# Gene Family	concat_A17_Abundance-RPKs
UNMAPPED	16369104.0000000000
UniRef90_A0A2R8A0C5	751000.0000000000
UniRef90_A0A2R8A0C5|g__Carnobacterium.s__Carnobacterium_divergens	751000.0000000000
UniRef90_A0A0R2HXQ4	58401.6579901652
UniRef90_A0A0R2HXQ4|g__Carnobacterium.s__Carnobacterium_divergens	58401.6579901652
UniRef90_P66421	41250.7872474957
UniRef90_P66421|g__Carnobacterium.s__Carnobacterium_divergens	41250.7872474957
UniRef90_A0A0R2HX25	32896.3354875012
UniRef90_A0A0R2HX25|g__Carnobacterium.s__Carnobacterium_divergens	32896.3354875012
UniRef90_A0A0R2JAD9	30292.7315298951
UniRef90_A0A0R2JAD9|g__Carnobacterium.s__Carnobacterium_divergens	30292.7315298951
UniRef90_A0A0R2HWX2	28172.0645744218
UniRef90_A0A0R2HWX2|g__Carnobacterium.s__Carnobacterium_divergens	28172.0645744218
UniRef90_A0A0R2I4L0	26595.6926447795
UniRef90_A0A0R2I4L0|g__Carnobacterium.s__Carnobacterium_divergens	26595.6926447795
UniRef90_A0A2N5JJA2	24765.7605709246
UniRef90_A0A2N5JJA2|g__Carnobacterium.s__Carnobacterium_divergens	24765.7605709246
UniRef90_A0A0R2HX12	22380.2429130687
UniRef90_A0A0R2HX12|g__Carnobacterium.s__Carnobacterium_divergens	22380.2429130687
UniRef90_A0A0R2I5Z8	20203.7228183174
UniRef90_A0A0R2I5Z8|g__Carnobacterium.s__Carnobacterium_divergens	20203.7228183174
UniRef90_A8FFC6	18983.0629815181
UniRef90_A8FFC6|g__Carnobacterium.s__Carnobacterium_divergens	18983.0629815181
UniRef90_A0A0R2HXI1	17917.2973994510
UniRef90_A0A0R2HXI1|g__Carnobacterium.s__Carnobacterium_divergens	17917.2973994510
UniRef90_A0A0R2HNF4	17915.5640849047
UniRef90_A0A0R2HNF4|g__Carnobacterium.s__Carnobacterium_divergens	17915.5640849047
UniRef90_Q7NFF1	17508.5817524841
UniRef90_Q7NFF1|g__Carnobacterium.s__Carnobacterium_divergens	17508.5817524841
UniRef90_A0A0R2HND5	16767.1893504739
UniRef90_A0A0R2HND5|g__Carnobacterium.s__Carnobacterium_divergens	16767.1893504739
UniRef90_A0A0R2I3R8	15038.8338631971
UniRef90_A0A0R2I3R8|g__Carnobacterium.s__Carnobacterium_divergens	15038.8338631971
UniRef90_A0A0R2HWS4	13787.7340051256
UniRef90_A0A0R2HWS4|g__Carnobacterium.s__Carnobacterium_divergens	13787.7340051256
UniRef90_A0A0R2I517	13302.3353457745
UniRef90_A0A0R2I517|g__Carnobacterium.s__Carnobacterium_divergens	13302.3353457745
UniRef90_Q8ZDZ6	12956.7561521252
UniRef90_Q8ZDZ6|g__Vagococcus.s__Vagococcus_proximus	12956.7561521252
UniRef90_Q5L3R6	12642.6388124471
UniRef90_Q5L3R6|g__Carnobacterium.s__Carnobacterium_divergens	12642.6388124471
UniRef90_Q8ZJ91	12465.1515151515
UniRef90_Q8ZJ91|g__Vagococcus.s__Vagococcus_proximus	12465.1515151515
UniRef90_A0A0R2JH05	11448.6301953602
UniRef90_A0A0R2JH05|g__Carnobacterium.s__Carnobacterium_divergens	11448.6301953602
UniRef90_A0A0R2KJ77	10832.5813369128
UniRef90_A0A0R2KJ77|g__Carnobacterium.s__Carnobacterium_divergens	10832.5813369128
UniRef90_A0A366SL42	10554.4369439026
UniRef90_A0A366SL42|g__Carnobacterium.s__Carnobacterium_divergens	10554.4369439026
UniRef90_A0A0U2VN98	10323.6145928049
UniRef90_A0A0U2VN98|g__Carnobacterium.s__Carnobacterium_divergens	10323.6145928049
UniRef90_Q839G5	10191.2128780788
UniRef90_Q839G5|g__Carnobacterium.s__Carnobacterium_divergens	10191.2128780788
UniRef90_A0A0R2HPK8	9774.2699294227
UniRef90_A0A0R2HPK8|g__Carnobacterium.s__Carnobacterium_divergens	9774.2699294227
UniRef90_Q839F2	9608.8934585399
UniRef90_Q839F2|g__Carnobacterium.s__Carnobacterium_divergens	9608.8934585399
UniRef90_A0A0R2HUQ6	9341.7955427227
UniRef90_A0A0R2HUQ6|g__Carnobacterium.s__Carnobacterium_divergens	9341.7955427227
UniRef90_A0A0R2I0E2	9007.5845116098
UniRef90_A0A0R2I0E2|g__Carnobacterium.s__Carnobacterium_divergens	9007.5845116098
UniRef90_A0A0R2HXF9	8889.8858551197
UniRef90_A0A0R2HXF9|g__Carnobacterium.s__Carnobacterium_divergens	8889.8858551197
UniRef90_A0A0R2HW05	8811.4160593315
UniRef90_A0A0R2HW05|g__Carnobacterium.s__Carnobacterium_divergens	8811.4160593315
UniRef90_C4KZQ9	8753.6586875760
UniRef90_C4KZQ9|g__Carnobacterium.s__Carnobacterium_divergens	8753.6586875760
UniRef90_A0A0R2JA02	7990.4375286065
UniRef90_A0A0R2JA02|g__Carnobacterium.s__Carnobacterium_divergens	7990.4375286065
UniRef90_F4BR31	7889.4663580568
UniRef90_F4BR31|g__Carnobacterium.s__Carnobacterium_divergens	7889.4663580568
UniRef90_A0A0R2HXW1	7817.7846141550
UniRef90_A0A0R2HXW1|g__Carnobacterium.s__Carnobacterium_divergens	7817.7846141550
UniRef90_A0A0R2HP91	7363.4901449216
UniRef90_A0A0R2HP91|g__Carnobacterium.s__Carnobacterium_divergens	7363.4901449216
UniRef90_Q82YU9	7292.1149025693
UniRef90_Q82YU9|g__Carnobacterium.s__Carnobacterium_divergens	7292.1149025693
UniRef90_Q9F0R4	7257.6604910826
UniRef90_Q9F0R4|g__Carnobacterium.s__Carnobacterium_divergens	7257.6604910826
UniRef90_A0A0R2HUL4	7214.0702450038
UniRef90_A0A0R2HUL4|g__Carnobacterium.s__Carnobacterium_divergens	7214.0702450038
UniRef90_A0A0R2HWA8	7103.0852625653
UniRef90_A0A0R2HWA8|g__Carnobacterium.s__Carnobacterium_divergens	7103.0852625653
UniRef90_A0A0R2J1B2	7062.3449053714
UniRef90_A0A0R2J1B2|g__Carnobacterium.s__Carnobacterium_divergens	7062.3449053714
UniRef90_A0A0R2HNT0	6941.6124537967
