# Gene Family	concat_A09_Abundance-RPKs
UniRef90_A0A0R2I690|g__Carnobacterium.s__Carnobacterium_divergens	2133.7266470010
UniRef90_A0A0R2HZM5	2129.4117647059
UniRef90_A0A0R2HZM5|g__Carnobacterium.s__Carnobacterium_divergens	2129.4117647059
UniRef90_A0A0R2I4T8	2118.4405216852
UniRef90_A0A0R2I4T8|g__Carnobacterium.s__Carnobacterium_divergens	2118.4405216852
UniRef90_A0A0R2HX27	2075.8502479957
UniRef90_A0A0R2HX27|g__Carnobacterium.s__Carnobacterium_divergens	2075.8502479957
UniRef90_A0A0R2HPF6	2039.7970508958
UniRef90_A0A0R2HPF6|g__Carnobacterium.s__Carnobacterium_divergens	2039.7970508958
UniRef90_A0A0R2HWZ3	1992.2477235469
UniRef90_A0A0R2HWZ3|g__Carnobacterium.s__Carnobacterium_divergens	1992.2477235469
UniRef90_A0A0R2HYV3	1985.3176949165
UniRef90_A0A0R2HYV3|g__Carnobacterium.s__Carnobacterium_divergens	1985.3176949165
UniRef90_A0A0R2HXP5	1977.1496263505
UniRef90_A0A0R2HXP5|g__Carnobacterium.s__Carnobacterium_divergens	1977.1496263505
UniRef90_A0A0R2I2B7	1942.0011583179
UniRef90_A0A0R2I2B7|g__Carnobacterium.s__Carnobacterium_divergens	1942.0011583179
UniRef90_A0A0S3KDI4	1931.9362528766
UniRef90_A0A0S3KDI4|g__Carnobacterium.s__Carnobacterium_divergens	1931.9362528766
UniRef90_A0A0R2KDJ9	1864.9565760810
UniRef90_A0A0R2KDJ9|g__Carnobacterium.s__Carnobacterium_divergens	1864.9565760810
UniRef90_A0A0R2I4P0	1846.0252210043
UniRef90_A0A0R2I4P0|g__Carnobacterium.s__Carnobacterium_divergens	1846.0252210043
UniRef90_A0A0R2JIP5	1836.5079365079
UniRef90_A0A0R2JIP5|g__Carnobacterium.s__Carnobacterium_divergens	1836.5079365079
UniRef90_A0A0R2HVV6	1829.3554556451
UniRef90_A0A0R2HVV6|g__Carnobacterium.s__Carnobacterium_divergens	1829.3554556451
UniRef90_A0A0R2HXF9	1804.7733976937
UniRef90_A0A0R2HXF9|g__Carnobacterium.s__Carnobacterium_divergens	1804.7733976937
UniRef90_A0A0R2I1G6	1791.2333986155
UniRef90_A0A0R2I1G6|g__Carnobacterium.s__Carnobacterium_divergens	1791.2333986155
UniRef90_A0A0R2HP14	1778.2666372465
UniRef90_A0A0R2HP14|g__Carnobacterium.s__Carnobacterium_divergens	1778.2666372465
UniRef90_A0A0R2HYU1	1777.2432844351
UniRef90_A0A0R2HYU1|g__Carnobacterium.s__Carnobacterium_divergens	1777.2432844351
UniRef90_A0A0R2JGY1	1773.9824431755
UniRef90_A0A0R2JGY1|g__Carnobacterium.s__Carnobacterium_divergens	1773.9824431755
UniRef90_A0A0R2HP26	1773.3360681299
UniRef90_A0A0R2HP26|g__Carnobacterium.s__Carnobacterium_divergens	1773.3360681299
UniRef90_A0A0R2JH50	1770.1199733589
UniRef90_A0A0R2JH50|g__Carnobacterium.s__Carnobacterium_divergens	1770.1199733589
UniRef90_A0A0R2HMQ3	1755.0679205852
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	1755.0679205852
UniRef90_A0A0R2IMN2	1746.6044100509
UniRef90_A0A0R2IMN2|g__Carnobacterium.s__Carnobacterium_divergens	1746.6044100509
UniRef90_A0A2R7ZY22	1744.0476190476
UniRef90_A0A2R7ZY22|g__Carnobacterium.s__Carnobacterium_divergens	1744.0476190476
UniRef90_A0A0R2J928	1701.7110889030
UniRef90_A0A0R2J928|g__Carnobacterium.s__Carnobacterium_divergens	1701.7110889030
UniRef90_A0A0R2I4J1	1695.8985707586
UniRef90_A0A0R2I4J1|g__Carnobacterium.s__Carnobacterium_divergens	1695.8985707586
UniRef90_A0A0R2I345	1676.0714556357
UniRef90_A0A0R2I345|g__Carnobacterium.s__Carnobacterium_divergens	1676.0714556357
UniRef90_A0A0R2JI12	1664.3615229020
