# Gene Family	concat_A14_Abundance-RPKs
UniRef90_P0ADY3|g__Vagococcus.s__Vagococcus_proximus	3017.0412003885
UniRef90_A0A0R2JJ64	3008.5890975721
UniRef90_A0A0R2JJ64|g__Carnobacterium.s__Carnobacterium_divergens	3008.5890975721
UniRef90_A0A0R2JEY5	3001.4634146341
UniRef90_A0A0R2JEY5|g__Carnobacterium.s__Carnobacterium_divergens	3001.4634146341
UniRef90_A0A0R2HVK0	2977.9302928843
UniRef90_A0A0R2HVK0|g__Carnobacterium.s__Carnobacterium_divergens	2977.9302928843
UniRef90_A0A0R2I371	2915.4721037555
UniRef90_A0A0R2I371|g__Carnobacterium.s__Carnobacterium_divergens	2915.4721037555
UniRef90_A0A0R2HW77	2914.9145360243
UniRef90_A0A0R2HW77|g__Carnobacterium.s__Carnobacterium_divergens	2914.9145360243
UniRef90_A0A0R2HUM7	2896.5189775184
UniRef90_A0A0R2HUM7|g__Carnobacterium.s__Carnobacterium_divergens	2896.5189775184
UniRef90_A0A0R2JI12	2867.3612314479
UniRef90_A0A0R2JI12|g__Carnobacterium.s__Carnobacterium_divergens	2867.3612314479
UniRef90_A0A0R2KLY7	2860.0469928659
UniRef90_A0A0R2KLY7|g__Carnobacterium.s__Carnobacterium_divergens	2860.0469928659
UniRef90_K8EVY6	2856.6485146771
UniRef90_K8EVY6|g__Carnobacterium.s__Carnobacterium_divergens	2856.6485146771
UniRef90_A0A0R2HPN3	2824.5697413533
UniRef90_A0A0R2HPN3|g__Carnobacterium.s__Carnobacterium_divergens	2824.5697413533
UniRef90_A0A2N5JK39	2789.8096544223
UniRef90_A0A2N5JK39|g__Carnobacterium.s__Carnobacterium_divergens	2789.8096544223
UniRef90_A0A0R2HWG5	2786.8626510135
UniRef90_A0A0R2HWG5|g__Carnobacterium.s__Carnobacterium_divergens	2786.8626510135
UniRef90_A0A0R2JFV2	2774.3790200823
UniRef90_A0A0R2JFV2|g__Carnobacterium.s__Carnobacterium_divergens	2774.3790200823
UniRef90_A0A0R2HY53	2753.0022527678
UniRef90_A0A0R2HY53|g__Carnobacterium.s__Carnobacterium_divergens	2753.0022527678
UniRef90_A0A0R2I4J1	2718.6694656133
UniRef90_A0A0R2I4J1|g__Carnobacterium.s__Carnobacterium_divergens	2718.6694656133
UniRef90_K8ELT8	2713.7110069210
UniRef90_K8ELT8|g__Carnobacterium.s__Carnobacterium_divergens	2713.7110069210
UniRef90_A0A0R2HTD7	2705.0312728519
UniRef90_A0A0R2HTD7|g__Carnobacterium.s__Carnobacterium_divergens	2705.0312728519
UniRef90_A0A0R2HXW8	2663.2947118241
UniRef90_A0A0R2HXW8|g__Carnobacterium.s__Carnobacterium_divergens	2663.2947118241
UniRef90_A0A0R2IMN2	2657.5551977085
UniRef90_A0A0R2IMN2|g__Carnobacterium.s__Carnobacterium_divergens	2657.5551977085
UniRef90_Q835R7	2647.9583667603
UniRef90_Q835R7|g__Carnobacterium.s__Carnobacterium_divergens	2647.9583667603
UniRef90_A0A0R2HP56	2636.5622633627
UniRef90_A0A0R2HP56|g__Carnobacterium.s__Carnobacterium_divergens	2636.5622633627
UniRef90_A0A0R2I1G6	2627.6880764618
UniRef90_A0A0R2I1G6|g__Carnobacterium.s__Carnobacterium_divergens	2627.6880764618
UniRef90_A0A0R2KAN2	2608.2942097026
UniRef90_A0A0R2KAN2|g__Carnobacterium.s__Carnobacterium_divergens	2608.2942097026
UniRef90_A0A0R2HMQ3	2587.8927203065
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	2587.8927203065
UniRef90_A0A0R2I699	2568.6096184989
UniRef90_A0A0R2I699|g__Carnobacterium.s__Carnobacterium_divergens	2568.6096184989
UniRef90_A0A0R2HXP5	2530.5792895493
UniRef90_A0A0R2HXP5|g__Carnobacterium.s__Carnobacterium_divergens	2530.5792895493
UniRef90_F4BR24	2494.3230564863
UniRef90_F4BR24|g__Carnobacterium.s__Carnobacterium_divergens	2494.3230564863
UniRef90_A0A2R8A1D2	2425.6854256854
UniRef90_A0A2R8A1D2|g__Carnobacterium.s__Carnobacterium_divergens	2425.6854256854
UniRef90_A0A0R2HYI2	2424.2684211204
UniRef90_A0A0R2HYI2|g__Carnobacterium.s__Carnobacterium_divergens	2424.2684211204
UniRef90_A0A0R2I831	2411.9233836339
UniRef90_A0A0R2I831|g__Carnobacterium.s__Carnobacterium_divergens	2411.9233836339
UniRef90_A0A0R2I8U9	2379.9811130159
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	2379.9811130159
UniRef90_P66491	2378.7273186932
UniRef90_P66491|g__Vagococcus.s__Vagococcus_proximus	2378.7273186932
UniRef90_A0A0R2J928	2373.2923559229
UniRef90_A0A0R2J928|g__Carnobacterium.s__Carnobacterium_divergens	2373.2923559229
UniRef90_A0A0R2HUR4	2372.2030509278
UniRef90_A0A0R2HUR4|g__Carnobacterium.s__Carnobacterium_divergens	2372.2030509278
UniRef90_A0A0R2I7G7	2363.6485188963
UniRef90_A0A0R2I7G7|g__Carnobacterium.s__Carnobacterium_divergens	2363.6485188963
UniRef90_K8E502	2346.1836506153
UniRef90_K8E502|g__Carnobacterium.s__Carnobacterium_divergens	2346.1836506153
UniRef90_A0A0R2HWH3	2318.0027050208
UniRef90_A0A0R2HWH3|g__Carnobacterium.s__Carnobacterium_divergens	2318.0027050208
UniRef90_A0A0R2IX83	2307.9360900143
UniRef90_A0A0R2IX83|g__Carnobacterium.s__Carnobacterium_divergens	2307.9360900143
UniRef90_A0A0R2HNP7	2295.2530010921
UniRef90_A0A0R2HNP7|g__Carnobacterium.s__Carnobacterium_divergens	2295.2530010921
UniRef90_A0A484ZC93	2286.5706883128
UniRef90_A0A484ZC93|g__Vagococcus.s__Vagococcus_proximus	2286.5706883128
UniRef90_A0A0R2HP14	2255.6906343683
UniRef90_A0A0R2HP14|g__Carnobacterium.s__Carnobacterium_divergens	2255.6906343683
UniRef90_A0A0R2HY11	2246.8231734111
UniRef90_A0A0R2HY11|g__Carnobacterium.s__Carnobacterium_divergens	2246.8231734111
UniRef90_A0A2R8A243	2239.2967624871
UniRef90_A0A2R8A243|g__Carnobacterium.s__Carnobacterium_divergens	2239.2967624871
UniRef90_A0A0U3DSR8	2236.9459623558
UniRef90_A0A0U3DSR8|g__Carnobacterium.s__Carnobacterium_divergens	2236.9459623558
UniRef90_A0A0R2HWE2	2236.1349342481
UniRef90_A0A0R2HWE2|g__Carnobacterium.s__Carnobacterium_divergens	2236.1349342481
UniRef90_A8APV6	2192.6121964276
UniRef90_A8APV6|g__Vagococcus.s__Vagococcus_proximus	2192.6121964276
UniRef90_P0A9Y6	2186.3407134642
UniRef90_P0A9Y6|g__Vagococcus.s__Vagococcus_proximus	2186.3407134642
UniRef90_A0A377DBF2	2130.6002609830
UniRef90_A0A377DBF2|g__Vagococcus.s__Vagococcus_proximus	2130.6002609830
UniRef90_A0A0R2J988	2118.7089896559
UniRef90_A0A0R2J988|g__Carnobacterium.s__Carnobacterium_divergens	2118.7089896559
UniRef90_Q8ZJ90	2104.6165884194
UniRef90_Q8ZJ90|g__Vagococcus.s__Vagococcus_proximus	2104.6165884194
UniRef90_A0A0R2HP39	2084.0548434243
UniRef90_A0A0R2HP39|g__Carnobacterium.s__Carnobacterium_divergens	2084.0548434243
UniRef90_A0A7R8ZB76	2076.6030769719
UniRef90_A0A7R8ZB76|g__Vagococcus.s__Vagococcus_proximus	2076.6030769719
UniRef90_A8AHA8	2075.6775438655
UniRef90_A8AHA8|g__Vagococcus.s__Vagococcus_proximus	2075.6775438655
UniRef90_P33320	2036.1236446898
UniRef90_P33320|g__Vagococcus.s__Vagococcus_proximus	2036.1236446898
UniRef90_A0A0R2JJL3	2032.9284412342
UniRef90_A0A0R2JJL3|g__Carnobacterium.s__Carnobacterium_divergens	2032.9284412342
UniRef90_A0A0R2HY82	2027.5762031921
UniRef90_A0A0R2HY82|g__Carnobacterium.s__Carnobacterium_divergens	2027.5762031921
UniRef90_A0A0R2JH50	2023.5884534916
UniRef90_A0A0R2JH50|g__Carnobacterium.s__Carnobacterium_divergens	2023.5884534916
UniRef90_A0A0R2HW32	1996.5841049559
UniRef90_A0A0R2HW32|g__Carnobacterium.s__Carnobacterium_divergens	1996.5841049559
UniRef90_A8AQM1	1968.8516968852
UniRef90_A8AQM1|g__Vagococcus.s__Vagococcus_proximus	1968.8516968852
UniRef90_A0A0R2I3M9	1968.3699161907
UniRef90_A0A0R2I3M9|g__Carnobacterium.s__Carnobacterium_divergens	1968.3699161907
UniRef90_A0A0R2HUT8	1959.0171024243
UniRef90_A0A0R2HUT8|g__Carnobacterium.s__Carnobacterium_divergens	1959.0171024243
UniRef90_A0A3S4DJ12	1921.2498141184
UniRef90_A0A3S4DJ12|g__Vagococcus.s__Vagococcus_proximus	1921.2498141184
UniRef90_A0A0R2IGL9	1916.5146265068
UniRef90_A0A0R2IGL9|g__Carnobacterium.s__Carnobacterium_divergens	1916.5146265068
UniRef90_A0A0R2HP26	1913.0594716103
UniRef90_A0A0R2HP26|g__Carnobacterium.s__Carnobacterium_divergens	1913.0594716103
UniRef90_A0A0R2HNB8	1885.2322152276
UniRef90_A0A0R2HNB8|g__Carnobacterium.s__Carnobacterium_divergens	1885.2322152276
UniRef90_A0A0R2HNZ9	1884.9001666602
UniRef90_A0A0R2HNZ9|g__Carnobacterium.s__Carnobacterium_divergens	1884.9001666602
UniRef90_A0A0R2HVL0	1877.5414111292
UniRef90_A0A0R2HVL0|g__Carnobacterium.s__Carnobacterium_divergens	1877.5414111292
UniRef90_A0A2R7ZYY1	1874.2424242424
UniRef90_A0A2R7ZYY1|g__Carnobacterium.s__Carnobacterium_divergens	1874.2424242424
UniRef90_A0A0R2JA98	1859.3851260357
UniRef90_A0A0R2JA98|g__Carnobacterium.s__Carnobacterium_divergens	1859.3851260357
UniRef90_Q7MYG3	1824.3969789263
UniRef90_Q7MYG3|g__Vagococcus.s__Vagococcus_proximus	1824.3969789263
UniRef90_A0A2R7ZY22	1822.6190476190
UniRef90_A0A2R7ZY22|g__Carnobacterium.s__Carnobacterium_divergens	1822.6190476190
UniRef90_A0A0R2HW80	1821.1067878257
UniRef90_A0A0R2HW80|g__Carnobacterium.s__Carnobacterium_divergens	1821.1067878257
UniRef90_A0A0R2I776	1820.3808067383
UniRef90_A0A0R2I776|g__Carnobacterium.s__Carnobacterium_divergens	1820.3808067383
UniRef90_A0A0R2K6J6	1793.7891394109
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_divergens	1793.7891394109
UniRef90_A0A2R8A256	1784.7012046763
UniRef90_A0A2R8A256|g__Carnobacterium.s__Carnobacterium_divergens	1784.7012046763
UniRef90_A0A0R2HPB4	1757.4826936191
UniRef90_A0A0R2HPB4|g__Carnobacterium.s__Carnobacterium_divergens	1757.4826936191
UniRef90_A0A2N5JDE8	1754.3591805874
UniRef90_A0A2N5JDE8|g__Carnobacterium.s__Carnobacterium_divergens	1754.3591805874
UniRef90_A0A0R2HXC5	1740.2886451683
UniRef90_A0A0R2HXC5|g__Carnobacterium.s__Carnobacterium_divergens	1740.2886451683
UniRef90_Q837C9	1733.3437785453
UniRef90_Q837C9|g__Carnobacterium.s__Carnobacterium_divergens	1733.3437785453
UniRef90_A0A0R2HP47	1726.5986936539
UniRef90_A0A0R2HP47|g__Carnobacterium.s__Carnobacterium_divergens	1726.5986936539
UniRef90_A0A0R2I2B7	1714.7746221724
