# Gene Family	concat_A06_Abundance-RPKs
UNMAPPED	10260292.0000000000
UniRef90_A0A2R8A0C5	52500.0000000000
UniRef90_A0A2R8A0C5|g__Carnobacterium.s__Carnobacterium_divergens	52500.0000000000
UniRef90_A0A0R2HX25	25978.3624949654
UniRef90_A0A0R2HX25|g__Carnobacterium.s__Carnobacterium_divergens	25978.3624949654
UniRef90_A0A0R2JAD9	11465.4127315644
UniRef90_A0A0R2JAD9|g__Carnobacterium.s__Carnobacterium_divergens	11465.4127315644
UniRef90_P66421	11331.1776104918
UniRef90_P66421|g__Carnobacterium.s__Carnobacterium_divergens	11331.1776104918
UniRef90_A0A0R2HXQ4	9549.4720879125
UniRef90_A0A0R2HXQ4|g__Carnobacterium.s__Carnobacterium_divergens	9549.4720879125
UniRef90_Q82YU9	8939.0778401122
UniRef90_Q82YU9|g__Carnobacterium.s__Carnobacterium_divergens	8939.0778401122
UniRef90_A0A0U2VN98	8899.3433914126
UniRef90_A0A0U2VN98|g__Carnobacterium.s__Carnobacterium_divergens	8899.3433914126
UniRef90_A0A0R2HX12	7180.6591569852
UniRef90_A0A0R2HX12|g__Carnobacterium.s__Carnobacterium_divergens	7180.6591569852
UniRef90_A0A0R2HNF4	7098.9211834118
UniRef90_A0A0R2HNF4|g__Carnobacterium.s__Carnobacterium_divergens	7098.9211834118
UniRef90_Q9F0R4	6908.6716015617
UniRef90_Q9F0R4|g__Carnobacterium.s__Carnobacterium_divergens	6908.6716015617
UniRef90_A0A0R2HPK8	6394.5209996528
UniRef90_A0A0R2HPK8|g__Carnobacterium.s__Carnobacterium_divergens	6394.5209996528
UniRef90_A8FFC6	6301.9431453971
UniRef90_A8FFC6|g__Carnobacterium.s__Carnobacterium_divergens	6301.9431453971
UniRef90_Q839G5	6123.4769357900
UniRef90_Q839G5|g__Carnobacterium.s__Carnobacterium_divergens	6123.4769357900
UniRef90_F4BNZ2	5532.9994330711
UniRef90_F4BNZ2|g__Carnobacterium.s__Carnobacterium_divergens	5532.9994330711
UniRef90_Q7NFF1	5040.6504065041
UniRef90_Q7NFF1|g__Carnobacterium.s__Carnobacterium_divergens	5040.6504065041
UniRef90_Q836X6	4848.3713095928
UniRef90_Q836X6|g__Carnobacterium.s__Carnobacterium_divergens	4848.3713095928
UniRef90_P66145	4639.9594320487
UniRef90_P66145|g__Carnobacterium.s__Carnobacterium_divergens	4639.9594320487
UniRef90_A0A0R2I0E2	4615.3944951037
UniRef90_A0A0R2I0E2|g__Carnobacterium.s__Carnobacterium_divergens	4615.3944951037
UniRef90_Q5L3R6	4505.9153175591
UniRef90_Q5L3R6|g__Carnobacterium.s__Carnobacterium_divergens	4505.9153175591
UniRef90_A0A0R2IU38	4504.1294852745
UniRef90_A0A0R2IU38|g__Carnobacterium.s__Carnobacterium_divergens	4504.1294852745
UniRef90_Q839F2	4449.0266577549
UniRef90_Q839F2|g__Carnobacterium.s__Carnobacterium_divergens	4449.0266577549
UniRef90_C4KZQ9	4441.8867429542
UniRef90_C4KZQ9|g__Carnobacterium.s__Carnobacterium_divergens	4441.8867429542
UniRef90_A0A0R2JA02	4173.4510115554
UniRef90_A0A0R2JA02|g__Carnobacterium.s__Carnobacterium_divergens	4173.4510115554
UniRef90_F4BR31	4140.2520362783
UniRef90_F4BR31|g__Carnobacterium.s__Carnobacterium_divergens	4140.2520362783
UniRef90_A0A0R2HWM8	4030.4721816861
UniRef90_A0A0R2HWM8|g__Carnobacterium.s__Carnobacterium_divergens	4030.4721816861
UniRef90_A0A0R2HWC5	3932.3788470326
UniRef90_A0A0R2HWC5|g__Carnobacterium.s__Carnobacterium_divergens	3932.3788470326
UniRef90_A0A0R2HWX2	3928.2689405552
UniRef90_A0A0R2HWX2|g__Carnobacterium.s__Carnobacterium_divergens	3928.2689405552
UniRef90_A0A0R2KJ77	3912.5529030082
UniRef90_A0A0R2KJ77|g__Carnobacterium.s__Carnobacterium_divergens	3912.5529030082
UniRef90_A0A0R2JER6	3855.9668001787
UniRef90_A0A0R2JER6|g__Carnobacterium.s__Carnobacterium_divergens	3855.9668001787
UniRef90_A0A2N5JJA2	3854.7463378271
UniRef90_A0A2N5JJA2|g__Carnobacterium.s__Carnobacterium_divergens	3854.7463378271
UniRef90_F4BR38	3794.9288538462
