# Gene Family	concat_A12_Abundance-RPKs
UNMAPPED	13653235.0000000000
UniRef90_A0A2R8A0C5	526500.0000000000
UniRef90_A0A2R8A0C5|g__Carnobacterium.s__Carnobacterium_divergens	526500.0000000000
UniRef90_A0A0R2HX25	96154.1799710026
UniRef90_A0A0R2HX25|g__Carnobacterium.s__Carnobacterium_divergens	96154.1799710026
UniRef90_A0A0R2HXQ4	61745.8280349143
UniRef90_A0A0R2HXQ4|g__Carnobacterium.s__Carnobacterium_divergens	61745.8280349143
UniRef90_A0A0R2JAD9	54764.2081206380
UniRef90_A0A0R2JAD9|g__Carnobacterium.s__Carnobacterium_divergens	54764.2081206380
UniRef90_P66421	43351.9018293838
UniRef90_P66421|g__Carnobacterium.s__Carnobacterium_divergens	43351.9018293838
UniRef90_A0A0R2HUQ6	35228.8516523678
UniRef90_A0A0R2HUQ6|g__Carnobacterium.s__Carnobacterium_divergens	35228.8516523678
UniRef90_A8FFC6	34260.3881744836
UniRef90_A8FFC6|g__Carnobacterium.s__Carnobacterium_divergens	34260.3881744836
UniRef90_A0A0R2HUL4	31947.9881825335
UniRef90_A0A0R2HUL4|g__Carnobacterium.s__Carnobacterium_divergens	31947.9881825335
UniRef90_A0A0R2HNF4	30789.9741534539
UniRef90_A0A0R2HNF4|g__Carnobacterium.s__Carnobacterium_divergens	30789.9741534539
UniRef90_A0A0U2VN98	30448.4672530285
UniRef90_A0A0U2VN98|g__Carnobacterium.s__Carnobacterium_divergens	30448.4672530285
UniRef90_A0A0R2HWX2	25410.2367876963
UniRef90_A0A0R2HWX2|g__Carnobacterium.s__Carnobacterium_divergens	25410.2367876963
UniRef90_A0A0R2HX12	25073.0396094518
UniRef90_A0A0R2HX12|g__Carnobacterium.s__Carnobacterium_divergens	25073.0396094518
UniRef90_A0A2N5JJA2	24847.8504555405
UniRef90_A0A2N5JJA2|g__Carnobacterium.s__Carnobacterium_divergens	24847.8504555405
UniRef90_Q82YU9	24255.1475634864
UniRef90_Q82YU9|g__Carnobacterium.s__Carnobacterium_divergens	24255.1475634864
UniRef90_Q9F0R4	23461.7183790034
UniRef90_Q9F0R4|g__Carnobacterium.s__Carnobacterium_divergens	23461.7183790034
UniRef90_A0A0R2HPK8	21659.5702534943
UniRef90_A0A0R2HPK8|g__Carnobacterium.s__Carnobacterium_divergens	21659.5702534943
UniRef90_Q7NFF1	20255.9620596205
UniRef90_Q7NFF1|g__Carnobacterium.s__Carnobacterium_divergens	20255.9620596205
UniRef90_A0A0R2I517	19610.8107512126
UniRef90_A0A0R2I517|g__Carnobacterium.s__Carnobacterium_divergens	19610.8107512126
UniRef90_A0A0R2JA02	18163.0948734031
UniRef90_A0A0R2JA02|g__Carnobacterium.s__Carnobacterium_divergens	18163.0948734031
UniRef90_A0A0R2HW05	18106.3666129840
UniRef90_A0A0R2HW05|g__Carnobacterium.s__Carnobacterium_divergens	18106.3666129840
UniRef90_Q5L3R6	18049.5728704909
UniRef90_Q5L3R6|g__Carnobacterium.s__Carnobacterium_divergens	18049.5728704909
UniRef90_A0A0R2I0E2	17541.6728989950
UniRef90_A0A0R2I0E2|g__Carnobacterium.s__Carnobacterium_divergens	17541.6728989950
UniRef90_F4BNZ2	17349.8102687868
UniRef90_F4BNZ2|g__Carnobacterium.s__Carnobacterium_divergens	17349.8102687868
UniRef90_C4KZQ9	16876.3004113796
UniRef90_C4KZQ9|g__Carnobacterium.s__Carnobacterium_divergens	16876.3004113796
UniRef90_Q839G5	16103.4668278085
UniRef90_Q839G5|g__Carnobacterium.s__Carnobacterium_divergens	16103.4668278085
UniRef90_F4BR31	16011.9385551251
UniRef90_F4BR31|g__Carnobacterium.s__Carnobacterium_divergens	16011.9385551251
UniRef90_A0A0R2KJ77	15591.5549896987
UniRef90_A0A0R2KJ77|g__Carnobacterium.s__Carnobacterium_divergens	15591.5549896987
UniRef90_P66145	15580.1566863628
UniRef90_P66145|g__Carnobacterium.s__Carnobacterium_divergens	15580.1566863628
UniRef90_A0A0R2I4L0	15306.6655971168
UniRef90_A0A0R2I4L0|g__Carnobacterium.s__Carnobacterium_divergens	15306.6655971168
UniRef90_Q836X6	14857.2050983638
UniRef90_Q836X6|g__Carnobacterium.s__Carnobacterium_divergens	14857.2050983638
UniRef90_A0A0R2HND5	14836.7390998733
UniRef90_A0A0R2HND5|g__Carnobacterium.s__Carnobacterium_divergens	14836.7390998733
UniRef90_Q839F2	14830.3774521595
UniRef90_Q839F2|g__Carnobacterium.s__Carnobacterium_divergens	14830.3774521595
UniRef90_A0A0R2IU38	13929.9247939127
UniRef90_A0A0R2IU38|g__Carnobacterium.s__Carnobacterium_divergens	13929.9247939127
UniRef90_A0A0R2HWM8	13448.6278858945
UniRef90_A0A0R2HWM8|g__Carnobacterium.s__Carnobacterium_divergens	13448.6278858945
UniRef90_A0A0R2J9S4	12264.4619657840
UniRef90_A0A0R2J9S4|g__Carnobacterium.s__Carnobacterium_divergens	12264.4619657840
UniRef90_O07125	12148.2258035588
UniRef90_O07125|g__Carnobacterium.s__Carnobacterium_divergens	12148.2258035588
UniRef90_A0A0R2JER6	12094.3461644650
UniRef90_A0A0R2JER6|g__Carnobacterium.s__Carnobacterium_divergens	12094.3461644650
UniRef90_A0A0R2J719	11947.5606397910
UniRef90_A0A0R2J719|g__Carnobacterium.s__Carnobacterium_divergens	11947.5606397910
UniRef90_A0A0R2KAQ0	11755.0716097791
UniRef90_A0A0R2KAQ0|g__Carnobacterium.s__Carnobacterium_divergens	11755.0716097791
UniRef90_A0A0R2HWA8	11664.2828089863
UniRef90_A0A0R2HWA8|g__Carnobacterium.s__Carnobacterium_divergens	11664.2828089863
UniRef90_A0A0U3MP38	11359.6889913166
UniRef90_A0A0U3MP38|g__Carnobacterium.s__Carnobacterium_divergens	11359.6889913166
UniRef90_A0A0R2I4W6	11243.1994205774
UniRef90_A0A0R2I4W6|g__Carnobacterium.s__Carnobacterium_divergens	11243.1994205774
UniRef90_A0A0R2J1L7	11182.1456552441
UniRef90_A0A0R2J1L7|g__Carnobacterium.s__Carnobacterium_divergens	11182.1456552441
UniRef90_A0A366SL42	11011.7604974502
UniRef90_A0A366SL42|g__Carnobacterium.s__Carnobacterium_divergens	11011.7604974502
UniRef90_F4BR38	10981.9763357573
UniRef90_F4BR38|g__Carnobacterium.s__Carnobacterium_divergens	10981.9763357573
UniRef90_A0A0R2KGR4	10977.1590590488
UniRef90_A0A0R2KGR4|g__Carnobacterium.s__Carnobacterium_divergens	10977.1590590488
UniRef90_A0A0U3MDW1	10850.5494527238
UniRef90_A0A0U3MDW1|g__Carnobacterium.s__Carnobacterium_divergens	10850.5494527238
UniRef90_A0A0R2I5Z8	10800.0179676887
UniRef90_A0A0R2I5Z8|g__Carnobacterium.s__Carnobacterium_divergens	10800.0179676887
UniRef90_A0A0R2KLY7	10758.7828126392
UniRef90_A0A0R2KLY7|g__Carnobacterium.s__Carnobacterium_divergens	10758.7828126392
UniRef90_A0A0R2HUE1	10622.9968150507
UniRef90_A0A0R2HUE1|g__Carnobacterium.s__Carnobacterium_divergens	10622.9968150507
UniRef90_B9E9K1	10505.7039016023
UniRef90_B9E9K1|g__Carnobacterium.s__Carnobacterium_divergens	10505.7039016023
UniRef90_A0A0R2HWC5	10441.0838561025
UniRef90_A0A0R2HWC5|g__Carnobacterium.s__Carnobacterium_divergens	10441.0838561025
UniRef90_A0A0R2J9N5	10209.2236026359
UniRef90_A0A0R2J9N5|g__Carnobacterium.s__Carnobacterium_divergens	10209.2236026359
UniRef90_A0A0R2I6Z6	10080.9028128606
UniRef90_A0A0R2I6Z6|g__Carnobacterium.s__Carnobacterium_divergens	10080.9028128606
UniRef90_A0A0R2JH05	9908.8514293651
UniRef90_A0A0R2JH05|g__Carnobacterium.s__Carnobacterium_divergens	9908.8514293651
UniRef90_F4BR43	9463.8795929451
UniRef90_F4BR43|g__Carnobacterium.s__Carnobacterium_divergens	9463.8795929451
UniRef90_A0A0R2HXI1	9369.3435969431
UniRef90_A0A0R2HXI1|g__Carnobacterium.s__Carnobacterium_divergens	9369.3435969431
UniRef90_A0A0R2J1N0	9203.2661623621
UniRef90_A0A0R2J1N0|g__Carnobacterium.s__Carnobacterium_divergens	9203.2661623621
UniRef90_A0A0R2HNW1	9048.2642365294
UniRef90_A0A0R2HNW1|g__Carnobacterium.s__Carnobacterium_divergens	9048.2642365294
UniRef90_A0A0R2HWS4	8909.6989966555
UniRef90_A0A0R2HWS4|g__Carnobacterium.s__Carnobacterium_divergens	8909.6989966555
UniRef90_A0A0R2J234	8877.0678320313
UniRef90_A0A0R2J234|g__Carnobacterium.s__Carnobacterium_divergens	8877.0678320313
UniRef90_A0A0R2HU25	8860.0034428491
UniRef90_A0A0R2HU25|g__Carnobacterium.s__Carnobacterium_divergens	8860.0034428491
UniRef90_A0A0R2HW67	8840.8333238582
UniRef90_A0A0R2HW67|g__Carnobacterium.s__Carnobacterium_divergens	8840.8333238582
UniRef90_A0A0R2JIV5	8525.5650025005
UniRef90_A0A0R2JIV5|g__Carnobacterium.s__Carnobacterium_divergens	8525.5650025005
UniRef90_A0A0R2HXW1	8408.3024622269
UniRef90_A0A0R2HXW1|g__Carnobacterium.s__Carnobacterium_divergens	8408.3024622269
UniRef90_A0A0R2HZ28	7907.3721956139
UniRef90_A0A0R2HZ28|g__Carnobacterium.s__Carnobacterium_divergens	7907.3721956139
UniRef90_A0A0R2HNK9	7870.8014543790
UniRef90_A0A0R2HNK9|g__Carnobacterium.s__Carnobacterium_divergens	7870.8014543790
UniRef90_A0A0R2JCR5	7773.6214504153
UniRef90_A0A0R2JCR5|g__Carnobacterium.s__Carnobacterium_divergens	7773.6214504153
UniRef90_A0A0R2J7Y9	7730.5733184232
UniRef90_A0A0R2J7Y9|g__Carnobacterium.s__Carnobacterium_divergens	7730.5733184232
UniRef90_A0A0R2HW77	7668.7498249888
UniRef90_A0A0R2HW77|g__Carnobacterium.s__Carnobacterium_divergens	7668.7498249888
UniRef90_A0A0R2JEY5	7648.5447700115
UniRef90_A0A0R2JEY5|g__Carnobacterium.s__Carnobacterium_divergens	7648.5447700115
UniRef90_A0A0R2J1Q1	7633.0127836910
UniRef90_A0A0R2J1Q1|g__Carnobacterium.s__Carnobacterium_divergens	7633.0127836910
UniRef90_K8EVY6	7431.8049938375
UniRef90_K8EVY6|g__Carnobacterium.s__Carnobacterium_divergens	7431.8049938375
UniRef90_Q1WS97	7299.9778308297
UniRef90_Q1WS97|g__Carnobacterium.s__Carnobacterium_divergens	7299.9778308297
UniRef90_A0A0R2J1B2	7286.4179051633
UniRef90_A0A0R2J1B2|g__Carnobacterium.s__Carnobacterium_divergens	7286.4179051633
UniRef90_A0A0R2JFV2	7273.8737720984
UniRef90_A0A0R2JFV2|g__Carnobacterium.s__Carnobacterium_divergens	7273.8737720984
UniRef90_A0A0R2HYJ8	7072.1871118071
UniRef90_A0A0R2HYJ8|g__Carnobacterium.s__Carnobacterium_divergens	7072.1871118071
UniRef90_A0A0R2I3R8	6987.3410658300
UniRef90_A0A0R2I3R8|g__Carnobacterium.s__Carnobacterium_divergens	6987.3410658300
UniRef90_A0A0R2KAN2	6969.5234189112
UniRef90_A0A0R2KAN2|g__Carnobacterium.s__Carnobacterium_divergens	6969.5234189112
UniRef90_A0A0U3DSR8	6963.5701275047
UniRef90_A0A0U3DSR8|g__Carnobacterium.s__Carnobacterium_divergens	6963.5701275047
UniRef90_A0A0R2HWG5	6848.0934219509
UniRef90_A0A0R2HWG5|g__Carnobacterium.s__Carnobacterium_divergens	6848.0934219509
UniRef90_A0A0R2KAM9	6770.3809094084
UniRef90_A0A0R2KAM9|g__Carnobacterium.s__Carnobacterium_divergens	6770.3809094084
UniRef90_A0A0R2HUM7	6700.1524636342
UniRef90_A0A0R2HUM7|g__Carnobacterium.s__Carnobacterium_divergens	6700.1524636342
UniRef90_A0A0R2I6G8	6696.1387683638
UniRef90_A0A0R2I6G8|g__Carnobacterium.s__Carnobacterium_divergens	6696.1387683638
UniRef90_A0A0R2HYI2	6593.2183261379
UniRef90_A0A0R2HYI2|g__Carnobacterium.s__Carnobacterium_divergens	6593.2183261379
UniRef90_A0A0R2I7S6	6541.6997033739
UniRef90_A0A0R2I7S6|g__Carnobacterium.s__Carnobacterium_divergens	6541.6997033739
UniRef90_A0A2R8A1D2	6371.3717976013
UniRef90_A0A2R8A1D2|g__Carnobacterium.s__Carnobacterium_divergens	6371.3717976013
UniRef90_A0A0R2HPJ5	6370.3943405436
UniRef90_A0A0R2HPJ5|g__Carnobacterium.s__Carnobacterium_divergens	6370.3943405436
UniRef90_A0A0R2HWE2	6364.2051833726
UniRef90_A0A0R2HWE2|g__Carnobacterium.s__Carnobacterium_divergens	6364.2051833726
UniRef90_A0A0R2HX95	6057.7893608559
UniRef90_A0A0R2HX95|g__Carnobacterium.s__Carnobacterium_divergens	6057.7893608559
UniRef90_A0A0R2HY92	5949.7539729260
UniRef90_A0A0R2HY92|g__Carnobacterium.s__Carnobacterium_divergens	5949.7539729260
UniRef90_A0A2R8A243	5854.7619047619
UniRef90_A0A2R8A243|g__Carnobacterium.s__Carnobacterium_divergens	5854.7619047619
UniRef90_A0A0R2HUR4	5561.5601100688
UniRef90_A0A0R2HUR4|g__Carnobacterium.s__Carnobacterium_divergens	5561.5601100688
UniRef90_A0A0R2HZC2	5483.3203090667
UniRef90_A0A0R2HZC2|g__Carnobacterium.s__Carnobacterium_divergens	5483.3203090667
UniRef90_A0A0R2JA75	5436.7866838428
UniRef90_A0A0R2JA75|g__Carnobacterium.s__Carnobacterium_divergens	5436.7866838428
UniRef90_A0A0R2HNA6	5432.6459299421
UniRef90_A0A0R2HNA6|g__Carnobacterium.s__Carnobacterium_divergens	5432.6459299421
UniRef90_Q837C9	5426.5317341267
UniRef90_Q837C9|g__Carnobacterium.s__Carnobacterium_divergens	5426.5317341267
UniRef90_A0A0R2HP91	5418.2826645774
UniRef90_A0A0R2HP91|g__Carnobacterium.s__Carnobacterium_divergens	5418.2826645774
UniRef90_A0A0R2HXL8	5322.5621861161
UniRef90_A0A0R2HXL8|g__Carnobacterium.s__Carnobacterium_divergens	5322.5621861161
UniRef90_A0A0U3E3W6	5273.8486842105
UniRef90_A0A0U3E3W6|g__Carnobacterium.s__Carnobacterium_divergens	5273.8486842105
UniRef90_A0A0R2J8X6	5249.5243570292
UniRef90_A0A0R2J8X6|g__Carnobacterium.s__Carnobacterium_divergens	5249.5243570292
UniRef90_A0A0R2JJ64	5235.7995983004
UniRef90_A0A0R2JJ64|g__Carnobacterium.s__Carnobacterium_divergens	5235.7995983004
UniRef90_A0A0R2HYV3	5193.5951256984
UniRef90_A0A0R2HYV3|g__Carnobacterium.s__Carnobacterium_divergens	5193.5951256984
UniRef90_A0A0R2HZM5	5183.7535014006
UniRef90_A0A0R2HZM5|g__Carnobacterium.s__Carnobacterium_divergens	5183.7535014006
UniRef90_F4BR24	5105.6781906452
UniRef90_F4BR24|g__Carnobacterium.s__Carnobacterium_divergens	5105.6781906452
UniRef90_A0A066Z7U8	5091.3790683455
UniRef90_A0A066Z7U8|g__Carnobacterium.s__Carnobacterium_divergens	5091.3790683455
UniRef90_A0A0R2I371	5025.5540793624
UniRef90_A0A0R2I371|g__Carnobacterium.s__Carnobacterium_divergens	5025.5540793624
UniRef90_A0A0R2I3M9	4973.7591692775
UniRef90_A0A0R2I3M9|g__Carnobacterium.s__Carnobacterium_divergens	4973.7591692775
UniRef90_A0A0R2HXF9	4810.5837132386
UniRef90_A0A0R2HXF9|g__Carnobacterium.s__Carnobacterium_divergens	4810.5837132386
UniRef90_A0A0R2HUT8	4571.6499760365
UniRef90_A0A0R2HUT8|g__Carnobacterium.s__Carnobacterium_divergens	4571.6499760365
UniRef90_A0A0R2HPF6	4345.9416727402
UniRef90_A0A0R2HPF6|g__Carnobacterium.s__Carnobacterium_divergens	4345.9416727402
UniRef90_A0A0R2I8U9	4338.6121215568
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	4338.6121215568
UniRef90_A0A2R7ZZM1	4136.4603609483
UniRef90_A0A2R7ZZM1|g__Carnobacterium.s__Carnobacterium_divergens	4136.4603609483
UniRef90_A0A0R2HY11	4099.7849138190
UniRef90_A0A0R2HY11|g__Carnobacterium.s__Carnobacterium_divergens	4099.7849138190
UniRef90_A0A0R2HYU1	4098.2258023107
UniRef90_A0A0R2HYU1|g__Carnobacterium.s__Carnobacterium_divergens	4098.2258023107
UniRef90_A0A0R2HXC5	3891.2195121951
UniRef90_A0A0R2HXC5|g__Carnobacterium.s__Carnobacterium_divergens	3891.2195121951
UniRef90_A0A0R2I775	3800.0852011418
UniRef90_A0A0R2I775|g__Carnobacterium.s__Carnobacterium_divergens	3800.0852011418
UniRef90_K8ELT8	3695.6288931588
UniRef90_K8ELT8|g__Carnobacterium.s__Carnobacterium_divergens	3695.6288931588
UniRef90_A0A0R2JAD6	3613.6424326365
UniRef90_A0A0R2JAD6|g__Carnobacterium.s__Carnobacterium_divergens	3613.6424326365
UniRef90_A0A0R2I690	3600.4290694557
UniRef90_A0A0R2I690|g__Carnobacterium.s__Carnobacterium_divergens	3600.4290694557
UniRef90_A0A0R2I6A3	3581.8477911237
UniRef90_A0A0R2I6A3|g__Carnobacterium.s__Carnobacterium_divergens	3581.8477911237
UniRef90_A0A0R2HXP5	3557.8252677995
UniRef90_A0A0R2HXP5|g__Carnobacterium.s__Carnobacterium_divergens	3557.8252677995
UniRef90_A0A0R2HNT0	3498.8621183531
UniRef90_A0A0R2HNT0|g__Carnobacterium.s__Carnobacterium_divergens	3498.8621183531
UniRef90_A0A0R2JIP5	3489.7460317461
UniRef90_A0A0R2JIP5|g__Carnobacterium.s__Carnobacterium_divergens	3489.7460317461
UniRef90_A0A0R2I6A7	3460.4201839399
UniRef90_A0A0R2I6A7|g__Carnobacterium.s__Carnobacterium_divergens	3460.4201839399
UniRef90_A0A0R2HP14	3446.7566506351
UniRef90_A0A0R2HP14|g__Carnobacterium.s__Carnobacterium_divergens	3446.7566506351
UniRef90_A0A0R2HVK0	3438.9214640914
UniRef90_A0A0R2HVK0|g__Carnobacterium.s__Carnobacterium_divergens	3438.9214640914
UniRef90_A0A0R2HWK9	3407.0967741936
UniRef90_A0A0R2HWK9|g__Carnobacterium.s__Carnobacterium_divergens	3407.0967741936
UniRef90_A0A0R2HMQ3	3372.6645768025
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	3372.6645768025
UniRef90_A0A0R2HP26	3351.2635122559
UniRef90_A0A0R2HP26|g__Carnobacterium.s__Carnobacterium_divergens	3351.2635122559
UniRef90_A0A0R2HY03	3331.7349244473
UniRef90_A0A0R2HY03|g__Carnobacterium.s__Carnobacterium_divergens	3331.7349244473
UniRef90_A0A2R7ZY22	3287.0497427101
UniRef90_A0A2R7ZY22|g__Carnobacterium.s__Carnobacterium_divergens	3287.0497427101
UniRef90_A0A0R2JH50	3240.7687461764
UniRef90_A0A0R2JH50|g__Carnobacterium.s__Carnobacterium_divergens	3240.7687461764
UniRef90_A0A0R2I4T8	3213.2288505152
UniRef90_A0A0R2I4T8|g__Carnobacterium.s__Carnobacterium_divergens	3213.2288505152
UniRef90_A0A0R2I2B7	3112.3691121375
