# Gene Family	concat_A15_Abundance-RPKs
UNMAPPED	15130657.0000000000
UniRef90_A0A2R8A0C5	610000.0000000000
UniRef90_A0A2R8A0C5|g__Carnobacterium.s__Carnobacterium_divergens	610000.0000000000
UniRef90_A0A0R2HXQ4	79223.2700167797
UniRef90_A0A0R2HXQ4|g__Carnobacterium.s__Carnobacterium_divergens	79223.2700167797
UniRef90_A0A0R2JAD9	45596.6641486157
UniRef90_A0A0R2JAD9|g__Carnobacterium.s__Carnobacterium_divergens	45596.6641486157
UniRef90_A0A0R2HX25	43378.1293720145
UniRef90_A0A0R2HX25|g__Carnobacterium.s__Carnobacterium_divergens	43378.1293720145
UniRef90_P66421	37055.3637201085
UniRef90_P66421|g__Carnobacterium.s__Carnobacterium_divergens	37055.3637201085
UniRef90_A0A0R2HWX2	30505.1871212797
UniRef90_A0A0R2HWX2|g__Carnobacterium.s__Carnobacterium_divergens	30505.1871212797
UniRef90_A0A0R2I4L0	27778.2078050671
UniRef90_A0A0R2I4L0|g__Carnobacterium.s__Carnobacterium_divergens	27778.2078050671
UniRef90_A0A2N5JJA2	24839.2381415817
UniRef90_A0A2N5JJA2|g__Carnobacterium.s__Carnobacterium_divergens	24839.2381415817
UniRef90_A8FFC6	22178.4454307493
UniRef90_A8FFC6|g__Carnobacterium.s__Carnobacterium_divergens	22178.4454307493
UniRef90_A0A0R2I5Z8	21961.0966986404
UniRef90_A0A0R2I5Z8|g__Carnobacterium.s__Carnobacterium_divergens	21961.0966986404
UniRef90_A0A0R2I517	21483.9973742257
UniRef90_A0A0R2I517|g__Carnobacterium.s__Carnobacterium_divergens	21483.9973742257
UniRef90_A0A0R2HNF4	20931.2819209746
UniRef90_A0A0R2HNF4|g__Carnobacterium.s__Carnobacterium_divergens	20931.2819209746
UniRef90_A0A0R2HX12	18864.2390690609
UniRef90_A0A0R2HX12|g__Carnobacterium.s__Carnobacterium_divergens	18864.2390690609
UniRef90_A0A0R2I3R8	18832.0613774439
UniRef90_A0A0R2I3R8|g__Carnobacterium.s__Carnobacterium_divergens	18832.0613774439
UniRef90_A0A0R2HND5	18774.6788370524
UniRef90_A0A0R2HND5|g__Carnobacterium.s__Carnobacterium_divergens	18774.6788370524
UniRef90_A0A0R2HXI1	18291.7177934815
UniRef90_A0A0R2HXI1|g__Carnobacterium.s__Carnobacterium_divergens	18291.7177934815
UniRef90_A0A0U2VN98	14439.3511810033
UniRef90_A0A0U2VN98|g__Carnobacterium.s__Carnobacterium_divergens	14439.3511810033
UniRef90_Q7NFF1	14430.6007226738
UniRef90_Q7NFF1|g__Carnobacterium.s__Carnobacterium_divergens	14430.6007226738
UniRef90_A0A0R2JH05	14406.3420094693
UniRef90_A0A0R2JH05|g__Carnobacterium.s__Carnobacterium_divergens	14406.3420094693
UniRef90_A0A366SL42	14099.9887291261
UniRef90_A0A366SL42|g__Carnobacterium.s__Carnobacterium_divergens	14099.9887291261
UniRef90_A0A0R2HWS4	13584.6058848350
UniRef90_A0A0R2HWS4|g__Carnobacterium.s__Carnobacterium_divergens	13584.6058848350
UniRef90_A0A0R2HW05	12922.5337070895
UniRef90_A0A0R2HW05|g__Carnobacterium.s__Carnobacterium_divergens	12922.5337070895
UniRef90_A0A0R2HXF9	12744.2411790808
UniRef90_A0A0R2HXF9|g__Carnobacterium.s__Carnobacterium_divergens	12744.2411790808
UniRef90_A0A0R2JA02	12442.4482950042
UniRef90_A0A0R2JA02|g__Carnobacterium.s__Carnobacterium_divergens	12442.4482950042
UniRef90_A0A0R2HUQ6	12319.7776622629
UniRef90_A0A0R2HUQ6|g__Carnobacterium.s__Carnobacterium_divergens	12319.7776622629
UniRef90_Q5L3R6	12253.3221693987
UniRef90_Q5L3R6|g__Carnobacterium.s__Carnobacterium_divergens	12253.3221693987
UniRef90_Q839G5	12249.0126640175
UniRef90_Q839G5|g__Carnobacterium.s__Carnobacterium_divergens	12249.0126640175
UniRef90_A0A0R2HPK8	11761.4029504730
UniRef90_A0A0R2HPK8|g__Carnobacterium.s__Carnobacterium_divergens	11761.4029504730
UniRef90_A0A0R2HXW1	11550.0784811362
UniRef90_A0A0R2HXW1|g__Carnobacterium.s__Carnobacterium_divergens	11550.0784811362
UniRef90_A0A0R2KJ77	11464.9794902320
UniRef90_A0A0R2KJ77|g__Carnobacterium.s__Carnobacterium_divergens	11464.9794902320
UniRef90_Q82YU9	11325.5025712950
UniRef90_Q82YU9|g__Carnobacterium.s__Carnobacterium_divergens	11325.5025712950
UniRef90_Q9F0R4	10750.8422015449
UniRef90_Q9F0R4|g__Carnobacterium.s__Carnobacterium_divergens	10750.8422015449
UniRef90_A0A0R2J1B2	10362.6861113701
UniRef90_A0A0R2J1B2|g__Carnobacterium.s__Carnobacterium_divergens	10362.6861113701
UniRef90_Q839F2	10176.4496733475
UniRef90_Q839F2|g__Carnobacterium.s__Carnobacterium_divergens	10176.4496733475
UniRef90_A0A0R2HUL4	9559.6278270504
UniRef90_A0A0R2HUL4|g__Carnobacterium.s__Carnobacterium_divergens	9559.6278270504
UniRef90_A0A0R2I0E2	9545.7283439188
UniRef90_A0A0R2I0E2|g__Carnobacterium.s__Carnobacterium_divergens	9545.7283439188
UniRef90_F4BR31	9497.2816252248
UniRef90_F4BR31|g__Carnobacterium.s__Carnobacterium_divergens	9497.2816252248
UniRef90_A0A0R2JCR5	9393.5551359891
UniRef90_A0A0R2JCR5|g__Carnobacterium.s__Carnobacterium_divergens	9393.5551359891
UniRef90_A0A0R2KAM9	9258.6544486214
UniRef90_A0A0R2KAM9|g__Carnobacterium.s__Carnobacterium_divergens	9258.6544486214
UniRef90_C4KZQ9	9071.6384487160
UniRef90_C4KZQ9|g__Carnobacterium.s__Carnobacterium_divergens	9071.6384487160
UniRef90_A0A0R2HYJ8	8709.5901593030
UniRef90_A0A0R2HYJ8|g__Carnobacterium.s__Carnobacterium_divergens	8709.5901593030
UniRef90_A0A0R2HP91	8584.6571977023
UniRef90_A0A0R2HP91|g__Carnobacterium.s__Carnobacterium_divergens	8584.6571977023
UniRef90_F4BNZ2	8554.8103467450
UniRef90_F4BNZ2|g__Carnobacterium.s__Carnobacterium_divergens	8554.8103467450
UniRef90_O07125	8518.9847962162
UniRef90_O07125|g__Carnobacterium.s__Carnobacterium_divergens	8518.9847962162
UniRef90_A0A0R2J7Y9	8422.6158320711
UniRef90_A0A0R2J7Y9|g__Carnobacterium.s__Carnobacterium_divergens	8422.6158320711
UniRef90_A0A0R2I7S6	8122.9043938878
UniRef90_A0A0R2I7S6|g__Carnobacterium.s__Carnobacterium_divergens	8122.9043938878
UniRef90_A0A0R2HNT0	8103.1673878555
UniRef90_A0A0R2HNT0|g__Carnobacterium.s__Carnobacterium_divergens	8103.1673878555
UniRef90_A0A0R2HUE1	7792.1942978362
UniRef90_A0A0R2HUE1|g__Carnobacterium.s__Carnobacterium_divergens	7792.1942978362
UniRef90_A0A0R2HZ28	7523.3014816739
UniRef90_A0A0R2HZ28|g__Carnobacterium.s__Carnobacterium_divergens	7523.3014816739
UniRef90_A0A0R2I6G8	7436.5264774028
UniRef90_A0A0R2I6G8|g__Carnobacterium.s__Carnobacterium_divergens	7436.5264774028
UniRef90_Q836X6	7427.0138745840
UniRef90_Q836X6|g__Carnobacterium.s__Carnobacterium_divergens	7427.0138745840
UniRef90_A0A0R2KGR4	7290.5764227455
UniRef90_A0A0R2KGR4|g__Carnobacterium.s__Carnobacterium_divergens	7290.5764227455
UniRef90_A0A0R2HU25	7251.5152371741
UniRef90_A0A0R2HU25|g__Carnobacterium.s__Carnobacterium_divergens	7251.5152371741
UniRef90_A0A0R2JA75	7176.5235145027
UniRef90_A0A0R2JA75|g__Carnobacterium.s__Carnobacterium_divergens	7176.5235145027
UniRef90_A0A0R2HYV3	6954.5891343565
UniRef90_A0A0R2HYV3|g__Carnobacterium.s__Carnobacterium_divergens	6954.5891343565
UniRef90_A0A0R2HWA8	6926.1493016512
UniRef90_A0A0R2HWA8|g__Carnobacterium.s__Carnobacterium_divergens	6926.1493016512
UniRef90_A0A0R2JER6	6901.3986624183
UniRef90_A0A0R2JER6|g__Carnobacterium.s__Carnobacterium_divergens	6901.3986624183
UniRef90_A0A0R2IU38	6845.7514154212
UniRef90_A0A0R2IU38|g__Carnobacterium.s__Carnobacterium_divergens	6845.7514154212
UniRef90_A0A0R2HZC2	6844.8542136976
UniRef90_A0A0R2HZC2|g__Carnobacterium.s__Carnobacterium_divergens	6844.8542136976
UniRef90_A0A0R2HY03	6833.0076138454
UniRef90_A0A0R2HY03|g__Carnobacterium.s__Carnobacterium_divergens	6833.0076138454
UniRef90_A0A0R2HWM8	6753.5181746938
UniRef90_A0A0R2HWM8|g__Carnobacterium.s__Carnobacterium_divergens	6753.5181746938
UniRef90_A0A0R2I1N6	6710.5728303062
UniRef90_A0A0R2I1N6|g__Carnobacterium.s__Carnobacterium_divergens	6710.5728303062
UniRef90_A0A0R2HPJ5	6651.6963096049
UniRef90_A0A0R2HPJ5|g__Carnobacterium.s__Carnobacterium_divergens	6651.6963096049
UniRef90_A0A0R2HZM5	6639.2869012012
UniRef90_A0A0R2HZM5|g__Carnobacterium.s__Carnobacterium_divergens	6639.2869012012
UniRef90_Q8ZJ91	6574.2424242424
UniRef90_Q8ZJ91|g__Vagococcus.s__Vagococcus_proximus	6574.2424242424
UniRef90_A0A0R2J9S4	6564.2177439379
UniRef90_A0A0R2J9S4|g__Carnobacterium.s__Carnobacterium_divergens	6564.2177439379
UniRef90_A0A0R2KAQ0	6555.5274548857
UniRef90_A0A0R2KAQ0|g__Carnobacterium.s__Carnobacterium_divergens	6555.5274548857
UniRef90_A0A0U3MP38	6433.4624504149
UniRef90_A0A0U3MP38|g__Carnobacterium.s__Carnobacterium_divergens	6433.4624504149
UniRef90_A0A066Z7U8	6163.4449906268
UniRef90_A0A066Z7U8|g__Carnobacterium.s__Carnobacterium_divergens	6163.4449906268
UniRef90_A0A0R2HYU1	5951.7542019419
UniRef90_A0A0R2HYU1|g__Carnobacterium.s__Carnobacterium_divergens	5951.7542019419
UniRef90_B9E9K1	5902.3145485911
UniRef90_B9E9K1|g__Carnobacterium.s__Carnobacterium_divergens	5902.3145485911
UniRef90_A0A0R2HX95	5862.2878597190
UniRef90_A0A0R2HX95|g__Carnobacterium.s__Carnobacterium_divergens	5862.2878597190
UniRef90_A0A0U3MDW1	5833.4138550430
UniRef90_A0A0U3MDW1|g__Carnobacterium.s__Carnobacterium_divergens	5833.4138550430
UniRef90_A0A0R2J1L7	5660.3900924949
UniRef90_A0A0R2J1L7|g__Carnobacterium.s__Carnobacterium_divergens	5660.3900924949
UniRef90_A0A0R2HY92	5374.6488158470
UniRef90_A0A0R2HY92|g__Carnobacterium.s__Carnobacterium_divergens	5374.6488158470
UniRef90_A0A0R2J9N5	5182.1797384981
UniRef90_A0A0R2J9N5|g__Carnobacterium.s__Carnobacterium_divergens	5182.1797384981
UniRef90_A0A0R2HXL8	5146.4256738059
UniRef90_A0A0R2HXL8|g__Carnobacterium.s__Carnobacterium_divergens	5146.4256738059
UniRef90_A0A0R2J234	5085.8842764024
UniRef90_A0A0R2J234|g__Carnobacterium.s__Carnobacterium_divergens	5085.8842764024
UniRef90_A0A0R2HNA6	5068.2334303782
UniRef90_A0A0R2HNA6|g__Carnobacterium.s__Carnobacterium_divergens	5068.2334303782
UniRef90_Q1WS97	5055.7573956301
UniRef90_Q1WS97|g__Carnobacterium.s__Carnobacterium_divergens	5055.7573956301
UniRef90_A0A0R2I6Z6	5028.8058127907
UniRef90_A0A0R2I6Z6|g__Carnobacterium.s__Carnobacterium_divergens	5028.8058127907
UniRef90_A0A0R2J3G7	4798.7597109299
UniRef90_A0A0R2J3G7|g__Carnobacterium.s__Carnobacterium_divergens	4798.7597109299
UniRef90_A0A0R2HVF0	4739.4513274992
UniRef90_A0A0R2HVF0|g__Carnobacterium.s__Carnobacterium_divergens	4739.4513274992
UniRef90_A0A0R2J719	4734.7270177248
UniRef90_A0A0R2J719|g__Carnobacterium.s__Carnobacterium_divergens	4734.7270177248
UniRef90_A0A0R2KDJ9	4723.3291506958
UniRef90_A0A0R2KDJ9|g__Carnobacterium.s__Carnobacterium_divergens	4723.3291506958
UniRef90_A0A0R2JIV5	4713.8195924841
UniRef90_A0A0R2JIV5|g__Carnobacterium.s__Carnobacterium_divergens	4713.8195924841
UniRef90_A0A0R2HNK9	4667.8074344407
UniRef90_A0A0R2HNK9|g__Carnobacterium.s__Carnobacterium_divergens	4667.8074344407
UniRef90_F4BR38	4616.7939151864
UniRef90_F4BR38|g__Carnobacterium.s__Carnobacterium_divergens	4616.7939151864
UniRef90_A0A0R2I775	4531.7985435138
UniRef90_A0A0R2I775|g__Carnobacterium.s__Carnobacterium_divergens	4531.7985435138
UniRef90_A0A0R2HVD9	4529.3300938707
UniRef90_A0A0R2HVD9|g__Carnobacterium.s__Carnobacterium_divergens	4529.3300938707
UniRef90_A0A0R2HPP8	4477.0109646595
UniRef90_A0A0R2HPP8|g__Carnobacterium.s__Carnobacterium_divergens	4477.0109646595
UniRef90_A0A0R2HW67	4469.1214631129
UniRef90_A0A0R2HW67|g__Carnobacterium.s__Carnobacterium_divergens	4469.1214631129
UniRef90_A0A0R2I489	4417.0112570015
