# Gene Family	A13_Abundance-RPKs
UniRef90_P0AA10|g__Vagococcus.s__Vagococcus_proximus	84.7457627119
UniRef90_A8AHA8	177.3049645390
UniRef90_A8AHA8|g__Rahnella.s__Rahnella_inusitata	88.6524822695
UniRef90_A8AHA8|g__Vagococcus.s__Vagococcus_proximus	88.6524822695
UniRef90_A0A0R2J928	176.7511122757
UniRef90_A0A0R2J928|g__Carnobacterium.s__Carnobacterium_divergens	176.7511122757
UniRef90_A0A0R2J7C5	176.6172593413
UniRef90_A0A0R2J7C5|g__Carnobacterium.s__Carnobacterium_divergens	176.6172593413
UniRef90_A0A0U3E3W6	174.6031746032
UniRef90_A0A0U3E3W6|g__Carnobacterium.s__Carnobacterium_divergens	174.6031746032
UniRef90_A0A0R2HYJ8	174.0294511379
UniRef90_A0A0R2HYJ8|g__Carnobacterium.s__Carnobacterium_divergens	174.0294511379
UniRef90_Q0I0Y8	173.9130434783
UniRef90_Q0I0Y8|g__Rahnella.s__Rahnella_inusitata	101.4492753623
UniRef90_Q0I0Y8|g__Vagococcus.s__Vagococcus_proximus	72.4637681159
UniRef90_P02359	171.7235647615
UniRef90_P02359|g__Rahnella.s__Rahnella_inusitata	88.3902314282
UniRef90_P02359|g__Vagococcus.s__Vagococcus_proximus	83.3333333333
UniRef90_A0A0R2I4W6	171.3615023474
UniRef90_A0A0R2I4W6|g__Carnobacterium.s__Carnobacterium_divergens	171.3615023474
UniRef90_A0A0R2JJ64	170.9401709402
UniRef90_A0A0R2JJ64|g__Carnobacterium.s__Carnobacterium_divergens	170.9401709402
UniRef90_A0A0R2JA75	170.2710826246
UniRef90_A0A0R2JA75|g__Carnobacterium.s__Carnobacterium_divergens	170.2710826246
UniRef90_A0A0R2I6G8	169.1083371371
UniRef90_A0A0R2I6G8|g__Carnobacterium.s__Carnobacterium_divergens	169.1083371371
UniRef90_K8E502	168.4587813620
UniRef90_K8E502|g__Carnobacterium.s__Carnobacterium_divergens	168.4587813620
UniRef90_A0A0R2JAD6	166.9648149679
UniRef90_A0A0R2JAD6|g__Carnobacterium.s__Carnobacterium_divergens	166.9648149679
UniRef90_A0A0R2KAM9	166.6666666667
UniRef90_A0A0R2KAM9|g__Carnobacterium.s__Carnobacterium_divergens	166.6666666667
UniRef90_A0A0R2I4J1	164.5299145299
UniRef90_A0A0R2I4J1|g__Carnobacterium.s__Carnobacterium_divergens	164.5299145299
UniRef90_A0A0R2HY92	163.9344262295
UniRef90_A0A0R2HY92|g__Carnobacterium.s__Carnobacterium_divergens	163.9344262295
UniRef90_A0A0R2HPG7	162.7450980392
UniRef90_A0A0R2HPG7|g__Carnobacterium.s__Carnobacterium_divergens	162.7450980392
UniRef90_A4WFB9	161.1111111111
UniRef90_A4WFB9|g__Rahnella.s__Rahnella_inusitata	88.8888888889
UniRef90_A4WFB9|g__Vagococcus.s__Vagococcus_proximus	72.2222222222
UniRef90_A0A0R2HPP6	157.0624662662
UniRef90_A0A0R2HPP6|g__Carnobacterium.s__Carnobacterium_divergens	157.0624662662
UniRef90_A0A0R2J9R2	155.4856933952
UniRef90_A0A0R2J9R2|g__Carnobacterium.s__Carnobacterium_divergens	155.4856933952
UniRef90_A0A0R2I6A7	154.3560606061
UniRef90_A0A0R2I6A7|g__Carnobacterium.s__Carnobacterium_divergens	154.3560606061
UniRef90_A0A0R2HNC8	154.3209876543
UniRef90_A0A0R2HNC8|g__Carnobacterium.s__Carnobacterium_divergens	154.3209876543
UniRef90_A0A0R2HMR3	152.4288107203
UniRef90_A0A0R2HMR3|g__Carnobacterium.s__Carnobacterium_divergens	152.4288107203
UniRef90_A0A0R2IMN2	151.3513513514
UniRef90_A0A0R2IMN2|g__Carnobacterium.s__Carnobacterium_divergens	151.3513513514
UniRef90_A0A0R2I371	150.1966171084
UniRef90_A0A0R2I371|g__Carnobacterium.s__Carnobacterium_divergens	150.1966171084
UniRef90_Q8ZDW7	146.3414634146
UniRef90_Q8ZDW7|g__Vagococcus.s__Vagococcus_proximus	89.4308943089
UniRef90_Q8ZDW7|g__Rahnella.s__Rahnella_inusitata	56.9105691057
UniRef90_UPI0007F3EE1B	146.3414634146
UniRef90_UPI0007F3EE1B|g__Carnobacterium.s__Carnobacterium_divergens	146.3414634146
UniRef90_S4WWK4	145.4026904924
UniRef90_S4WWK4|g__Vagococcus.s__Vagococcus_proximus	85.1063829787
UniRef90_S4WWK4|g__Rahnella.s__Rahnella_inusitata	60.2963075137
UniRef90_A0A0R2JCR5	145.0216450216
UniRef90_A0A0R2JCR5|g__Carnobacterium.s__Carnobacterium_divergens	145.0216450216
UniRef90_A0A0R2HUU3	143.8814707092
UniRef90_A0A0R2HUU3|g__Carnobacterium.s__Carnobacterium_divergens	143.8814707092
UniRef90_A0A0R2HPJ5	143.7500000000
UniRef90_A0A0R2HPJ5|g__Carnobacterium.s__Carnobacterium_divergens	143.7500000000
UniRef90_A0A085GJF6	142.8799270905
UniRef90_A0A085GJF6|g__Vagococcus.s__Vagococcus_proximus	90.4989747095
UniRef90_A0A085GJF6|g__Rahnella.s__Rahnella_inusitata	52.3809523810
UniRef90_A0A0R2HRF7	142.8571428571
UniRef90_A0A0R2HRF7|g__Carnobacterium.s__Carnobacterium_divergens	142.8571428571
UniRef90_A0A377NNH5	141.7128214922
UniRef90_A0A377NNH5|g__Carnobacterium.s__Carnobacterium_divergens	141.7128214922
UniRef90_P0A7L0	141.2698412698
UniRef90_P0A7L0|g__Vagococcus.s__Vagococcus_proximus	80.9523809524
UniRef90_P0A7L0|g__Rahnella.s__Rahnella_inusitata	60.3174603175
UniRef90_A0A2R8A488	141.0256410256
UniRef90_A0A2R8A488|g__Carnobacterium.s__Carnobacterium_divergens	141.0256410256
UniRef90_A0A0R2HN06	140.2877697842
UniRef90_A0A0R2HN06|g__Carnobacterium.s__Carnobacterium_divergens	140.2877697842
UniRef90_H2ISW1	139.2942950482
UniRef90_H2ISW1|g__Rahnella.s__Rahnella_inusitata	76.0031558077
UniRef90_H2ISW1|g__Vagococcus.s__Vagococcus_proximus	63.2911392405
UniRef90_A0A0R2K5U1	139.1611986174
UniRef90_A0A0R2K5U1|g__Carnobacterium.s__Carnobacterium_divergens	139.1611986174
UniRef90_A0A0R2HVK0	138.7449796901
UniRef90_A0A0R2HVK0|g__Carnobacterium.s__Carnobacterium_divergens	138.7449796901
UniRef90_A0A0R2HVD9	138.1009205592
UniRef90_A0A0R2HVD9|g__Carnobacterium.s__Carnobacterium_divergens	138.1009205592
UniRef90_A0A0R2J6S9	137.4522383087
UniRef90_A0A0R2J6S9|g__Carnobacterium.s__Carnobacterium_divergens	137.4522383087
UniRef90_A0A0R2HYI6	136.3295880150
UniRef90_A0A0R2HYI6|g__Carnobacterium.s__Carnobacterium_divergens	136.3295880150
UniRef90_A0A0R2HPH6	136.2556777881
UniRef90_A0A0R2HPH6|g__Carnobacterium.s__Carnobacterium_divergens	136.2556777881
UniRef90_A0A0U3P9T3	135.8024691358
UniRef90_A0A0U3P9T3|g__Carnobacterium.s__Carnobacterium_divergens	135.8024691358
UniRef90_A0A0R2I2K2	135.1351351351
UniRef90_A0A0R2I2K2|g__Carnobacterium.s__Carnobacterium_divergens	135.1351351351
UniRef90_A0A4P0Y0V7	134.9221280439
UniRef90_A0A4P0Y0V7|g__Rahnella.s__Rahnella_inusitata	78.7549516933
UniRef90_A0A4P0Y0V7|g__Vagococcus.s__Vagococcus_proximus	56.1671763507
UniRef90_A0A0R2J536	134.4104111492
UniRef90_A0A0R2J536|g__Carnobacterium.s__Carnobacterium_divergens	134.4104111492
UniRef90_A0A0R2HWF4	134.3730594984
UniRef90_A0A0R2HWF4|g__Carnobacterium.s__Carnobacterium_divergens	134.3730594984
UniRef90_A0A502GLS6	133.3333333333
UniRef90_A0A502GLS6|g__Rahnella.s__Rahnella_inusitata	68.8888888889
UniRef90_A0A502GLS6|g__Vagococcus.s__Vagococcus_proximus	64.4444444444
UniRef90_A0A0R2IGL9	133.0477223316
UniRef90_A0A0R2IGL9|g__Carnobacterium.s__Carnobacterium_divergens	133.0477223316
UniRef90_A0A0R2HW70	130.3321116863
UniRef90_A0A0R2HW70|g__Carnobacterium.s__Carnobacterium_divergens	130.3321116863
UniRef90_A0A0R2HNA6	130.3258145363
UniRef90_A0A0R2HNA6|g__Carnobacterium.s__Carnobacterium_divergens	130.3258145363
UniRef90_A0A0R2J7Y9	129.6296296296
UniRef90_A0A0R2J7Y9|g__Carnobacterium.s__Carnobacterium_divergens	129.6296296296
UniRef90_R3JJ01	128.8093981363
UniRef90_R3JJ01|g__Carnobacterium.s__Carnobacterium_divergens	128.8093981363
UniRef90_A0A0R2I5Z8	127.6707785733
UniRef90_A0A0R2I5Z8|g__Carnobacterium.s__Carnobacterium_divergens	127.6707785733
UniRef90_H2IVC6	127.0553064275
UniRef90_H2IVC6|g__Vagococcus.s__Vagococcus_proximus	71.7488789238
UniRef90_H2IVC6|g__Rahnella.s__Rahnella_inusitata	55.3064275037
UniRef90_H2IVC5	126.5867387445
UniRef90_H2IVC5|g__Rahnella.s__Rahnella_inusitata	65.4053041454
UniRef90_H2IVC5|g__Vagococcus.s__Vagococcus_proximus	61.1814345992
UniRef90_A0A0R2I4E5	126.1494036094
UniRef90_A0A0R2I4E5|g__Carnobacterium.s__Carnobacterium_divergens	126.1494036094
UniRef90_A0A0R2HP26	125.8896741116
UniRef90_A0A0R2HP26|g__Carnobacterium.s__Carnobacterium_divergens	125.8896741116
UniRef90_A0A0R2HP30	125.5229058259
UniRef90_A0A0R2HP30|g__Carnobacterium.s__Carnobacterium_divergens	125.5229058259
UniRef90_A0A0R2HW32	122.7035770559
UniRef90_A0A0R2HW32|g__Carnobacterium.s__Carnobacterium_divergens	122.7035770559
UniRef90_A0A085GJE9	121.3772220143
UniRef90_A0A085GJE9|g__Vagococcus.s__Vagococcus_proximus	66.5762921666
UniRef90_A0A085GJE9|g__Rahnella.s__Rahnella_inusitata	54.8009298477
UniRef90_A0A0R2I7S6	120.8807996159
UniRef90_A0A0R2I7S6|g__Carnobacterium.s__Carnobacterium_divergens	120.8807996159
UniRef90_A0A0R2K5X4	119.5223662553
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_divergens	119.5223662553
UniRef90_A0A0R2JCR7	119.2810457516
UniRef90_A0A0R2JCR7|g__Carnobacterium.s__Carnobacterium_divergens	119.2810457516
UniRef90_A0A0R2I590	119.0476190476
UniRef90_A0A0R2I590|g__Carnobacterium.s__Carnobacterium_divergens	119.0476190476
UniRef90_A0A0R2HN63	119.0476190476
UniRef90_A0A0R2HN63|g__Carnobacterium.s__Carnobacterium_divergens	119.0476190476
UniRef90_A0A0R2I775	118.7500000000
UniRef90_A0A0R2I775|g__Carnobacterium.s__Carnobacterium_divergens	118.7500000000
UniRef90_E0SKY4	117.9487179487
UniRef90_E0SKY4|g__Rahnella.s__Rahnella_inusitata	66.6666666667
UniRef90_E0SKY4|g__Vagococcus.s__Vagococcus_proximus	51.2820512821
UniRef90_A0A0R2HYD3	117.6470588235
UniRef90_A0A0R2HYD3|g__Carnobacterium.s__Carnobacterium_divergens	117.6470588235
UniRef90_A0A0R2HNG7	114.7540983607
UniRef90_A0A0R2HNG7|g__Carnobacterium.s__Carnobacterium_divergens	114.7540983607
UniRef90_A0A0R2I1G9	114.7398419367
UniRef90_A0A0R2I1G9|g__Carnobacterium.s__Carnobacterium_divergens	114.7398419367
UniRef90_A0A0R2I3B8	114.0350877193
UniRef90_A0A0R2I3B8|g__Carnobacterium.s__Carnobacterium_divergens	114.0350877193
UniRef90_A0A0R2I3R4	113.8211382114
UniRef90_A0A0R2I3R4|g__Carnobacterium.s__Carnobacterium_divergens	113.8211382114
UniRef90_A0A0R2KJZ4	113.8014527845
UniRef90_A0A0R2KJZ4|g__Carnobacterium.s__Carnobacterium_divergens	113.8014527845
UniRef90_A0A0R2KDJ9	112.9568106312
UniRef90_A0A0R2KDJ9|g__Carnobacterium.s__Carnobacterium_divergens	112.9568106312
UniRef90_A0A0R2HX88	110.6500691563
UniRef90_A0A0R2HX88|g__Carnobacterium.s__Carnobacterium_divergens	110.6500691563
UniRef90_P66541	109.0629800307
UniRef90_P66541|g__Rahnella.s__Rahnella_inusitata	66.0522273425
UniRef90_P66541|g__Vagococcus.s__Vagococcus_proximus	43.0107526882
UniRef90_A0A0R2KJF7	109.0473862389
UniRef90_A0A0R2KJF7|g__Carnobacterium.s__Carnobacterium_divergens	109.0473862389
UniRef90_A0A0R2HUE4	108.8944305902
UniRef90_A0A0R2HUE4|g__Carnobacterium.s__Carnobacterium_divergens	108.8944305902
UniRef90_A0A2N5JK07	107.1432499745
UniRef90_A0A2N5JK07|g__Carnobacterium.s__Carnobacterium_divergens	107.1432499745
UniRef90_A0A0R2I4U2	106.3993635429
UniRef90_A0A0R2I4U2|g__Carnobacterium.s__Carnobacterium_divergens	106.3993635429
UniRef90_A0A0R2I2Y3	105.0332800435
UniRef90_A0A0R2I2Y3|g__Carnobacterium.s__Carnobacterium_divergens	105.0332800435
UniRef90_A0A0R2HVP2	104.7619047619
UniRef90_A0A0R2HVP2|g__Carnobacterium.s__Carnobacterium_divergens	104.7619047619
UniRef90_A0A0R2HYI1	104.2692939245
UniRef90_A0A0R2HYI1|g__Carnobacterium.s__Carnobacterium_divergens	104.2692939245
UniRef90_H2IVV0	103.1046332504
UniRef90_H2IVV0|g__Rahnella.s__Rahnella_inusitata	54.9946676146
UniRef90_H2IVV0|g__Vagococcus.s__Vagococcus_proximus	48.1099656357
UniRef90_A0A0R2HSC3	103.0126336249
UniRef90_A0A0R2HSC3|g__Carnobacterium.s__Carnobacterium_divergens	103.0126336249
UniRef90_A0A0R2I345	102.8192371476
UniRef90_A0A0R2I345|g__Carnobacterium.s__Carnobacterium_divergens	102.8192371476
UniRef90_A0A0R2HV87	102.5775694893
UniRef90_A0A0R2HV87|g__Carnobacterium.s__Carnobacterium_divergens	102.5775694893
UniRef90_A0A0R2IX83	102.3174310360
UniRef90_A0A0R2IX83|g__Carnobacterium.s__Carnobacterium_divergens	102.3174310360
UniRef90_A0A0R2HWL9	99.8332648790
UniRef90_A0A0R2HWL9|g__Carnobacterium.s__Carnobacterium_divergens	99.8332648790
UniRef90_A0A0R2HP41	99.0675990676
UniRef90_A0A0R2HP41|g__Carnobacterium.s__Carnobacterium_divergens	99.0675990676
UniRef90_A0A0R2HX14	98.9433237272
UniRef90_A0A0R2HX14|g__Carnobacterium.s__Carnobacterium_divergens	98.9433237272
UniRef90_A0A0R2J3G7	98.5275778209
UniRef90_A0A0R2J3G7|g__Carnobacterium.s__Carnobacterium_divergens	98.5275778209
UniRef90_A0A085G4P8	98.4848484848
UniRef90_A0A085G4P8|g__Vagococcus.s__Vagococcus_proximus	60.6060606061
UniRef90_A0A085G4P8|g__Rahnella.s__Rahnella_inusitata	37.8787878788
UniRef90_A0A0R2HNF1	98.1387478849
UniRef90_A0A0R2HNF1|g__Carnobacterium.s__Carnobacterium_divergens	98.1387478849
UniRef90_A0A0R2HV58	97.8166672083
UniRef90_A0A0R2HV58|g__Carnobacterium.s__Carnobacterium_divergens	97.8166672083
UniRef90_A0A0R2I2L7	96.6921119593
UniRef90_A0A0R2I2L7|g__Carnobacterium.s__Carnobacterium_divergens	96.6921119593
UniRef90_K8E193	95.5448201825
UniRef90_K8E193|g__Carnobacterium.s__Carnobacterium_divergens	95.5448201825
UniRef90_A0A0R2HWZ3	95.2394457499
UniRef90_A0A0R2HWZ3|g__Carnobacterium.s__Carnobacterium_divergens	95.2394457499
UniRef90_A0A502G5Y8	94.2557918121
UniRef90_A0A502G5Y8|g__Rahnella.s__Rahnella_inusitata	50.7775309426
UniRef90_A0A502G5Y8|g__Vagococcus.s__Vagococcus_proximus	43.4782608696
UniRef90_A0A0R2I2F2	93.8337801609
UniRef90_A0A0R2I2F2|g__Carnobacterium.s__Carnobacterium_divergens	93.8337801609
UniRef90_A0A0R2HPQ7	93.0450805412
UniRef90_A0A0R2HPQ7|g__Carnobacterium.s__Carnobacterium_divergens	93.0450805412
UniRef90_A0A2R7ZY22	92.5925925926
UniRef90_A0A2R7ZY22|g__Carnobacterium.s__Carnobacterium_divergens	92.5925925926
UniRef90_A0A0R2HMQ3	91.5750915751
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	91.5750915751
UniRef90_A0A0R2HY71	91.1680911681
UniRef90_A0A0R2HY71|g__Carnobacterium.s__Carnobacterium_divergens	91.1680911681
UniRef90_A0A0R2HZG8	90.9090909091
UniRef90_A0A0R2HZG8|g__Carnobacterium.s__Carnobacterium_divergens	90.9090909091
UniRef90_A1JTD2	90.9090909091
UniRef90_A1JTD2|g__Rahnella.s__Rahnella_inusitata	48.4848484848
UniRef90_A1JTD2|g__Vagococcus.s__Vagococcus_proximus	42.4242424242
UniRef90_A0A0R2J799	90.5797101449
UniRef90_A0A0R2J799|g__Carnobacterium.s__Carnobacterium_divergens	90.5797101449
UniRef90_A0A0R2KGX8	90.5077262693
UniRef90_A0A0R2KGX8|g__Carnobacterium.s__Carnobacterium_divergens	90.5077262693
UniRef90_A0A0R2I6S9	90.1722391084
UniRef90_A0A0R2I6S9|g__Carnobacterium.s__Carnobacterium_divergens	90.1722391084
UniRef90_O85735	90.0900900901
UniRef90_O85735|g__Rahnella.s__Rahnella_inusitata	54.0540540541
UniRef90_O85735|g__Vagococcus.s__Vagococcus_proximus	36.0360360360
UniRef90_A0A0R2HY77	88.8888888889
UniRef90_A0A0R2HY77|g__Carnobacterium.s__Carnobacterium_divergens	88.8888888889
UniRef90_A0A0R2HPK3	88.6075949367
UniRef90_A0A0R2HPK3|g__Carnobacterium.s__Carnobacterium_divergens	88.6075949367
UniRef90_A0A0R2HZT3	88.6075949367
UniRef90_A0A0R2HZT3|g__Carnobacterium.s__Carnobacterium_divergens	88.6075949367
UniRef90_A0A0R2HP14	87.9629629630
UniRef90_A0A0R2HP14|g__Carnobacterium.s__Carnobacterium_divergens	87.9629629630
UniRef90_H2J295	87.9452772405
UniRef90_H2J295|g__Rahnella.s__Rahnella_inusitata	49.6453900709
UniRef90_H2J295|g__Vagococcus.s__Vagococcus_proximus	38.2998871696
UniRef90_C5BGF9	87.9120879121
UniRef90_C5BGF9|g__Rahnella.s__Rahnella_inusitata	54.9450549451
UniRef90_C5BGF9|g__Vagococcus.s__Vagococcus_proximus	32.9670329670
UniRef90_A0A0R2HNF3	87.7192982456
UniRef90_A0A0R2HNF3|g__Carnobacterium.s__Carnobacterium_divergens	87.7192982456
UniRef90_A0A0R2HPF6	86.7208672087
UniRef90_A0A0R2HPF6|g__Carnobacterium.s__Carnobacterium_divergens	86.7208672087
UniRef90_U4UR98	86.5716987923
UniRef90_U4UR98|g__Vagococcus.s__Vagococcus_proximus	44.3081117928
UniRef90_U4UR98|g__Rahnella.s__Rahnella_inusitata	42.2635869995
UniRef90_A0A0R2I1N6	85.4032540371
UniRef90_A0A0R2I1N6|g__Carnobacterium.s__Carnobacterium_divergens	85.4032540371
UniRef90_A0A0R2HVF0	85.2130325815
UniRef90_A0A0R2HVF0|g__Carnobacterium.s__Carnobacterium_divergens	85.2130325815
UniRef90_Q8ZB83	84.9673202614
UniRef90_Q8ZB83|g__Vagococcus.s__Vagococcus_proximus	52.2875816993
UniRef90_Q8ZB83|g__Rahnella.s__Rahnella_inusitata	32.6797385621
UniRef90_A0A0R2HWT7	84.8484848485
UniRef90_A0A0R2HWT7|g__Carnobacterium.s__Carnobacterium_divergens	84.8484848485
UniRef90_A0A0R2I6G7	84.5291877048
UniRef90_A0A0R2I6G7|g__Carnobacterium.s__Carnobacterium_divergens	84.5291877048
UniRef90_A0A0R2J1T9	84.3881856540
UniRef90_A0A0R2J1T9|g__Carnobacterium.s__Carnobacterium_divergens	84.3881856540
UniRef90_A0A0R2HSS9	84.1430499325
UniRef90_A0A0R2HSS9|g__Carnobacterium.s__Carnobacterium_divergens	84.1430499325
UniRef90_A0A0R2HZ29	83.5734870317
UniRef90_A0A0R2HZ29|g__Carnobacterium.s__Carnobacterium_divergens	83.5734870317
UniRef90_A0A2R7ZYR1	83.3333333333
UniRef90_A0A2R7ZYR1|g__Carnobacterium.s__Carnobacterium_divergens	83.3333333333
UniRef90_A0A0R2HNZ9	82.7592029720
UniRef90_A0A0R2HNZ9|g__Carnobacterium.s__Carnobacterium_divergens	82.7592029720
UniRef90_A0A0R2I387	82.4829931973
UniRef90_A0A0R2I387|g__Carnobacterium.s__Carnobacterium_divergens	82.4829931973
UniRef90_A0A0R2HWT9	82.4372759857
UniRef90_A0A0R2HWT9|g__Carnobacterium.s__Carnobacterium_divergens	82.4372759857
UniRef90_A0A0R2HUT5	82.1529745042
UniRef90_A0A0R2HUT5|g__Carnobacterium.s__Carnobacterium_divergens	82.1529745042
UniRef90_A0A0R2J9S6	82.0512820513
UniRef90_A0A0R2J9S6|g__Carnobacterium.s__Carnobacterium_divergens	82.0512820513
UniRef90_A0A0R2HY19	81.5173527038
UniRef90_A0A0R2HY19|g__Carnobacterium.s__Carnobacterium_divergens	81.5173527038
UniRef90_A0A0R2HXE1	81.4138007984
UniRef90_A0A0R2HXE1|g__Carnobacterium.s__Carnobacterium_divergens	81.4138007984
UniRef90_A0A0R2HPK0	81.2211419886
UniRef90_A0A0R2HPK0|g__Carnobacterium.s__Carnobacterium_divergens	81.2211419886
UniRef90_A0A0R2HVP8	81.1965811966
UniRef90_A0A0R2HVP8|g__Carnobacterium.s__Carnobacterium_divergens	81.1965811966
UniRef90_A0A0R2HU41	81.1258278146
UniRef90_A0A0R2HU41|g__Carnobacterium.s__Carnobacterium_divergens	81.1258278146
UniRef90_P23302	81.0810810811
UniRef90_P23302|g__Rahnella.s__Rahnella_inusitata	40.5405405405
UniRef90_P23302|g__Vagococcus.s__Vagococcus_proximus	40.5405405405
UniRef90_A0A0R2JFI3	81.0126582278
UniRef90_A0A0R2JFI3|g__Carnobacterium.s__Carnobacterium_divergens	81.0126582278
UniRef90_H2IVC4	80.4597701149
UniRef90_H2IVC4|g__Vagococcus.s__Vagococcus_proximus	51.7241379310
UniRef90_H2IVC4|g__Rahnella.s__Rahnella_inusitata	28.7356321839
UniRef90_A0A0R2J955	80.2608268901
UniRef90_A0A0R2J955|g__Carnobacterium.s__Carnobacterium_divergens	80.2608268901
UniRef90_A0A0R2I7G7	79.9169848913
UniRef90_A0A0R2I7G7|g__Carnobacterium.s__Carnobacterium_divergens	79.9169848913
UniRef90_A0A0R2HVY2	79.7630381889
UniRef90_A0A0R2HVY2|g__Carnobacterium.s__Carnobacterium_divergens	79.7630381889
UniRef90_A0A0R2HY85	79.7511672532
UniRef90_A0A0R2HY85|g__Carnobacterium.s__Carnobacterium_divergens	79.7511672532
UniRef90_A0A0R2KG13	79.7448165869
UniRef90_A0A0R2KG13|g__Carnobacterium.s__Carnobacterium_divergens	79.7448165869
UniRef90_A0A0R2J8H2	79.0835181079
UniRef90_A0A0R2J8H2|g__Carnobacterium.s__Carnobacterium_divergens	79.0835181079
UniRef90_A0A0R2HY82	79.0598290598
UniRef90_A0A0R2HY82|g__Carnobacterium.s__Carnobacterium_divergens	79.0598290598
UniRef90_V5Z2N2	78.9025569368
UniRef90_V5Z2N2|g__Vagococcus.s__Vagococcus_proximus	48.5995266337
UniRef90_V5Z2N2|g__Rahnella.s__Rahnella_inusitata	30.3030303030
UniRef90_A0A0R2HS49	78.6516853933
UniRef90_A0A0R2HS49|g__Carnobacterium.s__Carnobacterium_divergens	78.6516853933
UniRef90_A0A0R2HUB2	78.6262722457
UniRef90_A0A0R2HUB2|g__Carnobacterium.s__Carnobacterium_divergens	78.6262722457
UniRef90_A0A0R2I6A5	78.2918149466
UniRef90_A0A0R2I6A5|g__Carnobacterium.s__Carnobacterium_divergens	78.2918149466
UniRef90_A0A0R2I3A7	77.6045269567
UniRef90_A0A0R2I3A7|g__Carnobacterium.s__Carnobacterium_divergens	77.6045269567
UniRef90_A0A0R2HP08	77.5757575758
UniRef90_A0A0R2HP08|g__Carnobacterium.s__Carnobacterium_divergens	77.5757575758
UniRef90_A0A0R2HVM6	77.2626931567
UniRef90_A0A0R2HVM6|g__Carnobacterium.s__Carnobacterium_divergens	77.2626931567
UniRef90_A0A0R2J1I0	76.8361581921
UniRef90_A0A0R2J1I0|g__Carnobacterium.s__Carnobacterium_divergens	76.8361581921
UniRef90_A0A2N5JHJ7	76.7973856209
UniRef90_A0A2N5JHJ7|g__Carnobacterium.s__Carnobacterium_divergens	76.7973856209
UniRef90_A0A0R2HY53	75.8807588076
UniRef90_A0A0R2HY53|g__Carnobacterium.s__Carnobacterium_divergens	75.8807588076
UniRef90_A0A0R2HU25	75.5555555556
UniRef90_A0A0R2HU25|g__Carnobacterium.s__Carnobacterium_divergens	75.5555555556
UniRef90_A0A0R2HWG3	75.4202387380
UniRef90_A0A0R2HWG3|g__Carnobacterium.s__Carnobacterium_divergens	75.4202387380
UniRef90_A0A0R2HXW8	75.2688172043
UniRef90_A0A0R2HXW8|g__Carnobacterium.s__Carnobacterium_divergens	75.2688172043
UniRef90_A0A0R2HWC4	74.8008182601
UniRef90_A0A0R2HWC4|g__Carnobacterium.s__Carnobacterium_divergens	74.8008182601
UniRef90_K8E5L2	73.4235985143
UniRef90_K8E5L2|g__Carnobacterium.s__Carnobacterium_divergens	73.4235985143
UniRef90_A0A0R2HP44	73.1873237100
UniRef90_A0A0R2HP44|g__Carnobacterium.s__Carnobacterium_divergens	73.1873237100
UniRef90_A0A0R2K6J6	73.1132075472
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_divergens	73.1132075472
UniRef90_A0A0R2HW72	72.9563706457
UniRef90_A0A0R2HW72|g__Carnobacterium.s__Carnobacterium_divergens	72.9563706457
UniRef90_A0A0R2HNP7	72.9374794688
UniRef90_A0A0R2HNP7|g__Carnobacterium.s__Carnobacterium_divergens	72.9374794688
UniRef90_A0A0R2HPB7	72.9166666667
UniRef90_A0A0R2HPB7|g__Carnobacterium.s__Carnobacterium_divergens	72.9166666667
UniRef90_A0A0R2HP39	72.4637681159
UniRef90_A0A0R2HP39|g__Carnobacterium.s__Carnobacterium_divergens	72.4637681159
UniRef90_A0A0R2I4P8	72.2222222222
UniRef90_A0A0R2I4P8|g__Carnobacterium.s__Carnobacterium_divergens	72.2222222222
UniRef90_A0A0R2HQE5	72.1868365180
UniRef90_A0A0R2HQE5|g__Carnobacterium.s__Carnobacterium_divergens	72.1868365180
UniRef90_A0A0R2I690	72.0720720721
UniRef90_A0A0R2I690|g__Carnobacterium.s__Carnobacterium_divergens	72.0720720721
UniRef90_A0A0R2I3Z1	71.9000100894
UniRef90_A0A0R2I3Z1|g__Carnobacterium.s__Carnobacterium_divergens	71.9000100894
UniRef90_A0A0R2I676	71.7948717949
UniRef90_A0A0R2I676|g__Carnobacterium.s__Carnobacterium_divergens	71.7948717949
UniRef90_A0A0R2I308	71.5746421268
UniRef90_A0A0R2I308|g__Carnobacterium.s__Carnobacterium_divergens	71.5746421268
UniRef90_A0A0R2HY88	71.4285714286
UniRef90_A0A0R2HY88|g__Carnobacterium.s__Carnobacterium_divergens	71.4285714286
UniRef90_A0A0R2HYD1	71.4285714286
UniRef90_A0A0R2HYD1|g__Carnobacterium.s__Carnobacterium_divergens	71.4285714286
UniRef90_A0A0R2HPU3	71.3012477718
UniRef90_A0A0R2HPU3|g__Carnobacterium.s__Carnobacterium_divergens	71.3012477718
UniRef90_A0A0U3MFE4	71.2909441233
UniRef90_A0A0U3MFE4|g__Carnobacterium.s__Carnobacterium_divergens	71.2909441233
UniRef90_A0A0R2HUA5	71.0382513661
UniRef90_A0A0R2HUA5|g__Carnobacterium.s__Carnobacterium_divergens	71.0382513661
