# Gene Family	A17_Abundance-RPKs
UniRef90_A0A0R2HQQ1	43.4372049103
UniRef90_A0A0R2HQQ1|g__Carnobacterium.s__Carnobacterium_divergens	43.4372049103
UniRef90_J9YFV2	43.3333333333
UniRef90_J9YFV2|g__Leuconostoc.s__Leuconostoc_gelidum	43.3333333333
UniRef90_A0A085U9A1	43.2361909600
UniRef90_A0A085U9A1|g__Rahnella.s__Rahnella_inusitata	29.2891895653
UniRef90_A0A085U9A1|g__Vagococcus.s__Vagococcus_proximus	13.9470013947
UniRef90_A0A0R2JE31	43.2252701579
UniRef90_A0A0R2JE31|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.2252701579
UniRef90_A1JPP1	43.1372549020
UniRef90_A1JPP1|g__Rahnella.s__Rahnella_inusitata	31.3725490196
UniRef90_A1JPP1|g__Vagococcus.s__Vagococcus_proximus	11.7647058824
UniRef90_A0A0R2J8I1	43.1372549020
UniRef90_A0A0R2J8I1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.1372549020
UniRef90_A0A0R2HWN4	43.1125131441
UniRef90_A0A0R2HWN4|g__Carnobacterium.s__Carnobacterium_divergens	43.1125131441
UniRef90_A0A0R2J314	43.0107526882
UniRef90_A0A0R2J314|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.0107526882
UniRef90_A0A0R2I695	42.7672955975
UniRef90_A0A0R2I695|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.7672955975
UniRef90_A0A2N5JII9	42.5880425880
UniRef90_A0A2N5JII9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.5880425880
UniRef90_J9YKM4	42.5067066756
UniRef90_J9YKM4|g__Leuconostoc.s__Leuconostoc_gelidum	42.5067066756
UniRef90_A0A0R2JD38	42.4242424242
UniRef90_A0A0R2JD38|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.4242424242
UniRef90_A0A2N5JKY8	42.4242424242
UniRef90_A0A2N5JKY8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.4242424242
UniRef90_A0A0R2JAL5	42.4151696607
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_divergens	32.9341317365
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.4810379242
UniRef90_A0A0R2HWS5	42.3634336678
UniRef90_A0A0R2HWS5|g__Carnobacterium.s__Carnobacterium_divergens	42.3634336678
UniRef90_A0A0R2KEE3	42.3280423280
UniRef90_A0A0R2KEE3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.3280423280
UniRef90_A0A0R2HPB6	42.2939068100
UniRef90_A0A0R2HPB6|g__Carnobacterium.s__Carnobacterium_divergens	42.2939068100
UniRef90_A0A0R2HXE4	42.2535211268
UniRef90_A0A0R2HXE4|g__Carnobacterium.s__Carnobacterium_divergens	42.2535211268
UniRef90_A0A0R2HX80	42.1568627451
UniRef90_A0A0R2HX80|g__Carnobacterium.s__Carnobacterium_divergens	42.1568627451
UniRef90_A0A0R2JJM9	42.1455938697
UniRef90_A0A0R2JJM9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.1455938697
UniRef90_H2J079	42.0711974110
UniRef90_H2J079|g__Vagococcus.s__Vagococcus_proximus	35.5987055016
UniRef90_H2J079|g__Rahnella.s__Rahnella_inusitata	6.4724919094
UniRef90_J9YG11	41.7983762018
UniRef90_J9YG11|g__Leuconostoc.s__Leuconostoc_gelidum	41.7983762018
UniRef90_J9YIJ5	41.6685355042
UniRef90_J9YIJ5|g__Leuconostoc.s__Leuconostoc_gelidum	41.6685355042
UniRef90_A0A0R2I2N3	41.6680078108
UniRef90_A0A0R2I2N3|g__Carnobacterium.s__Carnobacterium_divergens	41.6680078108
UniRef90_A0A0R2I4Z8	41.6666666667
UniRef90_A0A0R2I4Z8|g__Carnobacterium.s__Carnobacterium_divergens	41.6666666667
UniRef90_Q03XA4	41.3943355120
UniRef90_Q03XA4|g__Leuconostoc.s__Leuconostoc_gelidum	41.3943355120
UniRef90_Q03W69	41.3564929694
UniRef90_Q03W69|g__Leuconostoc.s__Leuconostoc_gelidum	41.3564929694
UniRef90_A0A0R2HUY3	41.2979351032
UniRef90_A0A0R2HUY3|g__Carnobacterium.s__Carnobacterium_divergens	41.2979351032
UniRef90_A0A0R2JEI6	41.1985018727
UniRef90_A0A0R2JEI6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.1985018727
UniRef90_A0A0R2I8Y1	41.1522633745
UniRef90_A0A0R2I8Y1|g__Carnobacterium.s__Carnobacterium_divergens	41.1522633745
UniRef90_A0A0R2KAD0	41.1522633745
UniRef90_A0A0R2KAD0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.1522633745
UniRef90_A0A0R2HTD7	41.0256410256
UniRef90_A0A0R2HTD7|g__Carnobacterium.s__Carnobacterium_divergens	41.0256410256
UniRef90_A0A0R2I1V2	40.9356725146
UniRef90_A0A0R2I1V2|g__Carnobacterium.s__Carnobacterium_divergens	40.9356725146
UniRef90_A0A0R2I286	40.9356725146
UniRef90_A0A0R2I286|g__Carnobacterium.s__Carnobacterium_divergens	40.9356725146
UniRef90_A0A0R2HYZ4	40.8744116919
UniRef90_A0A0R2HYZ4|g__Carnobacterium.s__Carnobacterium_divergens	40.8744116919
UniRef90_A0A0R2I9I2	40.8163265306
UniRef90_A0A0R2I9I2|g__Carnobacterium.s__Carnobacterium_divergens	40.8163265306
UniRef90_A0A0R2HPS3	40.8163265306
UniRef90_A0A0R2HPS3|g__Carnobacterium.s__Carnobacterium_divergens	40.8163265306
UniRef90_A0A0R2HUM5	40.7124681934
UniRef90_A0A0R2HUM5|g__Carnobacterium.s__Carnobacterium_divergens	40.7124681934
UniRef90_J9YFV5	40.6779661017
UniRef90_J9YFV5|g__Leuconostoc.s__Leuconostoc_gelidum	40.6779661017
UniRef90_A0A0R2HUG6	40.6504065041
UniRef90_A0A0R2HUG6|g__Carnobacterium.s__Carnobacterium_divergens	40.6504065041
UniRef90_A0A2N5JGF0	40.6504065041
UniRef90_A0A2N5JGF0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.6504065041
UniRef90_J9YIT9	40.6504065041
UniRef90_J9YIT9|g__Leuconostoc.s__Leuconostoc_gelidum	40.6504065041
UniRef90_D5T4W0	40.4858299595
UniRef90_D5T4W0|g__Leuconostoc.s__Leuconostoc_gelidum	40.4858299595
UniRef90_A0A0R2HW51	40.4339250493
UniRef90_A0A0R2HW51|g__Carnobacterium.s__Carnobacterium_divergens	40.4339250493
UniRef90_A0A0R2HZ12	40.4304149527
UniRef90_A0A0R2HZ12|g__Carnobacterium.s__Carnobacterium_divergens	22.0750551876
UniRef90_A0A0R2HZ12|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.3553597651
UniRef90_A0A0R2HX59	40.3397027601
UniRef90_A0A0R2HX59|g__Carnobacterium.s__Carnobacterium_divergens	40.3397027601
UniRef90_A0A7H4PA63	40.3321470937
UniRef90_A0A7H4PA63|g__Rahnella.s__Rahnella_inusitata	23.7247924081
UniRef90_A0A7H4PA63|g__Vagococcus.s__Vagococcus_proximus	16.6073546856
UniRef90_A0A0R2HUH9	40.3225806452
UniRef90_A0A0R2HUH9|g__Carnobacterium.s__Carnobacterium_divergens	40.3225806452
UniRef90_A0A0R2J2Q5	40.2930402930
UniRef90_A0A0R2J2Q5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.2930402930
UniRef90_A0A2R8A4V7	40.1606425703
UniRef90_A0A2R8A4V7|g__Carnobacterium.s__Carnobacterium_divergens	40.1606425703
UniRef90_A0A0R2HQ80	40.1502657138
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_divergens	26.1446634729
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.0056022409
UniRef90_A0A175C1L8	40.0843881857
UniRef90_A0A175C1L8|g__Leuconostoc.s__Leuconostoc_gelidum	40.0843881857
UniRef90_J9YKF7	40.0728597450
UniRef90_J9YKF7|g__Leuconostoc.s__Leuconostoc_gelidum	40.0728597450
UniRef90_A0A0R2HUS3	40.0000000000
UniRef90_A0A0R2HUS3|g__Carnobacterium.s__Carnobacterium_divergens	40.0000000000
UniRef90_A0A0R2J7G6	40.0000000000
UniRef90_A0A0R2J7G6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.0000000000
UniRef90_A0A0R2HMS3	39.9543378995
UniRef90_A0A0R2HMS3|g__Carnobacterium.s__Carnobacterium_divergens	39.9543378995
UniRef90_A0A0R2HZW4	39.9543378995
UniRef90_A0A0R2HZW4|g__Carnobacterium.s__Carnobacterium_divergens	39.9543378995
UniRef90_J9YLM9	39.8550724638
UniRef90_J9YLM9|g__Leuconostoc.s__Leuconostoc_gelidum	39.8550724638
UniRef90_A0A0R2HYR8	39.6838266143
UniRef90_A0A0R2HYR8|g__Carnobacterium.s__Carnobacterium_divergens	39.6838266143
UniRef90_H2ISX5	39.6825396825
UniRef90_H2ISX5|g__Vagococcus.s__Vagococcus_proximus	34.3915343915
UniRef90_H2ISX5|g__Rahnella.s__Rahnella_inusitata	5.2910052910
UniRef90_A0A0R2I7G1	39.6148886412
UniRef90_A0A0R2I7G1|g__Carnobacterium.s__Carnobacterium_divergens	39.6148886412
UniRef90_H1WPL8	39.5248150185
UniRef90_H1WPL8|g__Leuconostoc.s__Leuconostoc_gelidum	39.5248150185
UniRef90_A0A0R2HP67	39.4265232975
UniRef90_A0A0R2HP67|g__Carnobacterium.s__Carnobacterium_divergens	39.4265232975
UniRef90_J9YEM2	39.4265232975
UniRef90_J9YEM2|g__Leuconostoc.s__Leuconostoc_gelidum	39.4265232975
UniRef90_A0A0R2HXV7	39.4036208733
UniRef90_A0A0R2HXV7|g__Carnobacterium.s__Carnobacterium_divergens	39.4036208733
UniRef90_A0A0R2J6P8	39.3518518519
UniRef90_A0A0R2J6P8|g__Carnobacterium.s__Carnobacterium_divergens	37.0370370370
UniRef90_A0A0R2J6P8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.3148148148
UniRef90_A0A0R2JIK5	39.3081761006
UniRef90_A0A0R2JIK5|g__Carnobacterium.s__Carnobacterium_divergens	34.5911949686
UniRef90_A0A0R2JIK5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.7169811321
UniRef90_A0A0R2HWW3	39.2902408112
UniRef90_A0A0R2HWW3|g__Carnobacterium.s__Carnobacterium_divergens	39.2902408112
UniRef90_A0A0R2HXV3	39.2817059484
UniRef90_A0A0R2HXV3|g__Carnobacterium.s__Carnobacterium_divergens	39.2817059484
UniRef90_A0A2N5JIH0	39.1742968364
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_divergens	29.2022792023
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.9720176342
UniRef90_A0A0R2HW81	38.9294403893
UniRef90_A0A0R2HW81|g__Carnobacterium.s__Carnobacterium_divergens	38.9294403893
UniRef90_J9YJ49	38.8127853881
UniRef90_J9YJ49|g__Leuconostoc.s__Leuconostoc_gelidum	38.8127853881
UniRef90_A0A0R2HZ98	38.7931034483
UniRef90_A0A0R2HZ98|g__Carnobacterium.s__Carnobacterium_divergens	38.7931034483
UniRef90_A0A0R2HP81	38.7880421025
UniRef90_A0A0R2HP81|g__Carnobacterium.s__Carnobacterium_divergens	38.7880421025
UniRef90_J9YGY1	38.7878787879
UniRef90_J9YGY1|g__Leuconostoc.s__Leuconostoc_gelidum	38.7878787879
UniRef90_A0A0R2HPL3	38.7596899225
UniRef90_A0A0R2HPL3|g__Carnobacterium.s__Carnobacterium_divergens	38.7596899225
UniRef90_A0A0R2HYC2	38.6473429952
UniRef90_A0A0R2HYC2|g__Carnobacterium.s__Carnobacterium_divergens	38.6473429952
UniRef90_K8E3H5	38.5852090032
UniRef90_K8E3H5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.5852090032
UniRef90_A0A1E5H1J7	38.4313725490
UniRef90_A0A1E5H1J7|g__Carnobacterium.s__Carnobacterium_divergens	38.4313725490
UniRef90_A0A0R2HNZ8	38.3693045564
UniRef90_A0A0R2HNZ8|g__Carnobacterium.s__Carnobacterium_divergens	38.3693045564
UniRef90_A0A0R2HX19	38.3693045564
UniRef90_A0A0R2HX19|g__Carnobacterium.s__Carnobacterium_divergens	38.3693045564
UniRef90_A0A0R2HNU5	38.3480825959
UniRef90_A0A0R2HNU5|g__Carnobacterium.s__Carnobacterium_divergens	38.3480825959
UniRef90_A0A0R2J8L3	38.2716049383
UniRef90_A0A0R2J8L3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.2716049383
UniRef90_A0A0R2HYZ7	38.2513661202
UniRef90_A0A0R2HYZ7|g__Carnobacterium.s__Carnobacterium_divergens	38.2513661202
UniRef90_A0A0R2HYD5	38.2377389859
UniRef90_A0A0R2HYD5|g__Carnobacterium.s__Carnobacterium_divergens	38.2377389859
UniRef90_A0A0R2HYB1	38.1231671554
UniRef90_A0A0R2HYB1|g__Carnobacterium.s__Carnobacterium_divergens	38.1231671554
UniRef90_A0A0R2J2D0	38.0952380952
UniRef90_A0A0R2J2D0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.0952380952
UniRef90_A0A0R2HMX9	38.0952380952
UniRef90_A0A0R2HMX9|g__Carnobacterium.s__Carnobacterium_divergens	38.0952380952
UniRef90_J9YIT6	38.0116959064
UniRef90_J9YIT6|g__Leuconostoc.s__Leuconostoc_gelidum	38.0116959064
UniRef90_A0A2N5JEQ7	38.0021715527
UniRef90_A0A2N5JEQ7|g__Carnobacterium.s__Carnobacterium_divergens	27.1444082519
UniRef90_A0A2N5JEQ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.8577633008
UniRef90_A0A0R2K779	37.9403794038
UniRef90_A0A0R2K779|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.9403794038
UniRef90_A0A0R2HXU6	37.8787878788
UniRef90_A0A0R2HXU6|g__Carnobacterium.s__Carnobacterium_divergens	37.8787878788
UniRef90_A0A0R2K8Y5	37.8787878788
UniRef90_A0A0R2K8Y5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.8787878788
UniRef90_J9YF63	37.7562028047
UniRef90_J9YF63|g__Leuconostoc.s__Leuconostoc_gelidum	37.7562028047
UniRef90_A0A0R2HYR2	37.7402533340
UniRef90_A0A0R2HYR2|g__Carnobacterium.s__Carnobacterium_divergens	37.7402533340
UniRef90_A0A0R2K8U9	37.6832628678
UniRef90_A0A0R2K8U9|g__Carnobacterium.s__Carnobacterium_divergens	31.8861614186
UniRef90_A0A0R2K8U9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.7971014493
UniRef90_A0A0R2HUW7	37.6740376740
UniRef90_A0A0R2HUW7|g__Carnobacterium.s__Carnobacterium_divergens	37.6740376740
UniRef90_A0A0R2J5U4	37.6740376740
UniRef90_A0A0R2J5U4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.6740376740
UniRef90_A0A0R2HUY8	37.6569037657
UniRef90_A0A0R2HUY8|g__Carnobacterium.s__Carnobacterium_divergens	37.6569037657
UniRef90_A0A2N5JGM2	37.6344086022
UniRef90_A0A2N5JGM2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.6344086022
UniRef90_A0A0R2HUU6	37.6272687030
UniRef90_A0A0R2HUU6|g__Carnobacterium.s__Carnobacterium_divergens	37.6272687030
UniRef90_A0A0R2HQ42	37.6134889754
UniRef90_A0A0R2HQ42|g__Carnobacterium.s__Carnobacterium_divergens	37.6134889754
UniRef90_A0A0R2J2K3	37.5816993464
UniRef90_A0A0R2J2K3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.5816993464
UniRef90_A0A0R2HQ88	37.5439578523
UniRef90_A0A0R2HQ88|g__Carnobacterium.s__Carnobacterium_divergens	37.5439578523
UniRef90_A0A0R2HYW1	37.5375375375
UniRef90_A0A0R2HYW1|g__Carnobacterium.s__Carnobacterium_divergens	37.5375375375
UniRef90_A0A0R2HYY2	37.4753451677
UniRef90_A0A0R2HYY2|g__Carnobacterium.s__Carnobacterium_divergens	37.4753451677
UniRef90_A0A0R2HXX6	37.4672636648
UniRef90_A0A0R2HXX6|g__Carnobacterium.s__Carnobacterium_divergens	37.4672636648
UniRef90_A0A0R2I402	37.3692077728
UniRef90_A0A0R2I402|g__Carnobacterium.s__Carnobacterium_divergens	37.3692077728
UniRef90_A0A0R2HNY7	37.3230373230
UniRef90_A0A0R2HNY7|g__Carnobacterium.s__Carnobacterium_divergens	37.3230373230
UniRef90_A0A0R2I3F0	37.2867207586
UniRef90_A0A0R2I3F0|g__Carnobacterium.s__Carnobacterium_divergens	37.2867207586
UniRef90_A0A0R2ID73	37.2807017544
UniRef90_A0A0R2ID73|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.2807017544
UniRef90_A0A2R7ZZW3	37.2713761673
UniRef90_A0A2R7ZZW3|g__Carnobacterium.s__Carnobacterium_divergens	37.2713761673
UniRef90_A0A2N5JGJ6	37.2670807453
UniRef90_A0A2N5JGJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.2670807453
UniRef90_A0A0R2I4J4	37.2447194339
UniRef90_A0A0R2I4J4|g__Carnobacterium.s__Carnobacterium_divergens	37.2447194339
UniRef90_H1WNE6	37.0382249592
UniRef90_H1WNE6|g__Leuconostoc.s__Leuconostoc_gelidum	37.0382249592
UniRef90_A0A0R2I2H0	37.0370370370
UniRef90_A0A0R2I2H0|g__Carnobacterium.s__Carnobacterium_divergens	37.0370370370
UniRef90_H2ISR5	37.0370370370
UniRef90_H2ISR5|g__Vagococcus.s__Vagococcus_proximus	22.7920227920
UniRef90_H2ISR5|g__Rahnella.s__Rahnella_inusitata	14.2450142450
UniRef90_K8E5R2	37.0370370370
UniRef90_K8E5R2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.0370370370
UniRef90_A0A0R2HU50	37.0370370370
UniRef90_A0A0R2HU50|g__Carnobacterium.s__Carnobacterium_divergens	37.0370370370
UniRef90_A0A0R2JHB0	37.0370370370
UniRef90_A0A0R2JHB0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.0370370370
UniRef90_A0A2N5DUN5	37.0370370370
UniRef90_A0A2N5DUN5|g__Rahnella.s__Rahnella_inusitata	37.0370370370
UniRef90_A0AA41BYR6	37.0370370370
UniRef90_A0AA41BYR6|g__Vagococcus.s__Vagococcus_proximus	19.0796857464
UniRef90_A0AA41BYR6|g__Rahnella.s__Rahnella_inusitata	17.9573512907
UniRef90_A0A0R2I774	37.0370370370
UniRef90_A0A0R2I774|g__Carnobacterium.s__Carnobacterium_divergens	37.0370370370
UniRef90_A0A0R2INI3	36.9580668088
UniRef90_A0A0R2INI3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.9580668088
UniRef90_A0A0R2J2R5	36.8159203980
UniRef90_A0A0R2J2R5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.8159203980
UniRef90_A0A0R2HZB0	36.7309458219
UniRef90_A0A0R2HZB0|g__Carnobacterium.s__Carnobacterium_divergens	36.7309458219
UniRef90_A0A0R2HW57	36.6492146597
UniRef90_A0A0R2HW57|g__Carnobacterium.s__Carnobacterium_divergens	36.6492146597
UniRef90_A0A0R2HPE5	36.6406563489
UniRef90_A0A0R2HPE5|g__Carnobacterium.s__Carnobacterium_divergens	36.6406563489
UniRef90_A0A0R2HN43	36.6379310345
UniRef90_A0A0R2HN43|g__Carnobacterium.s__Carnobacterium_divergens	36.6379310345
UniRef90_D5T1K1	36.6013071895
UniRef90_D5T1K1|g__Leuconostoc.s__Leuconostoc_gelidum	36.6013071895
UniRef90_A0A0R2I325	36.5853658537
UniRef90_A0A0R2I325|g__Carnobacterium.s__Carnobacterium_divergens	36.5853658537
UniRef90_A0A0R2HWC7	36.5135453475
UniRef90_A0A0R2HWC7|g__Carnobacterium.s__Carnobacterium_divergens	36.5135453475
UniRef90_A0A0R2HX73	36.5079365079
UniRef90_A0A0R2HX73|g__Carnobacterium.s__Carnobacterium_divergens	36.5079365079
UniRef90_A0A0R2J9P5	36.4479787939
UniRef90_A0A0R2J9P5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.4479787939
UniRef90_A0A0R2I9G8	36.4165301464
UniRef90_A0A0R2I9G8|g__Carnobacterium.s__Carnobacterium_divergens	36.4165301464
UniRef90_J9YES9	36.3447559709
UniRef90_J9YES9|g__Leuconostoc.s__Leuconostoc_gelidum	36.3447559709
UniRef90_A0A0R2HNE8	36.3408521303
UniRef90_A0A0R2HNE8|g__Carnobacterium.s__Carnobacterium_divergens	36.3408521303
UniRef90_A0A4P8SMK1	36.2976406534
UniRef90_A0A4P8SMK1|g__Rahnella.s__Rahnella_inusitata	18.7537810042
UniRef90_A0A4P8SMK1|g__Vagococcus.s__Vagococcus_proximus	17.5438596491
UniRef90_A0A0R2HP82	36.2694300518
UniRef90_A0A0R2HP82|g__Carnobacterium.s__Carnobacterium_divergens	36.2694300518
UniRef90_A0A0R2I6X7	36.2318840580
UniRef90_A0A0R2I6X7|g__Carnobacterium.s__Carnobacterium_divergens	36.2318840580
UniRef90_A0A0R2J7N9	36.2318840580
UniRef90_A0A0R2J7N9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.2318840580
UniRef90_A0A0R2HMN7	36.1519607843
UniRef90_A0A0R2HMN7|g__Carnobacterium.s__Carnobacterium_divergens	36.1519607843
UniRef90_A0A0R2HVA5	36.1445783133
UniRef90_A0A0R2HVA5|g__Carnobacterium.s__Carnobacterium_divergens	36.1445783133
UniRef90_J9YH66	36.1445783133
UniRef90_J9YH66|g__Leuconostoc.s__Leuconostoc_gelidum	36.1445783133
UniRef90_A0A0R2I5Z5	36.0900775983
UniRef90_A0A0R2I5Z5|g__Carnobacterium.s__Carnobacterium_divergens	36.0900775983
UniRef90_A0A2R7ZYX9	36.0750360750
UniRef90_A0A2R7ZYX9|g__Carnobacterium.s__Carnobacterium_divergens	36.0750360750
UniRef90_A0A0R2HXY9	36.0655737705
UniRef90_A0A0R2HXY9|g__Carnobacterium.s__Carnobacterium_divergens	36.0655737705
UniRef90_A0A0R2HQM9	36.0576923077
UniRef90_A0A0R2HQM9|g__Carnobacterium.s__Carnobacterium_divergens	36.0576923077
UniRef90_A0A0R2HXI5	36.0360360360
UniRef90_A0A0R2HXI5|g__Carnobacterium.s__Carnobacterium_divergens	36.0360360360
UniRef90_A0A0R2HX86	36.0046457607
UniRef90_A0A0R2HX86|g__Carnobacterium.s__Carnobacterium_divergens	36.0046457607
UniRef90_A0A6M2B353	35.9281437126
UniRef90_A0A6M2B353|g__Vagococcus.s__Vagococcus_proximus	21.9560878244
UniRef90_A0A6M2B353|g__Rahnella.s__Rahnella_inusitata	13.9720558882
UniRef90_A0A0R2I1K9	35.9040274207
UniRef90_A0A0R2I1K9|g__Carnobacterium.s__Carnobacterium_divergens	35.9040274207
UniRef90_UPI000E7693DF	35.8974358974
UniRef90_UPI000E7693DF|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.8974358974
UniRef90_A0A0R2JBG7	35.8422939068
UniRef90_A0A0R2JBG7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.8422939068
UniRef90_A0A0R2HNX0	35.8255451713
UniRef90_A0A0R2HNX0|g__Carnobacterium.s__Carnobacterium_divergens	35.8255451713
UniRef90_A0A2R8A0M9	35.8255451713
UniRef90_A0A2R8A0M9|g__Carnobacterium.s__Carnobacterium_divergens	35.8255451713
UniRef90_A0A0R2HP85	35.7941834452
UniRef90_A0A0R2HP85|g__Carnobacterium.s__Carnobacterium_divergens	35.7941834452
UniRef90_H1WP38	35.7723577236
UniRef90_H1WP38|g__Leuconostoc.s__Leuconostoc_gelidum	35.7723577236
UniRef90_A0A0R2HU58	35.7142857143
UniRef90_A0A0R2HU58|g__Carnobacterium.s__Carnobacterium_divergens	35.7142857143
UniRef90_K8E654	35.6438172753
UniRef90_K8E654|g__Carnobacterium.s__Carnobacterium_divergens	29.3545090992
UniRef90_K8E654|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.2893081761
UniRef90_A0A0R2HVK8	35.6321839080
UniRef90_A0A0R2HVK8|g__Carnobacterium.s__Carnobacterium_divergens	35.6321839080
UniRef90_A0A0R2HWZ4	35.5392156863
UniRef90_A0A0R2HWZ4|g__Carnobacterium.s__Carnobacterium_divergens	35.5392156863
UniRef90_A0A0R2HWX4	35.5077718574
UniRef90_A0A0R2HWX4|g__Carnobacterium.s__Carnobacterium_divergens	35.5077718574
UniRef90_A0A0R2HYP7	35.4785478548
UniRef90_A0A0R2HYP7|g__Carnobacterium.s__Carnobacterium_divergens	35.4785478548
UniRef90_H2IZL0	35.4069574628
UniRef90_H2IZL0|g__Rahnella.s__Rahnella_inusitata	26.5573999407
UniRef90_H2IZL0|g__Vagococcus.s__Vagococcus_proximus	8.8495575221
UniRef90_A0A0R2J2X9	35.1851851852
UniRef90_A0A0R2J2X9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.1851851852
UniRef90_A0A0R2I504	35.1786898699
UniRef90_A0A0R2I504|g__Carnobacterium.s__Carnobacterium_divergens	35.1786898699
UniRef90_A0A0R2HYH6	35.1359474894
UniRef90_A0A0R2HYH6|g__Carnobacterium.s__Carnobacterium_divergens	35.1359474894
UniRef90_A0A0R2JII9	35.1307189542
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.7908496732
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_divergens	16.3398692810
UniRef90_A0A0R2JFW8	35.1263038834
UniRef90_A0A0R2JFW8|g__Carnobacterium.s__Carnobacterium_divergens	25.9938837920
UniRef90_A0A0R2JFW8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.1324200913
UniRef90_K8E683	35.0877192982
UniRef90_K8E683|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0877192982
UniRef90_A0A0R2HV10	34.9545664831
UniRef90_A0A0R2HV10|g__Carnobacterium.s__Carnobacterium_divergens	34.9545664831
UniRef90_A0A0H3F7G8	34.8837209302
UniRef90_A0A0H3F7G8|g__Vagococcus.s__Vagococcus_proximus	19.3798449612
UniRef90_A0A0H3F7G8|g__Rahnella.s__Rahnella_inusitata	15.5038759690
UniRef90_A0A0R2I5R1	34.7551342812
UniRef90_A0A0R2I5R1|g__Carnobacterium.s__Carnobacterium_divergens	34.7551342812
UniRef90_A0A0R2HUD3	34.7222222222
UniRef90_A0A0R2HUD3|g__Carnobacterium.s__Carnobacterium_divergens	34.7222222222
UniRef90_A0A0R2HXB3	34.7115875447
UniRef90_A0A0R2HXB3|g__Carnobacterium.s__Carnobacterium_divergens	34.7115875447
UniRef90_A0A0R2J2T8	34.6967905594
UniRef90_A0A0R2J2T8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.6967905594
UniRef90_A0A0R2HZ13	34.5836807003
UniRef90_A0A0R2HZ13|g__Carnobacterium.s__Carnobacterium_divergens	34.5836807003
UniRef90_J9YJP3	34.5345345345
UniRef90_J9YJP3|g__Leuconostoc.s__Leuconostoc_gelidum	34.5345345345
UniRef90_A0A0R2HUQ8	34.4827586207
UniRef90_A0A0R2HUQ8|g__Carnobacterium.s__Carnobacterium_divergens	34.4827586207
UniRef90_A0A0R2HWN6	34.4337084780
UniRef90_A0A0R2HWN6|g__Carnobacterium.s__Carnobacterium_divergens	34.4337084780
UniRef90_A0A0R2I338	34.4009489917
UniRef90_A0A0R2I338|g__Carnobacterium.s__Carnobacterium_divergens	34.4009489917
UniRef90_A0A0R2HYN7	34.3642611684
