# Gene Family	A14_Abundance-RPKs
UniRef90_A0A0R2HWT9	81.5412186380
UniRef90_A0A0R2HWT9|g__Carnobacterium.s__Carnobacterium_divergens	81.5412186380
UniRef90_UPI0007F3EE1B	81.3008130081
UniRef90_UPI0007F3EE1B|g__Carnobacterium.s__Carnobacterium_divergens	81.3008130081
UniRef90_A0A0R2HNF1	81.2211419886
UniRef90_A0A0R2HNF1|g__Carnobacterium.s__Carnobacterium_divergens	81.2211419886
UniRef90_A0A0R2HP08	81.2121212121
UniRef90_A0A0R2HP08|g__Carnobacterium.s__Carnobacterium_divergens	81.2121212121
UniRef90_A0A0R2HW45	81.0810810811
UniRef90_A0A0R2HW45|g__Carnobacterium.s__Carnobacterium_divergens	81.0810810811
UniRef90_Q6CYJ1	80.8144738524
UniRef90_Q6CYJ1|g__Yersinia.s__Yersinia_intermedia	80.8144738524
UniRef90_A0A0R2I3Z1	80.7721928406
UniRef90_A0A0R2I3Z1|g__Carnobacterium.s__Carnobacterium_divergens	80.7721928406
UniRef90_A0A0R2IET3	80.4646689835
UniRef90_A0A0R2IET3|g__Carnobacterium.s__Carnobacterium_divergens	47.4613686534
UniRef90_A0A0R2IET3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.0033003300
UniRef90_A0A0R2HZ55	80.3782505910
UniRef90_A0A0R2HZ55|g__Carnobacterium.s__Carnobacterium_divergens	80.3782505910
UniRef90_A0A1W5DI74	79.7101449275
UniRef90_A0A1W5DI74|g__Vagococcus.s__Vagococcus_proximus	79.7101449275
UniRef90_A0A0R2JHJ7	79.6330653474
UniRef90_A0A0R2JHJ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	79.6330653474
UniRef90_U4UR98	79.0738679322
UniRef90_U4UR98|g__Vagococcus.s__Vagococcus_proximus	79.0738679322
UniRef90_H2IZ06	78.4313725490
UniRef90_H2IZ06|g__Vagococcus.s__Vagococcus_proximus	78.4313725490
UniRef90_A0A0T9M2D1	78.0780780781
UniRef90_A0A0T9M2D1|g__Yersinia.s__Yersinia_intermedia	78.0780780781
UniRef90_A0A2N5JHC7	77.7790385415
UniRef90_A0A2N5JHC7|g__Carnobacterium.s__Carnobacterium_divergens	51.5885623511
UniRef90_A0A2N5JHC7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.1904761905
UniRef90_A0A0R2HY53	77.6874435411
UniRef90_A0A0R2HY53|g__Carnobacterium.s__Carnobacterium_divergens	77.6874435411
UniRef90_A0A085G4P3	77.5862068966
UniRef90_A0A085G4P3|g__Vagococcus.s__Vagococcus_proximus	77.5862068966
UniRef90_A0A0R2HSS9	76.8614965345
UniRef90_A0A0R2HSS9|g__Carnobacterium.s__Carnobacterium_divergens	76.8614965345
UniRef90_A0A0R2JER1	76.8601818201
UniRef90_A0A0R2JER1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	76.8601818201
UniRef90_UPI000DD40CB0	76.6430887121
UniRef90_UPI000DD40CB0|g__Vagococcus.s__Vagococcus_proximus	76.6430887121
UniRef90_A0A0R2J9L2	76.5769909363
UniRef90_A0A0R2J9L2|g__Carnobacterium.s__Carnobacterium_divergens	55.3414697008
UniRef90_A0A0R2J9L2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	21.2355212355
UniRef90_A0A2N5JK39	76.5765765766
UniRef90_A0A2N5JK39|g__Carnobacterium.s__Carnobacterium_divergens	54.0540540541
UniRef90_A0A2N5JK39|g__Carnobacterium.s__Carnobacterium_maltaromaticum	22.5225225225
UniRef90_UPI002909763B	76.5765765766
UniRef90_UPI002909763B|g__Vagococcus.s__Vagococcus_proximus	76.5765765766
UniRef90_A0A0R2I676	76.4959092022
UniRef90_A0A0R2I676|g__Carnobacterium.s__Carnobacterium_divergens	76.4959092022
UniRef90_A0A0R2I107	76.1904761905
UniRef90_A0A0R2I107|g__Carnobacterium.s__Carnobacterium_divergens	76.1904761905
UniRef90_A0A0R2IT54	76.1648745520
UniRef90_A0A0R2IT54|g__Carnobacterium.s__Carnobacterium_divergens	53.7634408602
UniRef90_A0A0R2IT54|g__Carnobacterium.s__Carnobacterium_maltaromaticum	22.4014336918
UniRef90_A0A0R2HU41	76.1592451331
UniRef90_A0A0R2HU41|g__Carnobacterium.s__Carnobacterium_divergens	76.1592451331
UniRef90_A0A2N5JHG9	75.9514489655
UniRef90_A0A2N5JHG9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.9514489655
UniRef90_A0A0R2HZT3	75.9493670886
UniRef90_A0A0R2HZT3|g__Carnobacterium.s__Carnobacterium_divergens	75.9493670886
UniRef90_R3X7F2	75.9493670886
UniRef90_R3X7F2|g__Carnobacterium.s__Carnobacterium_divergens	75.9493670886
UniRef90_Q1QS96	75.7575757576
UniRef90_Q1QS96|g__Yersinia.s__Yersinia_intermedia	75.7575757576
UniRef90_A0A0R2HP66	75.6302521008
UniRef90_A0A0R2HP66|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.8179271709
UniRef90_A0A0R2HP66|g__Carnobacterium.s__Carnobacterium_divergens	30.8123249300
UniRef90_A0A0R2I4U2	74.4047619048
UniRef90_A0A0R2I4U2|g__Carnobacterium.s__Carnobacterium_divergens	74.4047619048
UniRef90_A0A0R2HP93	74.3877752918
UniRef90_A0A0R2HP93|g__Carnobacterium.s__Carnobacterium_divergens	74.3877752918
UniRef90_K8EJX9	73.4793874124
UniRef90_K8EJX9|g__Carnobacterium.s__Carnobacterium_divergens	69.0789473684
UniRef90_K8EJX9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.4004400440
UniRef90_A1JK26	73.3007733008
UniRef90_A1JK26|g__Yersinia.s__Yersinia_intermedia	73.3007733008
UniRef90_A0A0R2I2Y3	73.0593607306
UniRef90_A0A0R2I2Y3|g__Carnobacterium.s__Carnobacterium_divergens	73.0593607306
UniRef90_A0A0R2HWA3	72.9613733906
UniRef90_A0A0R2HWA3|g__Carnobacterium.s__Carnobacterium_divergens	72.9613733906
UniRef90_A0A0R2HWZ9	72.5453408380
UniRef90_A0A0R2HWZ9|g__Carnobacterium.s__Carnobacterium_divergens	72.5453408380
UniRef90_A0A0R2JHX6	72.3270440252
UniRef90_A0A0R2JHX6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.3270440252
UniRef90_A0A0R2I690	72.0720720721
UniRef90_A0A0R2I690|g__Carnobacterium.s__Carnobacterium_divergens	72.0720720721
UniRef90_O85735	72.0720720721
UniRef90_O85735|g__Vagococcus.s__Vagococcus_proximus	72.0720720721
UniRef90_P38579	72.0720720721
UniRef90_P38579|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.0720720721
UniRef90_A8G8E8	71.8765656668
UniRef90_A8G8E8|g__Yersinia.s__Yersinia_intermedia	71.8765656668
UniRef90_A0A0R2HY30	71.5789473684
UniRef90_A0A0R2HY30|g__Carnobacterium.s__Carnobacterium_divergens	71.5789473684
UniRef90_A1JP81	71.5197956577
UniRef90_A1JP81|g__Yersinia.s__Yersinia_intermedia	71.5197956577
UniRef90_A0A4R7G6W1	71.4975845411
UniRef90_A0A4R7G6W1|g__Vagococcus.s__Vagococcus_proximus	71.4975845411
UniRef90_A0A0R2K5U1	71.2026561344
UniRef90_A0A0R2K5U1|g__Carnobacterium.s__Carnobacterium_divergens	64.7301642251
UniRef90_A0A0R2K5U1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.4724919094
UniRef90_A0A2N5JJL3	71.1610486891
UniRef90_A0A2N5JJL3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.1610486891
UniRef90_A0A0R2J1I0	71.1215452741
UniRef90_A0A0R2J1I0|g__Carnobacterium.s__Carnobacterium_divergens	51.9774011299
UniRef90_A0A0R2J1I0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.1441441441
UniRef90_A0A0R2HUA5	71.0415752596
UniRef90_A0A0R2HUA5|g__Carnobacterium.s__Carnobacterium_divergens	71.0415752596
UniRef90_A1JIP3	70.9759188847
UniRef90_A1JIP3|g__Yersinia.s__Yersinia_intermedia	70.9759188847
UniRef90_A8ALC0	70.7850707851
UniRef90_A8ALC0|g__Vagococcus.s__Vagococcus_proximus	70.7850707851
UniRef90_A1JNN4	70.7323688371
UniRef90_A1JNN4|g__Yersinia.s__Yersinia_intermedia	70.7323688371
UniRef90_A0A0R2J8E9	70.6827309237
UniRef90_A0A0R2J8E9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.6827309237
UniRef90_A0A0R2HW35	70.6617029793
UniRef90_A0A0R2HW35|g__Carnobacterium.s__Carnobacterium_divergens	70.6617029793
UniRef90_A0A0R2KE80	70.5882352941
UniRef90_A0A0R2KE80|g__Carnobacterium.s__Carnobacterium_divergens	54.9019607843
UniRef90_A0A0R2KE80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.6862745098
UniRef90_A0A0J2AGI4	70.4607046070
UniRef90_A0A0J2AGI4|g__Yersinia.s__Yersinia_intermedia	70.4607046070
UniRef90_A0A0R2JFI3	70.0421940928
UniRef90_A0A0R2JFI3|g__Carnobacterium.s__Carnobacterium_divergens	53.1645569620
UniRef90_A0A0R2JFI3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.8776371308
UniRef90_A0A0R2KD84	69.8772426818
UniRef90_A0A0R2KD84|g__Carnobacterium.s__Carnobacterium_divergens	56.6572237960
UniRef90_A0A0R2KD84|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.2200188857
UniRef90_A1JTD0	69.7167755991
UniRef90_A1JTD0|g__Yersinia.s__Yersinia_intermedia	69.7167755991
UniRef90_K8EIH9	69.5296523517
UniRef90_K8EIH9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.5296523517
UniRef90_A0A0R2HXY5	69.5187165775
UniRef90_A0A0R2HXY5|g__Carnobacterium.s__Carnobacterium_divergens	69.5187165775
UniRef90_A7FCW8	69.2640692641
UniRef90_A7FCW8|g__Yersinia.s__Yersinia_intermedia	69.2640692641
UniRef90_A0A0R2I9Q6	69.0991713446
UniRef90_A0A0R2I9Q6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.0991713446
UniRef90_A0A0R2JJL6	69.0335305720
UniRef90_A0A0R2JJL6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.0335305720
UniRef90_A0A0R2HUT5	68.9331786433
UniRef90_A0A0R2HUT5|g__Carnobacterium.s__Carnobacterium_divergens	68.9331786433
UniRef90_A0A0R2J799	68.8405797101
UniRef90_A0A0R2J799|g__Carnobacterium.s__Carnobacterium_divergens	68.8405797101
UniRef90_A0A0R2HYF4	68.8298785806
UniRef90_A0A0R2HYF4|g__Carnobacterium.s__Carnobacterium_divergens	51.7354289456
UniRef90_A0A0R2HYF4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.0944496349
UniRef90_A0A0R2HYW0	68.8073394495
UniRef90_A0A0R2HYW0|g__Carnobacterium.s__Carnobacterium_divergens	68.8073394495
UniRef90_A0A2N5JHJ7	68.6274509804
UniRef90_A0A2N5JHJ7|g__Carnobacterium.s__Carnobacterium_divergens	65.3594771242
UniRef90_A0A2N5JHJ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.2679738562
UniRef90_A0A0R2HWT7	68.4848484848
UniRef90_A0A0R2HWT7|g__Carnobacterium.s__Carnobacterium_divergens	68.4848484848
UniRef90_A0A0R2I2J9	68.0272108844
UniRef90_A0A0R2I2J9|g__Carnobacterium.s__Carnobacterium_divergens	68.0272108844
UniRef90_Q8CZF4	67.9611650485
UniRef90_Q8CZF4|g__Yersinia.s__Yersinia_intermedia	67.9611650485
UniRef90_A0A845SMG4	67.8967857366
UniRef90_A0A845SMG4|g__Vagococcus.s__Vagococcus_proximus	67.8967857366
UniRef90_A0A0R2HUN3	67.5284273761
UniRef90_A0A0R2HUN3|g__Carnobacterium.s__Carnobacterium_divergens	67.5284273761
UniRef90_A0A0R2I387	67.1768707483
UniRef90_A0A0R2I387|g__Carnobacterium.s__Carnobacterium_divergens	67.1768707483
UniRef90_A0A0R2I8U9	67.1140939597
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	67.1140939597
UniRef90_A1JPP1	66.6666666667
UniRef90_A1JPP1|g__Yersinia.s__Yersinia_intermedia	35.2941176471
UniRef90_A1JPP1|g__Vagococcus.s__Vagococcus_proximus	31.3725490196
UniRef90_A0A2N5JKZ4	66.4739884393
UniRef90_A0A2N5JKZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.4739884393
UniRef90_A0A0R2I6A7	66.2878787879
UniRef90_A0A0R2I6A7|g__Carnobacterium.s__Carnobacterium_divergens	66.2878787879
UniRef90_A0A0R2HX02	66.2525879917
UniRef90_A0A0R2HX02|g__Carnobacterium.s__Carnobacterium_divergens	66.2525879917
UniRef90_Q8ZAX7	66.2177328844
UniRef90_Q8ZAX7|g__Yersinia.s__Yersinia_intermedia	66.2177328844
UniRef90_A0A0R2HNZ9	66.2107396150
UniRef90_A0A0R2HNZ9|g__Carnobacterium.s__Carnobacterium_divergens	66.2107396150
UniRef90_P0AFG1	65.8174097665
UniRef90_P0AFG1|g__Yersinia.s__Yersinia_intermedia	65.8174097665
UniRef90_A0A0R2HP95	65.4761904762
UniRef90_A0A0R2HP95|g__Carnobacterium.s__Carnobacterium_divergens	65.4761904762
UniRef90_A0A0R2ICS2	65.4217757495
UniRef90_A0A0R2ICS2|g__Carnobacterium.s__Carnobacterium_divergens	43.6137071651
UniRef90_A0A0R2ICS2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	21.8080685844
UniRef90_A0A0R2HWY9	65.3594771242
UniRef90_A0A0R2HWY9|g__Carnobacterium.s__Carnobacterium_divergens	65.3594771242
UniRef90_A0A0R2I7S6	65.0191543867
UniRef90_A0A0R2I7S6|g__Carnobacterium.s__Carnobacterium_divergens	65.0191543867
UniRef90_A0A0R2HY80	64.9350649351
UniRef90_A0A0R2HY80|g__Carnobacterium.s__Carnobacterium_divergens	64.9350649351
UniRef90_A0A0R2I703	64.5994832041
UniRef90_A0A0R2I703|g__Carnobacterium.s__Carnobacterium_divergens	64.5994832041
UniRef90_A0A0R2HW14	64.2036425865
UniRef90_A0A0R2HW14|g__Carnobacterium.s__Carnobacterium_divergens	64.2036425865
UniRef90_A0A0R2J8L3	64.1975308642
UniRef90_A0A0R2J8L3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	64.1975308642
UniRef90_A0A0R2JDP8	63.6572216826
UniRef90_A0A0R2JDP8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	63.6572216826
UniRef90_A0A0R2HY77	63.4920634921
UniRef90_A0A0R2HY77|g__Carnobacterium.s__Carnobacterium_divergens	63.4920634921
UniRef90_A0A085UB22	63.4920634921
UniRef90_A0A085UB22|g__Yersinia.s__Yersinia_intermedia	63.4920634921
UniRef90_A0A2R8A2E7	63.4920634921
UniRef90_A0A2R8A2E7|g__Carnobacterium.s__Carnobacterium_divergens	63.4920634921
UniRef90_A0A0R2I618	63.3484162896
UniRef90_A0A0R2I618|g__Carnobacterium.s__Carnobacterium_maltaromaticum	63.3484162896
UniRef90_A0A0R2HNB8	63.3059788980
UniRef90_A0A0R2HNB8|g__Carnobacterium.s__Carnobacterium_divergens	63.3059788980
UniRef90_A0A0R2HX66	63.1578947368
UniRef90_A0A0R2HX66|g__Carnobacterium.s__Carnobacterium_divergens	63.1578947368
UniRef90_A1JTC6	62.6911314985
UniRef90_A1JTC6|g__Yersinia.s__Yersinia_intermedia	62.6911314985
UniRef90_A0A0R2HVF0	62.6566416040
UniRef90_A0A0R2HVF0|g__Carnobacterium.s__Carnobacterium_divergens	62.6566416040
UniRef90_A0A0R2J2U8	62.5035938129
UniRef90_A0A0R2J2U8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	62.5035938129
UniRef90_A0A0R2HPF6	62.3306233062
UniRef90_A0A0R2HPF6|g__Carnobacterium.s__Carnobacterium_divergens	62.3306233062
UniRef90_Q6D1U1	62.2710622711
UniRef90_Q6D1U1|g__Yersinia.s__Yersinia_intermedia	62.2710622711
UniRef90_A0A0R2HX88	62.2406639004
UniRef90_A0A0R2HX88|g__Carnobacterium.s__Carnobacterium_divergens	62.2406639004
UniRef90_K8EG97	61.7647058824
UniRef90_K8EG97|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.7647058824
UniRef90_A0A0R2JJL3	61.6570327553
UniRef90_A0A0R2JJL3|g__Carnobacterium.s__Carnobacterium_divergens	46.2427745665
UniRef90_A0A0R2JJL3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.4142581888
UniRef90_A0A2N5JL03	61.2107623318
UniRef90_A0A2N5JL03|g__Carnobacterium.s__Carnobacterium_divergens	50.0000000000
UniRef90_A0A2N5JL03|g__Carnobacterium.s__Carnobacterium_maltaromaticum	11.2107623318
UniRef90_A0A0R2KBA8	61.1256521197
UniRef90_A0A0R2KBA8|g__Carnobacterium.s__Carnobacterium_divergens	36.0824742268
UniRef90_A0A0R2KBA8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	25.0431778929
UniRef90_A0A0R2J5T3	61.0982211910
UniRef90_A0A0R2J5T3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.0982211910
UniRef90_A0A0R2HY85	61.0591900312
UniRef90_A0A0R2HY85|g__Carnobacterium.s__Carnobacterium_divergens	61.0591900312
UniRef90_A0A0R2HNR5	61.0550093011
UniRef90_A0A0R2HNR5|g__Carnobacterium.s__Carnobacterium_divergens	61.0550093011
UniRef90_A0A0R2I6G7	61.0328638498
UniRef90_A0A0R2I6G7|g__Carnobacterium.s__Carnobacterium_divergens	61.0328638498
UniRef90_A0A0R2HPK0	60.9165734607
UniRef90_A0A0R2HPK0|g__Carnobacterium.s__Carnobacterium_divergens	60.9165734607
UniRef90_A0A0R2K434	60.8333333333
UniRef90_A0A0R2K434|g__Carnobacterium.s__Carnobacterium_maltaromaticum	60.8333333333
UniRef90_Q6CZQ8	60.4026845638
UniRef90_Q6CZQ8|g__Yersinia.s__Yersinia_intermedia	60.4026845638
UniRef90_U4US72	60.2943580571
UniRef90_U4US72|g__Vagococcus.s__Vagococcus_proximus	60.2943580571
UniRef90_F4BKT2	60.0315955766
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_divergens	47.3933649289
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.6382306477
UniRef90_A0A0R2I350	59.9721059972
UniRef90_A0A0R2I350|g__Carnobacterium.s__Carnobacterium_divergens	59.9721059972
UniRef90_A0A0R2HYJ4	59.4059405941
UniRef90_A0A0R2HYJ4|g__Carnobacterium.s__Carnobacterium_divergens	59.4059405941
UniRef90_A0A0R2HTH5	59.4017094017
UniRef90_A0A0R2HTH5|g__Carnobacterium.s__Carnobacterium_divergens	59.4017094017
UniRef90_Q1C6A1	59.3987363678
UniRef90_Q1C6A1|g__Yersinia.s__Yersinia_intermedia	59.3987363678
UniRef90_A0A0R2J8B8	59.3220338983
UniRef90_A0A0R2J8B8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	59.3220338983
UniRef90_A0A0R2J3Y0	59.0520590521
UniRef90_A0A0R2J3Y0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	59.0520590521
UniRef90_A0A0R2HX07	58.7371512482
UniRef90_A0A0R2HX07|g__Carnobacterium.s__Carnobacterium_divergens	58.7371512482
UniRef90_A0A0R2HZQ7	58.6264656616
UniRef90_A0A0R2HZQ7|g__Carnobacterium.s__Carnobacterium_divergens	58.6264656616
UniRef90_A0A0R2HMQ3	58.6080586081
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	58.6080586081
UniRef90_P23302	58.5585585586
UniRef90_P23302|g__Vagococcus.s__Vagococcus_proximus	58.5585585586
UniRef90_A0A0R2HU78	58.4291187739
UniRef90_A0A0R2HU78|g__Carnobacterium.s__Carnobacterium_divergens	58.4291187739
UniRef90_A0A0R2HPB7	58.3420320111
UniRef90_A0A0R2HPB7|g__Carnobacterium.s__Carnobacterium_divergens	58.3420320111
UniRef90_A0A0R2HYU1	58.3333333333
UniRef90_A0A0R2HYU1|g__Carnobacterium.s__Carnobacterium_divergens	58.3333333333
UniRef90_A0A0R2HPG9	58.2524271845
UniRef90_A0A0R2HPG9|g__Carnobacterium.s__Carnobacterium_divergens	58.2524271845
UniRef90_A0A0R2I2G9	58.1580431979
UniRef90_A0A0R2I2G9|g__Carnobacterium.s__Carnobacterium_divergens	58.1580431979
UniRef90_A0A4S3LTX6	58.1039755352
UniRef90_A0A4S3LTX6|g__Vagococcus.s__Vagococcus_proximus	58.1039755352
UniRef90_A0A0R2JBG6	57.9710144928
UniRef90_A0A0R2JBG6|g__Carnobacterium.s__Carnobacterium_divergens	47.8260869565
UniRef90_A0A0R2JBG6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.1449275362
UniRef90_A0A0J2G9T8	57.9710144928
UniRef90_A0A0J2G9T8|g__Yersinia.s__Yersinia_intermedia	57.9710144928
UniRef90_A0A0R2HVY2	57.9710144928
UniRef90_A0A0R2HVY2|g__Carnobacterium.s__Carnobacterium_divergens	57.9710144928
UniRef90_A0A2R8A2E8	57.9710144928
UniRef90_A0A2R8A2E8|g__Carnobacterium.s__Carnobacterium_divergens	57.9710144928
UniRef90_A0A0R2HZ61	57.8703703704
UniRef90_A0A0R2HZ61|g__Carnobacterium.s__Carnobacterium_divergens	57.8703703704
UniRef90_A0A0R2HP47	57.7777777778
UniRef90_A0A0R2HP47|g__Carnobacterium.s__Carnobacterium_divergens	57.7777777778
UniRef90_A0A0R2HUJ1	57.7163477565
UniRef90_A0A0R2HUJ1|g__Carnobacterium.s__Carnobacterium_divergens	57.7163477565
UniRef90_A0A0R2KAI6	57.6131687243
UniRef90_A0A0R2KAI6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	57.6131687243
UniRef90_A0A0R2I480	57.5163398693
UniRef90_A0A0R2I480|g__Carnobacterium.s__Carnobacterium_divergens	57.5163398693
UniRef90_A0A419N2X7	57.4712643678
UniRef90_A0A419N2X7|g__Vagococcus.s__Vagococcus_proximus	57.4712643678
UniRef90_A0A0R2J427	57.4074074074
UniRef90_A0A0R2J427|g__Carnobacterium.s__Carnobacterium_maltaromaticum	57.4074074074
UniRef90_A0A379X2M7	57.3248407643
UniRef90_A0A379X2M7|g__Vagococcus.s__Vagococcus_proximus	57.3248407643
UniRef90_A0A0R2HV14	57.3152337858
UniRef90_A0A0R2HV14|g__Carnobacterium.s__Carnobacterium_divergens	57.3152337858
UniRef90_A0A0R2HW72	57.2331002054
UniRef90_A0A0R2HW72|g__Carnobacterium.s__Carnobacterium_divergens	57.2331002054
UniRef90_A0A0R2I7C9	57.0948782536
UniRef90_A0A0R2I7C9|g__Carnobacterium.s__Carnobacterium_divergens	57.0948782536
UniRef90_A0A0R2I4W9	56.9105691057
UniRef90_A0A0R2I4W9|g__Carnobacterium.s__Carnobacterium_divergens	56.9105691057
UniRef90_A0A4S3LRB1	56.9105691057
UniRef90_A0A4S3LRB1|g__Vagococcus.s__Vagococcus_proximus	56.9105691057
UniRef90_A0A2N5JJF6	56.7927170868
UniRef90_A0A2N5JJF6|g__Carnobacterium.s__Carnobacterium_divergens	37.3482726424
UniRef90_A0A2N5JJF6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.4444444444
UniRef90_A0A2N5JJR4	56.7375886525
UniRef90_A0A2N5JJR4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	56.7375886525
UniRef90_A0A0R2HYU0	56.3514804202
UniRef90_A0A0R2HYU0|g__Carnobacterium.s__Carnobacterium_divergens	56.3514804202
UniRef90_A1JHZ7	56.2770562771
UniRef90_A1JHZ7|g__Vagococcus.s__Vagococcus_proximus	56.2770562771
UniRef90_A0A0R2HP56	56.1797752809
UniRef90_A0A0R2HP56|g__Carnobacterium.s__Carnobacterium_divergens	56.1797752809
UniRef90_A0A0R2I2L7	55.9796437659
UniRef90_A0A0R2I2L7|g__Carnobacterium.s__Carnobacterium_divergens	55.9796437659
UniRef90_A0A0R2HYR5	55.9382849473
UniRef90_A0A0R2HYR5|g__Carnobacterium.s__Carnobacterium_divergens	55.9382849473
UniRef90_A0A0R2HVM6	55.9234731420
UniRef90_A0A0R2HVM6|g__Carnobacterium.s__Carnobacterium_divergens	55.9234731420
UniRef90_A0A0R2HVP8	55.6110556111
UniRef90_A0A0R2HVP8|g__Carnobacterium.s__Carnobacterium_divergens	55.6110556111
UniRef90_A0A0R2JEX7	55.5830039526
UniRef90_A0A0R2JEX7|g__Carnobacterium.s__Carnobacterium_divergens	28.4090909091
UniRef90_A0A0R2JEX7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.1739130435
UniRef90_A0A2R7ZY22	55.5555555556
UniRef90_A0A2R7ZY22|g__Carnobacterium.s__Carnobacterium_divergens	55.5555555556
UniRef90_A0A2R8A3R9	55.5555555556
UniRef90_A0A2R8A3R9|g__Carnobacterium.s__Carnobacterium_divergens	55.5555555556
UniRef90_A0A0R2JCB3	55.5555555556
UniRef90_A0A0R2JCB3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	55.5555555556
UniRef90_A0A0R2HWZ7	55.2721088435
UniRef90_A0A0R2HWZ7|g__Carnobacterium.s__Carnobacterium_divergens	55.2721088435
UniRef90_A0A0R2HNM1	55.1394169237
UniRef90_A0A0R2HNM1|g__Carnobacterium.s__Carnobacterium_divergens	55.1394169237
UniRef90_A0A1U7EBV2	55.1378446115
UniRef90_A0A1U7EBV2|g__Carnobacterium.s__Carnobacterium_divergens	55.1378446115
UniRef90_Q6D087	55.0964187328
UniRef90_Q6D087|g__Yersinia.s__Yersinia_intermedia	55.0964187328
UniRef90_A0A0R2HNY4	55.0161812298
UniRef90_A0A0R2HNY4|g__Carnobacterium.s__Carnobacterium_divergens	55.0161812298
UniRef90_B5F0W7	54.8812610199
UniRef90_B5F0W7|g__Yersinia.s__Yersinia_intermedia	54.8812610199
UniRef90_A0A0R2JBE4	54.8523206751
UniRef90_A0A0R2JBE4|g__Carnobacterium.s__Carnobacterium_divergens	52.0393811533
UniRef90_A0A0R2JBE4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.8129395218
UniRef90_A0A0R2J2W2	54.7078981723
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_divergens	41.6870648390
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.0208333333
UniRef90_UPI000E7693DF	54.7037817586
UniRef90_UPI000E7693DF|g__Carnobacterium.s__Carnobacterium_maltaromaticum	54.7037817586
UniRef90_A0A0R2HYI5	54.6875000000
UniRef90_A0A0R2HYI5|g__Carnobacterium.s__Carnobacterium_divergens	54.6875000000
UniRef90_A0A0R2I3A7	54.6737213404
UniRef90_A0A0R2I3A7|g__Carnobacterium.s__Carnobacterium_divergens	54.6737213404
UniRef90_A0A0R2JBJ0	54.6296296296
UniRef90_A0A0R2JBJ0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	54.6296296296
UniRef90_A0A0R2HXM3	54.5454545455
UniRef90_A0A0R2HXM3|g__Carnobacterium.s__Carnobacterium_divergens	54.5454545455
UniRef90_Q8Z9S5	54.4993662864
UniRef90_Q8Z9S5|g__Vagococcus.s__Vagococcus_proximus	54.4993662864
UniRef90_A0A0R2HXA9	54.4217687075
UniRef90_A0A0R2HXA9|g__Carnobacterium.s__Carnobacterium_divergens	54.4217687075
UniRef90_A0A0R2HNX1	54.3492864612
UniRef90_A0A0R2HNX1|g__Carnobacterium.s__Carnobacterium_divergens	54.3492864612
UniRef90_A0A0R2J7N9	54.3478260870
