# Gene Family	A18_Abundance-RPKs
UniRef90_A0A0R2HYU3	90.7297830375
UniRef90_A0A0R2HYU3|g__Carnobacterium.s__Carnobacterium_divergens	90.7297830375
UniRef90_A1JMI5	90.6227629430
UniRef90_A1JMI5|g__Yersinia.s__Yersinia_intermedia	90.6227629430
UniRef90_A0A2R7ZX93	90.3974780045
UniRef90_A0A2R7ZX93|g__Carnobacterium.s__Carnobacterium_divergens	90.3974780045
UniRef90_A0A0R2HN56	90.3954802260
UniRef90_A0A0R2HN56|g__Carnobacterium.s__Carnobacterium_divergens	90.3954802260
UniRef90_A0A0R2HVE5	90.3568716781
UniRef90_A0A0R2HVE5|g__Carnobacterium.s__Carnobacterium_divergens	90.3568716781
UniRef90_A0A2R7ZUC2	90.2439391652
UniRef90_A0A2R7ZUC2|g__Carnobacterium.s__Carnobacterium_divergens	90.2439391652
UniRef90_A0A0R2I5P2	90.0900900901
UniRef90_A0A0R2I5P2|g__Carnobacterium.s__Carnobacterium_divergens	90.0900900901
UniRef90_U5SBU2	89.9100899101
UniRef90_U5SBU2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	89.9100899101
UniRef90_A0A0R2HUE6	89.8283433134
UniRef90_A0A0R2HUE6|g__Carnobacterium.s__Carnobacterium_divergens	89.8283433134
UniRef90_A0A2R8A0W8	89.7435897436
UniRef90_A0A2R8A0W8|g__Carnobacterium.s__Carnobacterium_divergens	89.7435897436
UniRef90_A1JNY1	89.6358543417
UniRef90_A1JNY1|g__Yersinia.s__Yersinia_intermedia	89.6358543417
UniRef90_A0A0R2HYI4	89.3393393393
UniRef90_A0A0R2HYI4|g__Carnobacterium.s__Carnobacterium_divergens	89.3393393393
UniRef90_A0A0R2HW58	89.2388451444
UniRef90_A0A0R2HW58|g__Carnobacterium.s__Carnobacterium_divergens	89.2388451444
UniRef90_A0A0R2HVV4	89.0804597701
UniRef90_A0A0R2HVV4|g__Carnobacterium.s__Carnobacterium_divergens	89.0804597701
UniRef90_A0A0R2HXX4	89.0804597701
UniRef90_A0A0R2HXX4|g__Carnobacterium.s__Carnobacterium_divergens	89.0804597701
UniRef90_UPI000E744821	89.0804597701
UniRef90_UPI000E744821|g__Carnobacterium.s__Carnobacterium_divergens	89.0804597701
UniRef90_A0A0R2HWV3	89.0269151139
UniRef90_A0A0R2HWV3|g__Carnobacterium.s__Carnobacterium_divergens	89.0269151139
UniRef90_A0A0R2HNQ3	88.7583699870
UniRef90_A0A0R2HNQ3|g__Carnobacterium.s__Carnobacterium_divergens	88.7583699870
UniRef90_A0A0R2HZI3	88.5416666667
UniRef90_A0A0R2HZI3|g__Carnobacterium.s__Carnobacterium_divergens	88.5416666667
UniRef90_A0A0R2I684	88.1980433751
UniRef90_A0A0R2I684|g__Carnobacterium.s__Carnobacterium_divergens	88.1980433751
UniRef90_A0A0R2HV19	88.1258717047
UniRef90_A0A0R2HV19|g__Carnobacterium.s__Carnobacterium_divergens	88.1258717047
UniRef90_A0A0R2HVH3	88.0738373945
UniRef90_A0A0R2HVH3|g__Carnobacterium.s__Carnobacterium_divergens	88.0738373945
UniRef90_UPI000E75D208	88.0202246623
UniRef90_UPI000E75D208|g__Carnobacterium.s__Carnobacterium_divergens	88.0202246623
UniRef90_A0A0R2J3Y0	87.8029013405
UniRef90_A0A0R2J3Y0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	87.8029013405
UniRef90_K8E683	87.7192982456
UniRef90_K8E683|g__Carnobacterium.s__Carnobacterium_maltaromaticum	87.7192982456
UniRef90_A0A0R2J1V8	87.7192982456
UniRef90_A0A0R2J1V8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	87.7192982456
UniRef90_A0A0R2HXF8	87.5331564987
UniRef90_A0A0R2HXF8|g__Carnobacterium.s__Carnobacterium_divergens	87.5331564987
UniRef90_A0A0R2I4T5	87.4316939891
UniRef90_A0A0R2I4T5|g__Carnobacterium.s__Carnobacterium_divergens	87.4316939891
UniRef90_A0A0R2HTF4	87.3015873016
UniRef90_A0A0R2HTF4|g__Carnobacterium.s__Carnobacterium_divergens	87.3015873016
UniRef90_A0A0R2HVT6	87.2552224551
UniRef90_A0A0R2HVT6|g__Carnobacterium.s__Carnobacterium_divergens	87.2552224551
UniRef90_A0A0R2HNT7	87.0870870871
UniRef90_A0A0R2HNT7|g__Carnobacterium.s__Carnobacterium_divergens	87.0870870871
UniRef90_A0A0R2HW38	87.0488322718
UniRef90_A0A0R2HW38|g__Carnobacterium.s__Carnobacterium_divergens	87.0488322718
UniRef90_A0A3D7Y4M3	86.6666666667
UniRef90_A0A3D7Y4M3|g__Carnobacterium.s__Carnobacterium_divergens	86.6666666667
UniRef90_A0A2R7ZZV6	86.6383778181
UniRef90_A0A2R7ZZV6|g__Carnobacterium.s__Carnobacterium_divergens	86.6383778181
UniRef90_A0A0R2HXK6	86.6290018832
UniRef90_A0A0R2HXK6|g__Carnobacterium.s__Carnobacterium_divergens	86.6290018832
UniRef90_A0A0R2HYH8	86.4197530864
UniRef90_A0A0R2HYH8|g__Carnobacterium.s__Carnobacterium_divergens	86.4197530864
UniRef90_A0A0R2HX51	86.3387978142
UniRef90_A0A0R2HX51|g__Carnobacterium.s__Carnobacterium_divergens	86.3387978142
UniRef90_A1JP80	86.3117415372
UniRef90_A1JP80|g__Yersinia.s__Yersinia_intermedia	86.3117415372
UniRef90_A0A0R2HVW9	86.2831858407
UniRef90_A0A0R2HVW9|g__Carnobacterium.s__Carnobacterium_divergens	86.2831858407
UniRef90_A0A0R2HUS9	85.5457227139
UniRef90_A0A0R2HUS9|g__Carnobacterium.s__Carnobacterium_divergens	85.5457227139
UniRef90_A0A0R2HWW2	85.3952759425
UniRef90_A0A0R2HWW2|g__Carnobacterium.s__Carnobacterium_divergens	85.3952759425
UniRef90_A0A0R2I7M2	85.3335309520
UniRef90_A0A0R2I7M2|g__Carnobacterium.s__Carnobacterium_divergens	85.3335309520
UniRef90_A0A0R2HWB2	85.2750809061
UniRef90_A0A0R2HWB2|g__Carnobacterium.s__Carnobacterium_divergens	85.2750809061
UniRef90_A0A0R2I649	84.8484848485
UniRef90_A0A0R2I649|g__Carnobacterium.s__Carnobacterium_divergens	84.8484848485
UniRef90_A0A2R8A3E1	84.8130558151
UniRef90_A0A2R8A3E1|g__Carnobacterium.s__Carnobacterium_divergens	84.8130558151
UniRef90_A0A0R2HXC7	84.6994535519
UniRef90_A0A0R2HXC7|g__Carnobacterium.s__Carnobacterium_divergens	84.6994535519
UniRef90_A0A0R2I689	84.6578366446
UniRef90_A0A0R2I689|g__Carnobacterium.s__Carnobacterium_divergens	84.6578366446
UniRef90_A0A0R2I9C7	84.5957556358
UniRef90_A0A0R2I9C7|g__Carnobacterium.s__Carnobacterium_divergens	84.5957556358
UniRef90_A0A0R2HYH0	84.3881856540
UniRef90_A0A0R2HYH0|g__Carnobacterium.s__Carnobacterium_divergens	84.3881856540
UniRef90_A0A0R2HV02	84.3084674143
UniRef90_A0A0R2HV02|g__Carnobacterium.s__Carnobacterium_divergens	84.3084674143
UniRef90_A0A0R2KJE6	84.2625511743
UniRef90_A0A0R2KJE6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	84.2625511743
UniRef90_A0A0R2HY14	84.0126786614
UniRef90_A0A0R2HY14|g__Carnobacterium.s__Carnobacterium_divergens	84.0126786614
UniRef90_A7FLR9	83.8394051741
UniRef90_A7FLR9|g__Yersinia.s__Yersinia_intermedia	83.8394051741
UniRef90_A0A0R2HUI8	83.7887067395
UniRef90_A0A0R2HUI8|g__Carnobacterium.s__Carnobacterium_divergens	83.7887067395
UniRef90_A0A0T9QF24	83.6680053548
UniRef90_A0A0T9QF24|g__Yersinia.s__Yersinia_intermedia	83.6680053548
UniRef90_A1JMS5	83.3384174242
UniRef90_A1JMS5|g__Yersinia.s__Yersinia_intermedia	83.3384174242
UniRef90_A0A0R2HXR7	83.3333333333
UniRef90_A0A0R2HXR7|g__Carnobacterium.s__Carnobacterium_divergens	83.3333333333
UniRef90_A0A2R8A3M0	83.3333333333
UniRef90_A0A2R8A3M0|g__Carnobacterium.s__Carnobacterium_divergens	83.3333333333
UniRef90_A0A0R2I2P4	83.3333333333
UniRef90_A0A0R2I2P4|g__Carnobacterium.s__Carnobacterium_divergens	83.3333333333
UniRef90_A0A2R8A4D8	83.3333333333
UniRef90_A0A2R8A4D8|g__Carnobacterium.s__Carnobacterium_divergens	83.3333333333
UniRef90_A0A0R2HXL7	83.1058576044
UniRef90_A0A0R2HXL7|g__Carnobacterium.s__Carnobacterium_divergens	83.1058576044
UniRef90_A0A0R2HNY5	82.8025477707
UniRef90_A0A0R2HNY5|g__Carnobacterium.s__Carnobacterium_divergens	82.8025477707
UniRef90_A0A0R2HWB3	82.6465279757
UniRef90_A0A0R2HWB3|g__Carnobacterium.s__Carnobacterium_divergens	82.6465279757
UniRef90_A0A0R2HVF5	82.5326938499
UniRef90_A0A0R2HVF5|g__Carnobacterium.s__Carnobacterium_divergens	82.5326938499
UniRef90_A0A0R2HP02	82.2845007020
UniRef90_A0A0R2HP02|g__Carnobacterium.s__Carnobacterium_divergens	82.2845007020
UniRef90_A0A0R2HY97	82.1970053185
UniRef90_A0A0R2HY97|g__Carnobacterium.s__Carnobacterium_divergens	82.1970053185
UniRef90_A0A0R2HYK2	82.1018062397
UniRef90_A0A0R2HYK2|g__Carnobacterium.s__Carnobacterium_divergens	82.1018062397
UniRef90_A0A0R2HXV7	82.0032652802
UniRef90_A0A0R2HXV7|g__Carnobacterium.s__Carnobacterium_divergens	82.0032652802
UniRef90_A8G7P9	81.9672131148
UniRef90_A8G7P9|g__Yersinia.s__Yersinia_intermedia	81.9672131148
UniRef90_A0A0R2HW42	81.7610062893
UniRef90_A0A0R2HW42|g__Carnobacterium.s__Carnobacterium_divergens	81.7610062893
UniRef90_A0A0R2HZ48	81.6993464052
UniRef90_A0A0R2HZ48|g__Carnobacterium.s__Carnobacterium_divergens	81.6993464052
UniRef90_A0A0T9MG64	81.6326530612
UniRef90_A0A0T9MG64|g__Yersinia.s__Yersinia_intermedia	81.6326530612
UniRef90_P24182	81.5686274510
UniRef90_P24182|g__Yersinia.s__Yersinia_intermedia	81.5686274510
UniRef90_A0A2R8A256	81.4814814815
UniRef90_A0A2R8A256|g__Carnobacterium.s__Carnobacterium_divergens	81.4814814815
UniRef90_A0A0R2HZY9	81.4093523890
UniRef90_A0A0R2HZY9|g__Carnobacterium.s__Carnobacterium_divergens	81.4093523890
UniRef90_A0A0R2K779	81.3008130081
UniRef90_A0A0R2K779|g__Carnobacterium.s__Carnobacterium_maltaromaticum	81.3008130081
UniRef90_A0A0T9U466	81.2324929972
UniRef90_A0A0T9U466|g__Yersinia.s__Yersinia_intermedia	81.2324929972
UniRef90_A0A0R2HMW1	81.1965811966
UniRef90_A0A0R2HMW1|g__Carnobacterium.s__Carnobacterium_divergens	81.1965811966
UniRef90_A0A0T9NTZ9	81.1965811966
UniRef90_A0A0T9NTZ9|g__Yersinia.s__Yersinia_intermedia	81.1965811966
UniRef90_A0A2R7ZYC1	81.1603547034
UniRef90_A0A2R7ZYC1|g__Carnobacterium.s__Carnobacterium_divergens	81.1603547034
UniRef90_A0A0R2HVM5	81.1594202899
UniRef90_A0A0R2HVM5|g__Carnobacterium.s__Carnobacterium_divergens	81.1594202899
UniRef90_UPI000E753654	81.1287477954
UniRef90_UPI000E753654|g__Carnobacterium.s__Carnobacterium_divergens	81.1287477954
UniRef90_A8AHA5	81.0810810811
UniRef90_A8AHA5|g__Yersinia.s__Yersinia_intermedia	81.0810810811
UniRef90_A0A0R2HWG2	80.9549044843
UniRef90_A0A0R2HWG2|g__Carnobacterium.s__Carnobacterium_divergens	80.9549044843
UniRef90_A0A2R8A1P7	80.9061488673
UniRef90_A0A2R8A1P7|g__Carnobacterium.s__Carnobacterium_divergens	80.9061488673
UniRef90_P0A1P7	80.8988764045
UniRef90_P0A1P7|g__Yersinia.s__Yersinia_intermedia	80.8988764045
UniRef90_A1JNS3	80.8273575449
UniRef90_A1JNS3|g__Yersinia.s__Yersinia_intermedia	80.8273575449
UniRef90_A1JTD1	80.8080808081
UniRef90_A1JTD1|g__Yersinia.s__Yersinia_intermedia	80.8080808081
UniRef90_UPI000E73DD54	80.6697108067
UniRef90_UPI000E73DD54|g__Carnobacterium.s__Carnobacterium_divergens	80.6697108067
UniRef90_A0A0R2I6N1	80.6451612903
UniRef90_A0A0R2I6N1|g__Carnobacterium.s__Carnobacterium_divergens	80.6451612903
UniRef90_A0A0R2JE31	80.6317539485
UniRef90_A0A0R2JE31|g__Carnobacterium.s__Carnobacterium_maltaromaticum	80.6317539485
UniRef90_A0A0R2HNV8	80.5252221040
UniRef90_A0A0R2HNV8|g__Carnobacterium.s__Carnobacterium_divergens	80.5252221040
UniRef90_A0A0H2W1Q9	80.4059328649
UniRef90_A0A0H2W1Q9|g__Yersinia.s__Yersinia_intermedia	80.4059328649
UniRef90_A0A0R2HMU4	80.3253254467
UniRef90_A0A0R2HMU4|g__Carnobacterium.s__Carnobacterium_divergens	80.3253254467
UniRef90_A0A0R2I6D2	80.0680337601
UniRef90_A0A0R2I6D2|g__Carnobacterium.s__Carnobacterium_divergens	80.0680337601
UniRef90_A0A0R2I6P9	80.0620304769
UniRef90_A0A0R2I6P9|g__Carnobacterium.s__Carnobacterium_divergens	80.0620304769
UniRef90_A0A0R2I372	80.0000000000
UniRef90_A0A0R2I372|g__Carnobacterium.s__Carnobacterium_divergens	80.0000000000
UniRef90_A0A0R2HN47	79.8479087452
UniRef90_A0A0R2HN47|g__Carnobacterium.s__Carnobacterium_divergens	79.8479087452
UniRef90_A1JN67	79.6372456794
UniRef90_A1JN67|g__Yersinia.s__Yersinia_intermedia	79.6372456794
UniRef90_A0A0R2JBJ0	79.6304877630
UniRef90_A0A0R2JBJ0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	79.6304877630
UniRef90_A0A0E1NJH3	79.5610425240
UniRef90_A0A0E1NJH3|g__Yersinia.s__Yersinia_intermedia	79.5610425240
UniRef90_A0A2N5JK02	79.4392523364
UniRef90_A0A2N5JK02|g__Carnobacterium.s__Carnobacterium_maltaromaticum	79.4392523364
UniRef90_A0A0R2JAC8	79.3650793651
UniRef90_A0A0R2JAC8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	79.3650793651
UniRef90_P0AAI3	79.3140407288
UniRef90_P0AAI3|g__Yersinia.s__Yersinia_intermedia	79.3140407288
UniRef90_A0A0R2HVU7	78.8749070648
UniRef90_A0A0R2HVU7|g__Carnobacterium.s__Carnobacterium_divergens	78.8749070648
UniRef90_A0A0R2HY74	78.8339129197
UniRef90_A0A0R2HY74|g__Carnobacterium.s__Carnobacterium_divergens	78.8339129197
UniRef90_UPI000E7687DF	78.8028279303
UniRef90_UPI000E7687DF|g__Carnobacterium.s__Carnobacterium_divergens	78.8028279303
UniRef90_A0A0R2HVL1	78.7878787879
UniRef90_A0A0R2HVL1|g__Carnobacterium.s__Carnobacterium_divergens	78.7878787879
UniRef90_P37439	78.7343635026
UniRef90_P37439|g__Yersinia.s__Yersinia_intermedia	78.7343635026
UniRef90_A0A0R2HU90	78.3497746045
UniRef90_A0A0R2HU90|g__Carnobacterium.s__Carnobacterium_divergens	78.3497746045
UniRef90_A0A0R2HYR4	78.2157647517
UniRef90_A0A0R2HYR4|g__Carnobacterium.s__Carnobacterium_divergens	78.2157647517
UniRef90_A0A0R2I1I0	78.2086255721
UniRef90_A0A0R2I1I0|g__Carnobacterium.s__Carnobacterium_divergens	78.2086255721
UniRef90_A0A0R2I1S7	78.1250000000
UniRef90_A0A0R2I1S7|g__Carnobacterium.s__Carnobacterium_divergens	78.1250000000
UniRef90_A0A2R8A2F0	78.1250000000
UniRef90_A0A2R8A2F0|g__Carnobacterium.s__Carnobacterium_divergens	78.1250000000
UniRef90_A0A2R7ZZ13	77.8635778636
UniRef90_A0A2R7ZZ13|g__Carnobacterium.s__Carnobacterium_divergens	77.8635778636
UniRef90_A0A2N5JL40	77.8150423377
UniRef90_A0A2N5JL40|g__Carnobacterium.s__Carnobacterium_maltaromaticum	77.8150423377
UniRef90_A0A0R2JCB3	77.7777777778
UniRef90_A0A0R2JCB3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	77.7777777778
UniRef90_A0A0R2I7F4	77.4193548387
UniRef90_A0A0R2I7F4|g__Carnobacterium.s__Carnobacterium_divergens	77.4193548387
UniRef90_A0A0R2J930	77.3005345592
UniRef90_A0A0R2J930|g__Carnobacterium.s__Carnobacterium_maltaromaticum	77.3005345592
UniRef90_A0A0R2HYG0	77.2733016289
UniRef90_A0A0R2HYG0|g__Carnobacterium.s__Carnobacterium_divergens	77.2733016289
UniRef90_A0A0R2HMU3	77.1349862259
UniRef90_A0A0R2HMU3|g__Carnobacterium.s__Carnobacterium_divergens	77.1349862259
UniRef90_A0A0R2HW54	77.0975056689
UniRef90_A0A0R2HW54|g__Carnobacterium.s__Carnobacterium_divergens	77.0975056689
UniRef90_A0A0R2JDP8	77.0547367711
UniRef90_A0A0R2JDP8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	77.0547367711
UniRef90_A0A0R2HXN8	76.7567096232
UniRef90_A0A0R2HXN8|g__Carnobacterium.s__Carnobacterium_divergens	76.7567096232
UniRef90_A0A2R8A3F7	76.5911542611
UniRef90_A0A2R8A3F7|g__Carnobacterium.s__Carnobacterium_divergens	76.5911542611
UniRef90_A0A0R2HXB4	76.5199161426
UniRef90_A0A0R2HXB4|g__Carnobacterium.s__Carnobacterium_divergens	76.5199161426
UniRef90_A0A0R2HXK3	76.4801183574
UniRef90_A0A0R2HXK3|g__Carnobacterium.s__Carnobacterium_divergens	76.4801183574
UniRef90_A0A0R2HXD9	76.4105195301
UniRef90_A0A0R2HXD9|g__Carnobacterium.s__Carnobacterium_divergens	76.4105195301
UniRef90_A7FNP7	76.3888888889
UniRef90_A7FNP7|g__Yersinia.s__Yersinia_intermedia	76.3888888889
UniRef90_A0A0R2HNM2	76.3319876170
UniRef90_A0A0R2HNM2|g__Carnobacterium.s__Carnobacterium_divergens	76.3319876170
UniRef90_A0A2R8A4V7	76.3214146910
UniRef90_A0A2R8A4V7|g__Carnobacterium.s__Carnobacterium_divergens	76.3214146910
UniRef90_A0A0E1NBK8	76.1058209897
UniRef90_A0A0E1NBK8|g__Yersinia.s__Yersinia_intermedia	76.1058209897
UniRef90_A0A0R2HT96	76.0885989462
UniRef90_A0A0R2HT96|g__Carnobacterium.s__Carnobacterium_divergens	76.0885989462
UniRef90_A0A0R2HWV5	76.0389036251
UniRef90_A0A0R2HWV5|g__Carnobacterium.s__Carnobacterium_divergens	76.0389036251
UniRef90_A0A0R2HWT5	76.0044741428
UniRef90_A0A0R2HWT5|g__Carnobacterium.s__Carnobacterium_divergens	76.0044741428
UniRef90_A0A0R2HVQ9	75.9075907591
UniRef90_A0A0R2HVQ9|g__Carnobacterium.s__Carnobacterium_divergens	75.9075907591
UniRef90_A0A0R2HVZ4	75.8815755728
UniRef90_A0A0R2HVZ4|g__Carnobacterium.s__Carnobacterium_divergens	75.8815755728
UniRef90_A0A0R2I067	75.7575757576
UniRef90_A0A0R2I067|g__Carnobacterium.s__Carnobacterium_divergens	75.7575757576
UniRef90_UPI000E732F1E	75.7062146893
UniRef90_UPI000E732F1E|g__Carnobacterium.s__Carnobacterium_divergens	75.7062146893
UniRef90_A0A0R2K6Y5	75.6302521008
UniRef90_A0A0R2K6Y5|g__Carnobacterium.s__Carnobacterium_divergens	67.2268907563
UniRef90_A0A0R2K6Y5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.4033613445
UniRef90_A0A0R2HUM2	75.5377789728
UniRef90_A0A0R2HUM2|g__Carnobacterium.s__Carnobacterium_divergens	75.5377789728
UniRef90_A0A0R2I1S1	75.5154564140
UniRef90_A0A0R2I1S1|g__Carnobacterium.s__Carnobacterium_divergens	75.5154564140
UniRef90_A0A0R2JHX6	75.4716981132
UniRef90_A0A0R2JHX6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.4716981132
UniRef90_K8E5E2	75.4716981132
UniRef90_K8E5E2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.4716981132
UniRef90_A0A0R2K495	75.3768844221
UniRef90_A0A0R2K495|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.3768844221
UniRef90_A0A0R2HP73	75.1544571933
UniRef90_A0A0R2HP73|g__Carnobacterium.s__Carnobacterium_divergens	75.1544571933
UniRef90_A0A0R2HU60	75.0322651010
UniRef90_A0A0R2HU60|g__Carnobacterium.s__Carnobacterium_divergens	75.0322651010
UniRef90_A0A0R2HX49	74.9665327979
UniRef90_A0A0R2HX49|g__Carnobacterium.s__Carnobacterium_divergens	74.9665327979
UniRef90_UPI000E760F9E	74.7663551402
UniRef90_UPI000E760F9E|g__Carnobacterium.s__Carnobacterium_divergens	74.7663551402
UniRef90_A0A0R2I4F8	74.6582544690
UniRef90_A0A0R2I4F8|g__Carnobacterium.s__Carnobacterium_divergens	74.6582544690
UniRef90_A0A1D3KBW9	74.6409650491
UniRef90_A0A1D3KBW9|g__Yersinia.s__Yersinia_intermedia	74.6409650491
UniRef90_A0A0R2J5V5	74.6268656716
UniRef90_A0A0R2J5V5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.6268656716
UniRef90_A1JP79	74.5341614907
UniRef90_A1JP79|g__Yersinia.s__Yersinia_intermedia	74.5341614907
UniRef90_A0A0R2HV36	74.5294223634
UniRef90_A0A0R2HV36|g__Carnobacterium.s__Carnobacterium_divergens	74.5294223634
UniRef90_A0A2R8A0F2	74.5098039216
UniRef90_A0A2R8A0F2|g__Carnobacterium.s__Carnobacterium_divergens	74.5098039216
UniRef90_A0A085U9H4	74.4680851064
UniRef90_A0A085U9H4|g__Yersinia.s__Yersinia_intermedia	74.4680851064
UniRef90_Q8ZEY2	74.4558991982
UniRef90_Q8ZEY2|g__Yersinia.s__Yersinia_intermedia	74.4558991982
UniRef90_A0A2N5JJS0	74.4500846024
UniRef90_A0A2N5JJS0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.4500846024
UniRef90_A0A0H2YBV8	74.3589743590
UniRef90_A0A0H2YBV8|g__Yersinia.s__Yersinia_intermedia	74.3589743590
UniRef90_A0A0R2HY81	74.2154206866
UniRef90_A0A0R2HY81|g__Carnobacterium.s__Carnobacterium_divergens	74.2154206866
UniRef90_A0A0R2HVM8	74.0103270224
UniRef90_A0A0R2HVM8|g__Carnobacterium.s__Carnobacterium_divergens	74.0103270224
UniRef90_A0A0R2HPD1	73.9018471748
UniRef90_A0A0R2HPD1|g__Carnobacterium.s__Carnobacterium_divergens	73.9018471748
UniRef90_A0A0T7NP21	73.6842105263
UniRef90_A0A0T7NP21|g__Yersinia.s__Yersinia_intermedia	73.6842105263
UniRef90_A1JRG0	73.6434108527
UniRef90_A1JRG0|g__Yersinia.s__Yersinia_intermedia	73.6434108527
UniRef90_A0A0R2HWV1	73.6301369863
UniRef90_A0A0R2HWV1|g__Carnobacterium.s__Carnobacterium_divergens	73.6301369863
UniRef90_A0A0R2I4T6	73.5930735931
UniRef90_A0A0R2I4T6|g__Carnobacterium.s__Carnobacterium_divergens	73.5930735931
UniRef90_A0A0R2HY70	73.5635488754
UniRef90_A0A0R2HY70|g__Carnobacterium.s__Carnobacterium_divergens	73.5635488754
UniRef90_A0A0R2I5T1	73.5072005620
UniRef90_A0A0R2I5T1|g__Carnobacterium.s__Carnobacterium_divergens	73.5072005620
UniRef90_A0A0R2JBG7	73.4767025090
UniRef90_A0A0R2JBG7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	73.4767025090
UniRef90_A0A0R2J8B8	73.4463276836
UniRef90_A0A0R2J8B8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	73.4463276836
UniRef90_P0A9A8	73.3519034355
UniRef90_P0A9A8|g__Yersinia.s__Yersinia_intermedia	73.3519034355
UniRef90_A0A0R2HWR2	73.3333333333
UniRef90_A0A0R2HWR2|g__Carnobacterium.s__Carnobacterium_divergens	73.3333333333
UniRef90_A0A0R2HWR4	73.3104238259
UniRef90_A0A0R2HWR4|g__Carnobacterium.s__Carnobacterium_divergens	73.3104238259
UniRef90_A0A0R2HX87	73.2026143791
UniRef90_A0A0R2HX87|g__Carnobacterium.s__Carnobacterium_divergens	73.2026143791
UniRef90_A7FNT5	72.9783037475
UniRef90_A7FNT5|g__Yersinia.s__Yersinia_intermedia	72.9783037475
UniRef90_A0A2S5SN55	72.4637681159
UniRef90_A0A2S5SN55|g__Yersinia.s__Yersinia_intermedia	72.4637681159
UniRef90_UPI000E748C1F	72.3215442415
UniRef90_UPI000E748C1F|g__Carnobacterium.s__Carnobacterium_divergens	72.3215442415
UniRef90_A7FFG9	72.1966205837
UniRef90_A7FFG9|g__Yersinia.s__Yersinia_intermedia	72.1966205837
UniRef90_A0A0R2I7D3	72.1500721501
UniRef90_A0A0R2I7D3|g__Carnobacterium.s__Carnobacterium_divergens	72.1500721501
UniRef90_A0A0R2HUC2	72.0164609053
UniRef90_A0A0R2HUC2|g__Carnobacterium.s__Carnobacterium_divergens	72.0164609053
UniRef90_P0A2E4	71.9954648526
UniRef90_P0A2E4|g__Yersinia.s__Yersinia_intermedia	71.9954648526
UniRef90_A0A0R2HYF9	71.9696969697
UniRef90_A0A0R2HYF9|g__Carnobacterium.s__Carnobacterium_divergens	71.9696969697
UniRef90_A0A0R2J2K3	71.8954248366
UniRef90_A0A0R2J2K3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.8954248366
UniRef90_A0A0R2I3X2	71.7592592593
UniRef90_A0A0R2I3X2|g__Carnobacterium.s__Carnobacterium_divergens	71.7592592593
UniRef90_A0A0R2HXA1	71.7511166009
UniRef90_A0A0R2HXA1|g__Carnobacterium.s__Carnobacterium_divergens	71.7511166009
UniRef90_A0A0R2HX04	71.7464351264
UniRef90_A0A0R2HX04|g__Carnobacterium.s__Carnobacterium_divergens	71.7464351264
UniRef90_A0A2R7ZTQ4	71.7451489761
UniRef90_A0A2R7ZTQ4|g__Carnobacterium.s__Carnobacterium_divergens	71.7451489761
UniRef90_A0A0R2HNB6	71.7339149400
UniRef90_A0A0R2HNB6|g__Carnobacterium.s__Carnobacterium_divergens	71.7339149400
UniRef90_A0A0R2I758	71.5109573241
UniRef90_A0A0R2I758|g__Carnobacterium.s__Carnobacterium_divergens	71.5109573241
UniRef90_A0A085U649	71.4285714286
UniRef90_A0A085U649|g__Yersinia.s__Yersinia_intermedia	71.4285714286
UniRef90_A0A0R2HN10	71.3450292398
UniRef90_A0A0R2HN10|g__Carnobacterium.s__Carnobacterium_divergens	71.3450292398
UniRef90_A0A0R2HRX0	71.2909441233
UniRef90_A0A0R2HRX0|g__Carnobacterium.s__Carnobacterium_divergens	71.2909441233
UniRef90_A0A0R2HYZ6	71.1232713221
UniRef90_A0A0R2HYZ6|g__Carnobacterium.s__Carnobacterium_divergens	71.1232713221
UniRef90_A0A0R2HXN5	71.0059171598
UniRef90_A0A0R2HXN5|g__Carnobacterium.s__Carnobacterium_divergens	71.0059171598
UniRef90_UPI000E737AE1	71.0059171598
UniRef90_UPI000E737AE1|g__Carnobacterium.s__Carnobacterium_divergens	71.0059171598
UniRef90_A0A0R2HN54	70.9677419355
UniRef90_A0A0R2HN54|g__Carnobacterium.s__Carnobacterium_divergens	70.9677419355
UniRef90_A0A0R2JD38	70.7070707071
UniRef90_A0A0R2JD38|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.7070707071
UniRef90_A0A2T1LN30	70.7070707071
UniRef90_A0A2T1LN30|g__Yersinia.s__Yersinia_intermedia	70.7070707071
UniRef90_A0A0R2HNL8	70.5655450715
