# Gene Family	A21_Abundance-RPKs
UniRef90_A0A0R2I7I7	55.5555555556
UniRef90_A0A0R2I7I7|g__Carnobacterium.s__Carnobacterium_divergens	55.5555555556
UniRef90_A0A2R8A3R9	55.5555555556
UniRef90_A0A2R8A3R9|g__Carnobacterium.s__Carnobacterium_divergens	55.5555555556
UniRef90_A0A0R2HYK3	55.4339897885
UniRef90_A0A0R2HYK3|g__Carnobacterium.s__Carnobacterium_divergens	55.4339897885
UniRef90_A0A0R2HW31	55.3633217993
UniRef90_A0A0R2HW31|g__Carnobacterium.s__Carnobacterium_divergens	55.3633217993
UniRef90_A0A0R2HXK9	55.3592461720
UniRef90_A0A0R2HXK9|g__Carnobacterium.s__Carnobacterium_divergens	55.3592461720
UniRef90_A0A0R2I5I9	55.2947587338
UniRef90_A0A0R2I5I9|g__Carnobacterium.s__Carnobacterium_divergens	55.2947587338
UniRef90_A0A0R2J425	55.0964187328
UniRef90_A0A0R2J425|g__Carnobacterium.s__Carnobacterium_maltaromaticum	55.0964187328
UniRef90_H2IVV5	55.0161812298
UniRef90_H2IVV5|g__Vagococcus.s__Vagococcus_proximus	55.0161812298
UniRef90_A0A0R2HWW1	54.9828178694
UniRef90_A0A0R2HWW1|g__Carnobacterium.s__Carnobacterium_divergens	54.9828178694
UniRef90_A0A0R2KJE6	54.9450549451
UniRef90_A0A0R2KJE6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	54.9450549451
UniRef90_UPI000DD426E0	54.9019607843
UniRef90_UPI000DD426E0|g__Vagococcus.s__Vagococcus_proximus	54.9019607843
UniRef90_A0A2R8A0C6	54.7945205479
UniRef90_A0A2R8A0C6|g__Carnobacterium.s__Carnobacterium_divergens	54.7945205479
UniRef90_A0A0R2I3C9	54.6448087432
UniRef90_A0A0R2I3C9|g__Carnobacterium.s__Carnobacterium_divergens	54.6448087432
UniRef90_A0A3A7UA09	54.6218487395
UniRef90_A0A3A7UA09|g__Carnobacterium.s__Carnobacterium_divergens	54.6218487395
UniRef90_A0A0R2HW54	54.4217687075
UniRef90_A0A0R2HW54|g__Carnobacterium.s__Carnobacterium_divergens	54.4217687075
UniRef90_A0A0R2HNQ3	54.2406311637
UniRef90_A0A0R2HNQ3|g__Carnobacterium.s__Carnobacterium_divergens	54.2406311637
UniRef90_A0A2N5JJS0	54.1455160745
UniRef90_A0A2N5JJS0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	54.1455160745
UniRef90_A0A0R2I1S7	53.8194444444
UniRef90_A0A0R2I1S7|g__Carnobacterium.s__Carnobacterium_divergens	53.8194444444
UniRef90_A0A0R2HP02	53.7363560034
UniRef90_A0A0R2HP02|g__Carnobacterium.s__Carnobacterium_divergens	53.7363560034
UniRef90_A0A0R2HXX8	53.6723163842
UniRef90_A0A0R2HXX8|g__Carnobacterium.s__Carnobacterium_divergens	53.6723163842
UniRef90_A0A0R2I6Y1	53.6398467433
UniRef90_A0A0R2I6Y1|g__Carnobacterium.s__Carnobacterium_divergens	53.6398467433
UniRef90_A0A0R2HP82	53.5405872193
UniRef90_A0A0R2HP82|g__Carnobacterium.s__Carnobacterium_divergens	53.5405872193
UniRef90_Q8ZJI8	53.4979423868
UniRef90_Q8ZJI8|g__Vagococcus.s__Vagococcus_proximus	53.4979423868
UniRef90_A0A2R7ZZZ0	53.3333333333
UniRef90_A0A2R7ZZZ0|g__Carnobacterium.s__Carnobacterium_divergens	53.3333333333
UniRef90_A0A0R2HQI6	53.2892687911
UniRef90_A0A0R2HQI6|g__Carnobacterium.s__Carnobacterium_divergens	53.2892687911
UniRef90_A0A0R2I829	53.2674354750
UniRef90_A0A0R2I829|g__Carnobacterium.s__Carnobacterium_divergens	53.2674354750
UniRef90_A0A2R7ZZ74	53.0906332954
UniRef90_A0A2R7ZZ74|g__Carnobacterium.s__Carnobacterium_divergens	53.0906332954
UniRef90_A0A2R8A1C5	53.0679933665
UniRef90_A0A2R8A1C5|g__Carnobacterium.s__Carnobacterium_divergens	53.0679933665
UniRef90_A0A0R2KFC1	52.9595015576
UniRef90_A0A0R2KFC1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	52.9595015576
UniRef90_A0A0R2HVF5	52.8852579524
UniRef90_A0A0R2HVF5|g__Carnobacterium.s__Carnobacterium_divergens	52.8852579524
UniRef90_A0A0R2I479	52.8735632184
UniRef90_A0A0R2I479|g__Carnobacterium.s__Carnobacterium_divergens	52.8735632184
UniRef90_A0A0R2HYA8	52.8455284553
UniRef90_A0A0R2HYA8|g__Carnobacterium.s__Carnobacterium_divergens	52.8455284553
UniRef90_A0A0R2HSD9	52.7777777778
UniRef90_A0A0R2HSD9|g__Carnobacterium.s__Carnobacterium_divergens	52.7777777778
UniRef90_A0A0R2I632	52.7210884354
UniRef90_A0A0R2I632|g__Carnobacterium.s__Carnobacterium_divergens	52.7210884354
UniRef90_A0A0R2HZE5	52.6711813394
UniRef90_A0A0R2HZE5|g__Carnobacterium.s__Carnobacterium_divergens	52.6711813394
UniRef90_K8E858	52.5587828492
UniRef90_K8E858|g__Carnobacterium.s__Carnobacterium_divergens	51.1756569848
UniRef90_K8E858|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.3831258645
UniRef90_A0A2R8A0W5	52.4822695035
UniRef90_A0A2R8A0W5|g__Carnobacterium.s__Carnobacterium_divergens	52.4822695035
UniRef90_A0A0R2HWG2	52.3809523810
UniRef90_A0A0R2HWG2|g__Carnobacterium.s__Carnobacterium_divergens	52.3809523810
UniRef90_A0A0R2I338	52.1945432977
UniRef90_A0A0R2I338|g__Carnobacterium.s__Carnobacterium_divergens	52.1945432977
UniRef90_A0A2R8A3E7	52.1327014218
UniRef90_A0A2R8A3E7|g__Carnobacterium.s__Carnobacterium_divergens	52.1327014218
UniRef90_A0A0R2HP23	52.0833333333
UniRef90_A0A0R2HP23|g__Carnobacterium.s__Carnobacterium_divergens	52.0833333333
UniRef90_A0A0R2HV32	52.0833333333
UniRef90_A0A0R2HV32|g__Carnobacterium.s__Carnobacterium_divergens	34.7222222222
UniRef90_A0A0R2HV32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.3611111111
UniRef90_A0A2R8A440	52.0833333333
UniRef90_A0A2R8A440|g__Carnobacterium.s__Carnobacterium_divergens	52.0833333333
UniRef90_A0A0R2I871	52.0000000000
UniRef90_A0A0R2I871|g__Carnobacterium.s__Carnobacterium_maltaromaticum	52.0000000000
UniRef90_A0A0R2I4T5	51.9200538962
UniRef90_A0A0R2I4T5|g__Carnobacterium.s__Carnobacterium_divergens	51.9200538962
UniRef90_A0A0R2HY43	51.8194580389
UniRef90_A0A0R2HY43|g__Carnobacterium.s__Carnobacterium_divergens	51.8194580389
UniRef90_A0A0R2I358	51.7607875883
UniRef90_A0A0R2I358|g__Carnobacterium.s__Carnobacterium_divergens	51.7607875883
UniRef90_A0A0R2HUZ3	51.6795865633
UniRef90_A0A0R2HUZ3|g__Carnobacterium.s__Carnobacterium_divergens	51.6795865633
UniRef90_A0A0R2HN62	51.6431924883
UniRef90_A0A0R2HN62|g__Carnobacterium.s__Carnobacterium_divergens	51.6431924883
UniRef90_H2ISY3	51.6129032258
UniRef90_H2ISY3|g__Vagococcus.s__Vagococcus_proximus	51.6129032258
UniRef90_A0A0R2HZF6	51.5350877193
UniRef90_A0A0R2HZF6|g__Carnobacterium.s__Carnobacterium_divergens	51.5350877193
UniRef90_K8E5R2	51.4403292181
UniRef90_K8E5R2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	51.4403292181
UniRef90_A0A0R2HNI7	51.2859492793
UniRef90_A0A0R2HNI7|g__Carnobacterium.s__Carnobacterium_divergens	51.2859492793
UniRef90_A0A0R2HXY4	51.2843296742
UniRef90_A0A0R2HXY4|g__Carnobacterium.s__Carnobacterium_divergens	51.2843296742
UniRef90_A0A0R2HYE5	51.2820512821
UniRef90_A0A0R2HYE5|g__Carnobacterium.s__Carnobacterium_divergens	51.2820512821
UniRef90_A0A0R2I1U2	51.2820512821
UniRef90_A0A0R2I1U2|g__Carnobacterium.s__Carnobacterium_divergens	51.2820512821
UniRef90_A0A0R2HYU3	51.2820512821
UniRef90_A0A0R2HYU3|g__Carnobacterium.s__Carnobacterium_divergens	51.2820512821
UniRef90_A0A0R2I5T0	51.2820512821
UniRef90_A0A0R2I5T0|g__Carnobacterium.s__Carnobacterium_divergens	51.2820512821
UniRef90_A0A0R2HPJ4	51.0948905109
UniRef90_A0A0R2HPJ4|g__Carnobacterium.s__Carnobacterium_divergens	51.0948905109
UniRef90_A0A4S3LLR1	50.9899251253
UniRef90_A0A4S3LLR1|g__Vagococcus.s__Vagococcus_proximus	50.9899251253
UniRef90_A0A2R7ZQP2	50.9482645210
UniRef90_A0A2R7ZQP2|g__Carnobacterium.s__Carnobacterium_divergens	50.9482645210
UniRef90_A0A0R2HV65	50.7359247155
UniRef90_A0A0R2HV65|g__Carnobacterium.s__Carnobacterium_divergens	50.7359247155
UniRef90_A0A0R2J6H6	50.5747126437
UniRef90_A0A0R2J6H6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	50.5747126437
UniRef90_UPI001BC83582	50.5050505051
UniRef90_UPI001BC83582|g__Vagococcus.s__Vagococcus_proximus	50.5050505051
UniRef90_A0A2N5JKB2	50.5050505051
UniRef90_A0A2N5JKB2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	50.5050505051
UniRef90_A0A0R2HZT7	50.4201680672
UniRef90_A0A0R2HZT7|g__Carnobacterium.s__Carnobacterium_divergens	50.4201680672
UniRef90_A0A0R2HYN7	50.4101571641
UniRef90_A0A0R2HYN7|g__Carnobacterium.s__Carnobacterium_divergens	50.4101571641
UniRef90_A0A0R2HV26	50.3597122302
UniRef90_A0A0R2HV26|g__Carnobacterium.s__Carnobacterium_divergens	50.3597122302
UniRef90_A0A2R8A1Z6	50.3144654088
UniRef90_A0A2R8A1Z6|g__Carnobacterium.s__Carnobacterium_divergens	50.3144654088
UniRef90_A0A0R2HZ09	50.2092050209
UniRef90_A0A0R2HZ09|g__Carnobacterium.s__Carnobacterium_divergens	50.2092050209
UniRef90_A0A0R2I997	50.0009621120
UniRef90_A0A0R2I997|g__Carnobacterium.s__Carnobacterium_divergens	50.0009621120
UniRef90_A0A0R2HVX6	50.0000000000
UniRef90_A0A0R2HVX6|g__Carnobacterium.s__Carnobacterium_divergens	50.0000000000
UniRef90_A0A2R7ZYY2	49.8517444953
UniRef90_A0A2R7ZYY2|g__Carnobacterium.s__Carnobacterium_divergens	49.8517444953
UniRef90_A0A0R2HYJ9	49.7526200257
UniRef90_A0A0R2HYJ9|g__Carnobacterium.s__Carnobacterium_divergens	49.7526200257
UniRef90_A0A0R2HXD9	49.7435897436
UniRef90_A0A0R2HXD9|g__Carnobacterium.s__Carnobacterium_divergens	49.7435897436
UniRef90_A0A0R2HN87	49.5238095238
UniRef90_A0A0R2HN87|g__Carnobacterium.s__Carnobacterium_divergens	49.5238095238
UniRef90_A0A2R8A2F0	49.4859660574
UniRef90_A0A2R8A2F0|g__Carnobacterium.s__Carnobacterium_divergens	49.4859660574
UniRef90_A0A0R2HN54	49.4623655914
UniRef90_A0A0R2HN54|g__Carnobacterium.s__Carnobacterium_divergens	49.4623655914
UniRef90_A0A0R2IR16	49.4312662047
UniRef90_A0A0R2IR16|g__Carnobacterium.s__Carnobacterium_maltaromaticum	49.4312662047
UniRef90_A0AA41BYR6	49.3827160494
UniRef90_A0AA41BYR6|g__Vagococcus.s__Vagococcus_proximus	49.3827160494
UniRef90_UPI000DD481C3	49.3827160494
UniRef90_UPI000DD481C3|g__Vagococcus.s__Vagococcus_proximus	49.3827160494
UniRef90_A0A0R2JJL6	49.3096646943
UniRef90_A0A0R2JJL6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	49.3096646943
UniRef90_A0A0R2JBG7	49.2831541219
UniRef90_A0A0R2JBG7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	49.2831541219
UniRef90_A0A0M2ZMX4	49.1803278689
UniRef90_A0A0M2ZMX4|g__Carnobacterium.s__Carnobacterium_divergens	49.1803278689
UniRef90_A0A2R8A479	49.0196078431
UniRef90_A0A2R8A479|g__Carnobacterium.s__Carnobacterium_divergens	49.0196078431
UniRef90_A0A0R2HZE1	48.8505747126
UniRef90_A0A0R2HZE1|g__Carnobacterium.s__Carnobacterium_divergens	48.8505747126
UniRef90_A0A0R2I7M6	48.8262910798
UniRef90_A0A0R2I7M6|g__Carnobacterium.s__Carnobacterium_divergens	48.8262910798
UniRef90_A0A2N5JGF0	48.7804878049
UniRef90_A0A2N5JGF0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.7804878049
UniRef90_A0A2R8A1T6	48.7541213988
UniRef90_A0A2R8A1T6|g__Carnobacterium.s__Carnobacterium_divergens	48.7541213988
UniRef90_H2J117	48.6685032140
UniRef90_H2J117|g__Vagococcus.s__Vagococcus_proximus	48.6685032140
UniRef90_A0A2R8A0K9	48.6409155937
UniRef90_A0A2R8A0K9|g__Carnobacterium.s__Carnobacterium_divergens	48.6409155937
UniRef90_A0A0R2HW00	48.6322188450
UniRef90_A0A0R2HW00|g__Carnobacterium.s__Carnobacterium_divergens	48.6322188450
UniRef90_K8EIV9	48.6111111111
UniRef90_K8EIV9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.6111111111
UniRef90_A0A2R8A2Q0	48.5651214128
UniRef90_A0A2R8A2Q0|g__Carnobacterium.s__Carnobacterium_divergens	48.5651214128
UniRef90_A0A0R2I1X6	48.4429065744
UniRef90_A0A0R2I1X6|g__Carnobacterium.s__Carnobacterium_divergens	48.4429065744
UniRef90_A0A2N5JIV2	48.3870967742
UniRef90_A0A2N5JIV2|g__Carnobacterium.s__Carnobacterium_divergens	46.2365591398
UniRef90_A0A2N5JIV2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.1505376344
UniRef90_A0A0R2HYC2	48.3326298016
UniRef90_A0A0R2HYC2|g__Carnobacterium.s__Carnobacterium_divergens	48.3326298016
UniRef90_A0A0R2HMT8	48.2191292641
UniRef90_A0A0R2HMT8|g__Carnobacterium.s__Carnobacterium_divergens	48.2191292641
UniRef90_A0A0R2HPE9	48.1099656357
UniRef90_A0A0R2HPE9|g__Carnobacterium.s__Carnobacterium_divergens	48.1099656357
UniRef90_A0A0R2J5V5	48.0928689884
UniRef90_A0A0R2J5V5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.0928689884
UniRef90_A0A0R2J8B9	48.0225988701
UniRef90_A0A0R2J8B9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.0225988701
UniRef90_A0A0R2HY58	47.9797979798
UniRef90_A0A0R2HY58|g__Carnobacterium.s__Carnobacterium_divergens	47.9797979798
UniRef90_A0A0R2HWB9	47.8963972908
UniRef90_A0A0R2HWB9|g__Carnobacterium.s__Carnobacterium_divergens	47.8963972908
UniRef90_A0A0R2HXQ8	47.8754897144
UniRef90_A0A0R2HXQ8|g__Carnobacterium.s__Carnobacterium_divergens	47.8754897144
UniRef90_A0A0R2KM87	47.8632478632
UniRef90_A0A0R2KM87|g__Carnobacterium.s__Carnobacterium_divergens	41.0256410256
UniRef90_A0A0R2KM87|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.8376068376
UniRef90_A0A0R2HYN1	47.6200290908
UniRef90_A0A0R2HYN1|g__Carnobacterium.s__Carnobacterium_divergens	47.6200290908
UniRef90_A0A0R2HX73	47.6190476190
UniRef90_A0A0R2HX73|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A0R2J2D0	47.6190476190
UniRef90_A0A0R2J2D0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_A0A0R2J2Q5	47.6190476190
UniRef90_A0A0R2J2Q5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_A0A0R2I416	47.6190476190
UniRef90_A0A0R2I416|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A0R2I8H4	47.6190476190
UniRef90_A0A0R2I8H4|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A0R2HMR2	47.6190476190
UniRef90_A0A0R2HMR2|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A0R2JBC0	47.6190476190
UniRef90_A0A0R2JBC0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_A0A2R7ZYB1	47.4254742547
UniRef90_A0A2R7ZYB1|g__Carnobacterium.s__Carnobacterium_divergens	47.4254742547
UniRef90_A0A0R2HQU6	47.4111815660
UniRef90_A0A0R2HQU6|g__Carnobacterium.s__Carnobacterium_divergens	47.4111815660
UniRef90_A0A0R2I651	47.3684210526
UniRef90_A0A0R2I651|g__Carnobacterium.s__Carnobacterium_divergens	47.3684210526
UniRef90_A0A0R2I5G0	47.3588342441
UniRef90_A0A0R2I5G0|g__Carnobacterium.s__Carnobacterium_divergens	47.3588342441
UniRef90_A0A0R2HUC2	47.3251028807
UniRef90_A0A0R2HUC2|g__Carnobacterium.s__Carnobacterium_divergens	47.3251028807
UniRef90_A0A0R2HNY6	47.2636815920
UniRef90_A0A0R2HNY6|g__Carnobacterium.s__Carnobacterium_divergens	47.2636815920
UniRef90_A0A0R2HW58	47.2440944882
UniRef90_A0A0R2HW58|g__Carnobacterium.s__Carnobacterium_divergens	47.2440944882
UniRef90_A0A0R2HY86	47.1596998928
UniRef90_A0A0R2HY86|g__Carnobacterium.s__Carnobacterium_divergens	47.1596998928
UniRef90_H2ITC5	47.1544715447
UniRef90_H2ITC5|g__Vagococcus.s__Vagococcus_proximus	47.1544715447
UniRef90_A0A0R2HS17	47.0588235294
UniRef90_A0A0R2HS17|g__Carnobacterium.s__Carnobacterium_divergens	47.0588235294
UniRef90_A0A0R2HPP2	46.9897209985
UniRef90_A0A0R2HPP2|g__Carnobacterium.s__Carnobacterium_divergens	46.9897209985
UniRef90_A0A0R2HVH1	46.9644902635
UniRef90_A0A0R2HVH1|g__Carnobacterium.s__Carnobacterium_divergens	46.9644902635
UniRef90_A0A0R2HXE4	46.9483568075
UniRef90_A0A0R2HXE4|g__Carnobacterium.s__Carnobacterium_divergens	46.9483568075
UniRef90_A0A0R2JDP8	46.9039830023
UniRef90_A0A0R2JDP8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.9039830023
UniRef90_A0A0R2HZI3	46.8750000000
UniRef90_A0A0R2HZI3|g__Carnobacterium.s__Carnobacterium_divergens	46.8750000000
UniRef90_P38581	46.8750000000
UniRef90_P38581|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.8750000000
UniRef90_A0A0R2HXR7	46.8750000000
UniRef90_A0A0R2HXR7|g__Carnobacterium.s__Carnobacterium_divergens	46.8750000000
UniRef90_A0A2R8A4C5	46.6473352912
UniRef90_A0A2R8A4C5|g__Carnobacterium.s__Carnobacterium_divergens	46.6473352912
UniRef90_A0A0R2HWN3	46.4576074332
UniRef90_A0A0R2HWN3|g__Carnobacterium.s__Carnobacterium_divergens	46.4576074332
UniRef90_A0A0R2I9E1	46.2998002733
UniRef90_A0A0R2I9E1|g__Carnobacterium.s__Carnobacterium_divergens	46.2998002733
UniRef90_A0A0R2HXQ5	46.1538461538
UniRef90_A0A0R2HXQ5|g__Carnobacterium.s__Carnobacterium_divergens	46.1538461538
UniRef90_A0A0R2HUN1	45.9770114943
UniRef90_A0A0R2HUN1|g__Carnobacterium.s__Carnobacterium_divergens	45.9770114943
UniRef90_A0A0R2I9Q6	45.9770114943
UniRef90_A0A0R2I9Q6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.9770114943
UniRef90_A0A0R2HZ98	45.9770114943
UniRef90_A0A0R2HZ98|g__Carnobacterium.s__Carnobacterium_divergens	45.9770114943
UniRef90_A0A0R2HWY2	45.9433040078
UniRef90_A0A0R2HWY2|g__Carnobacterium.s__Carnobacterium_divergens	45.9433040078
UniRef90_A0A2N5JIA3	45.8584952107
UniRef90_A0A2N5JIA3|g__Carnobacterium.s__Carnobacterium_divergens	45.8584952107
UniRef90_A0A2R8A0S8	45.8553791887
UniRef90_A0A2R8A0S8|g__Carnobacterium.s__Carnobacterium_divergens	45.8553791887
UniRef90_A0A2R8A1D3	45.7227138643
UniRef90_A0A2R8A1D3|g__Carnobacterium.s__Carnobacterium_divergens	45.7227138643
UniRef90_A0A2R7ZYX8	45.7179276845
UniRef90_A0A2R7ZYX8|g__Carnobacterium.s__Carnobacterium_divergens	45.7179276845
UniRef90_A0A0R2HYS5	45.6397718011
UniRef90_A0A0R2HYS5|g__Carnobacterium.s__Carnobacterium_divergens	45.6397718011
UniRef90_A0A0R2HN10	45.6154046318
UniRef90_A0A0R2HN10|g__Carnobacterium.s__Carnobacterium_divergens	45.6154046318
UniRef90_Q8Z9U4	45.6140350877
UniRef90_Q8Z9U4|g__Vagococcus.s__Vagococcus_proximus	45.6140350877
UniRef90_A0A0R2HWE5	45.6140350877
UniRef90_A0A0R2HWE5|g__Carnobacterium.s__Carnobacterium_divergens	45.6140350877
UniRef90_A0A0R2HX81	45.5987213554
UniRef90_A0A0R2HX81|g__Carnobacterium.s__Carnobacterium_divergens	45.5987213554
UniRef90_A0A0R2HU60	45.5104551046
UniRef90_A0A0R2HU60|g__Carnobacterium.s__Carnobacterium_divergens	45.5104551046
UniRef90_A0A0R2HX10	45.5104551046
UniRef90_A0A0R2HX10|g__Carnobacterium.s__Carnobacterium_divergens	45.5104551046
UniRef90_A0A0R2HYP4	45.4609384989
UniRef90_A0A0R2HYP4|g__Carnobacterium.s__Carnobacterium_divergens	45.4609384989
UniRef90_A0A0R2IIG7	45.4545454545
UniRef90_A0A0R2IIG7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.4545454545
UniRef90_A0A2R7ZZ52	45.1977401130
UniRef90_A0A2R7ZZ52|g__Carnobacterium.s__Carnobacterium_divergens	45.1977401130
UniRef90_A0A2R7ZZH1	45.1488952930
UniRef90_A0A2R7ZZH1|g__Carnobacterium.s__Carnobacterium_divergens	45.1488952930
UniRef90_A0A0R2KME0	45.1127819549
UniRef90_A0A0R2KME0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.1127819549
UniRef90_A0A0R2HX92	44.9612403101
UniRef90_A0A0R2HX92|g__Carnobacterium.s__Carnobacterium_divergens	44.9612403101
UniRef90_A0A0R2HXX6	44.9438202247
UniRef90_A0A0R2HXX6|g__Carnobacterium.s__Carnobacterium_divergens	44.9438202247
UniRef90_UPI001BC83503	44.9346405229
UniRef90_UPI001BC83503|g__Vagococcus.s__Vagococcus_proximus	44.9346405229
UniRef90_A0A0R2JF72	44.8717948718
UniRef90_A0A0R2JF72|g__Carnobacterium.s__Carnobacterium_divergens	25.6410256410
UniRef90_A0A0R2JF72|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.2307692308
UniRef90_A0A0R2HPX2	44.7761194030
UniRef90_A0A0R2HPX2|g__Carnobacterium.s__Carnobacterium_divergens	44.7761194030
UniRef90_A0A0R2I7M3	44.7058823529
UniRef90_A0A0R2I7M3|g__Carnobacterium.s__Carnobacterium_divergens	44.7058823529
UniRef90_A0A2R8A1V1	44.4444444444
UniRef90_A0A2R8A1V1|g__Carnobacterium.s__Carnobacterium_divergens	44.4444444444
UniRef90_K8E5Z4	44.4444444444
UniRef90_K8E5Z4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.4444444444
UniRef90_A0A0R2J9Z7	44.4444444444
UniRef90_A0A0R2J9Z7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.8888888889
UniRef90_A0A0R2J9Z7|g__Carnobacterium.s__Carnobacterium_divergens	15.5555555556
UniRef90_A0A0R2JA53	44.4444444444
UniRef90_A0A0R2JA53|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.4444444444
UniRef90_A0A0R2JBJ0	44.4444444444
UniRef90_A0A0R2JBJ0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.4444444444
UniRef90_A0A0R2JCB3	44.4444444444
UniRef90_A0A0R2JCB3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.4444444444
UniRef90_A0A0R2IDR0	44.3756449948
UniRef90_A0A0R2IDR0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.3756449948
UniRef90_A0A2N5JL32	44.3599493029
UniRef90_A0A2N5JL32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.3599493029
UniRef90_A0A0R2HRX0	44.3159922929
UniRef90_A0A0R2HRX0|g__Carnobacterium.s__Carnobacterium_divergens	44.3159922929
UniRef90_K8E503	44.3037974684
UniRef90_K8E503|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.3037974684
UniRef90_A0A0R2HXH7	44.2773600668
UniRef90_A0A0R2HXH7|g__Carnobacterium.s__Carnobacterium_divergens	44.2773600668
UniRef90_K8EMS7	44.2600276625
UniRef90_K8EMS7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.2600276625
UniRef90_H2IWH9	44.2477876106
UniRef90_H2IWH9|g__Vagococcus.s__Vagococcus_proximus	44.2477876106
UniRef90_A0A0R2I636	44.1919191919
UniRef90_A0A0R2I636|g__Carnobacterium.s__Carnobacterium_divergens	44.1919191919
UniRef90_A0A2R8A509	44.1767068273
UniRef90_A0A2R8A509|g__Carnobacterium.s__Carnobacterium_divergens	44.1767068273
UniRef90_A0A0R2J2K3	44.1176470588
UniRef90_A0A0R2J2K3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.1176470588
UniRef90_A0A0R2I7I8	44.0550228902
UniRef90_A0A0R2I7I8|g__Carnobacterium.s__Carnobacterium_divergens	44.0550228902
UniRef90_A0A0R2HY50	44.0528634361
UniRef90_A0A0R2HY50|g__Carnobacterium.s__Carnobacterium_divergens	44.0528634361
UniRef90_A0A0R2I6H9	44.0251572327
UniRef90_A0A0R2I6H9|g__Carnobacterium.s__Carnobacterium_divergens	44.0251572327
UniRef90_A0A0R2J5Z7	43.9560439560
UniRef90_A0A0R2J5Z7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.9560439560
UniRef90_A0A848MMH0	43.9560439560
UniRef90_A0A848MMH0|g__Vagococcus.s__Vagococcus_proximus	43.9560439560
UniRef90_A0A2R7ZY62	43.9459877171
UniRef90_A0A2R7ZY62|g__Carnobacterium.s__Carnobacterium_divergens	43.9459877171
UniRef90_A0A085U9A1	43.9330543933
UniRef90_A0A085U9A1|g__Vagococcus.s__Vagococcus_proximus	43.9330543933
UniRef90_A0A0R2I3I4	43.9189189189
UniRef90_A0A0R2I3I4|g__Carnobacterium.s__Carnobacterium_divergens	43.9189189189
UniRef90_A0A1B0Z2N5	43.8596491228
UniRef90_A0A1B0Z2N5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.8596491228
UniRef90_A0A2R8A423	43.7158469945
UniRef90_A0A2R8A423|g__Carnobacterium.s__Carnobacterium_divergens	43.7158469945
UniRef90_A0A0R2K3W5	43.6378346573
UniRef90_A0A0R2K3W5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.6378346573
UniRef90_A0A0R2IB21	43.6173234726
UniRef90_A0A0R2IB21|g__Carnobacterium.s__Carnobacterium_divergens	34.5538793638
UniRef90_A0A0R2IB21|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.0634441088
UniRef90_A0A0R2HX55	43.5446716438
UniRef90_A0A0R2HX55|g__Carnobacterium.s__Carnobacterium_divergens	43.5446716438
UniRef90_K8EG46	43.5280641466
UniRef90_K8EG46|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.5280641466
UniRef90_A0A0R2J6L5	43.5255442667
