# Gene Family	A15_Abundance-RPKs
UniRef90_A0A0R2KE80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.8431372549
UniRef90_H2IQH3	31.3199105145
UniRef90_H2IQH3|g__Rahnella.s__Rahnella_inusitata	22.3713646532
UniRef90_H2IQH3|g__Vagococcus.s__Vagococcus_proximus	8.9485458613
UniRef90_A0A0R2I8U9	31.3199105145
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	31.3199105145
UniRef90_A0A0R2HP85	31.3199105145
UniRef90_A0A0R2HP85|g__Carnobacterium.s__Carnobacterium_divergens	31.3199105145
UniRef90_A1JN63	31.2500000000
UniRef90_A1JN63|g__Yersinia.s__Yersinia_intermedia	31.2500000000
UniRef90_A0A0R2HWK1	31.2185297080
UniRef90_A0A0R2HWK1|g__Carnobacterium.s__Carnobacterium_divergens	31.2185297080
UniRef90_A0A0R2HUF8	31.1328701325
UniRef90_A0A0R2HUF8|g__Carnobacterium.s__Carnobacterium_divergens	31.1328701325
UniRef90_A0A0R2HUW7	31.1220311220
UniRef90_A0A0R2HUW7|g__Carnobacterium.s__Carnobacterium_divergens	31.1220311220
UniRef90_A0A0R2HU25	31.1111111111
UniRef90_A0A0R2HU25|g__Carnobacterium.s__Carnobacterium_divergens	31.1111111111
UniRef90_A0A4S3LXG4	31.0077519380
UniRef90_A0A4S3LXG4|g__Vagococcus.s__Vagococcus_proximus	19.3798449612
UniRef90_A0A4S3LXG4|g__Rahnella.s__Rahnella_inusitata	11.6279069767
UniRef90_A0A0R2I7Q7	30.8211941365
UniRef90_A0A0R2I7Q7|g__Carnobacterium.s__Carnobacterium_divergens	30.8211941365
UniRef90_A0A0H2YBV8	30.7692307692
UniRef90_A0A0H2YBV8|g__Yersinia.s__Yersinia_intermedia	30.7692307692
UniRef90_A0A0R2HV71	30.5810397554
UniRef90_A0A0R2HV71|g__Carnobacterium.s__Carnobacterium_divergens	30.5810397554
UniRef90_A0A0R2HXN6	30.5810397554
UniRef90_A0A0R2HXN6|g__Carnobacterium.s__Carnobacterium_divergens	30.5810397554
UniRef90_A0A0R2HND3	30.5220883534
UniRef90_A0A0R2HND3|g__Carnobacterium.s__Carnobacterium_divergens	30.5220883534
UniRef90_A0A0H3FBG0	30.5059523810
UniRef90_A0A0H3FBG0|g__Yersinia.s__Yersinia_intermedia	30.5059523810
UniRef90_A0A0R2HQ50	30.5010893246
UniRef90_A0A0R2HQ50|g__Carnobacterium.s__Carnobacterium_divergens	30.5010893246
UniRef90_A0A0R2IEH8	30.3842716711
UniRef90_A0A0R2IEH8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.3842716711
UniRef90_I0QT78	30.3030303030
UniRef90_I0QT78|g__Rahnella.s__Rahnella_inusitata	22.0385674931
UniRef90_I0QT78|g__Vagococcus.s__Vagococcus_proximus	8.2644628099
UniRef90_A0AA50DH19	30.3030303030
UniRef90_A0AA50DH19|g__Rahnella.s__Rahnella_inusitata	17.0454545455
UniRef90_A0AA50DH19|g__Vagococcus.s__Vagococcus_proximus	13.2575757576
UniRef90_A0A0R2HZG8	30.3030303030
UniRef90_A0A0R2HZG8|g__Carnobacterium.s__Carnobacterium_divergens	30.3030303030
UniRef90_A0A0T9N0G0	30.3030303030
UniRef90_A0A0T9N0G0|g__Yersinia.s__Yersinia_intermedia	30.3030303030
UniRef90_A0A2J9SDG3	30.3030303030
UniRef90_A0A2J9SDG3|g__Yersinia.s__Yersinia_intermedia	30.3030303030
UniRef90_A0A0R2HUZ5	30.1704761970
UniRef90_A0A0R2HUZ5|g__Carnobacterium.s__Carnobacterium_divergens	30.1704761970
UniRef90_A0A0R2JDD3	29.9625468165
UniRef90_A0A0R2JDD3|g__Carnobacterium.s__Carnobacterium_divergens	27.1535580524
UniRef90_A0A0R2JDD3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.8089887640
UniRef90_P24182	29.8039215686
UniRef90_P24182|g__Yersinia.s__Yersinia_intermedia	16.4705882353
UniRef90_P24182|g__Rahnella.s__Rahnella_inusitata	7.0588235294
UniRef90_P24182|g__Vagococcus.s__Vagococcus_proximus	6.2745098039
UniRef90_A0A0R2JCU6	29.7930283224
UniRef90_A0A0R2JCU6|g__Carnobacterium.s__Carnobacterium_divergens	19.6078431373
UniRef90_A0A0R2JCU6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.1851851852
UniRef90_A7FHC0	29.7339593114
UniRef90_A7FHC0|g__Yersinia.s__Yersinia_intermedia	29.7339593114
UniRef90_A0A0R2HZ72	29.6991012114
UniRef90_A0A0R2HZ72|g__Carnobacterium.s__Carnobacterium_divergens	29.6991012114
UniRef90_P0A9Y8	29.6296296296
UniRef90_P0A9Y8|g__Yersinia.s__Yersinia_intermedia	29.6296296296
UniRef90_A0A0R2HXT5	29.6296296296
UniRef90_A0A0R2HXT5|g__Carnobacterium.s__Carnobacterium_divergens	29.6296296296
UniRef90_A0A0R2I859	29.5950155763
UniRef90_A0A0R2I859|g__Carnobacterium.s__Carnobacterium_divergens	29.5950155763
UniRef90_A0A0T9LZN1	29.5489891135
UniRef90_A0A0T9LZN1|g__Yersinia.s__Yersinia_intermedia	29.5489891135
UniRef90_A0A0R2HUY3	29.4985250737
UniRef90_A0A0R2HUY3|g__Carnobacterium.s__Carnobacterium_divergens	29.4985250737
UniRef90_A0A0R2HYR8	29.4784580499
UniRef90_A0A0R2HYR8|g__Carnobacterium.s__Carnobacterium_divergens	29.4784580499
UniRef90_A8G8V4	29.4117647059
UniRef90_A8G8V4|g__Yersinia.s__Yersinia_intermedia	29.4117647059
UniRef90_A0A848MMH0	29.3073898578
UniRef90_A0A848MMH0|g__Vagococcus.s__Vagococcus_proximus	23.8128843633
UniRef90_A0A848MMH0|g__Rahnella.s__Rahnella_inusitata	5.4945054945
UniRef90_A0A0R2HWH3	29.2959559723
UniRef90_A0A0R2HWH3|g__Carnobacterium.s__Carnobacterium_divergens	29.2959559723
UniRef90_Q8D1H4	29.1262135922
UniRef90_Q8D1H4|g__Yersinia.s__Yersinia_intermedia	29.1262135922
UniRef90_K8E858	29.0456431535
UniRef90_K8E858|g__Carnobacterium.s__Carnobacterium_divergens	29.0456431535
UniRef90_A0A0R2HZC2	29.0222469946
UniRef90_A0A0R2HZC2|g__Carnobacterium.s__Carnobacterium_divergens	29.0222469946
UniRef90_A0A0R2I6X7	28.9855072464
UniRef90_A0A0R2I6X7|g__Carnobacterium.s__Carnobacterium_divergens	28.9855072464
UniRef90_UPI000704D9FD	28.9855072464
UniRef90_UPI000704D9FD|g__Carnobacterium.s__Carnobacterium_divergens	28.9855072464
UniRef90_A0A0R2I1N6	28.9256198347
UniRef90_A0A0R2I1N6|g__Carnobacterium.s__Carnobacterium_divergens	28.9256198347
UniRef90_A0A0R2HWZ7	28.9122883196
UniRef90_A0A0R2HWZ7|g__Carnobacterium.s__Carnobacterium_divergens	28.9122883196
UniRef90_A0A0R2JE43	28.8288288288
UniRef90_A0A0R2JE43|g__Carnobacterium.s__Carnobacterium_divergens	25.2252252252
UniRef90_A0A0R2JE43|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.6036036036
UniRef90_A0A0R2HVJ7	28.8161993769
UniRef90_A0A0R2HVJ7|g__Carnobacterium.s__Carnobacterium_divergens	28.8161993769
UniRef90_A0A0R2HZ58	28.8065843621
UniRef90_A0A0R2HZ58|g__Carnobacterium.s__Carnobacterium_divergens	22.6337448560
UniRef90_A0A0R2HZ58|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.1728395062
UniRef90_A0A0R2HXR2	28.6458333333
UniRef90_A0A0R2HXR2|g__Carnobacterium.s__Carnobacterium_divergens	28.6458333333
UniRef90_A0A0R2J2W2	28.6458333333
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_divergens	26.0416666667
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.6041666667
UniRef90_A0A0R2K9V6	28.5771110353
UniRef90_A0A0R2K9V6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.5771110353
UniRef90_A0A4S3LMY7	28.5714285714
UniRef90_A0A4S3LMY7|g__Vagococcus.s__Vagococcus_proximus	21.4285714286
UniRef90_A0A4S3LMY7|g__Rahnella.s__Rahnella_inusitata	7.1428571429
UniRef90_A0A0R2JG69	28.5265585242
UniRef90_A0A0R2JG69|g__Carnobacterium.s__Carnobacterium_divergens	23.4375000000
UniRef90_A0A0R2JG69|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.0890585242
UniRef90_A0A085G7M7	28.5204991087
UniRef90_A0A085G7M7|g__Rahnella.s__Rahnella_inusitata	17.8253119430
UniRef90_A0A085G7M7|g__Vagococcus.s__Vagococcus_proximus	10.6951871658
UniRef90_A0A0T9LWS5	28.3687943262
UniRef90_A0A0T9LWS5|g__Yersinia.s__Yersinia_intermedia	28.3687943262
UniRef90_A0A0R2HXJ5	28.3333333333
UniRef90_A0A0R2HXJ5|g__Carnobacterium.s__Carnobacterium_divergens	28.3333333333
UniRef90_A0A0R2HUP2	28.2917976963
UniRef90_A0A0R2HUP2|g__Carnobacterium.s__Carnobacterium_divergens	28.2917976963
UniRef90_A1JP80	28.2738095238
UniRef90_A1JP80|g__Yersinia.s__Yersinia_intermedia	28.2738095238
UniRef90_A0A0R2I1V2	28.2651072125
UniRef90_A0A0R2I1V2|g__Carnobacterium.s__Carnobacterium_divergens	28.2651072125
UniRef90_A0A6M2BBF6	28.2485875706
UniRef90_A0A6M2BBF6|g__Rahnella.s__Rahnella_inusitata	16.9491525424
UniRef90_A0A6M2BBF6|g__Vagococcus.s__Vagococcus_proximus	11.2994350282
UniRef90_A0A0H3FI21	28.2485875706
UniRef90_A0A0H3FI21|g__Vagococcus.s__Vagococcus_proximus	18.3615819209
UniRef90_A0A0H3FI21|g__Rahnella.s__Rahnella_inusitata	9.8870056497
UniRef90_A0A2N5JH50	28.1690140845
UniRef90_A0A2N5JH50|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.1690140845
UniRef90_A0A0R2I6Z7	28.1563285599
UniRef90_A0A0R2I6Z7|g__Carnobacterium.s__Carnobacterium_divergens	28.1563285599
UniRef90_A0A0R2HNP3	28.1562216167
UniRef90_A0A0R2HNP3|g__Carnobacterium.s__Carnobacterium_divergens	28.1562216167
UniRef90_A0A0R2JBE4	28.1293952180
UniRef90_A0A0R2JBE4|g__Carnobacterium.s__Carnobacterium_divergens	25.3164556962
UniRef90_A0A0R2JBE4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.8129395218
UniRef90_A0A0R2HNX0	28.0373831776
UniRef90_A0A0R2HNX0|g__Carnobacterium.s__Carnobacterium_divergens	28.0373831776
UniRef90_A0A0R2HQ80	28.0112044818
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_divergens	21.4752567694
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.5359477124
UniRef90_A0A0R2HNA5	27.9441117764
UniRef90_A0A0R2HNA5|g__Carnobacterium.s__Carnobacterium_divergens	27.9441117764
UniRef90_A0A085UB22	27.7777777778
UniRef90_A0A085UB22|g__Yersinia.s__Yersinia_intermedia	27.7777777778
UniRef90_A7FNP7	27.7777777778
UniRef90_A7FNP7|g__Yersinia.s__Yersinia_intermedia	27.7777777778
UniRef90_A0A0R2HY82	27.7777777778
UniRef90_A0A0R2HY82|g__Carnobacterium.s__Carnobacterium_divergens	27.7777777778
UniRef90_A0A0R2JHJ7	27.7777777778
UniRef90_A0A0R2JHJ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.7777777778
UniRef90_A0A0R2I666	27.6497695853
UniRef90_A0A0R2I666|g__Carnobacterium.s__Carnobacterium_divergens	27.6497695853
UniRef90_A0A0R2K9Y9	27.6461295419
UniRef90_A0A0R2K9Y9|g__Carnobacterium.s__Carnobacterium_divergens	20.5371248025
UniRef90_A0A0R2K9Y9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.1090047393
UniRef90_A0A0R2HW51	27.6134122288
UniRef90_A0A0R2HW51|g__Carnobacterium.s__Carnobacterium_divergens	27.6134122288
UniRef90_A0A0R2HSW6	27.6073619632
UniRef90_A0A0R2HSW6|g__Carnobacterium.s__Carnobacterium_divergens	27.6073619632
UniRef90_A0A0R2I3F0	27.5919062406
UniRef90_A0A0R2I3F0|g__Carnobacterium.s__Carnobacterium_divergens	27.5919062406
UniRef90_A0A502GIA7	27.5875295954
UniRef90_A0A502GIA7|g__Vagococcus.s__Vagococcus_proximus	13.7944261471
UniRef90_A0A502GIA7|g__Rahnella.s__Rahnella_inusitata	13.7931034483
UniRef90_K8ES32	27.5689223058
UniRef90_K8ES32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.5689223058
UniRef90_A0A0R2HQP3	27.5590551181
UniRef90_A0A0R2HQP3|g__Carnobacterium.s__Carnobacterium_divergens	27.5590551181
UniRef90_A0A0R2HZB0	27.5482093664
UniRef90_A0A0R2HZB0|g__Carnobacterium.s__Carnobacterium_divergens	27.5482093664
UniRef90_A0A0R2J615	27.5323164669
UniRef90_A0A0R2J615|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.5323164669
UniRef90_A0A2R8A1P7	27.5080906149
UniRef90_A0A2R8A1P7|g__Carnobacterium.s__Carnobacterium_divergens	27.5080906149
UniRef90_A0A0R2HNY1	27.4914089347
UniRef90_A0A0R2HNY1|g__Carnobacterium.s__Carnobacterium_divergens	27.4914089347
UniRef90_Q8ZEY2	27.4914089347
UniRef90_Q8ZEY2|g__Yersinia.s__Yersinia_intermedia	19.4730813288
UniRef90_Q8ZEY2|g__Rahnella.s__Rahnella_inusitata	4.5819014891
UniRef90_Q8ZEY2|g__Vagococcus.s__Vagococcus_proximus	3.4364261168
UniRef90_A0A0R2JFW8	27.4886055325
UniRef90_A0A0R2JFW8|g__Carnobacterium.s__Carnobacterium_divergens	19.8776758410
UniRef90_A0A0R2JFW8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.6109296915
UniRef90_H2IP27	27.4822695035
UniRef90_H2IP27|g__Rahnella.s__Rahnella_inusitata	14.1843971631
UniRef90_H2IP27|g__Vagococcus.s__Vagococcus_proximus	13.2978723404
UniRef90_A0A2R8A2H1	27.4725274725
UniRef90_A0A2R8A2H1|g__Carnobacterium.s__Carnobacterium_divergens	27.4725274725
UniRef90_A0A0R2HPL0	27.3972602740
UniRef90_A0A0R2HPL0|g__Carnobacterium.s__Carnobacterium_divergens	27.3972602740
UniRef90_A0A0R2HNK6	27.3631840796
UniRef90_A0A0R2HNK6|g__Carnobacterium.s__Carnobacterium_divergens	27.3631840796
UniRef90_Q8ZIY3	27.3536895674
UniRef90_Q8ZIY3|g__Vagococcus.s__Vagococcus_proximus	14.6310432570
UniRef90_Q8ZIY3|g__Rahnella.s__Rahnella_inusitata	12.7226463104
UniRef90_A8G7P9	27.3224043716
UniRef90_A8G7P9|g__Yersinia.s__Yersinia_intermedia	27.3224043716
UniRef90_A0A0R2HXY9	27.3224043716
UniRef90_A0A0R2HXY9|g__Carnobacterium.s__Carnobacterium_divergens	27.3224043716
UniRef90_A0A0R2HY54	27.2787757818
UniRef90_A0A0R2HY54|g__Carnobacterium.s__Carnobacterium_divergens	27.2787757818
UniRef90_A0A0R2HQ42	27.2373540856
UniRef90_A0A0R2HQ42|g__Carnobacterium.s__Carnobacterium_divergens	27.2373540856
UniRef90_A0A2R8A203	27.2108843537
UniRef90_A0A2R8A203|g__Carnobacterium.s__Carnobacterium_divergens	27.2108843537
UniRef90_A0A0R2HUG6	27.1002710027
UniRef90_A0A0R2HUG6|g__Carnobacterium.s__Carnobacterium_divergens	27.1002710027
UniRef90_A8AHA5	27.0270270270
UniRef90_A8AHA5|g__Yersinia.s__Yersinia_intermedia	27.0270270270
UniRef90_A0A0R2I4Q3	26.9953051643
UniRef90_A0A0R2I4Q3|g__Carnobacterium.s__Carnobacterium_divergens	26.9953051643
UniRef90_UPI001BC83503	26.9607843137
UniRef90_UPI001BC83503|g__Vagococcus.s__Vagococcus_proximus	15.5228758170
UniRef90_UPI001BC83503|g__Rahnella.s__Rahnella_inusitata	11.4379084967
UniRef90_H2J295	26.9503546099
UniRef90_H2J295|g__Vagococcus.s__Vagococcus_proximus	14.1843971631
UniRef90_H2J295|g__Rahnella.s__Rahnella_inusitata	12.7659574468
UniRef90_A0A0R2HYI5	26.9097222222
UniRef90_A0A0R2HYI5|g__Carnobacterium.s__Carnobacterium_divergens	26.9097222222
UniRef90_A0A0R2HWK2	26.8456375839
UniRef90_A0A0R2HWK2|g__Carnobacterium.s__Carnobacterium_divergens	26.8456375839
UniRef90_A0A0R2I356	26.8006700168
UniRef90_A0A0R2I356|g__Carnobacterium.s__Carnobacterium_divergens	26.8006700168
UniRef90_A0A0R2I331	26.7857142857
UniRef90_A0A0R2I331|g__Carnobacterium.s__Carnobacterium_divergens	26.7857142857
UniRef90_A0A0R2HWS5	26.7558528428
UniRef90_A0A0R2HWS5|g__Carnobacterium.s__Carnobacterium_divergens	26.7558528428
UniRef90_A0A0R2HXP6	26.6666666667
UniRef90_A0A0R2HXP6|g__Carnobacterium.s__Carnobacterium_divergens	26.6666666667
UniRef90_A0A0R2HW31	26.5282583622
UniRef90_A0A0R2HW31|g__Carnobacterium.s__Carnobacterium_divergens	26.5282583622
UniRef90_A0A0R2HX03	26.5024612752
UniRef90_A0A0R2HX03|g__Carnobacterium.s__Carnobacterium_divergens	26.5024612752
UniRef90_A0A0R2HQQ1	26.4409302923
UniRef90_A0A0R2HQQ1|g__Carnobacterium.s__Carnobacterium_divergens	26.4409302923
UniRef90_A0A0R2I618	26.3951734540
UniRef90_A0A0R2I618|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.3951734540
UniRef90_A0A0R2I6B5	26.3157894737
UniRef90_A0A0R2I6B5|g__Carnobacterium.s__Carnobacterium_divergens	26.3157894737
UniRef90_UPI000555D014	26.2582056893
UniRef90_UPI000555D014|g__Carnobacterium.s__Carnobacterium_divergens	26.2582056893
UniRef90_A0A0R2HXX0	26.2557077626
UniRef90_A0A0R2HXX0|g__Carnobacterium.s__Carnobacterium_divergens	26.2557077626
UniRef90_A0A0R2HYP1	26.2467191601
UniRef90_A0A0R2HYP1|g__Carnobacterium.s__Carnobacterium_divergens	26.2467191601
UniRef90_UPI000DD4871E	26.2172284644
UniRef90_UPI000DD4871E|g__Rahnella.s__Rahnella_inusitata	18.7265917603
UniRef90_UPI000DD4871E|g__Vagococcus.s__Vagococcus_proximus	7.4906367041
UniRef90_A7ZHA4	26.1437908497
UniRef90_A7ZHA4|g__Yersinia.s__Yersinia_intermedia	26.1437908497
UniRef90_A0A0R2I6A5	26.0972716489
UniRef90_A0A0R2I6A5|g__Carnobacterium.s__Carnobacterium_divergens	26.0972716489
UniRef90_A0A4S3LEG0	26.0869565217
UniRef90_A0A4S3LEG0|g__Rahnella.s__Rahnella_inusitata	17.3913043478
UniRef90_A0A4S3LEG0|g__Vagococcus.s__Vagococcus_proximus	8.6956521739
UniRef90_A0A0R2JBG6	26.0869565217
UniRef90_A0A0R2JBG6|g__Carnobacterium.s__Carnobacterium_divergens	24.6376811594
UniRef90_A0A0R2JBG6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.4492753623
UniRef90_A0A0R2HP57	26.0416666667
UniRef90_A0A0R2HP57|g__Carnobacterium.s__Carnobacterium_divergens	26.0416666667
UniRef90_H2IUZ5	26.0416666667
UniRef90_H2IUZ5|g__Rahnella.s__Rahnella_inusitata	20.8333333333
UniRef90_H2IUZ5|g__Vagococcus.s__Vagococcus_proximus	5.2083333333
UniRef90_H2ITC5	26.0162601626
UniRef90_H2ITC5|g__Rahnella.s__Rahnella_inusitata	17.8861788618
UniRef90_H2ITC5|g__Vagococcus.s__Vagococcus_proximus	8.1300813008
UniRef90_A0A0R2HW80	25.9616194196
UniRef90_A0A0R2HW80|g__Carnobacterium.s__Carnobacterium_divergens	25.9616194196
UniRef90_A0A0R2HNU3	25.9259259259
UniRef90_A0A0R2HNU3|g__Carnobacterium.s__Carnobacterium_divergens	25.9259259259
UniRef90_Q8ZDW5	25.8899676375
UniRef90_Q8ZDW5|g__Vagococcus.s__Vagococcus_proximus	14.0237324703
UniRef90_Q8ZDW5|g__Rahnella.s__Rahnella_inusitata	11.8662351672
UniRef90_A0A0R2HNS5	25.8620689655
UniRef90_A0A0R2HNS5|g__Carnobacterium.s__Carnobacterium_divergens	25.8620689655
UniRef90_A0A0R2HPF0	25.8136924804
UniRef90_A0A0R2HPF0|g__Carnobacterium.s__Carnobacterium_divergens	25.8136924804
UniRef90_A0A0R2HXV3	25.8136924804
UniRef90_A0A0R2HXV3|g__Carnobacterium.s__Carnobacterium_divergens	25.8136924804
UniRef90_A0A0R2HN73	25.7731958763
UniRef90_A0A0R2HN73|g__Carnobacterium.s__Carnobacterium_divergens	25.7731958763
UniRef90_A0A0R2HWS8	25.7234726688
UniRef90_A0A0R2HWS8|g__Carnobacterium.s__Carnobacterium_divergens	25.7234726688
UniRef90_H2J117	25.7116620753
UniRef90_H2J117|g__Vagococcus.s__Vagococcus_proximus	14.6923783287
UniRef90_H2J117|g__Rahnella.s__Rahnella_inusitata	11.0192837466
UniRef90_Q6D686	25.7069408740
UniRef90_Q6D686|g__Yersinia.s__Yersinia_intermedia	25.7069408740
UniRef90_A0A0R2HRI9	25.7028112450
UniRef90_A0A0R2HRI9|g__Carnobacterium.s__Carnobacterium_divergens	25.7028112450
UniRef90_H2ISR5	25.6410256410
UniRef90_H2ISR5|g__Rahnella.s__Rahnella_inusitata	17.0940170940
UniRef90_H2ISR5|g__Vagococcus.s__Vagococcus_proximus	8.5470085470
UniRef90_A0A0R2I692	25.6410256410
UniRef90_A0A0R2I692|g__Carnobacterium.s__Carnobacterium_divergens	25.6410256410
UniRef90_A0A0R2JF72	25.6410256410
UniRef90_A0A0R2JF72|g__Carnobacterium.s__Carnobacterium_divergens	19.2307692308
UniRef90_A0A0R2JF72|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.4102564103
UniRef90_A0A0R2KJE6	25.6410256410
UniRef90_A0A0R2KJE6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	25.6410256410
UniRef90_A0A0U1HMB9	25.6410256410
UniRef90_A0A0U1HMB9|g__Yersinia.s__Yersinia_intermedia	25.6410256410
UniRef90_A0A2G3NZR0	25.6410256410
UniRef90_A0A2G3NZR0|g__Carnobacterium.s__Carnobacterium_divergens	25.6410256410
UniRef90_U5SBU2	25.6410256410
UniRef90_U5SBU2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	25.6410256410
UniRef90_A0A0R2HMP1	25.6410256410
UniRef90_A0A0R2HMP1|g__Carnobacterium.s__Carnobacterium_divergens	25.6410256410
UniRef90_A0A0R2I1K9	25.6410256410
UniRef90_A0A0R2I1K9|g__Carnobacterium.s__Carnobacterium_divergens	25.6410256410
UniRef90_A1JJR3	25.5918106206
UniRef90_A1JJR3|g__Yersinia.s__Yersinia_intermedia	25.5918106206
UniRef90_A0A0R2I627	25.5444173338
UniRef90_A0A0R2I627|g__Carnobacterium.s__Carnobacterium_divergens	25.5444173338
UniRef90_A0A0R2HYW1	25.5255255255
UniRef90_A0A0R2HYW1|g__Carnobacterium.s__Carnobacterium_divergens	25.5255255255
UniRef90_A0A0R2HUC4	25.5130338325
UniRef90_A0A0R2HUC4|g__Carnobacterium.s__Carnobacterium_divergens	25.5130338325
UniRef90_A0A0T9PE22	25.3164556962
UniRef90_A0A0T9PE22|g__Yersinia.s__Yersinia_intermedia	25.3164556962
UniRef90_C6DBW3	25.2525252525
UniRef90_C6DBW3|g__Yersinia.s__Yersinia_intermedia	25.2525252525
UniRef90_A0A0R2HY41	25.2525252525
UniRef90_A0A0R2HY41|g__Carnobacterium.s__Carnobacterium_divergens	25.2525252525
UniRef90_A0A845SIJ5	25.2525252525
UniRef90_A0A845SIJ5|g__Vagococcus.s__Vagococcus_proximus	17.6767676768
UniRef90_A0A845SIJ5|g__Rahnella.s__Rahnella_inusitata	7.5757575758
UniRef90_K8E654	25.1572327044
UniRef90_K8E654|g__Carnobacterium.s__Carnobacterium_divergens	18.8679245283
UniRef90_K8E654|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.2893081761
UniRef90_A0A0R2HWX7	25.1322751323
UniRef90_A0A0R2HWX7|g__Carnobacterium.s__Carnobacterium_divergens	25.1322751323
UniRef90_A0A0R2I545	25.1141552511
UniRef90_A0A0R2I545|g__Carnobacterium.s__Carnobacterium_divergens	25.1141552511
UniRef90_A0A0R2HVK9	25.1004016064
UniRef90_A0A0R2HVK9|g__Carnobacterium.s__Carnobacterium_divergens	25.1004016064
UniRef90_A0A0R2I8K6	25.0896057348
UniRef90_A0A0R2I8K6|g__Carnobacterium.s__Carnobacterium_divergens	25.0896057348
UniRef90_P0ACJ8	25.0896057348
UniRef90_P0ACJ8|g__Rahnella.s__Rahnella_inusitata	17.9211469534
UniRef90_P0ACJ8|g__Vagococcus.s__Vagococcus_proximus	7.1684587814
UniRef90_A0A0R2HYQ3	25.0783699060
UniRef90_A0A0R2HYQ3|g__Carnobacterium.s__Carnobacterium_divergens	25.0783699060
UniRef90_A0A0R2HXI7	25.0626566416
UniRef90_A0A0R2HXI7|g__Carnobacterium.s__Carnobacterium_divergens	25.0626566416
UniRef90_A0A0R2HQ75	25.0544662309
UniRef90_A0A0R2HQ75|g__Carnobacterium.s__Carnobacterium_divergens	25.0544662309
UniRef90_A0A380Q6E5	25.0192455735
UniRef90_A0A380Q6E5|g__Yersinia.s__Yersinia_intermedia	25.0192455735
UniRef90_A0A0R2HXA9	24.9433106576
UniRef90_A0A0R2HXA9|g__Carnobacterium.s__Carnobacterium_divergens	24.9433106576
UniRef90_A0A0R2I9I2	24.9433106576
UniRef90_A0A0R2I9I2|g__Carnobacterium.s__Carnobacterium_divergens	24.9433106576
UniRef90_A0A0R2J8E9	24.8995983936
UniRef90_A0A0R2J8E9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	24.8995983936
UniRef90_A0A0H3FII7	24.8962655602
UniRef90_A0A0H3FII7|g__Rahnella.s__Rahnella_inusitata	12.4481327801
UniRef90_A0A0H3FII7|g__Vagococcus.s__Vagococcus_proximus	12.4481327801
UniRef90_C5B9B3	24.8756218905
UniRef90_C5B9B3|g__Yersinia.s__Yersinia_intermedia	24.8756218905
UniRef90_H2IYA2	24.8756218905
UniRef90_H2IYA2|g__Rahnella.s__Rahnella_inusitata	14.9253731343
UniRef90_H2IYA2|g__Vagococcus.s__Vagococcus_proximus	9.9502487562
UniRef90_A0A0R2I1Y0	24.8328557784
UniRef90_A0A0R2I1Y0|g__Carnobacterium.s__Carnobacterium_divergens	24.8328557784
UniRef90_A0A0T9LH85	24.8033877798
UniRef90_A0A0T9LH85|g__Yersinia.s__Yersinia_intermedia	24.8033877798
UniRef90_A0A0R2HNK7	24.7678018576
UniRef90_A0A0R2HNK7|g__Carnobacterium.s__Carnobacterium_divergens	24.7678018576
UniRef90_A0A0R2JFQ0	24.7619047619
UniRef90_A0A0R2JFQ0|g__Carnobacterium.s__Carnobacterium_divergens	16.1904761905
UniRef90_A0A0R2JFQ0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.5714285714
UniRef90_A0A0R2HP75	24.7524752475
UniRef90_A0A0R2HP75|g__Carnobacterium.s__Carnobacterium_divergens	24.7524752475
UniRef90_A0A0R2HXN7	24.7311827957
UniRef90_A0A0R2HXN7|g__Carnobacterium.s__Carnobacterium_divergens	24.7311827957
UniRef90_A0A0R2HUW6	24.6913580247
