# Gene Family	A24_Abundance-RPKs
UniRef90_D5T257	438.2183908046
UniRef90_D5T257|g__Leuconostoc.s__Leuconostoc_gelidum	438.2183908046
UniRef90_A0A0R2HP08	435.1618230351
UniRef90_A0A0R2HP08|g__Carnobacterium.s__Carnobacterium_divergens	435.1618230351
UniRef90_A0A0R2ICS2	434.5830814169
UniRef90_A0A0R2ICS2|g__Carnobacterium.s__Carnobacterium_divergens	364.4896234730
UniRef90_A0A0R2ICS2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.0934579439
UniRef90_H2IUZ5	432.3189354276
UniRef90_H2IUZ5|g__Vagococcus.s__Vagococcus_proximus	432.3189354276
UniRef90_A0A0R2HPB6	432.2596072261
UniRef90_A0A0R2HPB6|g__Carnobacterium.s__Carnobacterium_divergens	432.2596072261
UniRef90_A0A0R2HUA5	431.6939890710
UniRef90_A0A0R2HUA5|g__Carnobacterium.s__Carnobacterium_divergens	431.6939890710
UniRef90_B1MZ65	431.6259637230
UniRef90_B1MZ65|g__Leuconostoc.s__Leuconostoc_gelidum	431.6259637230
UniRef90_A0A0R2HPU3	431.3820982939
UniRef90_A0A0R2HPU3|g__Carnobacterium.s__Carnobacterium_divergens	431.3820982939
UniRef90_A0A0R2HTD7	430.7956648163
UniRef90_A0A0R2HTD7|g__Carnobacterium.s__Carnobacterium_divergens	430.7956648163
UniRef90_A0A0R2HYR9	429.3368936360
UniRef90_A0A0R2HYR9|g__Carnobacterium.s__Carnobacterium_divergens	429.3368936360
UniRef90_A0AAN0MMZ9	428.8312658917
UniRef90_A0AAN0MMZ9|g__Vagococcus.s__Vagococcus_proximus	428.8312658917
UniRef90_A0A0R2HYX8	428.1879589488
UniRef90_A0A0R2HYX8|g__Carnobacterium.s__Carnobacterium_divergens	428.1879589488
UniRef90_A0A0R2HPG8	427.9569892473
UniRef90_A0A0R2HPG8|g__Carnobacterium.s__Carnobacterium_divergens	427.9569892473
UniRef90_A0A1W5DI74	427.5362318841
UniRef90_A0A1W5DI74|g__Vagococcus.s__Vagococcus_proximus	427.5362318841
UniRef90_H2IPU5	425.9689922481
UniRef90_H2IPU5|g__Vagococcus.s__Vagococcus_proximus	425.9689922481
UniRef90_A0A0R2I3B8	423.9808892656
UniRef90_A0A0R2I3B8|g__Carnobacterium.s__Carnobacterium_divergens	423.9808892656
UniRef90_A0A0R2JBL8	423.8725552586
UniRef90_A0A0R2JBL8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	423.8725552586
UniRef90_P94892	422.7988379562
UniRef90_P94892|g__Leuconostoc.s__Leuconostoc_gelidum	422.7988379562
UniRef90_J9YKB5	422.2323324234
UniRef90_J9YKB5|g__Leuconostoc.s__Leuconostoc_gelidum	422.2323324234
UniRef90_J9YHF3	421.8473493542
UniRef90_J9YHF3|g__Leuconostoc.s__Leuconostoc_gelidum	421.8473493542
UniRef90_A0A0R2HZ29	420.7529759892
UniRef90_A0A0R2HZ29|g__Carnobacterium.s__Carnobacterium_divergens	420.7529759892
UniRef90_A0A845SMG4	419.6659761129
UniRef90_A0A845SMG4|g__Vagococcus.s__Vagococcus_proximus	419.6659761129
UniRef90_A0A0R2HVD7	419.5779771783
UniRef90_A0A0R2HVD7|g__Carnobacterium.s__Carnobacterium_divergens	419.5779771783
UniRef90_R3JJ01	419.1027601880
UniRef90_R3JJ01|g__Carnobacterium.s__Carnobacterium_divergens	419.1027601880
UniRef90_A0A0R2JD38	418.1828395175
UniRef90_A0A0R2JD38|g__Carnobacterium.s__Carnobacterium_maltaromaticum	418.1828395175
UniRef90_A0A0R2HP66	417.3984200422
UniRef90_A0A0R2HP66|g__Carnobacterium.s__Carnobacterium_divergens	347.3704088377
UniRef90_A0A0R2HP66|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.0280112045
UniRef90_A0A0R2I2L7	417.3027989822
UniRef90_A0A0R2I2L7|g__Carnobacterium.s__Carnobacterium_divergens	417.3027989822
UniRef90_A0A0R2HX03	416.3732437135
UniRef90_A0A0R2HX03|g__Carnobacterium.s__Carnobacterium_divergens	416.3732437135
UniRef90_A0A0R2KD84	415.4898779210
UniRef90_A0A0R2KD84|g__Carnobacterium.s__Carnobacterium_divergens	379.6069695168
UniRef90_A0A0R2KD84|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.8829084042
UniRef90_A0A2N5JEB2	414.2838815824
UniRef90_A0A2N5JEB2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	414.2838815824
UniRef90_K8E4B4	413.9784946237
UniRef90_K8E4B4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	413.9784946237
UniRef90_A0A0R2HPF1	413.2175351530
UniRef90_A0A0R2HPF1|g__Carnobacterium.s__Carnobacterium_divergens	413.2175351530
UniRef90_A0A0R2J1E8	412.5928588545
UniRef90_A0A0R2J1E8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	412.5928588545
UniRef90_A0A0R2HPN3	410.4566303639
UniRef90_A0A0R2HPN3|g__Carnobacterium.s__Carnobacterium_divergens	410.4566303639
UniRef90_D5T3X9	409.1696841532
UniRef90_D5T3X9|g__Leuconostoc.s__Leuconostoc_gelidum	409.1696841532
UniRef90_S4F9Y8	408.7466538700
UniRef90_S4F9Y8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	408.7466538700
UniRef90_A0A0R2HYY2	407.3007529107
UniRef90_A0A0R2HYY2|g__Carnobacterium.s__Carnobacterium_divergens	407.3007529107
UniRef90_J9YIM3	406.9452286844
UniRef90_J9YIM3|g__Leuconostoc.s__Leuconostoc_gelidum	406.9452286844
UniRef90_A0A0R2HXC3	406.3610830808
UniRef90_A0A0R2HXC3|g__Carnobacterium.s__Carnobacterium_divergens	406.3610830808
UniRef90_K0DB84	404.9992918850
UniRef90_K0DB84|g__Leuconostoc.s__Leuconostoc_gelidum	404.9992918850
UniRef90_K8E1Z1	404.3059777102
UniRef90_K8E1Z1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	404.3059777102
UniRef90_A0A0R2HX86	404.1838856927
UniRef90_A0A0R2HX86|g__Carnobacterium.s__Carnobacterium_divergens	404.1838856927
UniRef90_A0A0R2K914	403.8143656960
UniRef90_A0A0R2K914|g__Carnobacterium.s__Carnobacterium_divergens	365.8178199274
UniRef90_A0A0R2K914|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.9965457686
UniRef90_A0A0R2ICN9	403.7174721190
UniRef90_A0A0R2ICN9|g__Carnobacterium.s__Carnobacterium_divergens	344.4582128597
UniRef90_A0A0R2ICN9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	59.2592592593
UniRef90_A0A0R2KME0	403.5087719298
UniRef90_A0A0R2KME0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	403.5087719298
UniRef90_B1MWI6	403.3031238712
UniRef90_B1MWI6|g__Leuconostoc.s__Leuconostoc_gelidum	403.3031238712
UniRef90_A0A0R2HPF0	401.8007821659
UniRef90_A0A0R2HPF0|g__Carnobacterium.s__Carnobacterium_divergens	401.8007821659
UniRef90_A0A0R2HXN0	399.5111399698
UniRef90_A0A0R2HXN0|g__Carnobacterium.s__Carnobacterium_divergens	399.5111399698
UniRef90_A0A0R2I6J7	396.7535359485
UniRef90_A0A0R2I6J7|g__Carnobacterium.s__Carnobacterium_divergens	396.7535359485
UniRef90_A0A0R2I4B2	396.4838255977
UniRef90_A0A0R2I4B2|g__Carnobacterium.s__Carnobacterium_divergens	396.4838255977
UniRef90_A0A2N5JJF6	395.3228916599
UniRef90_A0A2N5JJF6|g__Carnobacterium.s__Carnobacterium_divergens	326.8043731414
UniRef90_A0A2N5JJF6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.5185185185
UniRef90_A0A0R2I489	394.7416618469
UniRef90_A0A0R2I489|g__Carnobacterium.s__Carnobacterium_divergens	394.7416618469
UniRef90_A0A0R2HY80	393.9582156973
UniRef90_A0A0R2HY80|g__Carnobacterium.s__Carnobacterium_divergens	393.9582156973
UniRef90_A0A0R2KD68	393.7410338981
UniRef90_A0A0R2KD68|g__Carnobacterium.s__Carnobacterium_maltaromaticum	393.7410338981
UniRef90_A0A0R2HX94	393.0348258706
UniRef90_A0A0R2HX94|g__Carnobacterium.s__Carnobacterium_divergens	393.0348258706
UniRef90_A0A0R2I2Z3	391.5752663266
UniRef90_A0A0R2I2Z3|g__Carnobacterium.s__Carnobacterium_divergens	391.5752663266
UniRef90_A0A2N5JKZ4	391.1377305589
UniRef90_A0A2N5JKZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	391.1377305589
UniRef90_A0A0R2HZ37	390.2439024390
UniRef90_A0A0R2HZ37|g__Carnobacterium.s__Carnobacterium_divergens	390.2439024390
UniRef90_A0A0R2HYR2	389.9547240280
UniRef90_A0A0R2HYR2|g__Carnobacterium.s__Carnobacterium_divergens	389.9547240280
UniRef90_A0A0R2I7V9	389.7948826889
UniRef90_A0A0R2I7V9|g__Carnobacterium.s__Carnobacterium_divergens	389.7948826889
UniRef90_A0A0R2HXN4	389.5424836601
UniRef90_A0A0R2HXN4|g__Carnobacterium.s__Carnobacterium_divergens	389.5424836601
UniRef90_A0A0R2I5A5	388.9861565826
UniRef90_A0A0R2I5A5|g__Carnobacterium.s__Carnobacterium_divergens	388.9861565826
UniRef90_J9YH24	388.1159680460
UniRef90_J9YH24|g__Leuconostoc.s__Leuconostoc_gelidum	388.1159680460
UniRef90_A0A0R2I2K2	385.8881437829
UniRef90_A0A0R2I2K2|g__Carnobacterium.s__Carnobacterium_divergens	385.8881437829
UniRef90_A0A1U7EBV2	384.7196528762
UniRef90_A0A1U7EBV2|g__Carnobacterium.s__Carnobacterium_divergens	384.7196528762
UniRef90_A0A0R2HX88	384.5147373785
UniRef90_A0A0R2HX88|g__Carnobacterium.s__Carnobacterium_divergens	384.5147373785
UniRef90_A0A0R2HP75	382.8382838284
UniRef90_A0A0R2HP75|g__Carnobacterium.s__Carnobacterium_divergens	382.8382838284
UniRef90_A0A085U2U4	381.6091954023
UniRef90_A0A085U2U4|g__Vagococcus.s__Vagococcus_proximus	381.6091954023
UniRef90_A0A2R7ZYY1	380.9523809524
UniRef90_A0A2R7ZYY1|g__Carnobacterium.s__Carnobacterium_divergens	380.9523809524
UniRef90_A0A0R2HWF3	379.3312167673
UniRef90_A0A0R2HWF3|g__Carnobacterium.s__Carnobacterium_divergens	379.3312167673
UniRef90_O85735	378.3783783784
UniRef90_O85735|g__Vagococcus.s__Vagococcus_proximus	378.3783783784
UniRef90_A0A0R2HWK2	378.1368945067
UniRef90_A0A0R2HWK2|g__Carnobacterium.s__Carnobacterium_divergens	378.1368945067
UniRef90_A0A0R2HQE5	376.8600057309
UniRef90_A0A0R2HQE5|g__Carnobacterium.s__Carnobacterium_divergens	376.8600057309
UniRef90_A0A0R2HXI7	375.9524756476
UniRef90_A0A0R2HXI7|g__Carnobacterium.s__Carnobacterium_divergens	375.9524756476
UniRef90_K0DD65	375.6104176176
UniRef90_K0DD65|g__Leuconostoc.s__Leuconostoc_gelidum	375.6104176176
UniRef90_A0A0R2HV14	375.5701676441
UniRef90_A0A0R2HV14|g__Carnobacterium.s__Carnobacterium_divergens	375.5701676441
UniRef90_Q03W88	373.9130434783
UniRef90_Q03W88|g__Leuconostoc.s__Leuconostoc_gelidum	373.9130434783
UniRef90_A0A0R2HZG8	373.7373737374
UniRef90_A0A0R2HZG8|g__Carnobacterium.s__Carnobacterium_divergens	373.7373737374
UniRef90_A0A0R2I6D3	372.5490196078
UniRef90_A0A0R2I6D3|g__Carnobacterium.s__Carnobacterium_divergens	325.4901960784
UniRef90_A0A0R2I6D3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.0588235294
UniRef90_A1JHZ7	370.8534561136
UniRef90_A1JHZ7|g__Vagococcus.s__Vagococcus_proximus	370.8534561136
UniRef90_A0A0R2HPB3	370.6666666667
UniRef90_A0A0R2HPB3|g__Carnobacterium.s__Carnobacterium_divergens	370.6666666667
UniRef90_A0A0R2J1I0	370.5158894103
UniRef90_A0A0R2J1I0|g__Carnobacterium.s__Carnobacterium_divergens	336.7308360368
UniRef90_A0A0R2J1I0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.7850533736
UniRef90_A0A2N5JID0	370.3830978745
UniRef90_A0A2N5JID0|g__Carnobacterium.s__Carnobacterium_divergens	349.8069661873
UniRef90_A0A2N5JID0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.5761316872
UniRef90_A0A0R2HXN6	370.0376057809
UniRef90_A0A0R2HXN6|g__Carnobacterium.s__Carnobacterium_divergens	370.0376057809
UniRef90_A0A0R2J2W2	369.7984660574
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_divergens	322.9234660574
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.8750000000
UniRef90_A0A0R2HYZ4	369.6664189580
UniRef90_A0A0R2HYZ4|g__Carnobacterium.s__Carnobacterium_divergens	369.6664189580
UniRef90_A0A0R2HNH0	368.5185185185
UniRef90_A0A0R2HNH0|g__Carnobacterium.s__Carnobacterium_divergens	368.5185185185
UniRef90_A0A0R2HPF3	367.8326542780
UniRef90_A0A0R2HPF3|g__Carnobacterium.s__Carnobacterium_divergens	367.8326542780
UniRef90_A0A0R2HZH3	367.6844783715
UniRef90_A0A0R2HZH3|g__Carnobacterium.s__Carnobacterium_divergens	367.6844783715
UniRef90_A0A3D7Y4M3	366.6666666667
UniRef90_A0A3D7Y4M3|g__Carnobacterium.s__Carnobacterium_divergens	366.6666666667
UniRef90_A0A0R2I6Y8	366.1548986331
UniRef90_A0A0R2I6Y8|g__Carnobacterium.s__Carnobacterium_divergens	366.1548986331
UniRef90_A0A0R2J799	365.9420289855
UniRef90_A0A0R2J799|g__Carnobacterium.s__Carnobacterium_divergens	347.8260869565
UniRef90_A0A0R2J799|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.1159420290
UniRef90_A0A0R2J1V8	365.9210841173
UniRef90_A0A0R2J1V8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	365.9210841173
UniRef90_U4US72	365.1994460601
UniRef90_U4US72|g__Vagococcus.s__Vagococcus_proximus	365.1994460601
UniRef90_A0A0R2I3P8	365.1464402555
UniRef90_A0A0R2I3P8|g__Carnobacterium.s__Carnobacterium_divergens	365.1464402555
UniRef90_A0A0R2HNF3	363.4116659277
UniRef90_A0A0R2HNF3|g__Carnobacterium.s__Carnobacterium_divergens	363.4116659277
UniRef90_A0A175C7B9	362.5043493389
UniRef90_A0A175C7B9|g__Leuconostoc.s__Leuconostoc_gelidum	362.5043493389
UniRef90_A0A085G4P3	362.1022341855
UniRef90_A0A085G4P3|g__Vagococcus.s__Vagococcus_proximus	362.1022341855
UniRef90_Q03VC2	361.9047619048
UniRef90_Q03VC2|g__Leuconostoc.s__Leuconostoc_gelidum	361.9047619048
UniRef90_A0A0R2HP44	361.7886178862
UniRef90_A0A0R2HP44|g__Carnobacterium.s__Carnobacterium_divergens	361.7886178862
UniRef90_A0A4S3LEG0	361.3526570048
UniRef90_A0A4S3LEG0|g__Vagococcus.s__Vagococcus_proximus	361.3526570048
UniRef90_A0A0R2HX13	361.1111111111
UniRef90_A0A0R2HX13|g__Carnobacterium.s__Carnobacterium_divergens	361.1111111111
UniRef90_A0A0R2HUS4	359.1610598894
UniRef90_A0A0R2HUS4|g__Carnobacterium.s__Carnobacterium_divergens	359.1610598894
UniRef90_A0A0R2HYQ9	357.5989782886
UniRef90_A0A0R2HYQ9|g__Carnobacterium.s__Carnobacterium_divergens	357.5989782886
UniRef90_A0A0R2I2G9	357.4468085106
UniRef90_A0A0R2I2G9|g__Carnobacterium.s__Carnobacterium_divergens	357.4468085106
UniRef90_A0A0R2HP38	356.5641018945
UniRef90_A0A0R2HP38|g__Carnobacterium.s__Carnobacterium_divergens	356.5641018945
UniRef90_A0A2N5JII9	356.2680415139
UniRef90_A0A2N5JII9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	356.2680415139
UniRef90_A0A0R2KDJ6	355.5555555556
UniRef90_A0A0R2KDJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	355.5555555556
UniRef90_A0A0R2HXZ6	355.5173861632
UniRef90_A0A0R2HXZ6|g__Carnobacterium.s__Carnobacterium_divergens	355.5173861632
UniRef90_J9YHW4	355.3180764190
UniRef90_J9YHW4|g__Leuconostoc.s__Leuconostoc_gelidum	355.3180764190
UniRef90_A0A0R2HP67	354.8401387960
UniRef90_A0A0R2HP67|g__Carnobacterium.s__Carnobacterium_divergens	354.8401387960
UniRef90_A0A0R2HNY1	353.9548473718
UniRef90_A0A0R2HNY1|g__Carnobacterium.s__Carnobacterium_divergens	353.9548473718
UniRef90_P38579	351.3513513514
UniRef90_P38579|g__Carnobacterium.s__Carnobacterium_maltaromaticum	351.3513513514
UniRef90_A0A0R2HP47	351.1111111111
UniRef90_A0A0R2HP47|g__Carnobacterium.s__Carnobacterium_divergens	351.1111111111
UniRef90_K8E7T6	350.9880966139
UniRef90_K8E7T6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	350.9880966139
UniRef90_A0A0R2J2A4	350.4059286264
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_divergens	311.7716069732
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.6343216532
UniRef90_A0A2R8A2E7	349.4623655914
UniRef90_A0A2R8A2E7|g__Carnobacterium.s__Carnobacterium_divergens	349.4623655914
UniRef90_H1WR77	349.4162612317
UniRef90_H1WR77|g__Leuconostoc.s__Leuconostoc_gelidum	349.4162612317
UniRef90_A0A0D1LY90	349.2580283432
UniRef90_A0A0D1LY90|g__Leuconostoc.s__Leuconostoc_gelidum	349.2580283432
UniRef90_A0A0R2HWL0	347.7795659171
UniRef90_A0A0R2HWL0|g__Carnobacterium.s__Carnobacterium_divergens	347.7795659171
UniRef90_A0A0R2I4S0	347.1729797380
UniRef90_A0A0R2I4S0|g__Carnobacterium.s__Carnobacterium_divergens	347.1729797380
UniRef90_A0A175C3Y7	346.9426363054
UniRef90_A0A175C3Y7|g__Leuconostoc.s__Leuconostoc_gelidum	346.9426363054
UniRef90_R3X7F2	346.0094400343
UniRef90_R3X7F2|g__Carnobacterium.s__Carnobacterium_divergens	346.0094400343
UniRef90_A0A0R2I308	345.6158608518
UniRef90_A0A0R2I308|g__Carnobacterium.s__Carnobacterium_divergens	345.6158608518
UniRef90_A0A0R2HNX1	345.4106280193
UniRef90_A0A0R2HNX1|g__Carnobacterium.s__Carnobacterium_divergens	345.4106280193
UniRef90_A0A0R2HXG5	345.0895723529
UniRef90_A0A0R2HXG5|g__Carnobacterium.s__Carnobacterium_divergens	345.0895723529
UniRef90_A0A0R2HWK1	343.4058571289
UniRef90_A0A0R2HWK1|g__Carnobacterium.s__Carnobacterium_divergens	343.4058571289
UniRef90_A0A0R2HXI5	340.0964466463
UniRef90_A0A0R2HXI5|g__Carnobacterium.s__Carnobacterium_divergens	340.0964466463
UniRef90_A0A0R2I2F1	339.3939393939
UniRef90_A0A0R2I2F1|g__Carnobacterium.s__Carnobacterium_divergens	339.3939393939
UniRef90_A0A0R2HYF4	339.3624353773
UniRef90_A0A0R2HYF4|g__Carnobacterium.s__Carnobacterium_divergens	305.1744011892
UniRef90_A0A0R2HYF4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.1880341880
UniRef90_A0A0R2I385	338.2039587353
UniRef90_A0A0R2I385|g__Carnobacterium.s__Carnobacterium_divergens	338.2039587353
UniRef90_A0A0R2I3Y4	337.9869035582
UniRef90_A0A0R2I3Y4|g__Carnobacterium.s__Carnobacterium_divergens	337.9869035582
UniRef90_A0A0R2J914	337.9737045630
UniRef90_A0A0R2J914|g__Carnobacterium.s__Carnobacterium_maltaromaticum	337.9737045630
UniRef90_A0A0R2HUE0	337.6228812730
UniRef90_A0A0R2HUE0|g__Carnobacterium.s__Carnobacterium_divergens	337.6228812730
UniRef90_A0A0R2HYR5	337.3499737832
UniRef90_A0A0R2HYR5|g__Carnobacterium.s__Carnobacterium_divergens	337.3499737832
UniRef90_J9YEJ6	333.3333333333
UniRef90_J9YEJ6|g__Leuconostoc.s__Leuconostoc_gelidum	333.3333333333
UniRef90_V5Z2N2	332.7625593180
UniRef90_V5Z2N2|g__Vagococcus.s__Vagococcus_proximus	332.7625593180
UniRef90_A0A0R2J438	331.5972222222
UniRef90_A0A0R2J438|g__Carnobacterium.s__Carnobacterium_maltaromaticum	331.5972222222
UniRef90_A0A0R2HPB1	331.0101575045
UniRef90_A0A0R2HPB1|g__Carnobacterium.s__Carnobacterium_divergens	331.0101575045
UniRef90_A0A0R2HVB9	330.8333648191
UniRef90_A0A0R2HVB9|g__Carnobacterium.s__Carnobacterium_divergens	330.8333648191
UniRef90_H1WQU6	329.2191665289
UniRef90_H1WQU6|g__Leuconostoc.s__Leuconostoc_gelidum	329.2191665289
UniRef90_A0A0R2JEX7	328.4025212928
UniRef90_A0A0R2JEX7|g__Carnobacterium.s__Carnobacterium_divergens	261.3636363636
UniRef90_A0A0R2JEX7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.0388849291
UniRef90_A0A0R2I362	328.0516761082
UniRef90_A0A0R2I362|g__Carnobacterium.s__Carnobacterium_divergens	328.0516761082
UniRef90_A0A175C0I8	326.4657355738
UniRef90_A0A175C0I8|g__Leuconostoc.s__Leuconostoc_gelidum	326.4657355738
UniRef90_A0A0R2K9V6	326.1904761905
UniRef90_A0A0R2K9V6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	326.1904761905
UniRef90_A0A0R2I5R1	325.4419619349
UniRef90_A0A0R2I5R1|g__Carnobacterium.s__Carnobacterium_divergens	325.4419619349
UniRef90_A0A379X2M7	324.8407643312
UniRef90_A0A379X2M7|g__Vagococcus.s__Vagococcus_proximus	324.8407643312
UniRef90_A0A0R2I692	324.7863247863
UniRef90_A0A0R2I692|g__Carnobacterium.s__Carnobacterium_divergens	324.7863247863
UniRef90_D5T3L2	324.6044353669
UniRef90_D5T3L2|g__Leuconostoc.s__Leuconostoc_gelidum	324.6044353669
UniRef90_A0A0R2HUB2	323.8993710692
UniRef90_A0A0R2HUB2|g__Carnobacterium.s__Carnobacterium_divergens	323.8993710692
UniRef90_A0A2N5JJX3	322.6981847499
UniRef90_A0A2N5JJX3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	322.6981847499
UniRef90_A0A2R7ZZW3	320.9238593507
UniRef90_A0A2R7ZZW3|g__Carnobacterium.s__Carnobacterium_divergens	320.9238593507
UniRef90_A0A0R2HPB7	320.8333333333
UniRef90_A0A0R2HPB7|g__Carnobacterium.s__Carnobacterium_divergens	320.8333333333
UniRef90_A0A0R2I7E3	320.8034032082
UniRef90_A0A0R2I7E3|g__Carnobacterium.s__Carnobacterium_divergens	320.8034032082
UniRef90_J9YHZ2	320.6171781690
UniRef90_J9YHZ2|g__Leuconostoc.s__Leuconostoc_gelidum	320.6171781690
UniRef90_A0A4S3LRB1	320.3278504096
UniRef90_A0A4S3LRB1|g__Vagococcus.s__Vagococcus_proximus	320.3278504096
UniRef90_A0A0R2IEH8	319.9293069297
UniRef90_A0A0R2IEH8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	319.9293069297
UniRef90_A0A0R2J1W8	319.7953469670
UniRef90_A0A0R2J1W8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	319.7953469670
UniRef90_A0A0R2KEU2	319.3146417445
UniRef90_A0A0R2KEU2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	319.3146417445
UniRef90_J9YGB4	318.2830422353
UniRef90_J9YGB4|g__Leuconostoc.s__Leuconostoc_gelidum	318.2830422353
UniRef90_A0A0R2HXP6	316.6666666667
UniRef90_A0A0R2HXP6|g__Carnobacterium.s__Carnobacterium_divergens	316.6666666667
UniRef90_A0A0R2KFT2	315.4418153079
UniRef90_A0A0R2KFT2|g__Carnobacterium.s__Carnobacterium_divergens	282.7887540834
UniRef90_A0A0R2KFT2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.6530612245
UniRef90_A0A0R2JDE9	315.3822962743
UniRef90_A0A0R2JDE9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	315.3822962743
UniRef90_A0A0R2HNY7	315.3153153153
UniRef90_A0A0R2HNY7|g__Carnobacterium.s__Carnobacterium_divergens	315.3153153153
UniRef90_A0A2N5JKY8	315.1515151515
UniRef90_A0A2N5JKY8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	315.1515151515
UniRef90_A0A4S3LTX6	314.9858793745
UniRef90_A0A4S3LTX6|g__Vagococcus.s__Vagococcus_proximus	314.9858793745
UniRef90_A0A0R2I6S8	314.6098626717
UniRef90_A0A0R2I6S8|g__Carnobacterium.s__Carnobacterium_divergens	314.6098626717
UniRef90_B1MVW8	314.4071788102
UniRef90_B1MVW8|g__Leuconostoc.s__Leuconostoc_gelidum	314.4071788102
UniRef90_A0A0R2HWU0	314.2021270439
UniRef90_A0A0R2HWU0|g__Carnobacterium.s__Carnobacterium_divergens	314.2021270439
UniRef90_A0A0R2HNZ8	314.1486810552
UniRef90_A0A0R2HNZ8|g__Carnobacterium.s__Carnobacterium_divergens	314.1486810552
UniRef90_A0A0R2HP95	313.4960080785
UniRef90_A0A0R2HP95|g__Carnobacterium.s__Carnobacterium_divergens	313.4960080785
UniRef90_A0A0R2HNA5	313.3812375250
UniRef90_A0A0R2HNA5|g__Carnobacterium.s__Carnobacterium_divergens	313.3812375250
UniRef90_A0A6M2B353	313.3772455090
UniRef90_A0A6M2B353|g__Vagococcus.s__Vagococcus_proximus	313.3772455090
UniRef90_A0A0R2HX26	313.3752475070
UniRef90_A0A0R2HX26|g__Carnobacterium.s__Carnobacterium_divergens	277.4461067874
UniRef90_A0A0R2HX26|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.9291407196
UniRef90_A0A0R2HWW3	313.0577161864
UniRef90_A0A0R2HWW3|g__Carnobacterium.s__Carnobacterium_divergens	313.0577161864
UniRef90_A0A0R2HPH4	312.9908836119
UniRef90_A0A0R2HPH4|g__Carnobacterium.s__Carnobacterium_divergens	312.9908836119
UniRef90_A0A0R2HW80	312.5670602306
UniRef90_A0A0R2HW80|g__Carnobacterium.s__Carnobacterium_divergens	312.5670602306
UniRef90_A0A0R2JDT3	312.1387283237
UniRef90_A0A0R2JDT3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	312.1387283237
UniRef90_A0A0R2HYZ7	311.5053521970
UniRef90_A0A0R2HYZ7|g__Carnobacterium.s__Carnobacterium_divergens	311.5053521970
UniRef90_A0A0R2HXW4	311.2440937108
UniRef90_A0A0R2HXW4|g__Carnobacterium.s__Carnobacterium_divergens	249.6644417697
UniRef90_A0A0R2HXW4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.5796519411
UniRef90_A0A0R2I1V2	306.0457376504
UniRef90_A0A0R2I1V2|g__Carnobacterium.s__Carnobacterium_divergens	306.0457376504
UniRef90_A0A0R2HWU5	305.3297252958
UniRef90_A0A0R2HWU5|g__Carnobacterium.s__Carnobacterium_divergens	305.3297252958
UniRef90_A0A0R2HYP7	305.2832533460
UniRef90_A0A0R2HYP7|g__Carnobacterium.s__Carnobacterium_divergens	305.2832533460
UniRef90_A0A0R2I6L3	305.0156501223
UniRef90_A0A0R2I6L3|g__Carnobacterium.s__Carnobacterium_divergens	305.0156501223
UniRef90_A0A0R2JBE4	303.8053921277
UniRef90_A0A0R2JBE4|g__Carnobacterium.s__Carnobacterium_divergens	293.9601038014
UniRef90_A0A0R2JBE4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.8452883263
UniRef90_A8ALC0	303.7356207459
