# Gene Family	A25_Abundance-RPKs
UniRef90_A0A2R8A033|g__Carnobacterium.s__Carnobacterium_divergens	234.6570397112
UniRef90_A0A0R2HXR3	234.4756261540
UniRef90_A0A0R2HXR3|g__Carnobacterium.s__Carnobacterium_divergens	234.4756261540
UniRef90_A0A0R2I6N3	233.9867385999
UniRef90_A0A0R2I6N3|g__Carnobacterium.s__Carnobacterium_divergens	233.9867385999
UniRef90_A0A0R2I376	233.8328298686
UniRef90_A0A0R2I376|g__Carnobacterium.s__Carnobacterium_maltaromaticum	233.8328298686
UniRef90_A0A0R2JBC0	233.7662337662
UniRef90_A0A0R2JBC0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	233.7662337662
UniRef90_A0A2N5JHN9	233.3333333333
UniRef90_A0A2N5JHN9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	233.3333333333
UniRef90_UPI000E770DAF	232.8042328042
UniRef90_UPI000E770DAF|g__Carnobacterium.s__Carnobacterium_divergens	232.8042328042
UniRef90_J9YL57	232.7746741155
UniRef90_J9YL57|g__Leuconostoc.s__Leuconostoc_gelidum	232.7746741155
UniRef90_A0A0R2HYD7	232.1762458941
UniRef90_A0A0R2HYD7|g__Carnobacterium.s__Carnobacterium_divergens	232.1762458941
UniRef90_UPI000704D9FD	231.8840579710
UniRef90_UPI000704D9FD|g__Carnobacterium.s__Carnobacterium_divergens	231.8840579710
UniRef90_A0A0R2HVK8	231.0384508551
UniRef90_A0A0R2HVK8|g__Carnobacterium.s__Carnobacterium_divergens	231.0384508551
UniRef90_A0A0R2KJE6	230.7692307692
UniRef90_A0A0R2KJE6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	230.7692307692
UniRef90_J9YI47	230.6843267108
UniRef90_J9YI47|g__Leuconostoc.s__Leuconostoc_gelidum	230.6843267108
UniRef90_K0D800	230.5528469281
UniRef90_K0D800|g__Leuconostoc.s__Leuconostoc_gelidum	230.5528469281
UniRef90_A0A0R2HXT6	230.4093567251
UniRef90_A0A0R2HXT6|g__Carnobacterium.s__Carnobacterium_divergens	230.4093567251
UniRef90_A0A0R2HP11	230.2222222222
UniRef90_A0A0R2HP11|g__Carnobacterium.s__Carnobacterium_divergens	230.2222222222
UniRef90_H2IPC2	230.1587301587
UniRef90_H2IPC2|g__Vagococcus.s__Vagococcus_proximus	230.1587301587
UniRef90_A0A0R2HUN1	229.8850574713
UniRef90_A0A0R2HUN1|g__Carnobacterium.s__Carnobacterium_divergens	229.8850574713
UniRef90_K8EG97	229.4127263461
UniRef90_K8EG97|g__Carnobacterium.s__Carnobacterium_maltaromaticum	229.4127263461
UniRef90_A0A0R2HUD4	229.3200228564
UniRef90_A0A0R2HUD4|g__Carnobacterium.s__Carnobacterium_divergens	229.3200228564
UniRef90_A0A0R2KAE4	228.8007421787
UniRef90_A0A0R2KAE4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	228.8007421787
UniRef90_A0A0R2HXS7	228.7314715708
UniRef90_A0A0R2HXS7|g__Carnobacterium.s__Carnobacterium_divergens	228.7314715708
UniRef90_A0A0R2J4J8	228.6243424987
UniRef90_A0A0R2J4J8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	228.6243424987
UniRef90_A0A0R2HUW7	228.5012285012
UniRef90_A0A0R2HUW7|g__Carnobacterium.s__Carnobacterium_divergens	228.5012285012
UniRef90_A0A2N5JJS0	228.4263959391
UniRef90_A0A2N5JJS0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	228.4263959391
UniRef90_A0A0R2I774	228.4022394488
UniRef90_A0A0R2I774|g__Carnobacterium.s__Carnobacterium_divergens	228.4022394488
UniRef90_A0A0R2HXK9	227.9155413870
UniRef90_A0A0R2HXK9|g__Carnobacterium.s__Carnobacterium_divergens	227.9155413870
UniRef90_A0A0R2HWM0	227.4644122830
UniRef90_A0A0R2HWM0|g__Carnobacterium.s__Carnobacterium_divergens	227.4644122830
UniRef90_A0A2R8A1H3	227.2727272727
UniRef90_A0A2R8A1H3|g__Carnobacterium.s__Carnobacterium_divergens	227.2727272727
UniRef90_A0A0R2HNB7	226.7734978102
UniRef90_A0A0R2HNB7|g__Carnobacterium.s__Carnobacterium_divergens	226.7734978102
UniRef90_D5T0B6	226.5122265122
UniRef90_D5T0B6|g__Leuconostoc.s__Leuconostoc_gelidum	226.5122265122
UniRef90_A0A0R2I0F7	226.4873588856
UniRef90_A0A0R2I0F7|g__Carnobacterium.s__Carnobacterium_divergens	226.4873588856
UniRef90_A0A0R2I331	226.1993603412
UniRef90_A0A0R2I331|g__Carnobacterium.s__Carnobacterium_divergens	226.1993603412
UniRef90_A0A0R2I545	226.0273972603
UniRef90_A0A0R2I545|g__Carnobacterium.s__Carnobacterium_divergens	226.0273972603
UniRef90_A0A0R2JG69	225.9462468193
UniRef90_A0A0R2JG69|g__Carnobacterium.s__Carnobacterium_maltaromaticum	137.4045801527
UniRef90_A0A0R2JG69|g__Carnobacterium.s__Carnobacterium_divergens	88.5416666667
UniRef90_J9YI97	225.6542086876
UniRef90_J9YI97|g__Leuconostoc.s__Leuconostoc_gelidum	225.6542086876
UniRef90_A0A0R2HYK3	225.3834645711
UniRef90_A0A0R2HYK3|g__Carnobacterium.s__Carnobacterium_divergens	225.3834645711
UniRef90_J9YIN8	225.1176155731
UniRef90_J9YIN8|g__Leuconostoc.s__Leuconostoc_gelidum	225.1176155731
UniRef90_D5T3P7	224.9340878755
UniRef90_D5T3P7|g__Leuconostoc.s__Leuconostoc_gelidum	224.9340878755
UniRef90_A0A0R2I7P8	224.9134948097
UniRef90_A0A0R2I7P8|g__Carnobacterium.s__Carnobacterium_divergens	224.9134948097
UniRef90_A0A0R2JJL6	224.8559690031
UniRef90_A0A0R2JJL6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	224.8559690031
UniRef90_A0A0R2HP82	224.5280312674
UniRef90_A0A0R2HP82|g__Carnobacterium.s__Carnobacterium_divergens	224.5280312674
UniRef90_P16481	224.0437158470
UniRef90_P16481|g__Vagococcus.s__Vagococcus_proximus	224.0437158470
UniRef90_A0A0R2IBW7	223.7455968689
UniRef90_A0A0R2IBW7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	223.7455968689
UniRef90_D5T0I2	222.9435461920
UniRef90_D5T0I2|g__Leuconostoc.s__Leuconostoc_gelidum	222.9435461920
UniRef90_A0A0R2HPI4	222.7227160030
UniRef90_A0A0R2HPI4|g__Carnobacterium.s__Carnobacterium_divergens	222.7227160030
UniRef90_A0A0R2K6X7	222.5433526012
UniRef90_A0A0R2K6X7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	222.5433526012
UniRef90_A0A0R2HMN0	222.5346611861
UniRef90_A0A0R2HMN0|g__Carnobacterium.s__Carnobacterium_divergens	222.5346611861
UniRef90_A0A0R2J6L3	222.2246751144
UniRef90_A0A0R2J6L3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	222.2246751144
UniRef90_A0A0R2IQP0	221.8543046358
UniRef90_A0A0R2IQP0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	221.8543046358
UniRef90_UPI000E71F2B9	221.7848605578
UniRef90_UPI000E71F2B9|g__Carnobacterium.s__Carnobacterium_divergens	221.7848605578
UniRef90_A0A2R7ZW66	221.5855355693
UniRef90_A0A2R7ZW66|g__Carnobacterium.s__Carnobacterium_divergens	221.5855355693
UniRef90_A0A0R2HP57	221.3541666667
UniRef90_A0A0R2HP57|g__Carnobacterium.s__Carnobacterium_divergens	221.3541666667
UniRef90_A0A0R2HWW1	221.0780604685
UniRef90_A0A0R2HWW1|g__Carnobacterium.s__Carnobacterium_divergens	221.0780604685
UniRef90_A0A0R2HYE4	221.0557148583
UniRef90_A0A0R2HYE4|g__Carnobacterium.s__Carnobacterium_divergens	221.0557148583
UniRef90_A0A0R2I7K3	220.6790123457
UniRef90_A0A0R2I7K3|g__Carnobacterium.s__Carnobacterium_divergens	220.6790123457
UniRef90_A0A0R2HUV6	220.6002794238
UniRef90_A0A0R2HUV6|g__Carnobacterium.s__Carnobacterium_divergens	220.6002794238
UniRef90_A0A0R2HWU3	220.5275162570
UniRef90_A0A0R2HWU3|g__Carnobacterium.s__Carnobacterium_divergens	220.5275162570
UniRef90_A0A2R7ZZ52	220.3389830508
UniRef90_A0A2R7ZZ52|g__Carnobacterium.s__Carnobacterium_divergens	220.3389830508
UniRef90_A0A0R2HMZ3	219.6180555556
UniRef90_A0A0R2HMZ3|g__Carnobacterium.s__Carnobacterium_divergens	219.6180555556
UniRef90_A0A0R2I146	219.5121951220
UniRef90_A0A0R2I146|g__Carnobacterium.s__Carnobacterium_divergens	219.5121951220
UniRef90_A0A0R2HXL4	219.0958369445
UniRef90_A0A0R2HXL4|g__Carnobacterium.s__Carnobacterium_divergens	219.0958369445
UniRef90_D5T487	219.0814430100
UniRef90_D5T487|g__Leuconostoc.s__Leuconostoc_gelidum	219.0814430100
UniRef90_A0A0R2J2K3	218.9542483660
UniRef90_A0A0R2J2K3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	218.9542483660
UniRef90_D5T287	218.6284130924
UniRef90_D5T287|g__Leuconostoc.s__Leuconostoc_gelidum	218.6284130924
UniRef90_A0A0R2I5X1	218.5058929636
UniRef90_A0A0R2I5X1|g__Carnobacterium.s__Carnobacterium_divergens	218.5058929636
UniRef90_A0A0R2HYI4	218.4707246691
UniRef90_A0A0R2HYI4|g__Carnobacterium.s__Carnobacterium_divergens	218.4707246691
UniRef90_A0A0R2HWJ8	218.3006535948
UniRef90_A0A0R2HWJ8|g__Carnobacterium.s__Carnobacterium_divergens	218.3006535948
UniRef90_A0A0R2I5I9	218.0119783230
UniRef90_A0A0R2I5I9|g__Carnobacterium.s__Carnobacterium_divergens	218.0119783230
UniRef90_K8E6C4	217.3913043478
UniRef90_K8E6C4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	217.3913043478
UniRef90_A0A2R8A2E8	217.3913043478
UniRef90_A0A2R8A2E8|g__Carnobacterium.s__Carnobacterium_divergens	217.3913043478
UniRef90_A0A0R2J314	217.2089358547
UniRef90_A0A0R2J314|g__Carnobacterium.s__Carnobacterium_maltaromaticum	217.2089358547
UniRef90_A0A0R2HX92	217.0590784342
UniRef90_A0A0R2HX92|g__Carnobacterium.s__Carnobacterium_divergens	217.0590784342
UniRef90_J9YKQ7	216.9625246548
UniRef90_J9YKQ7|g__Leuconostoc.s__Leuconostoc_gelidum	216.9625246548
UniRef90_A0A0R2HPI3	216.8021680217
UniRef90_A0A0R2HPI3|g__Carnobacterium.s__Carnobacterium_divergens	216.8021680217
UniRef90_A0A2R8A2D9	216.2453075716
UniRef90_A0A2R8A2D9|g__Carnobacterium.s__Carnobacterium_divergens	216.2453075716
UniRef90_A0A0R2HZE5	215.9529766923
UniRef90_A0A0R2HZE5|g__Carnobacterium.s__Carnobacterium_divergens	215.9529766923
UniRef90_Q8ZIY3	215.6492598837
UniRef90_Q8ZIY3|g__Vagococcus.s__Vagococcus_proximus	215.6492598837
UniRef90_A0A0R2HYR8	215.4220779221
UniRef90_A0A0R2HYR8|g__Carnobacterium.s__Carnobacterium_divergens	215.4220779221
UniRef90_A0A0R2HPS9	215.0537634409
UniRef90_A0A0R2HPS9|g__Carnobacterium.s__Carnobacterium_divergens	215.0537634409
UniRef90_A0A0R2HX36	214.8423516453
UniRef90_A0A0R2HX36|g__Carnobacterium.s__Carnobacterium_divergens	214.8423516453
UniRef90_J9YH48	214.7458750400
UniRef90_J9YH48|g__Leuconostoc.s__Leuconostoc_gelidum	214.7458750400
UniRef90_B1N0N1	213.7254901961
UniRef90_B1N0N1|g__Leuconostoc.s__Leuconostoc_gelidum	213.7254901961
UniRef90_A0A2R8A1P7	213.5948555753
UniRef90_A0A2R8A1P7|g__Carnobacterium.s__Carnobacterium_divergens	213.5948555753
UniRef90_A0A0R2I7Q9	213.5416666667
UniRef90_A0A0R2I7Q9|g__Carnobacterium.s__Carnobacterium_divergens	213.5416666667
UniRef90_A0A0R2I6W0	213.4465504519
UniRef90_A0A0R2I6W0|g__Carnobacterium.s__Carnobacterium_divergens	213.4465504519
UniRef90_A0A0R2HVU5	213.3938030984
UniRef90_A0A0R2HVU5|g__Carnobacterium.s__Carnobacterium_divergens	213.3938030984
UniRef90_A0A0R2HSP3	213.3022087402
UniRef90_A0A0R2HSP3|g__Carnobacterium.s__Carnobacterium_divergens	213.3022087402
UniRef90_A0A2N5JGJ6	213.2505175983
UniRef90_A0A2N5JGJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	213.2505175983
UniRef90_A0A0R2J5P0	212.1212121212
UniRef90_A0A0R2J5P0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	212.1212121212
UniRef90_A0A0R2HWS5	211.8184125657
UniRef90_A0A0R2HWS5|g__Carnobacterium.s__Carnobacterium_divergens	211.8184125657
UniRef90_B1MZH3	211.4695340502
UniRef90_B1MZH3|g__Leuconostoc.s__Leuconostoc_gelidum	211.4695340502
UniRef90_A0A0R2HXX0	211.1885192433
UniRef90_A0A0R2HXX0|g__Carnobacterium.s__Carnobacterium_divergens	211.1885192433
UniRef90_A0A2N5JEQ7	210.6417882264
UniRef90_A0A2N5JEQ7|g__Carnobacterium.s__Carnobacterium_divergens	187.8393051031
UniRef90_A0A2N5JEQ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	22.8024831233
UniRef90_A0A085G3A9	210.3174603175
UniRef90_A0A085G3A9|g__Vagococcus.s__Vagococcus_proximus	210.3174603175
UniRef90_A0A0R2K495	210.2191595025
UniRef90_A0A0R2K495|g__Carnobacterium.s__Carnobacterium_maltaromaticum	210.2191595025
UniRef90_A0A379ZU53	210.0155066840
UniRef90_A0A379ZU53|g__Vagococcus.s__Vagococcus_proximus	210.0155066840
UniRef90_A0A0R2I2C9	209.9945840103
UniRef90_A0A0R2I2C9|g__Carnobacterium.s__Carnobacterium_divergens	209.9945840103
UniRef90_A0A7H4PA63	209.9644128114
UniRef90_A0A7H4PA63|g__Vagococcus.s__Vagococcus_proximus	209.9644128114
UniRef90_A0A0R2I1X6	209.9205936960
UniRef90_A0A0R2I1X6|g__Carnobacterium.s__Carnobacterium_divergens	209.9205936960
UniRef90_A0A0R2I4U6	209.5024148393
UniRef90_A0A0R2I4U6|g__Carnobacterium.s__Carnobacterium_divergens	209.5024148393
UniRef90_A0A0R2HNM6	209.3750000000
UniRef90_A0A0R2HNM6|g__Carnobacterium.s__Carnobacterium_divergens	209.3750000000
UniRef90_A0A0R2I9F3	209.2198581560
UniRef90_A0A0R2I9F3|g__Carnobacterium.s__Carnobacterium_divergens	209.2198581560
UniRef90_A0A0R2HW79	209.1097308489
UniRef90_A0A0R2HW79|g__Carnobacterium.s__Carnobacterium_divergens	209.1097308489
UniRef90_J9YF53	208.7249003137
UniRef90_J9YF53|g__Leuconostoc.s__Leuconostoc_gelidum	208.7249003137
UniRef90_A0A0R2HMU9	208.6854377094
UniRef90_A0A0R2HMU9|g__Carnobacterium.s__Carnobacterium_divergens	208.6854377094
UniRef90_J9YFV2	208.3333333333
UniRef90_J9YFV2|g__Leuconostoc.s__Leuconostoc_gelidum	208.3333333333
UniRef90_A0A0R2II59	207.7623124213
UniRef90_A0A0R2II59|g__Carnobacterium.s__Carnobacterium_maltaromaticum	207.7623124213
UniRef90_A0A0R2HMP1	207.6923076923
UniRef90_A0A0R2HMP1|g__Carnobacterium.s__Carnobacterium_divergens	207.6923076923
UniRef90_A0A0R2JCB3	207.4350469873
UniRef90_A0A0R2JCB3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	207.4350469873
UniRef90_J9YKM4	207.3096486249
UniRef90_J9YKM4|g__Leuconostoc.s__Leuconostoc_gelidum	207.3096486249
UniRef90_A0A0R2J8I1	207.0619016837
UniRef90_A0A0R2J8I1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	207.0619016837
UniRef90_A0A0R2KM87	206.8376068376
UniRef90_A0A0R2KM87|g__Carnobacterium.s__Carnobacterium_divergens	164.1025641026
UniRef90_A0A0R2KM87|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.7350427350
UniRef90_A0A0R2HX67	206.8313495430
UniRef90_A0A0R2HX67|g__Carnobacterium.s__Carnobacterium_divergens	206.8313495430
UniRef90_A0A0R2HPJ4	206.8126520681
UniRef90_A0A0R2HPJ4|g__Carnobacterium.s__Carnobacterium_divergens	206.8126520681
UniRef90_A0A0R2HNI8	206.4113526491
UniRef90_A0A0R2HNI8|g__Carnobacterium.s__Carnobacterium_divergens	206.4113526491
UniRef90_A0A0R2HXK8	206.0225450627
UniRef90_A0A0R2HXK8|g__Carnobacterium.s__Carnobacterium_divergens	206.0225450627
UniRef90_A0A175CI20	204.8082780658
UniRef90_A0A175CI20|g__Leuconostoc.s__Leuconostoc_gelidum	204.8082780658
UniRef90_A0A2R7ZZT1	204.7619047619
UniRef90_A0A2R7ZZT1|g__Carnobacterium.s__Carnobacterium_divergens	204.7619047619
UniRef90_A0A0R2J3C3	204.5466270818
UniRef90_A0A0R2J3C3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	204.5466270818
UniRef90_P0ACJ8	204.3010752688
UniRef90_P0ACJ8|g__Vagococcus.s__Vagococcus_proximus	204.3010752688
UniRef90_A0A0R2HVX9	204.0816326531
UniRef90_A0A0R2HVX9|g__Carnobacterium.s__Carnobacterium_divergens	204.0816326531
UniRef90_A0A095AHI4	203.7960608612
UniRef90_A0A095AHI4|g__Leuconostoc.s__Leuconostoc_gelidum	203.7960608612
UniRef90_J9YII4	203.5398230088
UniRef90_J9YII4|g__Leuconostoc.s__Leuconostoc_gelidum	203.5398230088
UniRef90_A0A0R2HUS3	203.3333333333
UniRef90_A0A0R2HUS3|g__Carnobacterium.s__Carnobacterium_divergens	203.3333333333
UniRef90_A0A0R2I416	202.8985507246
UniRef90_A0A0R2I416|g__Carnobacterium.s__Carnobacterium_divergens	202.8985507246
UniRef90_A0A0R2HVT0	202.7262877092
UniRef90_A0A0R2HVT0|g__Carnobacterium.s__Carnobacterium_divergens	202.7262877092
UniRef90_A0A0R2HW30	202.7052418822
UniRef90_A0A0R2HW30|g__Carnobacterium.s__Carnobacterium_divergens	202.7052418822
UniRef90_A0A0R2HWN1	202.4539877301
UniRef90_A0A0R2HWN1|g__Carnobacterium.s__Carnobacterium_divergens	202.4539877301
UniRef90_A0A0R2I7L6	202.3809523810
UniRef90_A0A0R2I7L6|g__Carnobacterium.s__Carnobacterium_divergens	202.3809523810
UniRef90_A0A1E5H1J7	202.3535568073
UniRef90_A0A1E5H1J7|g__Carnobacterium.s__Carnobacterium_divergens	202.3535568073
UniRef90_A0A0R2HPE9	201.8929891589
UniRef90_A0A0R2HPE9|g__Carnobacterium.s__Carnobacterium_divergens	201.8929891589
UniRef90_A0A2R8A438	201.8348623853
UniRef90_A0A2R8A438|g__Carnobacterium.s__Carnobacterium_divergens	201.8348623853
UniRef90_A0A2L1UM14	201.5805507797
UniRef90_A0A2L1UM14|g__Vagococcus.s__Vagococcus_proximus	201.5805507797
UniRef90_A0A0R2HYJ9	201.4925373134
UniRef90_A0A0R2HYJ9|g__Carnobacterium.s__Carnobacterium_divergens	201.4925373134
UniRef90_A0A0R2HYL8	201.4825796887
UniRef90_A0A0R2HYL8|g__Carnobacterium.s__Carnobacterium_divergens	201.4825796887
UniRef90_A0A0R2JAR8	201.3333333333
UniRef90_A0A0R2JAR8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	201.3333333333
UniRef90_A0A0R2HU60	200.4935197135
UniRef90_A0A0R2HU60|g__Carnobacterium.s__Carnobacterium_divergens	200.4935197135
UniRef90_A0A0R2HWW9	200.1585414189
UniRef90_A0A0R2HWW9|g__Carnobacterium.s__Carnobacterium_divergens	200.1585414189
UniRef90_A0A0R2JCA8	200.0739098300
UniRef90_A0A0R2JCA8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	200.0739098300
UniRef90_A0A2R7ZTL5	200.0008347733
UniRef90_A0A2R7ZTL5|g__Carnobacterium.s__Carnobacterium_divergens	200.0008347733
UniRef90_K8E5Z4	200.0000000000
UniRef90_K8E5Z4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	200.0000000000
UniRef90_A0A0R2ICR7	200.0000000000
UniRef90_A0A0R2ICR7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	200.0000000000
UniRef90_A0A2R8A0F2	200.0000000000
UniRef90_A0A2R8A0F2|g__Carnobacterium.s__Carnobacterium_divergens	200.0000000000
UniRef90_A0A0R2HVH3	199.5578017996
UniRef90_A0A0R2HVH3|g__Carnobacterium.s__Carnobacterium_divergens	199.5578017996
UniRef90_A0A0R2HXW9	199.4851994852
UniRef90_A0A0R2HXW9|g__Carnobacterium.s__Carnobacterium_divergens	199.4851994852
UniRef90_A0A0R2I4B1	199.4750656168
UniRef90_A0A0R2I4B1|g__Carnobacterium.s__Carnobacterium_divergens	199.4750656168
UniRef90_A0A0R2J5V5	199.0056632467
UniRef90_A0A0R2J5V5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	199.0056632467
UniRef90_A0A2N5JGM2	198.9247311828
UniRef90_A0A2N5JGM2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	198.9247311828
UniRef90_J9YEM2	198.9247311828
UniRef90_J9YEM2|g__Leuconostoc.s__Leuconostoc_gelidum	198.9247311828
UniRef90_A0A0R2K6Y5	198.9031567683
UniRef90_A0A0R2K6Y5|g__Carnobacterium.s__Carnobacterium_divergens	168.0908318384
UniRef90_A0A0R2K6Y5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.8123249300
UniRef90_A0A0R2HVP0	198.7338023698
UniRef90_A0A0R2HVP0|g__Carnobacterium.s__Carnobacterium_divergens	198.7338023698
UniRef90_B1MYB5	198.5472154964
UniRef90_B1MYB5|g__Leuconostoc.s__Leuconostoc_gelidum	198.5472154964
UniRef90_A0A2R7ZX07	198.5036277287
UniRef90_A0A2R7ZX07|g__Carnobacterium.s__Carnobacterium_divergens	198.5036277287
UniRef90_A0A0R2I3E9	198.3568075117
UniRef90_A0A0R2I3E9|g__Carnobacterium.s__Carnobacterium_divergens	198.3568075117
UniRef90_A0A0R2HP21	198.1990105525
UniRef90_A0A0R2HP21|g__Carnobacterium.s__Carnobacterium_divergens	198.1990105525
UniRef90_A0A0R2HPF2	198.1735159817
UniRef90_A0A0R2HPF2|g__Carnobacterium.s__Carnobacterium_divergens	198.1735159817
UniRef90_J9YF66	198.0826669257
UniRef90_J9YF66|g__Leuconostoc.s__Leuconostoc_gelidum	198.0826669257
UniRef90_A0A0R2HX84	197.8217446455
UniRef90_A0A0R2HX84|g__Carnobacterium.s__Carnobacterium_divergens	197.8217446455
UniRef90_A0A175D0Q8	197.5308641975
UniRef90_A0A175D0Q8|g__Leuconostoc.s__Leuconostoc_gelidum	197.5308641975
UniRef90_A0A0R2HW07	197.3705615919
UniRef90_A0A0R2HW07|g__Carnobacterium.s__Carnobacterium_divergens	197.3705615919
UniRef90_A0A0R2HP80	197.3270440252
UniRef90_A0A0R2HP80|g__Carnobacterium.s__Carnobacterium_divergens	197.3270440252
UniRef90_A0A0R2HSD9	197.2299597648
UniRef90_A0A0R2HSD9|g__Carnobacterium.s__Carnobacterium_divergens	197.2299597648
UniRef90_A0A0R2HX18	197.1383147854
UniRef90_A0A0R2HX18|g__Carnobacterium.s__Carnobacterium_divergens	197.1383147854
UniRef90_A0A0R2HY41	197.0209711326
UniRef90_A0A0R2HY41|g__Carnobacterium.s__Carnobacterium_divergens	197.0209711326
UniRef90_J9YJK8	196.8992248062
UniRef90_J9YJK8|g__Leuconostoc.s__Leuconostoc_gelidum	196.8992248062
UniRef90_A0A2R8A4V7	196.7871485944
UniRef90_A0A2R8A4V7|g__Carnobacterium.s__Carnobacterium_divergens	196.7871485944
UniRef90_A0A0R2JHU7	196.5146590249
UniRef90_A0A0R2JHU7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	196.5146590249
UniRef90_A0A0R2HY57	196.0784313725
UniRef90_A0A0R2HY57|g__Carnobacterium.s__Carnobacterium_divergens	196.0784313725
UniRef90_A0A2N5JIV2	195.7035545216
UniRef90_A0A2N5JIV2|g__Carnobacterium.s__Carnobacterium_divergens	183.8744400847
UniRef90_A0A2N5JIV2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	11.8291144368
UniRef90_A0A0R2HV64	195.4346247277
UniRef90_A0A0R2HV64|g__Carnobacterium.s__Carnobacterium_divergens	195.4346247277
UniRef90_A0A0R2HMR2	195.2437777020
UniRef90_A0A0R2HMR2|g__Carnobacterium.s__Carnobacterium_divergens	195.2437777020
UniRef90_A0A4P8SMK1	194.1931098934
UniRef90_A0A4P8SMK1|g__Vagococcus.s__Vagococcus_proximus	194.1931098934
UniRef90_A0A0R2I6B4	194.0431655423
UniRef90_A0A0R2I6B4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	194.0431655423
UniRef90_A0A0R2HWL1	193.7984496124
UniRef90_A0A0R2HWL1|g__Carnobacterium.s__Carnobacterium_divergens	193.7984496124
UniRef90_A0A0R2HYN3	193.6809586220
UniRef90_A0A0R2HYN3|g__Carnobacterium.s__Carnobacterium_divergens	193.6809586220
UniRef90_A0A0R2HUL3	193.2731864956
UniRef90_A0A0R2HUL3|g__Carnobacterium.s__Carnobacterium_divergens	193.2731864956
UniRef90_A0A0Q1DR30	193.0017775717
UniRef90_A0A0Q1DR30|g__Leuconostoc.s__Leuconostoc_gelidum	193.0017775717
UniRef90_A0A0R2JDD3	192.8838951311
UniRef90_A0A0R2JDD3|g__Carnobacterium.s__Carnobacterium_divergens	161.9850187266
UniRef90_A0A0R2JDD3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.8988764045
UniRef90_A0A0R2J615	192.6699311458
UniRef90_A0A0R2J615|g__Carnobacterium.s__Carnobacterium_maltaromaticum	192.6699311458
UniRef90_A0A0R2I3I4	192.5675675676
UniRef90_A0A0R2I3I4|g__Carnobacterium.s__Carnobacterium_divergens	192.5675675676
UniRef90_A0A0R2J2Q5	192.3110528615
UniRef90_A0A0R2J2Q5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	192.3110528615
UniRef90_A0A0R2HQ13	192.1722273410
UniRef90_A0A0R2HQ13|g__Carnobacterium.s__Carnobacterium_divergens	192.1722273410
UniRef90_A0A0R2HS33	192.1568627451
UniRef90_A0A0R2HS33|g__Carnobacterium.s__Carnobacterium_divergens	192.1568627451
UniRef90_A0A0R2HWH2	192.0627695139
UniRef90_A0A0R2HWH2|g__Carnobacterium.s__Carnobacterium_divergens	192.0627695139
UniRef90_A0A0R2HQ42	191.9601798979
UniRef90_A0A0R2HQ42|g__Carnobacterium.s__Carnobacterium_divergens	191.9601798979
UniRef90_A0A0R2J9W4	191.9191919192
UniRef90_A0A0R2J9W4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	191.9191919192
UniRef90_A0A0R2J4H1	191.1111111111
UniRef90_A0A0R2J4H1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	191.1111111111
UniRef90_A0A0R2IUB8	190.9251559124
UniRef90_A0A0R2IUB8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	190.9251559124
UniRef90_A0A0R2HXH9	190.7287333317
UniRef90_A0A0R2HXH9|g__Carnobacterium.s__Carnobacterium_divergens	190.7287333317
UniRef90_A0A0R2I636	190.6581618971
UniRef90_A0A0R2I636|g__Carnobacterium.s__Carnobacterium_divergens	190.6581618971
UniRef90_K8EJK8	190.4761904762
UniRef90_K8EJK8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	190.4761904762
UniRef90_K8E2I0	190.4761904762
UniRef90_K8E2I0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	190.4761904762
