# Gene Family	A30_Abundance-RPKs
UniRef90_A0A0R2J867	713.7303007562
UniRef90_A0A0R2J867|g__Carnobacterium.s__Carnobacterium_maltaromaticum	713.7303007562
UniRef90_A0A0R2HPG8	712.9043832541
UniRef90_A0A0R2HPG8|g__Carnobacterium.s__Carnobacterium_divergens	712.9043832541
UniRef90_K8E4B4	711.4824153881
UniRef90_K8E4B4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	711.4824153881
UniRef90_A0A0R2IIG7	710.1071381152
UniRef90_A0A0R2IIG7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	710.1071381152
UniRef90_A0A0R2ISB1	709.3060886581
UniRef90_A0A0R2ISB1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	709.3060886581
UniRef90_Q03Z06	708.3606020942
UniRef90_Q03Z06|g__Leuconostoc.s__Leuconostoc_gelidum	708.3606020942
UniRef90_A0A0R2HWL9	702.5924261831
UniRef90_A0A0R2HWL9|g__Carnobacterium.s__Carnobacterium_divergens	702.5924261831
UniRef90_A0A6M2BAC1	699.7803995384
UniRef90_A0A6M2BAC1|g__Vagococcus.s__Vagococcus_proximus	378.2617951217
UniRef90_A0A6M2BAC1|g__Rahnella.s__Rahnella_inusitata	321.5186044167
UniRef90_J9YH24	698.1419980253
UniRef90_J9YH24|g__Leuconostoc.s__Leuconostoc_gelidum	698.1419980253
UniRef90_A0A0R2I168	695.0937403049
UniRef90_A0A0R2I168|g__Carnobacterium.s__Carnobacterium_divergens	695.0937403049
UniRef90_A0A0R2HU78	694.4490362681
UniRef90_A0A0R2HU78|g__Carnobacterium.s__Carnobacterium_divergens	694.4490362681
UniRef90_A0A0R2HU39	693.9670258819
UniRef90_A0A0R2HU39|g__Carnobacterium.s__Carnobacterium_divergens	693.9670258819
UniRef90_Q8Z9S5	693.2858530685
UniRef90_Q8Z9S5|g__Vagococcus.s__Vagococcus_proximus	362.4841571610
UniRef90_Q8Z9S5|g__Rahnella.s__Rahnella_inusitata	330.8016959076
UniRef90_A0A0R2JHU7	692.1569686576
UniRef90_A0A0R2JHU7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	692.1569686576
UniRef90_A0A0R2HZT3	692.0547899349
UniRef90_A0A0R2HZT3|g__Carnobacterium.s__Carnobacterium_divergens	692.0547899349
UniRef90_A0A0R2HP47	691.1358795560
UniRef90_A0A0R2HP47|g__Carnobacterium.s__Carnobacterium_divergens	691.1358795560
UniRef90_A0A0R2HVA1	690.1228464465
UniRef90_A0A0R2HVA1|g__Carnobacterium.s__Carnobacterium_divergens	690.1228464465
UniRef90_A0A379X2M7	690.0212314225
UniRef90_A0A379X2M7|g__Rahnella.s__Rahnella_inusitata	350.3184713376
UniRef90_A0A379X2M7|g__Vagococcus.s__Vagococcus_proximus	339.7027600849
UniRef90_A0A0R2HX86	689.9130490699
UniRef90_A0A0R2HX86|g__Carnobacterium.s__Carnobacterium_divergens	689.9130490699
UniRef90_A0A0R2HWU2	689.8195925544
UniRef90_A0A0R2HWU2|g__Carnobacterium.s__Carnobacterium_divergens	689.8195925544
UniRef90_A0A0R2I2Y3	689.5186148815
UniRef90_A0A0R2I2Y3|g__Carnobacterium.s__Carnobacterium_divergens	689.5186148815
UniRef90_A0A0R2J438	689.2481884058
UniRef90_A0A0R2J438|g__Carnobacterium.s__Carnobacterium_maltaromaticum	689.2481884058
UniRef90_A0A0R2HVV6	688.8888888889
UniRef90_A0A0R2HVV6|g__Carnobacterium.s__Carnobacterium_divergens	688.8888888889
UniRef90_A0A0R2I1W5	688.5353595903
UniRef90_A0A0R2I1W5|g__Carnobacterium.s__Carnobacterium_divergens	688.5353595903
UniRef90_Q8ZIY3	685.1173387860
UniRef90_Q8ZIY3|g__Vagococcus.s__Vagococcus_proximus	361.9617175791
UniRef90_Q8ZIY3|g__Rahnella.s__Rahnella_inusitata	323.1556212069
UniRef90_A0A0R2HYN2	684.5675161773
UniRef90_A0A0R2HYN2|g__Carnobacterium.s__Carnobacterium_divergens	684.5675161773
UniRef90_A0A062XAA3	682.5396825397
UniRef90_A0A062XAA3|g__Leuconostoc.s__Leuconostoc_gelidum	682.5396825397
UniRef90_A0A0R2JBL8	679.0208306818
UniRef90_A0A0R2JBL8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	679.0208306818
UniRef90_A0A0R2HPM4	678.4203258768
UniRef90_A0A0R2HPM4|g__Carnobacterium.s__Carnobacterium_divergens	678.4203258768
UniRef90_A0A0R2I8U9	677.8673969964
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	677.8673969964
UniRef90_A0A0R2HW80	676.0178582609
UniRef90_A0A0R2HW80|g__Carnobacterium.s__Carnobacterium_divergens	676.0178582609
UniRef90_A0A0R2HPB3	674.6737967914
UniRef90_A0A0R2HPB3|g__Carnobacterium.s__Carnobacterium_divergens	674.6737967914
UniRef90_A0A0R2HZ55	673.7588652482
UniRef90_A0A0R2HZ55|g__Carnobacterium.s__Carnobacterium_divergens	673.7588652482
UniRef90_A0A3D7Y4M3	673.3780760626
UniRef90_A0A3D7Y4M3|g__Carnobacterium.s__Carnobacterium_divergens	673.3780760626
UniRef90_F4BKT2	672.9907812906
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_divergens	624.0151378807
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.9756434099
UniRef90_J9YHS3	668.7242798354
UniRef90_J9YHS3|g__Leuconostoc.s__Leuconostoc_gelidum	668.7242798354
UniRef90_A0A0R2K779	663.9566395664
UniRef90_A0A0R2K779|g__Carnobacterium.s__Carnobacterium_maltaromaticum	663.9566395664
UniRef90_A0A2N5JG21	662.5589773738
UniRef90_A0A2N5JG21|g__Carnobacterium.s__Carnobacterium_maltaromaticum	662.5589773738
UniRef90_A0A0R2I2J9	658.1777613977
UniRef90_A0A0R2I2J9|g__Carnobacterium.s__Carnobacterium_divergens	658.1777613977
UniRef90_A0A0R2J1E8	657.3644424112
UniRef90_A0A0R2J1E8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	657.3644424112
UniRef90_K8E4C4	655.7426862133
UniRef90_K8E4C4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	655.7426862133
UniRef90_A0A0R2HX62	655.4386110697
UniRef90_A0A0R2HX62|g__Carnobacterium.s__Carnobacterium_divergens	655.4386110697
UniRef90_A0A0R2HX07	654.9365375207
UniRef90_A0A0R2HX07|g__Carnobacterium.s__Carnobacterium_divergens	654.9365375207
UniRef90_A0A0R2HPG7	654.9096652413
UniRef90_A0A0R2HPG7|g__Carnobacterium.s__Carnobacterium_divergens	654.9096652413
UniRef90_A0A0R2J914	652.7885193778
UniRef90_A0A0R2J914|g__Carnobacterium.s__Carnobacterium_maltaromaticum	652.7885193778
UniRef90_J9YG11	648.9061026812
UniRef90_J9YG11|g__Leuconostoc.s__Leuconostoc_gelidum	648.9061026812
UniRef90_A0A0R2HXG5	644.8433289461
UniRef90_A0A0R2HXG5|g__Carnobacterium.s__Carnobacterium_divergens	644.8433289461
UniRef90_A0A0R2HWW3	643.8594120940
UniRef90_A0A0R2HWW3|g__Carnobacterium.s__Carnobacterium_divergens	643.8594120940
UniRef90_J9YEK4	643.1715441351
UniRef90_J9YEK4|g__Leuconostoc.s__Leuconostoc_gelidum	643.1715441351
UniRef90_A0A0R2I6L3	642.7253094348
UniRef90_A0A0R2I6L3|g__Carnobacterium.s__Carnobacterium_divergens	642.7253094348
UniRef90_A0A2N5JJV5	642.1568627451
UniRef90_A0A2N5JJV5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	642.1568627451
UniRef90_A1JPP1	639.2465647676
UniRef90_A1JPP1|g__Rahnella.s__Rahnella_inusitata	321.5995059441
UniRef90_A1JPP1|g__Vagococcus.s__Vagococcus_proximus	317.6470588235
UniRef90_A0A0R2KF71	638.0952380952
UniRef90_A0A0R2KF71|g__Carnobacterium.s__Carnobacterium_maltaromaticum	638.0952380952
UniRef90_A0A0R2HUJ1	636.0479620326
UniRef90_A0A0R2HUJ1|g__Carnobacterium.s__Carnobacterium_divergens	636.0479620326
UniRef90_A0A0R2HSU6	631.7763623496
UniRef90_A0A0R2HSU6|g__Carnobacterium.s__Carnobacterium_divergens	631.7763623496
UniRef90_UPI000DD426E0	631.4189888087
UniRef90_UPI000DD426E0|g__Vagococcus.s__Vagococcus_proximus	411.8111456714
UniRef90_UPI000DD426E0|g__Rahnella.s__Rahnella_inusitata	219.6078431373
UniRef90_A0A0R2HP28	629.2932242991
UniRef90_A0A0R2HP28|g__Carnobacterium.s__Carnobacterium_divergens	629.2932242991
UniRef90_A0A0R2HX93	629.2371653262
UniRef90_A0A0R2HX93|g__Carnobacterium.s__Carnobacterium_divergens	550.5334616225
UniRef90_A0A0R2HX93|g__Carnobacterium.s__Carnobacterium_maltaromaticum	78.7037037037
UniRef90_A0A0R2HX03	627.2091746469
UniRef90_A0A0R2HX03|g__Carnobacterium.s__Carnobacterium_divergens	627.2091746469
UniRef90_A0A0R2HXU2	625.6823725947
UniRef90_A0A0R2HXU2|g__Carnobacterium.s__Carnobacterium_divergens	625.6823725947
UniRef90_A0A0R2HQB3	623.9120447381
UniRef90_A0A0R2HQB3|g__Carnobacterium.s__Carnobacterium_divergens	623.9120447381
UniRef90_A0A0R2J9Z7	621.4842269994
UniRef90_A0A0R2J9Z7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	508.8910853032
UniRef90_A0A0R2J9Z7|g__Carnobacterium.s__Carnobacterium_divergens	112.5931416962
UniRef90_A0A0R2HX02	621.1180124224
UniRef90_A0A0R2HX02|g__Carnobacterium.s__Carnobacterium_divergens	621.1180124224
UniRef90_A0A0R2J9P5	620.9445367262
UniRef90_A0A0R2J9P5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	620.9445367262
UniRef90_A0A0R2I2Z3	620.2036437532
UniRef90_A0A0R2I2Z3|g__Carnobacterium.s__Carnobacterium_divergens	620.2036437532
UniRef90_A0A0R2I776	614.0399074610
UniRef90_A0A0R2I776|g__Carnobacterium.s__Carnobacterium_divergens	614.0399074610
UniRef90_A0A0R2HZW4	613.0189171559
UniRef90_A0A0R2HZW4|g__Carnobacterium.s__Carnobacterium_divergens	613.0189171559
UniRef90_P38579	612.6126126126
UniRef90_P38579|g__Carnobacterium.s__Carnobacterium_maltaromaticum	612.6126126126
UniRef90_A0A0R2HYU0	609.3628174771
UniRef90_A0A0R2HYU0|g__Carnobacterium.s__Carnobacterium_divergens	609.3628174771
UniRef90_A0A0R2I4W6	607.9977906656
UniRef90_A0A0R2I4W6|g__Carnobacterium.s__Carnobacterium_divergens	607.9977906656
UniRef90_P94892	607.5816019635
UniRef90_P94892|g__Leuconostoc.s__Leuconostoc_gelidum	607.5816019635
UniRef90_Q8D1H3	606.6534837575
UniRef90_Q8D1H3|g__Vagococcus.s__Vagococcus_proximus	304.1702604966
UniRef90_Q8D1H3|g__Rahnella.s__Rahnella_inusitata	302.4832232609
UniRef90_A0A3G5LDG9	603.0372005334
UniRef90_A0A3G5LDG9|g__Vagococcus.s__Vagococcus_proximus	304.5477537132
UniRef90_A0A3G5LDG9|g__Rahnella.s__Rahnella_inusitata	298.4894468202
UniRef90_A0A3A7UA09	602.2423685662
UniRef90_A0A3A7UA09|g__Carnobacterium.s__Carnobacterium_divergens	602.2423685662
UniRef90_A0A0R2I4W9	601.6339609650
UniRef90_A0A0R2I4W9|g__Carnobacterium.s__Carnobacterium_divergens	601.6339609650
UniRef90_A0A0R2HWP8	599.6761677523
UniRef90_A0A0R2HWP8|g__Carnobacterium.s__Carnobacterium_divergens	421.7613879318
UniRef90_A0A0R2HWP8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	177.9147798205
UniRef90_A0A0R2I2D1	598.5507246377
UniRef90_A0A0R2I2D1|g__Carnobacterium.s__Carnobacterium_divergens	598.5507246377
UniRef90_I0QTP8	598.3423220931
UniRef90_I0QTP8|g__Vagococcus.s__Vagococcus_proximus	308.4440962055
UniRef90_I0QTP8|g__Rahnella.s__Rahnella_inusitata	289.8982258876
UniRef90_A0A0R2I3B8	596.5083586614
UniRef90_A0A0R2I3B8|g__Carnobacterium.s__Carnobacterium_divergens	596.5083586614
UniRef90_A0A0R2HYB1	596.2902192420
UniRef90_A0A0R2HYB1|g__Carnobacterium.s__Carnobacterium_divergens	596.2902192420
UniRef90_B1MZ65	595.4456596397
UniRef90_B1MZ65|g__Leuconostoc.s__Leuconostoc_gelidum	595.4456596397
UniRef90_A0A0R2HSC3	594.7531314769
UniRef90_A0A0R2HSC3|g__Carnobacterium.s__Carnobacterium_divergens	594.7531314769
UniRef90_A0A0R2KLP5	594.4444444444
UniRef90_A0A0R2KLP5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	594.4444444444
UniRef90_A0A0R2HVP8	594.0170940171
UniRef90_A0A0R2HVP8|g__Carnobacterium.s__Carnobacterium_divergens	594.0170940171
UniRef90_A0A0R2HPF1	592.9363110008
UniRef90_A0A0R2HPF1|g__Carnobacterium.s__Carnobacterium_divergens	592.9363110008
UniRef90_A0A0R2KB66	592.7747239142
UniRef90_A0A0R2KB66|g__Carnobacterium.s__Carnobacterium_maltaromaticum	592.7747239142
UniRef90_A0A0R2HZQ7	591.2954031904
UniRef90_A0A0R2HZQ7|g__Carnobacterium.s__Carnobacterium_divergens	591.2954031904
UniRef90_A0A0R2HV58	588.1029600460
UniRef90_A0A0R2HV58|g__Carnobacterium.s__Carnobacterium_divergens	517.5715590798
UniRef90_A0A0R2HV58|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.5314009662
UniRef90_A0A0R2HNP1	586.6148267320
UniRef90_A0A0R2HNP1|g__Carnobacterium.s__Carnobacterium_divergens	586.6148267320
UniRef90_A0A0R2ISC6	585.3658536585
UniRef90_A0A0R2ISC6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	585.3658536585
UniRef90_A0A0R2I2F2	583.5607480615
UniRef90_A0A0R2I2F2|g__Carnobacterium.s__Carnobacterium_divergens	583.5607480615
UniRef90_A0A0R2HMY8	583.3469286862
UniRef90_A0A0R2HMY8|g__Carnobacterium.s__Carnobacterium_divergens	583.3469286862
UniRef90_A0A0R2IXH7	581.2543493389
UniRef90_A0A0R2IXH7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	581.2543493389
UniRef90_A0A0R2HXE1	580.6504771914
UniRef90_A0A0R2HXE1|g__Carnobacterium.s__Carnobacterium_divergens	580.6504771914
UniRef90_A0A0R2HP66	579.8951467782
UniRef90_A0A0R2HP66|g__Carnobacterium.s__Carnobacterium_divergens	372.6122336129
UniRef90_A0A0R2HP66|g__Carnobacterium.s__Carnobacterium_maltaromaticum	207.2829131653
UniRef90_H2IYD3	579.7438490057
UniRef90_H2IYD3|g__Rahnella.s__Rahnella_inusitata	321.7644084934
UniRef90_H2IYD3|g__Vagococcus.s__Vagococcus_proximus	257.9794405123
UniRef90_R7RV69	578.3942220495
UniRef90_R7RV69|g__Carnobacterium.s__Carnobacterium_maltaromaticum	578.3942220495
UniRef90_A0A0R2HNZ9	577.1361026680
UniRef90_A0A0R2HNZ9|g__Carnobacterium.s__Carnobacterium_divergens	577.1361026680
UniRef90_A0A0R2HP67	575.8704761251
UniRef90_A0A0R2HP67|g__Carnobacterium.s__Carnobacterium_divergens	575.8704761251
UniRef90_A0A0R2HP27	575.5067155067
UniRef90_A0A0R2HP27|g__Carnobacterium.s__Carnobacterium_divergens	575.5067155067
UniRef90_A0A0R2HUA5	573.7704918033
UniRef90_A0A0R2HUA5|g__Carnobacterium.s__Carnobacterium_divergens	573.7704918033
UniRef90_A0A0R2HWA3	572.7252135503
UniRef90_A0A0R2HWA3|g__Carnobacterium.s__Carnobacterium_divergens	572.7252135503
UniRef90_A0A0R2HNY1	572.1708631285
UniRef90_A0A0R2HNY1|g__Carnobacterium.s__Carnobacterium_divergens	572.1708631285
UniRef90_J9YHW4	571.4521324385
UniRef90_J9YHW4|g__Leuconostoc.s__Leuconostoc_gelidum	571.4521324385
UniRef90_A0A2L1UM14	569.7825234519
UniRef90_A0A2L1UM14|g__Rahnella.s__Rahnella_inusitata	317.8445389558
UniRef90_A0A2L1UM14|g__Vagococcus.s__Vagococcus_proximus	251.9379844961
UniRef90_A0A0R2JHR1	567.2186815680
UniRef90_A0A0R2JHR1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	567.2186815680
UniRef90_A0A0R2HWS7	566.7769509024
UniRef90_A0A0R2HWS7|g__Carnobacterium.s__Carnobacterium_divergens	485.0518860155
UniRef90_A0A0R2HWS7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	81.7250648869
UniRef90_A0A2N5JKY8	563.6363636364
UniRef90_A0A2N5JKY8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	563.6363636364
UniRef90_J9YIM3	562.8458498024
UniRef90_J9YIM3|g__Leuconostoc.s__Leuconostoc_gelidum	562.8458498024
UniRef90_J9YKB5	561.9249823071
UniRef90_J9YKB5|g__Leuconostoc.s__Leuconostoc_gelidum	561.9249823071
UniRef90_A0A0R2KL11	558.1696980665
UniRef90_A0A0R2KL11|g__Carnobacterium.s__Carnobacterium_maltaromaticum	558.1696980665
UniRef90_A0A848MMH0	556.7765567766
UniRef90_A0A848MMH0|g__Rahnella.s__Rahnella_inusitata	282.0512820513
UniRef90_A0A848MMH0|g__Vagococcus.s__Vagococcus_proximus	274.7252747253
UniRef90_K8E3T9	555.3709243894
UniRef90_K8E3T9|g__Carnobacterium.s__Carnobacterium_divergens	458.3338873524
UniRef90_K8E3T9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	97.0370370370
UniRef90_A0A0R2HX66	554.4106745738
UniRef90_A0A0R2HX66|g__Carnobacterium.s__Carnobacterium_divergens	554.4106745738
UniRef90_A0A2N5JL64	553.1914893617
UniRef90_A0A2N5JL64|g__Carnobacterium.s__Carnobacterium_maltaromaticum	553.1914893617
UniRef90_A0A379ZU53	548.5833249466
UniRef90_A0A379ZU53|g__Rahnella.s__Rahnella_inusitata	278.7754079868
UniRef90_A0A379ZU53|g__Vagococcus.s__Vagococcus_proximus	269.8079169599
UniRef90_Q03W88	547.8345129761
UniRef90_Q03W88|g__Leuconostoc.s__Leuconostoc_gelidum	547.8345129761
UniRef90_A0A0R2J1W8	544.8139613885
UniRef90_A0A0R2J1W8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	544.8139613885
UniRef90_A0A0R2J1T9	544.3082577319
UniRef90_A0A0R2J1T9|g__Carnobacterium.s__Carnobacterium_divergens	430.3842070990
UniRef90_A0A0R2J1T9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	113.9240506329
UniRef90_A0A0R2KMD0	543.8659462727
UniRef90_A0A0R2KMD0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	543.8659462727
UniRef90_D4E0G2	539.4546775343
UniRef90_D4E0G2|g__Rahnella.s__Rahnella_inusitata	274.6590854273
UniRef90_D4E0G2|g__Vagococcus.s__Vagococcus_proximus	264.7955921070
UniRef90_A0A0R2J8G0	538.3491711023
UniRef90_A0A0R2J8G0|g__Carnobacterium.s__Carnobacterium_divergens	429.2035398230
UniRef90_A0A0R2J8G0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	109.1456312793
UniRef90_A0A0R2K9V6	538.1066030231
UniRef90_A0A0R2K9V6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	538.1066030231
UniRef90_A0A0R2HNK6	536.6946381967
UniRef90_A0A0R2HNK6|g__Carnobacterium.s__Carnobacterium_divergens	536.6946381967
UniRef90_A0A0R2I4B2	535.3791075310
UniRef90_A0A0R2I4B2|g__Carnobacterium.s__Carnobacterium_divergens	535.3791075310
UniRef90_A0A0R2HPH4	535.2143313199
UniRef90_A0A0R2HPH4|g__Carnobacterium.s__Carnobacterium_divergens	535.2143313199
UniRef90_A0A4S3LRK3	535.2112676056
UniRef90_A0A4S3LRK3|g__Rahnella.s__Rahnella_inusitata	305.1643192488
UniRef90_A0A4S3LRK3|g__Vagococcus.s__Vagococcus_proximus	230.0469483568
UniRef90_A0A0R2I3C9	534.7390954333
UniRef90_A0A0R2I3C9|g__Carnobacterium.s__Carnobacterium_divergens	534.7390954333
UniRef90_A0A0R2I7V9	530.9481659822
UniRef90_A0A0R2I7V9|g__Carnobacterium.s__Carnobacterium_divergens	530.9481659822
UniRef90_A0A0R2HYX8	529.8213294209
UniRef90_A0A0R2HYX8|g__Carnobacterium.s__Carnobacterium_divergens	529.8213294209
UniRef90_A0A0R2HWZ9	524.7072447706
UniRef90_A0A0R2HWZ9|g__Carnobacterium.s__Carnobacterium_divergens	524.7072447706
UniRef90_A0A0R2HP30	524.6956005261
UniRef90_A0A0R2HP30|g__Carnobacterium.s__Carnobacterium_divergens	524.6956005261
UniRef90_A0A0R2HN06	523.9808153477
UniRef90_A0A0R2HN06|g__Carnobacterium.s__Carnobacterium_divergens	523.9808153477
UniRef90_A0A0D1LY90	523.3590772792
UniRef90_A0A0D1LY90|g__Leuconostoc.s__Leuconostoc_gelidum	523.3590772792
UniRef90_K0DD65	522.7681978399
UniRef90_K0DD65|g__Leuconostoc.s__Leuconostoc_gelidum	522.7681978399
UniRef90_B2VBK4	518.5185185185
UniRef90_B2VBK4|g__Vagococcus.s__Vagococcus_proximus	266.6666666667
UniRef90_B2VBK4|g__Rahnella.s__Rahnella_inusitata	251.8518518519
UniRef90_A0A0R2I6D3	517.6470588235
UniRef90_A0A0R2I6D3|g__Carnobacterium.s__Carnobacterium_divergens	435.2941176471
UniRef90_A0A0R2I6D3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	82.3529411765
UniRef90_A0A0R2HP75	516.5153422621
UniRef90_A0A0R2HP75|g__Carnobacterium.s__Carnobacterium_divergens	516.5153422621
UniRef90_A0A0R2JDE9	515.7716350344
UniRef90_A0A0R2JDE9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	515.7716350344
UniRef90_B1MWN0	515.2215692443
UniRef90_B1MWN0|g__Leuconostoc.s__Leuconostoc_gelidum	515.2215692443
UniRef90_UPI002909763B	513.5135135135
UniRef90_UPI002909763B|g__Rahnella.s__Rahnella_inusitata	265.7657657658
UniRef90_UPI002909763B|g__Vagococcus.s__Vagococcus_proximus	247.7477477477
UniRef90_A0A0R2HYD1	511.9047619048
UniRef90_A0A0R2HYD1|g__Carnobacterium.s__Carnobacterium_divergens	511.9047619048
UniRef90_K8ES32	511.2781954887
UniRef90_K8ES32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	511.2781954887
UniRef90_A0A0R2J2W2	510.4234660574
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_divergens	424.4859660574
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	85.9375000000
UniRef90_A0A0R2HYD3	508.7793925748
UniRef90_A0A0R2HYD3|g__Carnobacterium.s__Carnobacterium_divergens	508.7793925748
UniRef90_A0A0R2HNF1	507.6170810749
UniRef90_A0A0R2HNF1|g__Carnobacterium.s__Carnobacterium_divergens	507.6170810749
UniRef90_A0A0R2ICN9	507.4074074074
UniRef90_A0A0R2ICN9|g__Carnobacterium.s__Carnobacterium_divergens	392.5925925926
UniRef90_A0A0R2ICN9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	114.8148148148
UniRef90_A0A0R2HYN1	504.2031535682
UniRef90_A0A0R2HYN1|g__Carnobacterium.s__Carnobacterium_divergens	504.2031535682
UniRef90_A0A0R2HSA5	503.7037037037
UniRef90_A0A0R2HSA5|g__Carnobacterium.s__Carnobacterium_divergens	503.7037037037
UniRef90_A0A0R2HWF3	503.1251613236
UniRef90_A0A0R2HWF3|g__Carnobacterium.s__Carnobacterium_divergens	503.1251613236
UniRef90_A0A0R2HY85	500.9361331873
UniRef90_A0A0R2HY85|g__Carnobacterium.s__Carnobacterium_divergens	500.9361331873
UniRef90_A0A0R2ISQ3	500.6484745631
UniRef90_A0A0R2ISQ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	500.6484745631
UniRef90_A0A2K0JT42	500.0000000000
UniRef90_A0A2K0JT42|g__Rahnella.s__Rahnella_inusitata	333.3333333333
UniRef90_A0A2K0JT42|g__Vagococcus.s__Vagococcus_proximus	166.6666666667
UniRef90_D5T3X9	499.7173549810
UniRef90_D5T3X9|g__Leuconostoc.s__Leuconostoc_gelidum	499.7173549810
UniRef90_A0A0R2IEH8	496.8786048598
UniRef90_A0A0R2IEH8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	496.8786048598
UniRef90_A0A2N5JH32	495.2608794714
UniRef90_A0A2N5JH32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	495.2608794714
UniRef90_A0A0R2HUN1	494.2528735632
UniRef90_A0A0R2HUN1|g__Carnobacterium.s__Carnobacterium_divergens	494.2528735632
UniRef90_A0A0R2J355	493.3375454115
UniRef90_A0A0R2J355|g__Carnobacterium.s__Carnobacterium_maltaromaticum	493.3375454115
UniRef90_A0A0R2HP42	492.9458442212
UniRef90_A0A0R2HP42|g__Carnobacterium.s__Carnobacterium_divergens	492.9458442212
UniRef90_A0A0R2JAC8	492.1269841270
UniRef90_A0A0R2JAC8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	492.1269841270
UniRef90_A0A0R2HZL7	490.2293765638
UniRef90_A0A0R2HZL7|g__Carnobacterium.s__Carnobacterium_divergens	490.2293765638
UniRef90_A0A0R2HTE2	489.5165923196
UniRef90_A0A0R2HTE2|g__Carnobacterium.s__Carnobacterium_divergens	489.5165923196
UniRef90_P0ACJ8	487.4551971326
UniRef90_P0ACJ8|g__Vagococcus.s__Vagococcus_proximus	252.6881720430
UniRef90_P0ACJ8|g__Rahnella.s__Rahnella_inusitata	234.7670250896
UniRef90_A0A0R2HXA9	482.9931972789
UniRef90_A0A0R2HXA9|g__Carnobacterium.s__Carnobacterium_divergens	482.9931972789
UniRef90_A0A0R2HNZ8	482.0143884892
UniRef90_A0A0R2HNZ8|g__Carnobacterium.s__Carnobacterium_divergens	482.0143884892
UniRef90_A0A0H3F5L9	481.9819819820
UniRef90_A0A0H3F5L9|g__Rahnella.s__Rahnella_inusitata	265.7657657658
UniRef90_A0A0H3F5L9|g__Vagococcus.s__Vagococcus_proximus	216.2162162162
UniRef90_A0A0R2HUS4	479.6569375358
UniRef90_A0A0R2HUS4|g__Carnobacterium.s__Carnobacterium_divergens	479.6569375358
UniRef90_A0AA50DH19	479.1666666667
UniRef90_A0AA50DH19|g__Vagococcus.s__Vagococcus_proximus	272.7272727273
UniRef90_A0AA50DH19|g__Rahnella.s__Rahnella_inusitata	206.4393939394
UniRef90_A0A0R2HUK0	477.6941021420
UniRef90_A0A0R2HUK0|g__Carnobacterium.s__Carnobacterium_divergens	477.6941021420
UniRef90_A0A4P8SMK1	477.3147069896
UniRef90_A0A4P8SMK1|g__Vagococcus.s__Vagococcus_proximus	240.7747158662
UniRef90_A0A4P8SMK1|g__Rahnella.s__Rahnella_inusitata	236.5399911233
UniRef90_A0A0R2JDT3	475.9189412369
UniRef90_A0A0R2JDT3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	475.9189412369
UniRef90_A0A0R2KAD0	475.3128844767
UniRef90_A0A0R2KAD0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	475.3128844767
UniRef90_J9YGB4	475.2711320995
UniRef90_J9YGB4|g__Leuconostoc.s__Leuconostoc_gelidum	475.2711320995
UniRef90_A0A0R2I7P7	475.0000000000
UniRef90_A0A0R2I7P7|g__Carnobacterium.s__Carnobacterium_divergens	475.0000000000
UniRef90_A0A0R2HP14	472.2222222222
UniRef90_A0A0R2HP14|g__Carnobacterium.s__Carnobacterium_divergens	472.2222222222
