# Gene Family	A16_Abundance-RPKs
UniRef90_A0A0R2HPA7|g__Carnobacterium.s__Carnobacterium_divergens	33.7630448128
UniRef90_J9YF20	33.7349397590
UniRef90_J9YF20|g__Leuconostoc.s__Leuconostoc_gelidum	33.7349397590
UniRef90_I0QTP8	33.6749633968
UniRef90_I0QTP8|g__Vagococcus.s__Vagococcus_proximus	33.6749633968
UniRef90_A0A0R2HVT0	33.6538461538
UniRef90_A0A0R2HVT0|g__Carnobacterium.s__Carnobacterium_divergens	33.6538461538
UniRef90_A0A0R2HP29	33.6391437309
UniRef90_A0A0R2HP29|g__Carnobacterium.s__Carnobacterium_divergens	33.6391437309
UniRef90_A0A0R2HMU9	33.6134453782
UniRef90_A0A0R2HMU9|g__Carnobacterium.s__Carnobacterium_divergens	33.6134453782
UniRef90_H2ISX7	33.6007567663
UniRef90_H2ISX7|g__Vagococcus.s__Vagococcus_proximus	33.6007567663
UniRef90_A0A0R2HUP1	33.5675253708
UniRef90_A0A0R2HUP1|g__Carnobacterium.s__Carnobacterium_divergens	33.5675253708
UniRef90_A0A0R2HNI7	33.5344699893
UniRef90_A0A0R2HNI7|g__Carnobacterium.s__Carnobacterium_divergens	33.5344699893
UniRef90_A0A0R2I829	33.4980779791
UniRef90_A0A0R2I829|g__Carnobacterium.s__Carnobacterium_divergens	33.4980779791
UniRef90_A0A0R2I494	33.4903192046
UniRef90_A0A0R2I494|g__Carnobacterium.s__Carnobacterium_divergens	33.4903192046
UniRef90_A0A2N5JFM9	33.4890965732
UniRef90_A0A2N5JFM9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.4890965732
UniRef90_A0A0R2JE92	33.3951762523
UniRef90_A0A0R2JE92|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.3951762523
UniRef90_A0A0R2HP21	33.3341456876
UniRef90_A0A0R2HP21|g__Carnobacterium.s__Carnobacterium_divergens	33.3341456876
UniRef90_A0A0R2HXP7	33.3337607988
UniRef90_A0A0R2HXP7|g__Carnobacterium.s__Carnobacterium_divergens	33.3337607988
UniRef90_A0A0R2J6K5	33.3333333333
UniRef90_A0A0R2J6K5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.3333333333
UniRef90_A0A0R2J2X9	33.3333333333
UniRef90_A0A0R2J2X9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.3333333333
UniRef90_A0A0R2HVH1	33.2187857961
UniRef90_A0A0R2HVH1|g__Carnobacterium.s__Carnobacterium_divergens	33.2187857961
UniRef90_B1MYB5	33.0918545234
UniRef90_B1MYB5|g__Leuconostoc.s__Leuconostoc_gelidum	33.0918545234
UniRef90_A0A0R2HVN9	33.0687830688
UniRef90_A0A0R2HVN9|g__Carnobacterium.s__Carnobacterium_divergens	33.0687830688
UniRef90_A0A0R2J642	32.9824561404
UniRef90_A0A0R2J642|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.9824561404
UniRef90_A0A0R2I5I8	32.9670329670
UniRef90_A0A0R2I5I8|g__Carnobacterium.s__Carnobacterium_divergens	32.9670329670
UniRef90_A0A0R2J2Q5	32.9670329670
UniRef90_A0A0R2J2Q5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.9670329670
UniRef90_A0A0R2HXE4	32.8638497653
UniRef90_A0A0R2HXE4|g__Carnobacterium.s__Carnobacterium_divergens	32.8638497653
UniRef90_A0A0R2KIF1	32.8502415459
UniRef90_A0A0R2KIF1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.8502415459
UniRef90_A0A0R2HWE1	32.8151986183
UniRef90_A0A0R2HWE1|g__Carnobacterium.s__Carnobacterium_divergens	32.8151986183
UniRef90_A0A0R2HY43	32.8151986183
UniRef90_A0A0R2HY43|g__Carnobacterium.s__Carnobacterium_divergens	32.8151986183
UniRef90_A0A0R2HXZ2	32.7892767036
UniRef90_A0A0R2HXZ2|g__Carnobacterium.s__Carnobacterium_divergens	32.7892767036
UniRef90_A0A0R2HXT6	32.7499075558
UniRef90_A0A0R2HXT6|g__Carnobacterium.s__Carnobacterium_divergens	32.7499075558
UniRef90_A0A0R2HUK0	32.7380952381
UniRef90_A0A0R2HUK0|g__Carnobacterium.s__Carnobacterium_divergens	32.7380952381
UniRef90_A0A0R2I6I7	32.7102803738
UniRef90_A0A0R2I6I7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.7102803738
UniRef90_A0A0R2I6X1	32.6797385621
UniRef90_A0A0R2I6X1|g__Carnobacterium.s__Carnobacterium_divergens	32.6797385621
UniRef90_A0A0R2HVL3	32.6530612245
UniRef90_A0A0R2HVL3|g__Carnobacterium.s__Carnobacterium_divergens	32.6530612245
UniRef90_A0A0R2HVR5	32.5203252033
UniRef90_A0A0R2HVR5|g__Carnobacterium.s__Carnobacterium_divergens	32.5203252033
UniRef90_A0A0R2HXC2	32.4630185218
UniRef90_A0A0R2HXC2|g__Carnobacterium.s__Carnobacterium_divergens	32.4630185218
UniRef90_A0A0R2IIB2	32.4571049554
UniRef90_A0A0R2IIB2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.4571049554
UniRef90_A0A0R2HNG9	32.4214792300
UniRef90_A0A0R2HNG9|g__Carnobacterium.s__Carnobacterium_divergens	32.4214792300
UniRef90_J9YG11	32.3928944619
UniRef90_J9YG11|g__Leuconostoc.s__Leuconostoc_gelidum	32.3928944619
UniRef90_H1WRY1	32.3383084577
UniRef90_H1WRY1|g__Leuconostoc.s__Leuconostoc_gelidum	32.3383084577
UniRef90_A0A0R2HUU6	32.3151837096
UniRef90_A0A0R2HUU6|g__Carnobacterium.s__Carnobacterium_divergens	32.3151837096
UniRef90_A0A0R2HUH9	32.2580645161
UniRef90_A0A0R2HUH9|g__Carnobacterium.s__Carnobacterium_divergens	32.2580645161
UniRef90_A0A0R2I6Q1	32.2580645161
UniRef90_A0A0R2I6Q1|g__Carnobacterium.s__Carnobacterium_divergens	32.2580645161
UniRef90_Q03W69	32.2580645161
UniRef90_Q03W69|g__Leuconostoc.s__Leuconostoc_gelidum	32.2580645161
UniRef90_A0A0R2I168	32.1969696970
UniRef90_A0A0R2I168|g__Carnobacterium.s__Carnobacterium_divergens	32.1969696970
UniRef90_J9YKI9	32.1574783760
UniRef90_J9YKI9|g__Leuconostoc.s__Leuconostoc_gelidum	32.1574783760
UniRef90_J9YJ49	31.9634703196
UniRef90_J9YJ49|g__Leuconostoc.s__Leuconostoc_gelidum	31.9634703196
UniRef90_A0A0R2HV50	31.8582411968
UniRef90_A0A0R2HV50|g__Carnobacterium.s__Carnobacterium_divergens	31.8582411968
UniRef90_A0A0R2HW24	31.8576360567
UniRef90_A0A0R2HW24|g__Carnobacterium.s__Carnobacterium_divergens	31.8576360567
UniRef90_A0A3G5LDG9	31.8181818182
UniRef90_A0A3G5LDG9|g__Vagococcus.s__Vagococcus_proximus	31.8181818182
UniRef90_A0A2R8A4W0	31.7460317460
UniRef90_A0A2R8A4W0|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_H2ISX5	31.7460317460
UniRef90_H2ISX5|g__Vagococcus.s__Vagococcus_proximus	31.7460317460
UniRef90_K8E2I0	31.7460317460
UniRef90_K8E2I0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.7460317460
UniRef90_P11411	31.7460317460
UniRef90_P11411|g__Leuconostoc.s__Leuconostoc_gelidum	31.7460317460
UniRef90_A0A0R2I8B3	31.6205533597
UniRef90_A0A0R2I8B3|g__Carnobacterium.s__Carnobacterium_divergens	31.6205533597
UniRef90_A0A0R2HZ98	31.6133359833
UniRef90_A0A0R2HZ98|g__Carnobacterium.s__Carnobacterium_divergens	31.6133359833
UniRef90_A0A0R2HYE4	31.5789473684
UniRef90_A0A0R2HYE4|g__Carnobacterium.s__Carnobacterium_divergens	31.5789473684
UniRef90_A0A0R2HYU3	31.5581854043
UniRef90_A0A0R2HYU3|g__Carnobacterium.s__Carnobacterium_divergens	31.5581854043
UniRef90_A0A0R2HU50	31.5500685871
UniRef90_A0A0R2HU50|g__Carnobacterium.s__Carnobacterium_divergens	31.5500685871
UniRef90_A0A0R2I3I4	31.5315315315
UniRef90_A0A0R2I3I4|g__Carnobacterium.s__Carnobacterium_divergens	31.5315315315
UniRef90_A0A0R2I5P2	31.5315315315
UniRef90_A0A0R2I5P2|g__Carnobacterium.s__Carnobacterium_divergens	31.5315315315
UniRef90_A0A0R2HWE8	31.4735336195
UniRef90_A0A0R2HWE8|g__Carnobacterium.s__Carnobacterium_divergens	31.4735336195
UniRef90_A0A4P8SMK1	31.4579552329
UniRef90_A0A4P8SMK1|g__Vagococcus.s__Vagococcus_proximus	31.4579552329
UniRef90_A0A0R2HMT8	31.4465408805
UniRef90_A0A0R2HMT8|g__Carnobacterium.s__Carnobacterium_divergens	31.4465408805
UniRef90_A0A0R2J4J8	31.4136125654
UniRef90_A0A0R2J4J8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.4136125654
UniRef90_A0A0R2HPI4	31.3901345291
UniRef90_A0A0R2HPI4|g__Carnobacterium.s__Carnobacterium_divergens	31.3901345291
UniRef90_A0A2R8A0F2	31.3725490196
UniRef90_A0A2R8A0F2|g__Carnobacterium.s__Carnobacterium_divergens	31.3725490196
UniRef90_D5T287	31.3725490196
UniRef90_D5T287|g__Leuconostoc.s__Leuconostoc_gelidum	31.3725490196
UniRef90_UPI000555D014	31.3639679066
UniRef90_UPI000555D014|g__Carnobacterium.s__Carnobacterium_divergens	31.3639679066
UniRef90_H2ISR5	31.3390313390
UniRef90_H2ISR5|g__Vagococcus.s__Vagococcus_proximus	31.3390313390
UniRef90_A0A0R2HRY6	31.3199105145
UniRef90_A0A0R2HRY6|g__Carnobacterium.s__Carnobacterium_divergens	31.3199105145
UniRef90_A0A0R2HXK8	31.2500000000
UniRef90_A0A0R2HXK8|g__Carnobacterium.s__Carnobacterium_divergens	31.2500000000
UniRef90_UPI000E721D8E	31.2500000000
UniRef90_UPI000E721D8E|g__Carnobacterium.s__Carnobacterium_divergens	31.2500000000
UniRef90_A0A0R2I0Z4	31.1965084167
UniRef90_A0A0R2I0Z4|g__Carnobacterium.s__Carnobacterium_divergens	31.1965084167
UniRef90_A0A0R2HPN8	31.1750599520
UniRef90_A0A0R2HPN8|g__Carnobacterium.s__Carnobacterium_divergens	31.1750599520
UniRef90_A0A2R8A0K4	31.0077519380
UniRef90_A0A2R8A0K4|g__Carnobacterium.s__Carnobacterium_divergens	31.0077519380
UniRef90_K8EG46	30.9278350515
UniRef90_K8EG46|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.9278350515
UniRef90_A0A0R2HNA0	30.8747855918
UniRef90_A0A0R2HNA0|g__Carnobacterium.s__Carnobacterium_divergens	30.8747855918
UniRef90_A0A0R2I774	30.8665827084
UniRef90_A0A0R2I774|g__Carnobacterium.s__Carnobacterium_divergens	30.8665827084
UniRef90_A0A0R2HZE5	30.8502633559
UniRef90_A0A0R2HZE5|g__Carnobacterium.s__Carnobacterium_divergens	30.8502633559
UniRef90_A0A0R2HZT7	30.8123249300
UniRef90_A0A0R2HZT7|g__Carnobacterium.s__Carnobacterium_divergens	30.8123249300
UniRef90_A0A0R2HNW7	30.7564422278
UniRef90_A0A0R2HNW7|g__Carnobacterium.s__Carnobacterium_divergens	30.7564422278
UniRef90_A0A0R2J880	30.7328605201
UniRef90_A0A0R2J880|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.7328605201
UniRef90_A0A0R2HWN1	30.6748466258
UniRef90_A0A0R2HWN1|g__Carnobacterium.s__Carnobacterium_divergens	30.6748466258
UniRef90_A0A0R2HX51	30.6010928962
UniRef90_A0A0R2HX51|g__Carnobacterium.s__Carnobacterium_divergens	30.6010928962
UniRef90_A0A0R2HXU6	30.3174328840
UniRef90_A0A0R2HXU6|g__Carnobacterium.s__Carnobacterium_divergens	30.3174328840
UniRef90_A0A0R2J7Z8	30.3030303030
UniRef90_A0A0R2J7Z8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.3030303030
UniRef90_A0A4S3LW42	30.3030303030
UniRef90_A0A4S3LW42|g__Vagococcus.s__Vagococcus_proximus	30.3030303030
UniRef90_A0A0R2I2M4	30.3030303030
UniRef90_A0A0R2I2M4|g__Carnobacterium.s__Carnobacterium_divergens	30.3030303030
UniRef90_A0A0R2HXQ7	30.2025948779
UniRef90_A0A0R2HXQ7|g__Carnobacterium.s__Carnobacterium_divergens	30.2025948779
UniRef90_A0A0R2I504	30.1507537688
UniRef90_A0A0R2I504|g__Carnobacterium.s__Carnobacterium_divergens	30.1507537688
UniRef90_A0A0R2I1A4	30.1204819277
UniRef90_A0A0R2I1A4|g__Carnobacterium.s__Carnobacterium_divergens	30.1204819277
UniRef90_J9YES9	30.1142263759
UniRef90_J9YES9|g__Leuconostoc.s__Leuconostoc_gelidum	30.1142263759
UniRef90_A0A2N5JHN9	30.1075268817
UniRef90_A0A2N5JHN9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.1075268817
UniRef90_J9YKU4	30.0687285223
UniRef90_J9YKU4|g__Leuconostoc.s__Leuconostoc_gelidum	30.0687285223
UniRef90_A0A0R2HWJ8	30.0653594771
UniRef90_A0A0R2HWJ8|g__Carnobacterium.s__Carnobacterium_divergens	30.0653594771
UniRef90_A0A0R2I4T5	30.0546448087
UniRef90_A0A0R2I4T5|g__Carnobacterium.s__Carnobacterium_divergens	30.0546448087
UniRef90_K8E3H5	30.0118681258
UniRef90_K8E3H5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.0118681258
UniRef90_A0A0R2HZ13	30.0000000000
UniRef90_A0A0R2HZ13|g__Carnobacterium.s__Carnobacterium_divergens	30.0000000000
UniRef90_A0A0R2HQ23	29.9785867238
UniRef90_A0A0R2HQ23|g__Carnobacterium.s__Carnobacterium_divergens	29.9785867238
UniRef90_A0A0R2HW86	29.9625468165
UniRef90_A0A0R2HW86|g__Carnobacterium.s__Carnobacterium_divergens	29.9625468165
UniRef90_J9YKP4	29.9145299145
UniRef90_J9YKP4|g__Leuconostoc.s__Leuconostoc_gelidum	29.9145299145
UniRef90_A0A379ZU53	29.8953662182
UniRef90_A0A379ZU53|g__Vagococcus.s__Vagococcus_proximus	29.8953662182
UniRef90_A0A0R2HX15	29.8850574713
UniRef90_A0A0R2HX15|g__Carnobacterium.s__Carnobacterium_divergens	29.8850574713
UniRef90_H2IYA2	29.8507462687
UniRef90_H2IYA2|g__Vagococcus.s__Vagococcus_proximus	29.8507462687
UniRef90_A0A0R2HPA6	29.8245614035
UniRef90_A0A0R2HPA6|g__Carnobacterium.s__Carnobacterium_divergens	29.8245614035
UniRef90_UPI000E71C1EF	29.8102981030
UniRef90_UPI000E71C1EF|g__Carnobacterium.s__Carnobacterium_divergens	29.8102981030
UniRef90_A0A0R2HNB7	29.7397769517
UniRef90_A0A0R2HNB7|g__Carnobacterium.s__Carnobacterium_divergens	29.7397769517
UniRef90_A0A0R2HZW4	29.6803652968
UniRef90_A0A0R2HZW4|g__Carnobacterium.s__Carnobacterium_divergens	29.6803652968
UniRef90_A0A0R2I3C9	29.6643247463
UniRef90_A0A0R2I3C9|g__Carnobacterium.s__Carnobacterium_divergens	29.6643247463
UniRef90_A0A0R2HQ13	29.6559905101
UniRef90_A0A0R2HQ13|g__Carnobacterium.s__Carnobacterium_divergens	29.6559905101
UniRef90_A0A0R2I5S2	29.6296296296
UniRef90_A0A0R2I5S2|g__Carnobacterium.s__Carnobacterium_divergens	29.6296296296
UniRef90_A0A175CIZ8	29.6296296296
UniRef90_A0A175CIZ8|g__Leuconostoc.s__Leuconostoc_gelidum	29.6296296296
UniRef90_A0A0R2HNU3	29.6296296296
UniRef90_A0A0R2HNU3|g__Carnobacterium.s__Carnobacterium_divergens	29.6296296296
UniRef90_A0A0R2J450	29.5698924731
UniRef90_A0A0R2J450|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.5698924731
UniRef90_A0A0R2KA03	29.5358649789
UniRef90_A0A0R2KA03|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.5358649789
UniRef90_A0A0R2I1W5	29.5081967213
UniRef90_A0A0R2I1W5|g__Carnobacterium.s__Carnobacterium_divergens	29.5081967213
UniRef90_A0A0R2KJQ2	29.4906166220
UniRef90_A0A0R2KJQ2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.4906166220
UniRef90_A0A0R2HX92	29.4573643411
UniRef90_A0A0R2HX92|g__Carnobacterium.s__Carnobacterium_divergens	29.4573643411
UniRef90_A0A0R2I091	29.3333333333
UniRef90_A0A0R2I091|g__Carnobacterium.s__Carnobacterium_divergens	29.3333333333
UniRef90_A0A0R2I1W0	29.3040293040
UniRef90_A0A0R2I1W0|g__Carnobacterium.s__Carnobacterium_divergens	29.3040293040
UniRef90_A0A0R2HW30	29.2792792793
UniRef90_A0A0R2HW30|g__Carnobacterium.s__Carnobacterium_divergens	29.2792792793
UniRef90_H1WP38	29.2682926829
UniRef90_H1WP38|g__Leuconostoc.s__Leuconostoc_gelidum	29.2682926829
UniRef90_A0A0R2HPJ4	29.1970802920
UniRef90_A0A0R2HPJ4|g__Carnobacterium.s__Carnobacterium_divergens	29.1970802920
UniRef90_A0A0R2HWA7	29.1120815138
UniRef90_A0A0R2HWA7|g__Carnobacterium.s__Carnobacterium_divergens	29.1120815138
UniRef90_K8EQC4	29.0827740492
UniRef90_K8EQC4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.0827740492
UniRef90_A0A0R2HYU2	29.0497291974
UniRef90_A0A0R2HYU2|g__Carnobacterium.s__Carnobacterium_divergens	29.0497291974
UniRef90_A0A2R8A2E8	28.9855072464
UniRef90_A0A2R8A2E8|g__Carnobacterium.s__Carnobacterium_divergens	28.9855072464
UniRef90_K8EPJ3	28.9855072464
UniRef90_K8EPJ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.9855072464
UniRef90_A0A2R7ZYX9	28.8600288600
UniRef90_A0A2R7ZYX9|g__Carnobacterium.s__Carnobacterium_divergens	28.8600288600
UniRef90_A0A0R2I7P8	28.8350634371
UniRef90_A0A0R2I7P8|g__Carnobacterium.s__Carnobacterium_divergens	28.8350634371
UniRef90_A0A0R2II59	28.7861565967
UniRef90_A0A0R2II59|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.7861565967
UniRef90_A0A0R2J9N2	28.7769784173
UniRef90_A0A0R2J9N2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.7769784173
UniRef90_K8E2C8	28.6458333333
UniRef90_K8E2C8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.6458333333
UniRef90_A0A0R2I4C8	28.6195286195
UniRef90_A0A0R2I4C8|g__Carnobacterium.s__Carnobacterium_divergens	28.6195286195
UniRef90_A0A0R2I8H4	28.5714285714
UniRef90_A0A0R2I8H4|g__Carnobacterium.s__Carnobacterium_divergens	28.5714285714
UniRef90_J9YJ30	28.5714285714
UniRef90_J9YJ30|g__Leuconostoc.s__Leuconostoc_gelidum	28.5714285714
UniRef90_A0A0R2HZ15	28.5204991087
UniRef90_A0A0R2HZ15|g__Carnobacterium.s__Carnobacterium_divergens	28.5204991087
UniRef90_A0A0R2I6Z3	28.4153005464
UniRef90_A0A0R2I6Z3|g__Carnobacterium.s__Carnobacterium_divergens	28.4153005464
UniRef90_A0A3F3GUD4	28.4090909091
UniRef90_A0A3F3GUD4|g__Leuconostoc.s__Leuconostoc_gelidum	28.4090909091
UniRef90_A0A0R2HSP3	28.3860502839
UniRef90_A0A0R2HSP3|g__Carnobacterium.s__Carnobacterium_divergens	28.3860502839
UniRef90_A0A0R2I6L2	28.3687943262
UniRef90_A0A0R2I6L2|g__Carnobacterium.s__Carnobacterium_divergens	28.3687943262
UniRef90_A0A0R2HX98	28.3140283140
UniRef90_A0A0R2HX98|g__Carnobacterium.s__Carnobacterium_divergens	28.3140283140
UniRef90_A0A0R2HP80	28.3018867925
UniRef90_A0A0R2HP80|g__Carnobacterium.s__Carnobacterium_divergens	28.3018867925
UniRef90_A0A0R2I5R3	28.3018867925
UniRef90_A0A0R2I5R3|g__Carnobacterium.s__Carnobacterium_divergens	28.3018867925
UniRef90_A0A0R2IN04	28.3018867925
UniRef90_A0A0R2IN04|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.3018867925
UniRef90_A0A0R2I5D5	28.2485875706
UniRef90_A0A0R2I5D5|g__Carnobacterium.s__Carnobacterium_divergens	28.2485875706
UniRef90_A0A0R2IZY9	28.2051282051
UniRef90_A0A0R2IZY9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.2051282051
UniRef90_A0A0R2HMN0	28.1096275474
UniRef90_A0A0R2HMN0|g__Carnobacterium.s__Carnobacterium_divergens	28.1096275474
UniRef90_A0A0R2K485	28.0701754386
UniRef90_A0A0R2K485|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.0701754386
UniRef90_A0A0R2HWG4	28.0583613917
UniRef90_A0A0R2HWG4|g__Carnobacterium.s__Carnobacterium_divergens	28.0583613917
UniRef90_A0A0R2IMU8	27.9569892473
UniRef90_A0A0R2IMU8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.9569892473
UniRef90_A0A6M2B353	27.9441117764
UniRef90_A0A6M2B353|g__Vagococcus.s__Vagococcus_proximus	27.9441117764
UniRef90_A0A0R2I330	27.9329608939
UniRef90_A0A0R2I330|g__Carnobacterium.s__Carnobacterium_divergens	27.9329608939
UniRef90_D5T153	27.9329608939
UniRef90_D5T153|g__Leuconostoc.s__Leuconostoc_gelidum	27.9329608939
UniRef90_D5T1L1	27.9072439602
UniRef90_D5T1L1|g__Leuconostoc.s__Leuconostoc_gelidum	27.9072439602
UniRef90_A0A0R2J2A4	27.8526504942
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_divergens	22.4618149146
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.3908355795
UniRef90_Q03VC3	27.8321344132
UniRef90_Q03VC3|g__Leuconostoc.s__Leuconostoc_gelidum	27.8321344132
UniRef90_A0A0R2HY51	27.7791189219
UniRef90_A0A0R2HY51|g__Carnobacterium.s__Carnobacterium_divergens	27.7791189219
UniRef90_A0A0R2JE36	27.6816608997
UniRef90_A0A0R2JE36|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.6816608997
UniRef90_A0A0R2HWG8	27.6497695853
UniRef90_A0A0R2HWG8|g__Carnobacterium.s__Carnobacterium_divergens	27.6497695853
UniRef90_A0A0R2HY06	27.5862068966
UniRef90_A0A0R2HY06|g__Carnobacterium.s__Carnobacterium_divergens	27.5862068966
UniRef90_A0A0R2HN81	27.4914089347
UniRef90_A0A0R2HN81|g__Carnobacterium.s__Carnobacterium_divergens	27.4914089347
UniRef90_A0A0R2HVG2	27.4725274725
UniRef90_A0A0R2HVG2|g__Carnobacterium.s__Carnobacterium_divergens	27.4725274725
UniRef90_A0A0R2HS33	27.4509803922
UniRef90_A0A0R2HS33|g__Carnobacterium.s__Carnobacterium_divergens	27.4509803922
UniRef90_A0A0R2I2S6	27.4390243902
UniRef90_A0A0R2I2S6|g__Carnobacterium.s__Carnobacterium_divergens	27.4390243902
UniRef90_A0A0R2HXB1	27.3972602740
UniRef90_A0A0R2HXB1|g__Carnobacterium.s__Carnobacterium_divergens	27.3972602740
UniRef90_A0A0R2I539	27.3823713037
UniRef90_A0A0R2I539|g__Carnobacterium.s__Carnobacterium_divergens	27.3823713037
UniRef90_A0A0R2KM87	27.3504273504
UniRef90_A0A0R2KM87|g__Carnobacterium.s__Carnobacterium_divergens	25.6410256410
UniRef90_A0A0R2KM87|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.7094017094
UniRef90_A0A0R2J4Q4	27.3396424816
UniRef90_A0A0R2J4Q4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.3396424816
UniRef90_A0A0R2J763	27.3224043716
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_divergens	21.8579234973
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.4644808743
UniRef90_A0A7H4PA63	27.2835112693
UniRef90_A0A7H4PA63|g__Vagococcus.s__Vagococcus_proximus	27.2835112693
UniRef90_A0A0R2HN62	27.2300469484
UniRef90_A0A0R2HN62|g__Carnobacterium.s__Carnobacterium_divergens	27.2300469484
UniRef90_A0A2N5JIA6	27.1604938272
UniRef90_A0A2N5JIA6|g__Carnobacterium.s__Carnobacterium_divergens	24.6913580247
UniRef90_A0A2N5JIA6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.4691358025
UniRef90_UPI0007F40E06	27.0270270270
UniRef90_UPI0007F40E06|g__Carnobacterium.s__Carnobacterium_divergens	27.0270270270
UniRef90_A0A0R2HNT0	27.0270270270
UniRef90_A0A0R2HNT0|g__Carnobacterium.s__Carnobacterium_divergens	27.0270270270
UniRef90_A0A0R2HY74	27.0270270270
UniRef90_A0A0R2HY74|g__Carnobacterium.s__Carnobacterium_divergens	27.0270270270
UniRef90_A0A0R2HZB1	26.9989615784
UniRef90_A0A0R2HZB1|g__Carnobacterium.s__Carnobacterium_divergens	26.9989615784
UniRef90_A0A0R2HQU6	26.9876002918
UniRef90_A0A0R2HQU6|g__Carnobacterium.s__Carnobacterium_divergens	26.9876002918
UniRef90_A0A0R2IN62	26.9749518304
UniRef90_A0A0R2IN62|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.9749518304
UniRef90_A0A0R2HNI8	26.9230769231
UniRef90_A0A0R2HNI8|g__Carnobacterium.s__Carnobacterium_divergens	26.9230769231
UniRef90_A0A0R2IRN8	26.9194092936
UniRef90_A0A0R2IRN8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.9194092936
UniRef90_A0A0R2HW79	26.9151138716
UniRef90_A0A0R2HW79|g__Carnobacterium.s__Carnobacterium_divergens	26.9151138716
UniRef90_A0A0R2HYR7	26.8620268620
UniRef90_A0A0R2HYR7|g__Carnobacterium.s__Carnobacterium_divergens	26.8620268620
UniRef90_A0A0R2HUQ8	26.8346595933
UniRef90_A0A0R2HUQ8|g__Carnobacterium.s__Carnobacterium_divergens	26.8346595933
UniRef90_D5T487	26.8266217363
UniRef90_D5T487|g__Leuconostoc.s__Leuconostoc_gelidum	26.8266217363
UniRef90_A0A0R2IMV6	26.8121196835
UniRef90_A0A0R2IMV6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.8121196835
UniRef90_A0A0R2KHA4	26.8006700168
UniRef90_A0A0R2KHA4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.8006700168
UniRef90_A0A2N0VVH5	26.8006700168
UniRef90_A0A2N0VVH5|g__Vagococcus.s__Vagococcus_proximus	26.8006700168
UniRef90_A0A0R2HN60	26.7857142857
UniRef90_A0A0R2HN60|g__Carnobacterium.s__Carnobacterium_divergens	26.7857142857
UniRef90_A0A0R2HW41	26.7558528428
UniRef90_A0A0R2HW41|g__Carnobacterium.s__Carnobacterium_divergens	26.7558528428
UniRef90_UPI0018E3B56C	26.6666666667
UniRef90_UPI0018E3B56C|g__Vagococcus.s__Vagococcus_proximus	26.6666666667
UniRef90_A0A0R2HP90	26.5700483092
UniRef90_A0A0R2HP90|g__Carnobacterium.s__Carnobacterium_divergens	26.5700483092
UniRef90_A0A0R2J930	26.5700483092
UniRef90_A0A0R2J930|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.5700483092
UniRef90_H2IZL0	26.5486725664
UniRef90_H2IZL0|g__Vagococcus.s__Vagococcus_proximus	26.5486725664
UniRef90_K8E3V3	26.5486725664
UniRef90_K8E3V3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.5486725664
