# Gene Family	A11_Abundance-RPKs
UniRef90_A0A379X2M7	118.8959660297
UniRef90_A0A379X2M7|g__Rahnella.s__Rahnella_inusitata	61.5711252654
UniRef90_A0A379X2M7|g__Vagococcus.s__Vagococcus_proximus	57.3248407643
UniRef90_A0A0R2I2F2	118.8561215371
UniRef90_A0A0R2I2F2|g__Carnobacterium.s__Carnobacterium_divergens	118.8561215371
UniRef90_A0A0R2HPL0	118.7214611872
UniRef90_A0A0R2HPL0|g__Carnobacterium.s__Carnobacterium_divergens	118.7214611872
UniRef90_A0A0R2HX14	118.1556195965
UniRef90_A0A0R2HX14|g__Carnobacterium.s__Carnobacterium_divergens	118.1556195965
UniRef90_A0A0R2HNF3	117.7944862155
UniRef90_A0A0R2HNF3|g__Carnobacterium.s__Carnobacterium_divergens	117.7944862155
UniRef90_A0A0R2HX30	117.0323928945
UniRef90_A0A0R2HX30|g__Carnobacterium.s__Carnobacterium_divergens	117.0323928945
UniRef90_A0A2R7ZUC2	116.8022782003
UniRef90_A0A2R7ZUC2|g__Carnobacterium.s__Carnobacterium_divergens	116.8022782003
UniRef90_A0A2R7ZZM1	116.6666666667
UniRef90_A0A2R7ZZM1|g__Carnobacterium.s__Carnobacterium_divergens	116.6666666667
UniRef90_A0A0R2I7P7	116.6666666667
UniRef90_A0A0R2I7P7|g__Carnobacterium.s__Carnobacterium_divergens	116.6666666667
UniRef90_A0A0R2HWK9	116.1616161616
UniRef90_A0A0R2HWK9|g__Carnobacterium.s__Carnobacterium_divergens	116.1616161616
UniRef90_A0A0R2HZ29	113.3525456292
UniRef90_A0A0R2HZ29|g__Carnobacterium.s__Carnobacterium_divergens	113.3525456292
UniRef90_A0A0R2HSC3	113.2169514795
UniRef90_A0A0R2HSC3|g__Carnobacterium.s__Carnobacterium_divergens	113.2169514795
UniRef90_A0A0R2JI12	112.9828981524
UniRef90_A0A0R2JI12|g__Carnobacterium.s__Carnobacterium_divergens	109.6045197740
UniRef90_A0A0R2JI12|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.3783783784
UniRef90_A0A0R2HXW8	112.9032258065
UniRef90_A0A0R2HXW8|g__Carnobacterium.s__Carnobacterium_divergens	112.9032258065
UniRef90_A0A0R2J1E8	111.8881118881
UniRef90_A0A0R2J1E8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	111.8881118881
UniRef90_A0A0R2K5X4	111.8421052632
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_divergens	101.9736842105
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.8684210526
UniRef90_A0A0R2HNG7	111.2768607983
UniRef90_A0A0R2HNG7|g__Carnobacterium.s__Carnobacterium_divergens	87.4316939891
UniRef90_A0A0R2HNG7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	23.8451668092
UniRef90_A0A0R2HP08	110.3030303030
UniRef90_A0A0R2HP08|g__Carnobacterium.s__Carnobacterium_divergens	110.3030303030
UniRef90_A0A0R2HXY5	108.7344028520
UniRef90_A0A0R2HXY5|g__Carnobacterium.s__Carnobacterium_divergens	108.7344028520
UniRef90_A0A0R2K6J6	108.4911845771
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_divergens	86.4786059607
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	22.0125786164
UniRef90_A0A0R2HYD3	108.3601992341
UniRef90_A0A0R2HYD3|g__Carnobacterium.s__Carnobacterium_divergens	108.3601992341
UniRef90_A0A0R2HVA1	108.0322832090
UniRef90_A0A0R2HVA1|g__Carnobacterium.s__Carnobacterium_divergens	108.0322832090
UniRef90_A0A0R2HNR5	107.9812206573
UniRef90_A0A0R2HNR5|g__Carnobacterium.s__Carnobacterium_divergens	107.9812206573
UniRef90_A0A0R2HUI4	106.5772506505
UniRef90_A0A0R2HUI4|g__Carnobacterium.s__Carnobacterium_divergens	106.5772506505
UniRef90_A0A0R2HPD5	106.4425770308
UniRef90_A0A0R2HPD5|g__Carnobacterium.s__Carnobacterium_divergens	106.4425770308
UniRef90_A0A0R2HMQ3	106.2271062271
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	106.2271062271
UniRef90_A0A0R2HP28	105.9287383178
UniRef90_A0A0R2HP28|g__Carnobacterium.s__Carnobacterium_divergens	105.9287383178
UniRef90_A0A0R2HMY8	105.5629739552
UniRef90_A0A0R2HMY8|g__Carnobacterium.s__Carnobacterium_divergens	105.5629739552
UniRef90_A0A0R2J1T9	105.4852320675
UniRef90_A0A0R2J1T9|g__Carnobacterium.s__Carnobacterium_divergens	97.0464135021
UniRef90_A0A0R2J1T9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.4388185654
UniRef90_A0A9J9GIN2	105.4756099978
UniRef90_A0A9J9GIN2|g__Rahnella.s__Rahnella_inusitata	57.7134249073
UniRef90_A0A9J9GIN2|g__Vagococcus.s__Vagococcus_proximus	47.7621850905
UniRef90_A1JHZ7	105.3411906013
UniRef90_A1JHZ7|g__Rahnella.s__Rahnella_inusitata	59.1651444253
UniRef90_A1JHZ7|g__Vagococcus.s__Vagococcus_proximus	46.1760461760
UniRef90_Q7CKI5	104.9397976468
UniRef90_Q7CKI5|g__Vagococcus.s__Vagococcus_proximus	60.4938271605
UniRef90_Q7CKI5|g__Rahnella.s__Rahnella_inusitata	44.4459704863
UniRef90_A0A0R2HX94	104.4776119403
UniRef90_A0A0R2HX94|g__Carnobacterium.s__Carnobacterium_divergens	104.4776119403
UniRef90_A0A0R2HY25	104.3771043771
UniRef90_A0A0R2HY25|g__Carnobacterium.s__Carnobacterium_divergens	104.3771043771
UniRef90_A0A0R2JJL3	104.0462427746
UniRef90_A0A0R2JJL3|g__Carnobacterium.s__Carnobacterium_divergens	94.4123314066
UniRef90_A0A0R2JJL3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.6339113680
UniRef90_A0A0R2HN63	103.1746031746
UniRef90_A0A0R2HN63|g__Carnobacterium.s__Carnobacterium_divergens	103.1746031746
UniRef90_A0A0R2HNP7	102.3672424824
UniRef90_A0A0R2HNP7|g__Carnobacterium.s__Carnobacterium_divergens	102.3672424824
UniRef90_A0A0R2I6S9	102.3302938197
UniRef90_A0A0R2I6S9|g__Carnobacterium.s__Carnobacterium_divergens	102.3302938197
UniRef90_A0A0R2HW81	102.1897810219
UniRef90_A0A0R2HW81|g__Carnobacterium.s__Carnobacterium_divergens	102.1897810219
UniRef90_A0A0R2I4P8	101.8552875696
UniRef90_A0A0R2I4P8|g__Carnobacterium.s__Carnobacterium_divergens	101.8552875696
UniRef90_A0A0R2HPK0	101.5228426396
UniRef90_A0A0R2HPK0|g__Carnobacterium.s__Carnobacterium_divergens	101.5228426396
UniRef90_A0A0R2HP39	101.4624505929
UniRef90_A0A0R2HP39|g__Carnobacterium.s__Carnobacterium_divergens	101.4624505929
UniRef90_Q8D1H3	101.2292118583
UniRef90_Q8D1H3|g__Rahnella.s__Rahnella_inusitata	51.5786936611
UniRef90_Q8D1H3|g__Vagococcus.s__Vagococcus_proximus	49.6505181972
UniRef90_A0A0R2HP56	101.1235955056
UniRef90_A0A0R2HP56|g__Carnobacterium.s__Carnobacterium_divergens	101.1235955056
UniRef90_A0A0R2J8G0	101.0324483776
UniRef90_A0A0R2J8G0|g__Carnobacterium.s__Carnobacterium_divergens	86.2831858407
UniRef90_A0A0R2J8G0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.7492625369
UniRef90_A0A0R2HPB4	100.7059497125
UniRef90_A0A0R2HPB4|g__Carnobacterium.s__Carnobacterium_divergens	100.7059497125
UniRef90_A0A0R2KLP5	100.0000000000
UniRef90_A0A0R2KLP5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	100.0000000000
UniRef90_D4E0G2	99.8990925690
UniRef90_D4E0G2|g__Vagococcus.s__Vagococcus_proximus	51.3406067388
UniRef90_D4E0G2|g__Rahnella.s__Rahnella_inusitata	48.5584858302
UniRef90_A0A0R2HY53	99.3676603433
UniRef90_A0A0R2HY53|g__Carnobacterium.s__Carnobacterium_divergens	99.3676603433
UniRef90_H2IPC2	99.2063492063
UniRef90_H2IPC2|g__Rahnella.s__Rahnella_inusitata	63.4920634921
UniRef90_H2IPC2|g__Vagococcus.s__Vagococcus_proximus	35.7142857143
UniRef90_A0A0R2HW45	99.0990990991
UniRef90_A0A0R2HW45|g__Carnobacterium.s__Carnobacterium_divergens	99.0990990991
UniRef90_A0A0R2HXF9	99.0990990991
UniRef90_A0A0R2HXF9|g__Carnobacterium.s__Carnobacterium_divergens	99.0990990991
UniRef90_F4BR45	98.9293659622
UniRef90_F4BR45|g__Carnobacterium.s__Carnobacterium_maltaromaticum	98.9293659622
UniRef90_A0A0R2HUT5	98.2063006294
UniRef90_A0A0R2HUT5|g__Carnobacterium.s__Carnobacterium_divergens	98.2063006294
UniRef90_A0A2N5JHJ7	98.0392156863
UniRef90_A0A2N5JHJ7|g__Carnobacterium.s__Carnobacterium_divergens	96.4052287582
UniRef90_A0A2N5JHJ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.6339869281
UniRef90_A0A0R2HXE1	97.5434234094
UniRef90_A0A0R2HXE1|g__Carnobacterium.s__Carnobacterium_divergens	97.5434234094
UniRef90_A0A0R2HV98	96.9143334915
UniRef90_A0A0R2HV98|g__Carnobacterium.s__Carnobacterium_divergens	49.7762863535
UniRef90_A0A0R2HV98|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.1380471380
UniRef90_A0A0R2I387	96.0891590679
UniRef90_A0A0R2I387|g__Carnobacterium.s__Carnobacterium_divergens	96.0891590679
UniRef90_A0A0R2HWL9	96.0735171261
UniRef90_A0A0R2HWL9|g__Carnobacterium.s__Carnobacterium_divergens	96.0735171261
UniRef90_A0A2N5JK39	95.3459093955
UniRef90_A0A2N5JK39|g__Carnobacterium.s__Carnobacterium_divergens	84.8353988850
UniRef90_A0A2N5JK39|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.5105105105
UniRef90_A0A0R2HY77	95.2380952381
UniRef90_A0A0R2HY77|g__Carnobacterium.s__Carnobacterium_divergens	95.2380952381
UniRef90_A0A085G3A9	95.2380952381
UniRef90_A0A085G3A9|g__Rahnella.s__Rahnella_inusitata	47.6190476190
UniRef90_A0A085G3A9|g__Vagococcus.s__Vagococcus_proximus	47.6190476190
UniRef90_K8EJH7	95.2380952381
UniRef90_K8EJH7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	95.2380952381
UniRef90_A0A0R2I676	94.8719775783
UniRef90_A0A0R2I676|g__Carnobacterium.s__Carnobacterium_divergens	94.8719775783
UniRef90_F4BKT2	94.7942288080
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_divergens	91.6346711460
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.1595576619
UniRef90_A0A0R2HNZ9	94.5964201283
UniRef90_A0A0R2HNZ9|g__Carnobacterium.s__Carnobacterium_divergens	94.5964201283
UniRef90_A0A0R2HZ55	94.5626477541
UniRef90_A0A0R2HZ55|g__Carnobacterium.s__Carnobacterium_divergens	94.5626477541
UniRef90_A0A1W5DI74	94.2028985507
UniRef90_A0A1W5DI74|g__Rahnella.s__Rahnella_inusitata	65.2173913043
UniRef90_A0A1W5DI74|g__Vagococcus.s__Vagococcus_proximus	28.9855072464
UniRef90_A1JPP1	94.1330863054
UniRef90_A1JPP1|g__Rahnella.s__Rahnella_inusitata	50.9803921569
UniRef90_A1JPP1|g__Vagococcus.s__Vagococcus_proximus	43.1526941485
UniRef90_A0A0R2HX88	94.0525587828
UniRef90_A0A0R2HX88|g__Carnobacterium.s__Carnobacterium_divergens	94.0525587828
UniRef90_A0A0R2I6G7	93.8967136150
UniRef90_A0A0R2I6G7|g__Carnobacterium.s__Carnobacterium_divergens	93.8967136150
UniRef90_R3JJ01	93.3082985447
UniRef90_R3JJ01|g__Carnobacterium.s__Carnobacterium_divergens	93.3082985447
UniRef90_P16481	92.8961748634
UniRef90_P16481|g__Rahnella.s__Rahnella_inusitata	60.1092896175
UniRef90_P16481|g__Vagococcus.s__Vagococcus_proximus	32.7868852459
UniRef90_A0A0R2HX26	92.8143712575
UniRef90_A0A0R2HX26|g__Carnobacterium.s__Carnobacterium_divergens	86.8263473054
UniRef90_A0A0R2HX26|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.9880239521
UniRef90_A0A0R2HY03	92.7318295739
UniRef90_A0A0R2HY03|g__Carnobacterium.s__Carnobacterium_divergens	92.7318295739
UniRef90_A0A0R2HWU2	92.5949777701
UniRef90_A0A0R2HWU2|g__Carnobacterium.s__Carnobacterium_divergens	92.5949777701
UniRef90_A0A0R2HX02	91.1016039106
UniRef90_A0A0R2HX02|g__Carnobacterium.s__Carnobacterium_divergens	91.1016039106
UniRef90_A0A3G5LDG9	90.9136892445
UniRef90_A0A3G5LDG9|g__Vagococcus.s__Vagococcus_proximus	51.5197498506
UniRef90_A0A3G5LDG9|g__Rahnella.s__Rahnella_inusitata	39.3939393939
UniRef90_A0A0R2HU39	90.9090909091
UniRef90_A0A0R2HU39|g__Carnobacterium.s__Carnobacterium_divergens	90.9090909091
UniRef90_A0A0R2I3B8	90.6432748538
UniRef90_A0A0R2I3B8|g__Carnobacterium.s__Carnobacterium_divergens	90.6432748538
UniRef90_A0A0U3MFE4	90.5587668593
UniRef90_A0A0U3MFE4|g__Carnobacterium.s__Carnobacterium_divergens	90.5587668593
UniRef90_A0A0R2J2K8	90.4761904762
UniRef90_A0A0R2J2K8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	90.4761904762
UniRef90_A0A0H3F5L9	90.0900900901
UniRef90_A0A0H3F5L9|g__Rahnella.s__Rahnella_inusitata	54.0540540541
UniRef90_A0A0H3F5L9|g__Vagococcus.s__Vagococcus_proximus	36.0360360360
UniRef90_A0A0R2I8U9	89.4854586130
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	89.4854586130
UniRef90_A0A0R2I4S0	89.3097603092
UniRef90_A0A0R2I4S0|g__Carnobacterium.s__Carnobacterium_divergens	89.3097603092
UniRef90_A0A0R2HUA5	89.2531876138
UniRef90_A0A0R2HUA5|g__Carnobacterium.s__Carnobacterium_divergens	89.2531876138
UniRef90_A0A0R2HNB8	88.7066787536
UniRef90_A0A0R2HNB8|g__Carnobacterium.s__Carnobacterium_divergens	88.7066787536
UniRef90_A0A0R2HW72	88.0507102683
UniRef90_A0A0R2HW72|g__Carnobacterium.s__Carnobacterium_divergens	88.0507102683
UniRef90_A0A0R2HWT7	87.8795229432
UniRef90_A0A0R2HWT7|g__Carnobacterium.s__Carnobacterium_divergens	87.8795229432
UniRef90_A0A6M2B353	87.8243512974
UniRef90_A0A6M2B353|g__Vagococcus.s__Vagococcus_proximus	49.9001996008
UniRef90_A0A6M2B353|g__Rahnella.s__Rahnella_inusitata	37.9241516966
UniRef90_A0A0R2HWT9	87.8136200717
UniRef90_A0A0R2HWT9|g__Carnobacterium.s__Carnobacterium_divergens	87.8136200717
UniRef90_A0A0R2I6A5	87.7817319098
UniRef90_A0A0R2I6A5|g__Carnobacterium.s__Carnobacterium_divergens	87.7817319098
UniRef90_A0A0R2J799	86.9565217391
UniRef90_A0A0R2J799|g__Carnobacterium.s__Carnobacterium_divergens	83.3333333333
UniRef90_A0A0R2J799|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.6231884058
UniRef90_A0A0R2JCW9	86.9565217391
UniRef90_A0A0R2JCW9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	86.9565217391
UniRef90_A0A0R2I627	86.8454661558
UniRef90_A0A0R2I627|g__Carnobacterium.s__Carnobacterium_divergens	86.8454661558
UniRef90_K8EJX9	86.6264258005
UniRef90_K8EJX9|g__Carnobacterium.s__Carnobacterium_divergens	85.5263157895
UniRef90_K8EJX9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.1001100110
UniRef90_A0A0R2I2L7	86.5139949109
UniRef90_A0A0R2I2L7|g__Carnobacterium.s__Carnobacterium_divergens	86.5139949109
UniRef90_A0A0R2HXW4	86.1746581468
UniRef90_A0A0R2HXW4|g__Carnobacterium.s__Carnobacterium_divergens	62.0782726046
UniRef90_A0A0R2HXW4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	24.0963855422
UniRef90_A0A0R2HX93	85.9237275928
UniRef90_A0A0R2HX93|g__Carnobacterium.s__Carnobacterium_divergens	78.9792831483
UniRef90_A0A0R2HX93|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.9444444444
UniRef90_A0A0R2HYP5	85.7699805068
UniRef90_A0A0R2HYP5|g__Carnobacterium.s__Carnobacterium_divergens	85.7699805068
UniRef90_A0A0R2I107	85.7142857143
UniRef90_A0A0R2I107|g__Carnobacterium.s__Carnobacterium_divergens	85.7142857143
UniRef90_A0A0R2HP93	85.3994490358
UniRef90_A0A0R2HP93|g__Carnobacterium.s__Carnobacterium_divergens	85.3994490358
UniRef90_A0A0R2JFI3	85.2342069297
UniRef90_A0A0R2JFI3|g__Carnobacterium.s__Carnobacterium_divergens	75.1076246512
UniRef90_A0A0R2JFI3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.1265822785
UniRef90_F4BNX3	85.0034046955
UniRef90_F4BNX3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	85.0034046955
UniRef90_A0A0R2I2F1	84.8484848485
UniRef90_A0A0R2I2F1|g__Carnobacterium.s__Carnobacterium_divergens	84.8484848485
UniRef90_A0A0R2I3A7	84.6560846561
UniRef90_A0A0R2I3A7|g__Carnobacterium.s__Carnobacterium_divergens	84.6560846561
UniRef90_Q835R7	84.4281328409
UniRef90_Q835R7|g__Carnobacterium.s__Carnobacterium_divergens	70.7762557078
UniRef90_Q835R7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.6518771331
UniRef90_I0QTP8	83.9436253203
UniRef90_I0QTP8|g__Vagococcus.s__Vagococcus_proximus	47.3401659346
UniRef90_I0QTP8|g__Rahnella.s__Rahnella_inusitata	36.6034593857
UniRef90_A0A0R2HW35	82.9493087558
UniRef90_A0A0R2HW35|g__Carnobacterium.s__Carnobacterium_divergens	82.9493087558
UniRef90_A0A0R2I4J0	82.7586206897
UniRef90_A0A0R2I4J0|g__Carnobacterium.s__Carnobacterium_divergens	82.7586206897
UniRef90_S4F9Y8	82.6998206956
UniRef90_S4F9Y8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	82.6998206956
UniRef90_K8E3T9	82.5435434371
UniRef90_K8E3T9|g__Carnobacterium.s__Carnobacterium_divergens	72.1731730667
UniRef90_K8E3T9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.3703703704
UniRef90_A0A0R2HUP5	82.4915824916
UniRef90_A0A0R2HUP5|g__Carnobacterium.s__Carnobacterium_divergens	82.4915824916
UniRef90_H2ISX7	82.4749560347
UniRef90_H2ISX7|g__Rahnella.s__Rahnella_inusitata	46.5832485238
UniRef90_H2ISX7|g__Vagococcus.s__Vagococcus_proximus	35.8917075109
UniRef90_A0A2N5JID0	82.3045267490
UniRef90_A0A2N5JID0|g__Carnobacterium.s__Carnobacterium_divergens	78.1893004115
UniRef90_A0A2N5JID0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.1152263374
UniRef90_A0A0R2HU41	82.2304957918
UniRef90_A0A0R2HU41|g__Carnobacterium.s__Carnobacterium_divergens	82.2304957918
UniRef90_A0A0R2I6B5	81.8713450292
UniRef90_A0A0R2I6B5|g__Carnobacterium.s__Carnobacterium_divergens	81.8713450292
UniRef90_A0A0R2HTH5	81.6239316239
UniRef90_A0A0R2HTH5|g__Carnobacterium.s__Carnobacterium_divergens	81.6239316239
UniRef90_A0A0R2HPH4	81.3777645425
UniRef90_A0A0R2HPH4|g__Carnobacterium.s__Carnobacterium_divergens	81.3777645425
UniRef90_A0A0R2I450	81.1823266016
UniRef90_A0A0R2I450|g__Carnobacterium.s__Carnobacterium_divergens	81.1823266016
UniRef90_A0A0R2I6Z3	80.8743169399
UniRef90_A0A0R2I6Z3|g__Carnobacterium.s__Carnobacterium_divergens	80.8743169399
UniRef90_A0A0R2I2G9	80.8510638298
UniRef90_A0A0R2I2G9|g__Carnobacterium.s__Carnobacterium_divergens	80.8510638298
UniRef90_A0A0R2HWZ9	80.6758134973
UniRef90_A0A0R2HWZ9|g__Carnobacterium.s__Carnobacterium_divergens	80.6758134973
UniRef90_A0A7H4PA63	80.6642941874
UniRef90_A0A7H4PA63|g__Rahnella.s__Rahnella_inusitata	49.8220640569
UniRef90_A0A7H4PA63|g__Vagococcus.s__Vagococcus_proximus	30.8422301305
UniRef90_A0A0R2IET3	80.5387435674
UniRef90_A0A0R2IET3|g__Carnobacterium.s__Carnobacterium_divergens	69.5376434574
UniRef90_A0A0R2IET3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	11.0011001100
UniRef90_A0A0R2HP42	80.5124701332
UniRef90_A0A0R2HP42|g__Carnobacterium.s__Carnobacterium_divergens	80.5124701332
UniRef90_A0A0R2HWP8	80.3449305216
UniRef90_A0A0R2HWP8|g__Carnobacterium.s__Carnobacterium_divergens	61.9400225461
UniRef90_A0A0R2HWP8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.4049079755
UniRef90_A0A0R2HV14	79.9396681750
UniRef90_A0A0R2HV14|g__Carnobacterium.s__Carnobacterium_divergens	79.9396681750
UniRef90_A0A389M830	79.3650793651
UniRef90_A0A389M830|g__Rahnella.s__Rahnella_inusitata	39.6825396825
UniRef90_A0A389M830|g__Vagococcus.s__Vagococcus_proximus	39.6825396825
UniRef90_A0A0R2J8X0	79.2792792793
UniRef90_A0A0R2J8X0|g__Carnobacterium.s__Carnobacterium_divergens	66.6666666667
UniRef90_A0A0R2J8X0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.6126126126
UniRef90_A0A0R2HYU0	79.2741165234
UniRef90_A0A0R2HYU0|g__Carnobacterium.s__Carnobacterium_divergens	79.2741165234
UniRef90_A0A0R2HWA3	79.1609332853
UniRef90_A0A0R2HWA3|g__Carnobacterium.s__Carnobacterium_divergens	79.1609332853
UniRef90_A0A0R2HU78	78.5440613027
UniRef90_A0A0R2HU78|g__Carnobacterium.s__Carnobacterium_divergens	78.5440613027
UniRef90_A0A085U2U4	78.1609195402
UniRef90_A0A085U2U4|g__Vagococcus.s__Vagococcus_proximus	55.1724137931
UniRef90_A0A085U2U4|g__Rahnella.s__Rahnella_inusitata	22.9885057471
UniRef90_A0A6M2BAC1	78.0141843972
UniRef90_A0A6M2BAC1|g__Vagococcus.s__Vagococcus_proximus	49.6453900709
UniRef90_A0A6M2BAC1|g__Rahnella.s__Rahnella_inusitata	28.3687943262
UniRef90_A0A0H3F7G8	77.5193798450
UniRef90_A0A0H3F7G8|g__Rahnella.s__Rahnella_inusitata	38.7596899225
UniRef90_A0A0H3F7G8|g__Vagococcus.s__Vagococcus_proximus	38.7596899225
UniRef90_A0A2N5JJF6	77.3506869538
UniRef90_A0A2N5JJF6|g__Carnobacterium.s__Carnobacterium_divergens	59.7572362278
UniRef90_A0A2N5JJF6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.5934507260
UniRef90_A0A0R2HYF2	77.2177103295
UniRef90_A0A0R2HYF2|g__Carnobacterium.s__Carnobacterium_divergens	77.2177103295
UniRef90_Q8Z9U4	77.1929824561
UniRef90_Q8Z9U4|g__Vagococcus.s__Vagococcus_proximus	52.6315789474
UniRef90_Q8Z9U4|g__Rahnella.s__Rahnella_inusitata	24.5614035088
UniRef90_UPI002909763B	76.5765765766
UniRef90_UPI002909763B|g__Vagococcus.s__Vagococcus_proximus	49.5495495495
UniRef90_UPI002909763B|g__Rahnella.s__Rahnella_inusitata	27.0270270270
UniRef90_A0A2N5JL03	76.4240014522
UniRef90_A0A2N5JL03|g__Carnobacterium.s__Carnobacterium_divergens	69.6975440531
UniRef90_A0A2N5JL03|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.7264573991
UniRef90_A0A0R2HVL5	76.2607626076
UniRef90_A0A0R2HVL5|g__Carnobacterium.s__Carnobacterium_divergens	76.2607626076
UniRef90_A0A0R2HX78	76.1918951132
UniRef90_A0A0R2HX78|g__Carnobacterium.s__Carnobacterium_divergens	76.1918951132
UniRef90_A0A0R2HNT0	75.0750750751
UniRef90_A0A0R2HNT0|g__Carnobacterium.s__Carnobacterium_divergens	75.0750750751
UniRef90_A0A0R2HPU3	74.8663101604
UniRef90_A0A0R2HPU3|g__Carnobacterium.s__Carnobacterium_divergens	74.8663101604
UniRef90_A0A0R2HWC4	74.8013460337
UniRef90_A0A0R2HWC4|g__Carnobacterium.s__Carnobacterium_divergens	74.8013460337
UniRef90_A0A2N5JHC7	74.6031746032
UniRef90_A0A2N5JHC7|g__Carnobacterium.s__Carnobacterium_divergens	61.9047619048
UniRef90_A0A2N5JHC7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.6984126984
UniRef90_A0A0R2HUJ1	74.2063359780
UniRef90_A0A0R2HUJ1|g__Carnobacterium.s__Carnobacterium_divergens	74.2063359780
UniRef90_A0A2N5JG21	74.0740740741
UniRef90_A0A2N5JG21|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.0740740741
UniRef90_Q46313	74.0740740741
UniRef90_Q46313|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.0740740741
UniRef90_A0A0R2HX66	73.6965653571
UniRef90_A0A0R2HX66|g__Carnobacterium.s__Carnobacterium_divergens	73.6965653571
UniRef90_A0A0R2HY30	73.6842105263
UniRef90_A0A0R2HY30|g__Carnobacterium.s__Carnobacterium_divergens	73.6842105263
UniRef90_A0A0R2HP95	73.4126984127
UniRef90_A0A0R2HP95|g__Carnobacterium.s__Carnobacterium_divergens	73.4126984127
UniRef90_A0A0R2HPG9	73.3572407359
UniRef90_A0A0R2HPG9|g__Carnobacterium.s__Carnobacterium_divergens	73.3572407359
UniRef90_A0A0R2I3Z1	73.3001335940
UniRef90_A0A0R2I3Z1|g__Carnobacterium.s__Carnobacterium_divergens	73.3001335940
UniRef90_A0A0R2HQE5	73.2484076433
UniRef90_A0A0R2HQE5|g__Carnobacterium.s__Carnobacterium_divergens	73.2484076433
UniRef90_A0A0R2HPG8	73.1194370175
UniRef90_A0A0R2HPG8|g__Carnobacterium.s__Carnobacterium_divergens	73.1194370175
UniRef90_A0A1L3IJM9	73.0593607306
UniRef90_A0A1L3IJM9|g__Rahnella.s__Rahnella_inusitata	41.0958904110
UniRef90_A0A1L3IJM9|g__Vagococcus.s__Vagococcus_proximus	31.9634703196
UniRef90_A0A0R2HYU1	72.2222222222
UniRef90_A0A0R2HYU1|g__Carnobacterium.s__Carnobacterium_divergens	72.2222222222
UniRef90_A0A0R2HZT3	71.7299578059
UniRef90_A0A0R2HZT3|g__Carnobacterium.s__Carnobacterium_divergens	71.7299578059
UniRef90_A0A0R2HY85	71.6514787797
UniRef90_A0A0R2HY85|g__Carnobacterium.s__Carnobacterium_divergens	71.6514787797
UniRef90_H2IQH3	71.5933828914
UniRef90_H2IQH3|g__Rahnella.s__Rahnella_inusitata	38.0313199105
UniRef90_H2IQH3|g__Vagococcus.s__Vagococcus_proximus	33.5620629809
UniRef90_A0A0R2HS49	71.1610486891
UniRef90_A0A0R2HS49|g__Carnobacterium.s__Carnobacterium_divergens	71.1610486891
UniRef90_A0A0R2J1I0	71.1609886308
UniRef90_A0A0R2J1I0|g__Carnobacterium.s__Carnobacterium_divergens	63.2768361582
UniRef90_A0A0R2J1I0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.8841524727
UniRef90_A0A0R2HWL0	70.9987966306
