# Gene Family	A29_Abundance-RPKs
UniRef90_P0A7L0	2025.4119746252
UniRef90_P0A7L0|g__Vagococcus.s__Vagococcus_proximus	2025.4119746252
UniRef90_A0A0R2J955	2023.1475239697
UniRef90_A0A0R2J955|g__Carnobacterium.s__Carnobacterium_divergens	1757.0587867398
UniRef90_A0A0R2J955|g__Carnobacterium.s__Carnobacterium_maltaromaticum	266.0887372299
UniRef90_J9YJF2	2022.2344456668
UniRef90_J9YJF2|g__Leuconostoc.s__Leuconostoc_gelidum	2022.2344456668
UniRef90_A0A0R2J6S9	2018.8363785087
UniRef90_A0A0R2J6S9|g__Carnobacterium.s__Carnobacterium_divergens	1710.1102940484
UniRef90_A0A0R2J6S9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	308.7260844603
UniRef90_UPI0007F41EAA	2008.0892308749
UniRef90_UPI0007F41EAA|g__Carnobacterium.s__Carnobacterium_divergens	2008.0892308749
UniRef90_Q8ZB84	2002.7016779584
UniRef90_Q8ZB84|g__Vagococcus.s__Vagococcus_proximus	2002.7016779584
UniRef90_Q03WG9	2000.0528680941
UniRef90_Q03WG9|g__Leuconostoc.s__Leuconostoc_gelidum	2000.0528680941
UniRef90_Q03ZM9	1990.7837321215
UniRef90_Q03ZM9|g__Leuconostoc.s__Leuconostoc_gelidum	1990.7837321215
UniRef90_F4BNX3	1985.4346920566
UniRef90_F4BNX3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1985.4346920566
UniRef90_A0A0R2HY71	1982.9466829467
UniRef90_A0A0R2HY71|g__Carnobacterium.s__Carnobacterium_divergens	1982.9466829467
UniRef90_Q03VU8	1979.4871794872
UniRef90_Q03VU8|g__Leuconostoc.s__Leuconostoc_gelidum	1979.4871794872
UniRef90_J9YHM5	1969.1285795404
UniRef90_J9YHM5|g__Leuconostoc.s__Leuconostoc_gelidum	1969.1285795404
UniRef90_J9YJA6	1958.7369743939
UniRef90_J9YJA6|g__Leuconostoc.s__Leuconostoc_gelidum	1958.7369743939
UniRef90_J9YI16	1950.6257689533
UniRef90_J9YI16|g__Leuconostoc.s__Leuconostoc_gelidum	1950.6257689533
UniRef90_A0A0R2I4J1	1944.4581905409
UniRef90_A0A0R2I4J1|g__Carnobacterium.s__Carnobacterium_divergens	1944.4581905409
UniRef90_Q03V53	1940.4270546708
UniRef90_Q03V53|g__Leuconostoc.s__Leuconostoc_gelidum	1940.4270546708
UniRef90_K0D883	1932.4329434007
UniRef90_K0D883|g__Leuconostoc.s__Leuconostoc_gelidum	1932.4329434007
UniRef90_A0A0R2J450	1930.1382896113
UniRef90_A0A0R2J450|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1930.1382896113
UniRef90_Q03ZP4	1925.3187613843
UniRef90_Q03ZP4|g__Leuconostoc.s__Leuconostoc_gelidum	1925.3187613843
UniRef90_A0A0R2HWF4	1920.4235458577
UniRef90_A0A0R2HWF4|g__Carnobacterium.s__Carnobacterium_divergens	1920.4235458577
UniRef90_A0A0R2I775	1912.5174520642
UniRef90_A0A0R2I775|g__Carnobacterium.s__Carnobacterium_divergens	1912.5174520642
UniRef90_A0A0R2J2A4	1905.6733050218
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_divergens	1733.1665664773
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	172.5067385445
UniRef90_S4WWK4	1900.7344589990
UniRef90_S4WWK4|g__Vagococcus.s__Vagococcus_proximus	1900.7344589990
UniRef90_A0A0R2HYI1	1887.5353771885
UniRef90_A0A0R2HYI1|g__Carnobacterium.s__Carnobacterium_divergens	1887.5353771885
UniRef90_F4BRF2	1882.9798978197
UniRef90_F4BRF2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1882.9798978197
UniRef90_B1MWI6	1875.0055678284
UniRef90_B1MWI6|g__Leuconostoc.s__Leuconostoc_gelidum	1875.0055678284
UniRef90_Q03ZM3	1867.1717171717
UniRef90_Q03ZM3|g__Leuconostoc.s__Leuconostoc_gelidum	1867.1717171717
UniRef90_A0A0R2HUW6	1864.2166418224
UniRef90_A0A0R2HUW6|g__Carnobacterium.s__Carnobacterium_divergens	1864.2166418224
UniRef90_H1WNV4	1855.9834145148
UniRef90_H1WNV4|g__Leuconostoc.s__Leuconostoc_gelidum	1855.9834145148
UniRef90_A0A0R2HUC3	1849.1362152695
UniRef90_A0A0R2HUC3|g__Carnobacterium.s__Carnobacterium_divergens	1849.1362152695
UniRef90_A0A0R2K6J6	1845.1400135428
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_divergens	1542.4621082791
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	302.6779052638
UniRef90_A0A0R2I0Z9	1842.6260950974
UniRef90_A0A0R2I0Z9|g__Carnobacterium.s__Carnobacterium_divergens	1842.6260950974
UniRef90_A0A0R2HNJ1	1836.8794326241
UniRef90_A0A0R2HNJ1|g__Carnobacterium.s__Carnobacterium_divergens	1836.8794326241
UniRef90_A0A0R2HW70	1834.6116547650
UniRef90_A0A0R2HW70|g__Carnobacterium.s__Carnobacterium_divergens	1834.6116547650
UniRef90_A0A0R2HYP5	1834.3384502924
UniRef90_A0A0R2HYP5|g__Carnobacterium.s__Carnobacterium_divergens	1834.3384502924
UniRef90_A0A0R2KJF7	1832.7291288077
UniRef90_A0A0R2KJF7|g__Carnobacterium.s__Carnobacterium_divergens	1604.7180225139
UniRef90_A0A0R2KJF7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	228.0111062939
UniRef90_UPI0007E2893B	1832.0071301248
UniRef90_UPI0007E2893B|g__Leuconostoc.s__Leuconostoc_gelidum	1832.0071301248
UniRef90_A0A0R2I1G9	1814.0582365782
UniRef90_A0A0R2I1G9|g__Carnobacterium.s__Carnobacterium_divergens	1814.0582365782
UniRef90_J9YHF3	1808.8618755774
UniRef90_J9YHF3|g__Leuconostoc.s__Leuconostoc_gelidum	1808.8618755774
UniRef90_J9YJ72	1797.0403439153
UniRef90_J9YJ72|g__Leuconostoc.s__Leuconostoc_gelidum	1797.0403439153
UniRef90_J9YG77	1792.6013806940
UniRef90_J9YG77|g__Leuconostoc.s__Leuconostoc_gelidum	1792.6013806940
UniRef90_Q03ZM7	1791.6976600634
UniRef90_Q03ZM7|g__Leuconostoc.s__Leuconostoc_gelidum	1791.6976600634
UniRef90_A0A0R2I345	1790.2272879455
UniRef90_A0A0R2I345|g__Carnobacterium.s__Carnobacterium_divergens	1790.2272879455
UniRef90_A0A0R2HNA6	1781.9800758177
UniRef90_A0A0R2HNA6|g__Carnobacterium.s__Carnobacterium_divergens	1781.9800758177
UniRef90_A0A0R2HUE4	1781.3854161048
UniRef90_A0A0R2HUE4|g__Carnobacterium.s__Carnobacterium_divergens	1781.3854161048
UniRef90_A0A0R2HYL4	1778.8062791178
UniRef90_A0A0R2HYL4|g__Carnobacterium.s__Carnobacterium_divergens	1778.8062791178
UniRef90_A0A0R2J6L5	1765.4153439332
UniRef90_A0A0R2J6L5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1765.4153439332
UniRef90_A0A0R2J7Y9	1762.4030712378
UniRef90_A0A0R2J7Y9|g__Carnobacterium.s__Carnobacterium_divergens	1571.0450465464
UniRef90_A0A0R2J7Y9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	191.3580246914
UniRef90_D5T257	1761.5025221202
UniRef90_D5T257|g__Leuconostoc.s__Leuconostoc_gelidum	1761.5025221202
UniRef90_A0A0R2HMR3	1748.7830652142
UniRef90_A0A0R2HMR3|g__Carnobacterium.s__Carnobacterium_divergens	1748.7830652142
UniRef90_C5BGF9	1739.9671407024
UniRef90_C5BGF9|g__Vagococcus.s__Vagococcus_proximus	1739.9671407024
UniRef90_A0A0R2HYU1	1736.1420612814
UniRef90_A0A0R2HYU1|g__Carnobacterium.s__Carnobacterium_divergens	1736.1420612814
UniRef90_A0A0R2I7P1	1735.4665297556
UniRef90_A0A0R2I7P1|g__Carnobacterium.s__Carnobacterium_divergens	1735.4665297556
UniRef90_A0A0R2HPD5	1731.1239102383
UniRef90_A0A0R2HPD5|g__Carnobacterium.s__Carnobacterium_divergens	1731.1239102383
UniRef90_A0A0R2HP41	1730.7828337270
UniRef90_A0A0R2HP41|g__Carnobacterium.s__Carnobacterium_divergens	1730.7828337270
UniRef90_C5RCW1	1717.1868259250
UniRef90_C5RCW1|g__Leuconostoc.s__Leuconostoc_gelidum	1717.1868259250
UniRef90_A0A0R2J8H2	1714.7151636952
UniRef90_A0A0R2J8H2|g__Carnobacterium.s__Carnobacterium_divergens	1379.9025404210
UniRef90_A0A0R2J8H2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	334.8126232742
UniRef90_A0A0R2I6S9	1712.2727384272
UniRef90_A0A0R2I6S9|g__Carnobacterium.s__Carnobacterium_divergens	1712.2727384272
UniRef90_J9YFL5	1708.6428879178
UniRef90_J9YFL5|g__Leuconostoc.s__Leuconostoc_gelidum	1708.6428879178
UniRef90_W1UXD1	1691.9035108670
UniRef90_W1UXD1|g__Leuconostoc.s__Leuconostoc_gelidum	1691.9035108670
UniRef90_K8EDC1	1685.4607267429
UniRef90_K8EDC1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1685.4607267429
UniRef90_A0A0Q1DKW8	1680.2005625535
UniRef90_A0A0Q1DKW8|g__Leuconostoc.s__Leuconostoc_gelidum	1680.2005625535
UniRef90_U4UZW2	1656.6778149387
UniRef90_U4UZW2|g__Vagococcus.s__Vagococcus_proximus	1656.6778149387
UniRef90_A0A0R2KDJ6	1644.6941323346
UniRef90_A0A0R2KDJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1644.6941323346
UniRef90_A0A502G5Y8	1637.6811594203
UniRef90_A0A502G5Y8|g__Vagococcus.s__Vagococcus_proximus	1637.6811594203
UniRef90_A0A2N5JK07	1633.0103807936
UniRef90_A0A2N5JK07|g__Carnobacterium.s__Carnobacterium_divergens	1392.2345047572
UniRef90_A0A2N5JK07|g__Carnobacterium.s__Carnobacterium_maltaromaticum	240.7758760364
UniRef90_Q03ZN3	1632.4923589378
UniRef90_Q03ZN3|g__Leuconostoc.s__Leuconostoc_gelidum	1632.4923589378
UniRef90_B1MXJ0	1632.2582679533
UniRef90_B1MXJ0|g__Leuconostoc.s__Leuconostoc_gelidum	1632.2582679533
UniRef90_Q03ZQ4	1628.3360388193
UniRef90_Q03ZQ4|g__Leuconostoc.s__Leuconostoc_gelidum	1628.3360388193
UniRef90_A0A2N5JL03	1624.4423518897
UniRef90_A0A2N5JL03|g__Carnobacterium.s__Carnobacterium_divergens	1471.9748661750
UniRef90_A0A2N5JL03|g__Carnobacterium.s__Carnobacterium_maltaromaticum	152.4674857147
UniRef90_A0A0R2HSS9	1622.9878280467
UniRef90_A0A0R2HSS9|g__Carnobacterium.s__Carnobacterium_divergens	1622.9878280467
UniRef90_A0A2R8A488	1615.5511155511
UniRef90_A0A2R8A488|g__Carnobacterium.s__Carnobacterium_divergens	1615.5511155511
UniRef90_A0A0R2HPH6	1607.4812444467
UniRef90_A0A0R2HPH6|g__Carnobacterium.s__Carnobacterium_divergens	1607.4812444467
UniRef90_J9YIG5	1607.4074074074
UniRef90_J9YIG5|g__Leuconostoc.s__Leuconostoc_gelidum	1607.4074074074
UniRef90_A0A0R2HWZ3	1606.2852915661
UniRef90_A0A0R2HWZ3|g__Carnobacterium.s__Carnobacterium_divergens	1606.2852915661
UniRef90_A0A0R2J6H6	1604.6202022786
UniRef90_A0A0R2J6H6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1604.6202022786
UniRef90_P52680	1601.0613751731
UniRef90_P52680|g__Vagococcus.s__Vagococcus_proximus	1601.0613751731
UniRef90_A0A0R2HZ61	1592.6194465928
UniRef90_A0A0R2HZ61|g__Carnobacterium.s__Carnobacterium_divergens	1592.6194465928
UniRef90_Q8ZB83	1588.3212934296
UniRef90_Q8ZB83|g__Vagococcus.s__Vagococcus_proximus	1588.3212934296
UniRef90_P0AA10	1584.7618130457
UniRef90_P0AA10|g__Vagococcus.s__Vagococcus_proximus	1584.7618130457
UniRef90_Q20JV1	1578.8102617035
UniRef90_Q20JV1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	797.5240210251
UniRef90_Q20JV1|g__Carnobacterium.s__Carnobacterium_divergens	781.2862406784
UniRef90_Q03ZQ3	1565.6565656565
UniRef90_Q03ZQ3|g__Leuconostoc.s__Leuconostoc_gelidum	1565.6565656565
UniRef90_A0A0R2I4E5	1557.2333950007
UniRef90_A0A0R2I4E5|g__Carnobacterium.s__Carnobacterium_divergens	1557.2333950007
UniRef90_A0A0R2KG13	1553.4545128433
UniRef90_A0A0R2KG13|g__Carnobacterium.s__Carnobacterium_divergens	1330.1588272162
UniRef90_A0A0R2KG13|g__Carnobacterium.s__Carnobacterium_maltaromaticum	223.2956856271
UniRef90_A0A0R2I4U2	1552.8323671241
UniRef90_A0A0R2I4U2|g__Carnobacterium.s__Carnobacterium_divergens	1552.8323671241
UniRef90_Q03VC2	1523.8550922762
UniRef90_Q03VC2|g__Leuconostoc.s__Leuconostoc_gelidum	1523.8550922762
UniRef90_A0A0R2J9S6	1507.7187417394
UniRef90_A0A0R2J9S6|g__Carnobacterium.s__Carnobacterium_divergens	1071.8213058419
UniRef90_A0A0R2J9S6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	435.8974358974
UniRef90_A0A0R2HPN3	1503.4271519058
UniRef90_A0A0R2HPN3|g__Carnobacterium.s__Carnobacterium_divergens	1503.4271519058
UniRef90_Q03UT3	1495.2380952381
UniRef90_Q03UT3|g__Leuconostoc.s__Leuconostoc_gelidum	1495.2380952381
UniRef90_J9YIR1	1479.8107537634
UniRef90_J9YIR1|g__Leuconostoc.s__Leuconostoc_gelidum	1479.8107537634
UniRef90_A0A0R2HNC8	1475.3469825934
UniRef90_A0A0R2HNC8|g__Carnobacterium.s__Carnobacterium_divergens	1240.7790813588
UniRef90_A0A0R2HNC8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	234.5679012346
UniRef90_A0A0R2HPL0	1470.3510056485
UniRef90_A0A0R2HPL0|g__Carnobacterium.s__Carnobacterium_divergens	1470.3510056485
UniRef90_Q03V28	1468.8378948702
UniRef90_Q03V28|g__Leuconostoc.s__Leuconostoc_gelidum	1468.8378948702
UniRef90_K0DED0	1465.8302677575
UniRef90_K0DED0|g__Leuconostoc.s__Leuconostoc_gelidum	1465.8302677575
UniRef90_A0A0R2I703	1460.8230135477
UniRef90_A0A0R2I703|g__Carnobacterium.s__Carnobacterium_divergens	1460.8230135477
UniRef90_K8E5L2	1459.6290185087
UniRef90_K8E5L2|g__Carnobacterium.s__Carnobacterium_divergens	1099.8639671137
UniRef90_K8E5L2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	359.7650513950
UniRef90_A0A0R2KGX8	1450.3433219909
UniRef90_A0A0R2KGX8|g__Carnobacterium.s__Carnobacterium_divergens	1188.7526984011
UniRef90_A0A0R2KGX8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	261.5906235898
UniRef90_A0A0R2HV87	1443.2369101487
UniRef90_A0A0R2HV87|g__Carnobacterium.s__Carnobacterium_divergens	1443.2369101487
UniRef90_A0A0R2HUU3	1442.7856520493
UniRef90_A0A0R2HUU3|g__Carnobacterium.s__Carnobacterium_divergens	1214.0365217785
UniRef90_A0A0R2HUU3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	228.7491302708
UniRef90_B1MW00	1441.5819177208
UniRef90_B1MW00|g__Leuconostoc.s__Leuconostoc_gelidum	1441.5819177208
UniRef90_A0A0R2ISC6	1439.0910302546
UniRef90_A0A0R2ISC6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1439.0910302546
UniRef90_P66541	1433.1939028713
UniRef90_P66541|g__Vagococcus.s__Vagococcus_proximus	1433.1939028713
UniRef90_A0A0R2I1C7	1431.3725490196
UniRef90_A0A0R2I1C7|g__Carnobacterium.s__Carnobacterium_divergens	1431.3725490196
UniRef90_K0DB84	1420.2001605060
UniRef90_K0DB84|g__Leuconostoc.s__Leuconostoc_gelidum	1420.2001605060
UniRef90_A0A2N5JKZ4	1419.0844346836
UniRef90_A0A2N5JKZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1419.0844346836
UniRef90_A0A0R2HNR5	1413.2341217114
UniRef90_A0A0R2HNR5|g__Carnobacterium.s__Carnobacterium_divergens	1413.2341217114
UniRef90_A0A0R2HWT7	1410.9149714243
UniRef90_A0A0R2HWT7|g__Carnobacterium.s__Carnobacterium_divergens	1410.9149714243
UniRef90_A0A0R2HPP6	1403.9848551836
UniRef90_A0A0R2HPP6|g__Carnobacterium.s__Carnobacterium_divergens	1055.3707451084
UniRef90_A0A0R2HPP6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	348.6141100752
UniRef90_A0A0R2I489	1403.5377116121
UniRef90_A0A0R2I489|g__Carnobacterium.s__Carnobacterium_divergens	1403.5377116121
UniRef90_A0A0R2I6Z3	1395.6439676423
UniRef90_A0A0R2I6Z3|g__Carnobacterium.s__Carnobacterium_divergens	1395.6439676423
UniRef90_A0A0R2HNS5	1387.9475968068
UniRef90_A0A0R2HNS5|g__Carnobacterium.s__Carnobacterium_divergens	1387.9475968068
UniRef90_A0A0R2I3Z1	1373.6020284305
UniRef90_A0A0R2I3Z1|g__Carnobacterium.s__Carnobacterium_divergens	1373.6020284305
UniRef90_A1JTD2	1363.6363636364
UniRef90_A1JTD2|g__Vagococcus.s__Vagococcus_proximus	1363.6363636364
UniRef90_A0A0R2I2U8	1352.9510265644
UniRef90_A0A0R2I2U8|g__Carnobacterium.s__Carnobacterium_divergens	1352.9510265644
UniRef90_Q03ZN0	1329.7491039427
UniRef90_Q03ZN0|g__Leuconostoc.s__Leuconostoc_gelidum	1329.7491039427
UniRef90_A0A0R2HP26	1328.0393787083
UniRef90_A0A0R2HP26|g__Carnobacterium.s__Carnobacterium_divergens	1328.0393787083
UniRef90_A0A0R2I812	1322.4215019079
UniRef90_A0A0R2I812|g__Carnobacterium.s__Carnobacterium_divergens	1322.4215019079
UniRef90_A0A0R2I627	1316.7386936610
UniRef90_A0A0R2I627|g__Carnobacterium.s__Carnobacterium_divergens	1316.7386936610
UniRef90_H2IVC5	1314.3549120882
UniRef90_H2IVC5|g__Vagococcus.s__Vagococcus_proximus	1314.3549120882
UniRef90_A0A0R2K5X4	1310.3190616161
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_divergens	1158.9984497467
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	151.3206118694
UniRef90_A0A0R2I4P0	1306.2125443336
UniRef90_A0A0R2I4P0|g__Carnobacterium.s__Carnobacterium_divergens	1306.2125443336
UniRef90_B1MW21	1304.3732696063
UniRef90_B1MW21|g__Leuconostoc.s__Leuconostoc_gelidum	1304.3732696063
UniRef90_B1MVK8	1302.9142981706
UniRef90_B1MVK8|g__Leuconostoc.s__Leuconostoc_gelidum	1302.9142981706
UniRef90_A0A2N5JH50	1299.4283648229
UniRef90_A0A2N5JH50|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1299.4283648229
UniRef90_A0A0R2IN04	1298.7719612832
UniRef90_A0A0R2IN04|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1298.7719612832
UniRef90_J9YHS3	1296.5444873562
UniRef90_J9YHS3|g__Leuconostoc.s__Leuconostoc_gelidum	1296.5444873562
UniRef90_A0A0R2HQT5	1295.2037334484
UniRef90_A0A0R2HQT5|g__Carnobacterium.s__Carnobacterium_divergens	1295.2037334484
UniRef90_A0A0R2KJZ4	1289.7537098682
UniRef90_A0A0R2KJZ4|g__Carnobacterium.s__Carnobacterium_divergens	1118.6479794404
UniRef90_A0A0R2KJZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	171.1057304278
UniRef90_A0A419N2X7	1289.6604693045
UniRef90_A0A419N2X7|g__Vagococcus.s__Vagococcus_proximus	1289.6604693045
UniRef90_A0A2R7ZY22	1277.7777777778
UniRef90_A0A2R7ZY22|g__Carnobacterium.s__Carnobacterium_divergens	1277.7777777778
UniRef90_A0A0R2HX23	1269.0134624757
UniRef90_A0A0R2HX23|g__Carnobacterium.s__Carnobacterium_divergens	1269.0134624757
UniRef90_A0A0R2HVY2	1268.1159420290
UniRef90_A0A0R2HVY2|g__Carnobacterium.s__Carnobacterium_divergens	1268.1159420290
UniRef90_A0A0S3KDI4	1262.0140542348
UniRef90_A0A0S3KDI4|g__Carnobacterium.s__Carnobacterium_divergens	1262.0140542348
UniRef90_A0A0U3MFE4	1242.7931647585
UniRef90_A0A0U3MFE4|g__Carnobacterium.s__Carnobacterium_divergens	1242.7931647585
UniRef90_A0A2N5JHC7	1234.9256789779
UniRef90_A0A2N5JHC7|g__Carnobacterium.s__Carnobacterium_divergens	989.6863229761
UniRef90_A0A2N5JHC7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	245.2393560019
UniRef90_A0A0R2K8U7	1232.6215526250
UniRef90_A0A0R2K8U7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1232.6215526250
UniRef90_A0A1W5DI74	1232.0964088587
UniRef90_A0A1W5DI74|g__Vagococcus.s__Vagococcus_proximus	1232.0964088587
UniRef90_J9YH24	1231.9456117589
UniRef90_J9YH24|g__Leuconostoc.s__Leuconostoc_gelidum	1231.9456117589
UniRef90_A0A0R2HMQ3	1227.1196940315
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	1227.1196940315
UniRef90_A0A0R2I964	1222.6794539977
UniRef90_A0A0R2I964|g__Carnobacterium.s__Carnobacterium_divergens	944.6749324877
UniRef90_A0A0R2I964|g__Carnobacterium.s__Carnobacterium_maltaromaticum	278.0045215100
UniRef90_A0A0R2HZN9	1216.3742690059
UniRef90_A0A0R2HZN9|g__Carnobacterium.s__Carnobacterium_divergens	1216.3742690059
UniRef90_Q03Z06	1203.1798245614
UniRef90_Q03Z06|g__Leuconostoc.s__Leuconostoc_gelidum	1203.1798245614
UniRef90_A0A502GH71	1201.6460905350
UniRef90_A0A502GH71|g__Vagococcus.s__Vagococcus_proximus	1201.6460905350
UniRef90_A0A0D1LY90	1198.5273403950
UniRef90_A0A0D1LY90|g__Leuconostoc.s__Leuconostoc_gelidum	1198.5273403950
UniRef90_O85735	1198.1981981982
UniRef90_O85735|g__Vagococcus.s__Vagococcus_proximus	1198.1981981982
UniRef90_A0A0R2KD68	1194.6459204863
UniRef90_A0A0R2KD68|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1194.6459204863
UniRef90_K8E193	1190.5557544655
UniRef90_K8E193|g__Carnobacterium.s__Carnobacterium_divergens	1000.5390748553
UniRef90_K8E193|g__Carnobacterium.s__Carnobacterium_maltaromaticum	190.0166796102
UniRef90_A0A0R2K428	1190.0596638263
UniRef90_A0A0R2K428|g__Carnobacterium.s__Carnobacterium_divergens	956.2268359339
UniRef90_A0A0R2K428|g__Carnobacterium.s__Carnobacterium_maltaromaticum	233.8328278924
UniRef90_A0A0R2I7E3	1186.3004780625
UniRef90_A0A0R2I7E3|g__Carnobacterium.s__Carnobacterium_divergens	1186.3004780625
UniRef90_A0A0R2HTD7	1179.5136135342
UniRef90_A0A0R2HTD7|g__Carnobacterium.s__Carnobacterium_divergens	1179.5136135342
UniRef90_A0A0R2I5E5	1175.8405951560
UniRef90_A0A0R2I5E5|g__Carnobacterium.s__Carnobacterium_divergens	1175.8405951560
UniRef90_A0A0R2HYR2	1169.8289378644
UniRef90_A0A0R2HYR2|g__Carnobacterium.s__Carnobacterium_divergens	1169.8289378644
UniRef90_H1WQU6	1167.7007709162
UniRef90_H1WQU6|g__Leuconostoc.s__Leuconostoc_gelidum	1167.7007709162
UniRef90_J9YEJ6	1166.6666666667
UniRef90_J9YEJ6|g__Leuconostoc.s__Leuconostoc_gelidum	1166.6666666667
UniRef90_A0A0R2HU25	1164.4841269841
UniRef90_A0A0R2HU25|g__Carnobacterium.s__Carnobacterium_divergens	1164.4841269841
UniRef90_A0A0R2I8M9	1160.8903585875
UniRef90_A0A0R2I8M9|g__Carnobacterium.s__Carnobacterium_divergens	1160.8903585875
UniRef90_A0A0R2JD38	1158.5940334064
UniRef90_A0A0R2JD38|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1158.5940334064
UniRef90_A0A0R2I371	1157.5765915222
UniRef90_A0A0R2I371|g__Carnobacterium.s__Carnobacterium_divergens	1157.5765915222
UniRef90_A0A0R2HY19	1156.5215784802
UniRef90_A0A0R2HY19|g__Carnobacterium.s__Carnobacterium_divergens	836.1634086695
UniRef90_A0A0R2HY19|g__Carnobacterium.s__Carnobacterium_maltaromaticum	320.3581698107
UniRef90_A0A0R2IY27	1154.3941821768
UniRef90_A0A0R2IY27|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1154.3941821768
UniRef90_A0A0R2HWL9	1142.8599360345
UniRef90_A0A0R2HWL9|g__Carnobacterium.s__Carnobacterium_divergens	1142.8599360345
UniRef90_A0A0R2HXG5	1141.9025040746
UniRef90_A0A0R2HXG5|g__Carnobacterium.s__Carnobacterium_divergens	1141.9025040746
UniRef90_A0A0R2HNM1	1140.3571664418
UniRef90_A0A0R2HNM1|g__Carnobacterium.s__Carnobacterium_divergens	1140.3571664418
UniRef90_A0A377NNH5	1139.0549359062
UniRef90_A0A377NNH5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	588.2424511042
UniRef90_A0A377NNH5|g__Carnobacterium.s__Carnobacterium_divergens	550.8124848020
UniRef90_A0A0R2HVM6	1137.6038873955
UniRef90_A0A0R2HVM6|g__Carnobacterium.s__Carnobacterium_divergens	1137.6038873955
UniRef90_J9YIM3	1134.2367777150
UniRef90_J9YIM3|g__Leuconostoc.s__Leuconostoc_gelidum	1134.2367777150
UniRef90_A0A0R2I3A7	1134.0668449031
UniRef90_A0A0R2I3A7|g__Carnobacterium.s__Carnobacterium_divergens	1134.0668449031
UniRef90_A0A0R2HPB6	1131.1889672769
UniRef90_A0A0R2HPB6|g__Carnobacterium.s__Carnobacterium_divergens	1131.1889672769
UniRef90_A0A0R2HWT9	1130.8316055098
UniRef90_A0A0R2HWT9|g__Carnobacterium.s__Carnobacterium_divergens	1130.8316055098
UniRef90_A0A0R2I5Q1	1130.6340212926
UniRef90_A0A0R2I5Q1|g__Carnobacterium.s__Carnobacterium_divergens	1130.6340212926
UniRef90_A0A0R2HXB1	1129.0045691955
UniRef90_A0A0R2HXB1|g__Carnobacterium.s__Carnobacterium_divergens	1129.0045691955
UniRef90_A0A0R2I350	1128.3163086417
UniRef90_A0A0R2I350|g__Carnobacterium.s__Carnobacterium_divergens	1128.3163086417
UniRef90_A0A0R2HYY2	1128.2090223543
UniRef90_A0A0R2HYY2|g__Carnobacterium.s__Carnobacterium_divergens	1128.2090223543
UniRef90_A0A0R2I676	1125.6443145137
UniRef90_A0A0R2I676|g__Carnobacterium.s__Carnobacterium_divergens	1125.6443145137
UniRef90_A0A0R2KEQ3	1118.9138219933
UniRef90_A0A0R2KEQ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1118.9138219933
UniRef90_A0A0R2KCN9	1108.4866602108
UniRef90_A0A0R2KCN9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1108.4866602108
UniRef90_A0A2R8A4N0	1107.1109995098
UniRef90_A0A2R8A4N0|g__Carnobacterium.s__Carnobacterium_divergens	1107.1109995098
UniRef90_J9YK86	1106.1184362711
UniRef90_J9YK86|g__Leuconostoc.s__Leuconostoc_gelidum	1106.1184362711
UniRef90_H2IUZ5	1099.0131578947
