# Gene Family	A12_Abundance-RPKs
UniRef90_A0A0R2I7C9	35.2644836272
UniRef90_A0A0R2I7C9|g__Carnobacterium.s__Carnobacterium_divergens	35.2644836272
UniRef90_A0A0R2HX07	35.2422907489
UniRef90_A0A0R2HX07|g__Carnobacterium.s__Carnobacterium_divergens	35.2422907489
UniRef90_A0A0R2HXT6	35.0877192982
UniRef90_A0A0R2HXT6|g__Carnobacterium.s__Carnobacterium_divergens	35.0877192982
UniRef90_A0A0R2HNM1	35.0877192982
UniRef90_A0A0R2HNM1|g__Carnobacterium.s__Carnobacterium_divergens	35.0877192982
UniRef90_K8E3K3	35.0140056022
UniRef90_K8E3K3|g__Carnobacterium.s__Carnobacterium_divergens	26.6106442577
UniRef90_K8E3K3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.4033613445
UniRef90_A0A0R2JAX5	34.9332502208
UniRef90_A0A0R2JAX5|g__Carnobacterium.s__Carnobacterium_divergens	26.5700483092
UniRef90_A0A0R2JAX5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.3632019116
UniRef90_R3JJ01	34.8730579316
UniRef90_R3JJ01|g__Carnobacterium.s__Carnobacterium_divergens	34.8730579316
UniRef90_A0A0R2HWN4	34.7003154574
UniRef90_A0A0R2HWN4|g__Carnobacterium.s__Carnobacterium_divergens	34.7003154574
UniRef90_A0A0R2HNG8	34.6964064436
UniRef90_A0A0R2HNG8|g__Carnobacterium.s__Carnobacterium_divergens	34.6964064436
UniRef90_A0A2N5JKZ4	34.6820809249
UniRef90_A0A2N5JKZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.6820809249
UniRef90_A0A0R2HYR9	34.6666666667
UniRef90_A0A0R2HYR9|g__Carnobacterium.s__Carnobacterium_divergens	34.6666666667
UniRef90_A0A0R2JHX6	34.5911949686
UniRef90_A0A0R2JHX6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.5911949686
UniRef90_A0A0R2I2U8	34.5098039216
UniRef90_A0A0R2I2U8|g__Carnobacterium.s__Carnobacterium_divergens	34.5098039216
UniRef90_A0A0R2HUP2	34.4403444034
UniRef90_A0A0R2HUP2|g__Carnobacterium.s__Carnobacterium_divergens	34.4403444034
UniRef90_A0A0R2HN73	34.3642611684
UniRef90_A0A0R2HN73|g__Carnobacterium.s__Carnobacterium_divergens	34.3642611684
UniRef90_A0A0R2KEU2	34.2679127726
UniRef90_A0A0R2KEU2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.2679127726
UniRef90_A0A0R2J2U8	34.0909090909
UniRef90_A0A0R2J2U8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.0909090909
UniRef90_A0A0R2HZB0	33.9761248852
UniRef90_A0A0R2HZB0|g__Carnobacterium.s__Carnobacterium_divergens	33.9761248852
UniRef90_A0A379X2M7	33.9702760085
UniRef90_A0A379X2M7|g__Vagococcus.s__Vagococcus_proximus	21.2314225053
UniRef90_A0A379X2M7|g__Rahnella.s__Rahnella_inusitata	12.7388535032
UniRef90_A0A6M2B6P8	33.9601727631
UniRef90_A0A6M2B6P8|g__Vagococcus.s__Vagococcus_proximus	21.6144937507
UniRef90_A0A6M2B6P8|g__Rahnella.s__Rahnella_inusitata	12.3456790123
UniRef90_A0A0R2HUW6	33.9506172840
UniRef90_A0A0R2HUW6|g__Carnobacterium.s__Carnobacterium_divergens	33.9506172840
UniRef90_A0A0R2HXR2	33.8541666667
UniRef90_A0A0R2HXR2|g__Carnobacterium.s__Carnobacterium_divergens	33.8541666667
UniRef90_A0A0R2HPM0	33.8190223884
UniRef90_A0A0R2HPM0|g__Carnobacterium.s__Carnobacterium_divergens	33.8190223884
UniRef90_A0A0R2HUN3	33.7552742616
UniRef90_A0A0R2HUN3|g__Carnobacterium.s__Carnobacterium_divergens	33.7552742616
UniRef90_A0A3G5LDG9	33.3356325010
UniRef90_A0A3G5LDG9|g__Rahnella.s__Rahnella_inusitata	22.7295718950
UniRef90_A0A3G5LDG9|g__Vagococcus.s__Vagococcus_proximus	10.6060606061
UniRef90_A0A0R2HXP6	33.3333333333
UniRef90_A0A0R2HXP6|g__Carnobacterium.s__Carnobacterium_divergens	33.3333333333
UniRef90_A0A085GND2	33.3333333333
UniRef90_A0A085GND2|g__Vagococcus.s__Vagococcus_proximus	18.1818181818
UniRef90_A0A085GND2|g__Rahnella.s__Rahnella_inusitata	15.1515151515
UniRef90_A0A2R7ZZM1	33.3333333333
UniRef90_A0A2R7ZZM1|g__Carnobacterium.s__Carnobacterium_divergens	33.3333333333
UniRef90_A0A0R2J427	33.3333333333
UniRef90_A0A0R2J427|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.3333333333
UniRef90_A0A0R2JCB3	33.3333333333
UniRef90_A0A0R2JCB3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.3333333333
UniRef90_A1JHZ7	33.1890331890
UniRef90_A1JHZ7|g__Vagococcus.s__Vagococcus_proximus	18.7590187590
UniRef90_A1JHZ7|g__Rahnella.s__Rahnella_inusitata	14.4300144300
UniRef90_A0A0R2HVN0	33.1825037707
UniRef90_A0A0R2HVN0|g__Carnobacterium.s__Carnobacterium_divergens	33.1825037707
UniRef90_A0A6M2BAC1	33.0969267139
UniRef90_A0A6M2BAC1|g__Rahnella.s__Rahnella_inusitata	18.9125295508
UniRef90_A0A6M2BAC1|g__Vagococcus.s__Vagococcus_proximus	14.1843971631
UniRef90_A0A2N5JHG9	33.0033003300
UniRef90_A0A2N5JHG9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.0033003300
UniRef90_A0A0R2J5Z7	32.9670329670
UniRef90_A0A0R2J5Z7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.9670329670
UniRef90_A0A0R2I238	32.9218106996
UniRef90_A0A0R2I238|g__Carnobacterium.s__Carnobacterium_divergens	32.9218106996
UniRef90_A0A0R2I6G7	32.8859952166
UniRef90_A0A0R2I6G7|g__Carnobacterium.s__Carnobacterium_divergens	32.8859952166
UniRef90_A0A0R2HPM4	32.8638497653
UniRef90_A0A0R2HPM4|g__Carnobacterium.s__Carnobacterium_divergens	32.8638497653
UniRef90_A0A0R2I6Z3	32.7868852459
UniRef90_A0A0R2I6Z3|g__Carnobacterium.s__Carnobacterium_divergens	32.7868852459
UniRef90_A0A0R2KFT2	32.7664500798
UniRef90_A0A0R2KFT2|g__Carnobacterium.s__Carnobacterium_divergens	27.3242732091
UniRef90_A0A0R2KFT2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.4421768707
UniRef90_A0A0R2HXM3	32.7272727273
UniRef90_A0A0R2HXM3|g__Carnobacterium.s__Carnobacterium_divergens	32.7272727273
UniRef90_A0A0R2I3Y4	32.5581395349
UniRef90_A0A0R2I3Y4|g__Carnobacterium.s__Carnobacterium_divergens	32.5581395349
UniRef90_A0A0R2HW51	32.5443786982
UniRef90_A0A0R2HW51|g__Carnobacterium.s__Carnobacterium_divergens	32.5443786982
UniRef90_A0A0R2HZ37	32.5203252033
UniRef90_A0A0R2HZ37|g__Carnobacterium.s__Carnobacterium_divergens	32.5203252033
UniRef90_A0A0R2K434	32.5000000000
UniRef90_A0A0R2K434|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.5000000000
UniRef90_A0A0R2HYD5	32.4189526185
UniRef90_A0A0R2HYD5|g__Carnobacterium.s__Carnobacterium_divergens	32.4189526185
UniRef90_H2IPU5	32.4074074074
UniRef90_H2IPU5|g__Vagococcus.s__Vagococcus_proximus	18.5185185185
UniRef90_H2IPU5|g__Rahnella.s__Rahnella_inusitata	13.8888888889
UniRef90_A0A0R2HYQ3	32.3928944619
UniRef90_A0A0R2HYQ3|g__Carnobacterium.s__Carnobacterium_divergens	32.3928944619
UniRef90_A0A0R2HNY4	32.3624595469
UniRef90_A0A0R2HNY4|g__Carnobacterium.s__Carnobacterium_divergens	32.3624595469
UniRef90_Q7CKI5	32.0987654321
UniRef90_Q7CKI5|g__Vagococcus.s__Vagococcus_proximus	17.2839506173
UniRef90_Q7CKI5|g__Rahnella.s__Rahnella_inusitata	14.8148148148
UniRef90_A0A0R2HPP4	31.9634703196
UniRef90_A0A0R2HPP4|g__Carnobacterium.s__Carnobacterium_divergens	31.9634703196
UniRef90_A0A0R2HY12	31.8627450980
UniRef90_A0A0R2HY12|g__Carnobacterium.s__Carnobacterium_divergens	31.8627450980
UniRef90_A0A0R2HX59	31.8471337580
UniRef90_A0A0R2HX59|g__Carnobacterium.s__Carnobacterium_divergens	31.8471337580
UniRef90_A0A0R2HYR8	31.7460317460
UniRef90_A0A0R2HYR8|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A0R2I362	31.7460317460
UniRef90_A0A0R2I362|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A2R8A1W0	31.7460317460
UniRef90_A0A2R8A1W0|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A2R8A2E7	31.7460317460
UniRef90_A0A2R8A2E7|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A2R8A4W0	31.7460317460
UniRef90_A0A2R8A4W0|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_H2IPC2	31.7460317460
UniRef90_H2IPC2|g__Rahnella.s__Rahnella_inusitata	19.8412698413
UniRef90_H2IPC2|g__Vagococcus.s__Vagococcus_proximus	11.9047619048
UniRef90_I0QTP8	31.7237455134
UniRef90_I0QTP8|g__Rahnella.s__Rahnella_inusitata	16.5934602245
UniRef90_I0QTP8|g__Vagococcus.s__Vagococcus_proximus	15.1302852889
UniRef90_A0A0R2J5T3	31.7098020060
UniRef90_A0A0R2J5T3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.7098020060
UniRef90_A0A0R2JAC7	31.6810544881
UniRef90_A0A0R2JAC7|g__Carnobacterium.s__Carnobacterium_divergens	19.4003527337
UniRef90_A0A0R2JAC7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.2807017544
UniRef90_A0A0R2HWH3	31.6706254949
UniRef90_A0A0R2HWH3|g__Carnobacterium.s__Carnobacterium_divergens	31.6706254949
UniRef90_Q8Z9U4	31.5789473684
UniRef90_Q8Z9U4|g__Rahnella.s__Rahnella_inusitata	24.5614035088
UniRef90_Q8Z9U4|g__Vagococcus.s__Vagococcus_proximus	7.0175438596
UniRef90_A0A0R2HMZ5	31.4465408805
UniRef90_A0A0R2HMZ5|g__Carnobacterium.s__Carnobacterium_divergens	31.4465408805
UniRef90_A0A0R2J4E6	31.4015864260
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_divergens	23.1132981377
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.2882882883
UniRef90_K8EG97	31.3727894297
UniRef90_K8EG97|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.3727894297
UniRef90_A0A0R2I5Q1	31.3479623824
UniRef90_A0A0R2I5Q1|g__Carnobacterium.s__Carnobacterium_divergens	31.3479623824
UniRef90_A0A0R2HWL0	31.2876052948
UniRef90_A0A0R2HWL0|g__Carnobacterium.s__Carnobacterium_divergens	31.2876052948
UniRef90_A0A0R2HYB1	31.2805474096
UniRef90_A0A0R2HYB1|g__Carnobacterium.s__Carnobacterium_divergens	31.2805474096
UniRef90_H2IUZ5	31.2500000000
UniRef90_H2IUZ5|g__Rahnella.s__Rahnella_inusitata	15.6250000000
UniRef90_H2IUZ5|g__Vagococcus.s__Vagococcus_proximus	15.6250000000
UniRef90_A0A0R2HWK1	31.2195448787
UniRef90_A0A0R2HWK1|g__Carnobacterium.s__Carnobacterium_divergens	31.2195448787
UniRef90_A0A0R2HXZ6	31.1750599520
UniRef90_A0A0R2HXZ6|g__Carnobacterium.s__Carnobacterium_divergens	31.1750599520
UniRef90_A0A0R2HW71	31.1526479751
UniRef90_A0A0R2HW71|g__Carnobacterium.s__Carnobacterium_divergens	31.1526479751
UniRef90_A0A0R2HVX5	31.0245310245
UniRef90_A0A0R2HVX5|g__Carnobacterium.s__Carnobacterium_divergens	31.0245310245
UniRef90_A0A0R2HYZ4	30.8810172570
UniRef90_A0A0R2HYZ4|g__Carnobacterium.s__Carnobacterium_divergens	30.8810172570
UniRef90_A0A0R2J763	30.7377049180
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_divergens	29.3715846995
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.3661202186
UniRef90_A0A0R2HWC7	30.6242638398
UniRef90_A0A0R2HWC7|g__Carnobacterium.s__Carnobacterium_divergens	30.6242638398
UniRef90_A0A0R2HY54	30.6054557552
UniRef90_A0A0R2HY54|g__Carnobacterium.s__Carnobacterium_divergens	30.6054557552
UniRef90_A0A0R2HQ50	30.5010893246
UniRef90_A0A0R2HQ50|g__Carnobacterium.s__Carnobacterium_divergens	30.5010893246
UniRef90_A0A0R2HXI5	30.4054054054
UniRef90_A0A0R2HXI5|g__Carnobacterium.s__Carnobacterium_divergens	30.4054054054
UniRef90_A0A0R2HW49	30.3030303030
UniRef90_A0A0R2HW49|g__Carnobacterium.s__Carnobacterium_divergens	30.3030303030
UniRef90_A0A0R2HY41	30.3030303030
UniRef90_A0A0R2HY41|g__Carnobacterium.s__Carnobacterium_divergens	30.3030303030
UniRef90_A0A0R2HUH6	30.1075268817
UniRef90_A0A0R2HUH6|g__Carnobacterium.s__Carnobacterium_divergens	30.1075268817
UniRef90_A0A0R2HWS5	30.1015786749
UniRef90_A0A0R2HWS5|g__Carnobacterium.s__Carnobacterium_divergens	30.1015786749
UniRef90_A0A0R2HPA0	30.0751879699
UniRef90_A0A0R2HPA0|g__Carnobacterium.s__Carnobacterium_divergens	30.0751879699
UniRef90_A0A0R2I402	29.8998415725
UniRef90_A0A0R2I402|g__Carnobacterium.s__Carnobacterium_divergens	29.8998415725
UniRef90_A0A0R2HNK6	29.8511332572
UniRef90_A0A0R2HNK6|g__Carnobacterium.s__Carnobacterium_divergens	29.8511332572
UniRef90_A0A0R2HNE6	29.8200916912
UniRef90_A0A0R2HNE6|g__Carnobacterium.s__Carnobacterium_divergens	29.8200916912
UniRef90_A0A0R2HXT5	29.6296296296
UniRef90_A0A0R2HXT5|g__Carnobacterium.s__Carnobacterium_divergens	29.6296296296
UniRef90_A0A0R2I1Y0	29.6093180735
UniRef90_A0A0R2I1Y0|g__Carnobacterium.s__Carnobacterium_divergens	29.6093180735
UniRef90_A0A0R2KDA4	29.4351630867
UniRef90_A0A0R2KDA4|g__Carnobacterium.s__Carnobacterium_divergens	26.2529832936
UniRef90_A0A0R2KDA4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.1821797932
UniRef90_A0A0R2HZH3	29.2637072333
UniRef90_A0A0R2HZH3|g__Carnobacterium.s__Carnobacterium_divergens	29.2637072333
UniRef90_A0A0R2HUU6	29.2168595571
UniRef90_A0A0R2HUU6|g__Carnobacterium.s__Carnobacterium_divergens	29.2168595571
UniRef90_A0A0R2HNY1	29.2096219931
UniRef90_A0A0R2HNY1|g__Carnobacterium.s__Carnobacterium_divergens	29.2096219931
UniRef90_A0A0R2HW89	29.1726446676
UniRef90_A0A0R2HW89|g__Carnobacterium.s__Carnobacterium_divergens	29.1726446676
UniRef90_A0A0R2HWW3	29.1508238276
UniRef90_A0A0R2HWW3|g__Carnobacterium.s__Carnobacterium_divergens	29.1508238276
UniRef90_H2ISX5	29.1005291005
UniRef90_H2ISX5|g__Rahnella.s__Rahnella_inusitata	18.5185185185
UniRef90_H2ISX5|g__Vagococcus.s__Vagococcus_proximus	10.5820105820
UniRef90_A0A0R2HX86	29.0373551576
UniRef90_A0A0R2HX86|g__Carnobacterium.s__Carnobacterium_divergens	29.0373551576
UniRef90_A0A1E5H1J7	29.0196078431
UniRef90_A0A1E5H1J7|g__Carnobacterium.s__Carnobacterium_divergens	29.0196078431
UniRef90_A0A2R7ZZW3	28.9855072464
UniRef90_A0A2R7ZZW3|g__Carnobacterium.s__Carnobacterium_divergens	28.9855072464
UniRef90_A0A0R2HQ80	28.9449112979
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_divergens	21.4752567694
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.4696545285
UniRef90_A0A0R2I3E6	28.8350634371
UniRef90_A0A0R2I3E6|g__Carnobacterium.s__Carnobacterium_divergens	28.8350634371
UniRef90_A0A0R2HWJ8	28.7581699346
UniRef90_A0A0R2HWJ8|g__Carnobacterium.s__Carnobacterium_divergens	28.7581699346
UniRef90_A0A0R2HYV4	28.6650286650
UniRef90_A0A0R2HYV4|g__Carnobacterium.s__Carnobacterium_divergens	28.6650286650
UniRef90_A0A0R2HUZ5	28.6598952851
UniRef90_A0A0R2HUZ5|g__Carnobacterium.s__Carnobacterium_divergens	28.6598952851
UniRef90_Q8ZIY3	28.6259541985
UniRef90_Q8ZIY3|g__Rahnella.s__Rahnella_inusitata	15.2671755725
UniRef90_Q8ZIY3|g__Vagococcus.s__Vagococcus_proximus	13.3587786260
UniRef90_A0A0R2JFQ0	28.5714285714
UniRef90_A0A0R2JFQ0|g__Carnobacterium.s__Carnobacterium_divergens	16.1904761905
UniRef90_A0A0R2JFQ0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.3809523810
UniRef90_A0A0R2HXY5	28.5204991087
UniRef90_A0A0R2HXY5|g__Carnobacterium.s__Carnobacterium_divergens	28.5204991087
UniRef90_A0A0R2I504	28.4757118928
UniRef90_A0A0R2I504|g__Carnobacterium.s__Carnobacterium_divergens	28.4757118928
UniRef90_A0A0R2HXZ2	28.4153005464
UniRef90_A0A0R2HXZ2|g__Carnobacterium.s__Carnobacterium_divergens	28.4153005464
UniRef90_A0A2N5JL40	28.3911671924
UniRef90_A0A2N5JL40|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.3911671924
UniRef90_A0A0R2HUD4	28.3687943262
UniRef90_A0A0R2HUD4|g__Carnobacterium.s__Carnobacterium_divergens	28.3687943262
UniRef90_A0A0R2HVT5	28.3118068369
UniRef90_A0A0R2HVT5|g__Carnobacterium.s__Carnobacterium_divergens	28.3118068369
UniRef90_A0A0R2JIK5	28.3029861297
UniRef90_A0A0R2JIK5|g__Carnobacterium.s__Carnobacterium_divergens	24.6342230269
UniRef90_A0A0R2JIK5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.6687631027
UniRef90_A0A0R2HYL1	28.3018867925
UniRef90_A0A0R2HYL1|g__Carnobacterium.s__Carnobacterium_divergens	28.3018867925
UniRef90_A0A2R7ZZB7	28.2485875706
UniRef90_A0A2R7ZZB7|g__Carnobacterium.s__Carnobacterium_divergens	28.2485875706
UniRef90_K8E4C4	28.2339813998
UniRef90_K8E4C4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.2339813998
UniRef90_A0A0R2JEI6	28.0898876404
UniRef90_A0A0R2JEI6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.0898876404
UniRef90_H2ISY3	27.9569892473
UniRef90_H2ISY3|g__Vagococcus.s__Vagococcus_proximus	14.5161290323
UniRef90_H2ISY3|g__Rahnella.s__Rahnella_inusitata	13.4408602151
UniRef90_A0A2N5JE33	27.7777777778
UniRef90_A0A2N5JE33|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.7777777778
UniRef90_A0A0R2KEG6	27.7777777778
UniRef90_A0A0R2KEG6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.7777777778
UniRef90_A0A0R2HQB3	27.6729559748
UniRef90_A0A0R2HQB3|g__Carnobacterium.s__Carnobacterium_divergens	27.6729559748
UniRef90_A0A0R2HXB3	27.5650842266
UniRef90_A0A0R2HXB3|g__Carnobacterium.s__Carnobacterium_divergens	27.5650842266
UniRef90_A0A0R2KBA8	27.5581788722
UniRef90_A0A0R2KBA8|g__Carnobacterium.s__Carnobacterium_divergens	14.6048109966
UniRef90_A0A0R2KBA8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.9533678756
UniRef90_A0A0R2JAL5	27.4456080351
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_divergens	19.4615760989
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.9840319361
UniRef90_A0A0R2J7R1	27.4348422497
UniRef90_A0A0R2J7R1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.4348422497
UniRef90_A0A1L3IJM9	27.3972602740
UniRef90_A0A1L3IJM9|g__Vagococcus.s__Vagococcus_proximus	18.2648401826
UniRef90_A0A1L3IJM9|g__Rahnella.s__Rahnella_inusitata	9.1324200913
UniRef90_A0A0R2HUS4	27.3865414710
UniRef90_A0A0R2HUS4|g__Carnobacterium.s__Carnobacterium_divergens	27.3865414710
UniRef90_A0A0R2HYZ7	27.3224043716
UniRef90_A0A0R2HYZ7|g__Carnobacterium.s__Carnobacterium_divergens	27.3224043716
UniRef90_A0A0R2HQ88	27.3037542662
UniRef90_A0A0R2HQ88|g__Carnobacterium.s__Carnobacterium_divergens	27.3037542662
UniRef90_A0A0R2HYR2	27.2536687631
UniRef90_A0A0R2HYR2|g__Carnobacterium.s__Carnobacterium_divergens	27.2536687631
UniRef90_A0A2N5JG35	27.2331154684
UniRef90_A0A2N5JG35|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.2331154684
UniRef90_A0A0R2HQD1	27.2108843537
UniRef90_A0A0R2HQD1|g__Carnobacterium.s__Carnobacterium_divergens	27.2108843537
UniRef90_A0A0R2I9I2	27.2108843537
UniRef90_A0A0R2I9I2|g__Carnobacterium.s__Carnobacterium_divergens	27.2108843537
UniRef90_K8E2S7	27.1816881259
UniRef90_K8E2S7|g__Carnobacterium.s__Carnobacterium_divergens	25.7510729614
UniRef90_K8E2S7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.4306151645
UniRef90_A0A2N5JGX3	27.1535580524
UniRef90_A0A2N5JGX3|g__Carnobacterium.s__Carnobacterium_divergens	21.5355805243
UniRef90_A0A2N5JGX3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.6179775281
UniRef90_A0A0H3F7G8	27.1317829457
UniRef90_A0A0H3F7G8|g__Vagococcus.s__Vagococcus_proximus	19.3798449612
UniRef90_A0A0H3F7G8|g__Rahnella.s__Rahnella_inusitata	7.7519379845
UniRef90_A0A2N5JH50	27.1257172666
UniRef90_A0A2N5JH50|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.1257172666
UniRef90_A0A0R2HUW7	27.0276983392
UniRef90_A0A0R2HUW7|g__Carnobacterium.s__Carnobacterium_divergens	27.0276983392
UniRef90_A0A0H3F5L9	27.0270270270
UniRef90_A0A0H3F5L9|g__Rahnella.s__Rahnella_inusitata	18.0180180180
UniRef90_A0A0H3F5L9|g__Vagococcus.s__Vagococcus_proximus	9.0090090090
UniRef90_A0A0R2HW45	27.0270270270
UniRef90_A0A0R2HW45|g__Carnobacterium.s__Carnobacterium_divergens	27.0270270270
UniRef90_A0A0R2HNT0	27.0270270270
UniRef90_A0A0R2HNT0|g__Carnobacterium.s__Carnobacterium_divergens	27.0270270270
UniRef90_A0A0R2HYW1	27.0270270270
UniRef90_A0A0R2HYW1|g__Carnobacterium.s__Carnobacterium_divergens	27.0270270270
UniRef90_A0A0R2HWA2	26.9360269360
UniRef90_A0A0R2HWA2|g__Carnobacterium.s__Carnobacterium_divergens	26.9360269360
UniRef90_P0ACJ8	26.8817204301
UniRef90_P0ACJ8|g__Rahnella.s__Rahnella_inusitata	16.1290322581
UniRef90_P0ACJ8|g__Vagococcus.s__Vagococcus_proximus	10.7526881720
UniRef90_A0A2N0VVH5	26.8006700168
UniRef90_A0A2N0VVH5|g__Rahnella.s__Rahnella_inusitata	15.0753768844
UniRef90_A0A2N0VVH5|g__Vagococcus.s__Vagococcus_proximus	11.7252931323
UniRef90_A0A0R2HWS8	26.7952840300
UniRef90_A0A0R2HWS8|g__Carnobacterium.s__Carnobacterium_divergens	26.7952840300
UniRef90_A0A0R2HNH7	26.6897036808
UniRef90_A0A0R2HNH7|g__Carnobacterium.s__Carnobacterium_divergens	26.6897036808
UniRef90_A0A0R2HUX0	26.6671594717
UniRef90_A0A0R2HUX0|g__Carnobacterium.s__Carnobacterium_divergens	26.6671594717
UniRef90_A0A3D7Y4M3	26.6666666667
UniRef90_A0A3D7Y4M3|g__Carnobacterium.s__Carnobacterium_divergens	26.6666666667
UniRef90_A0A0R2HXR3	26.6159695817
UniRef90_A0A0R2HXR3|g__Carnobacterium.s__Carnobacterium_divergens	26.6159695817
UniRef90_A0A0R2HUY3	26.5486725664
UniRef90_A0A0R2HUY3|g__Carnobacterium.s__Carnobacterium_divergens	26.5486725664
UniRef90_H2IUA7	26.4550264550
UniRef90_H2IUA7|g__Rahnella.s__Rahnella_inusitata	18.5185185185
UniRef90_H2IUA7|g__Vagococcus.s__Vagococcus_proximus	7.9365079365
UniRef90_A0A0R2HQQ1	26.4400377715
UniRef90_A0A0R2HQQ1|g__Carnobacterium.s__Carnobacterium_divergens	26.4400377715
UniRef90_A0A0R2HP75	26.4026402640
UniRef90_A0A0R2HP75|g__Carnobacterium.s__Carnobacterium_divergens	26.4026402640
UniRef90_A0A0R2HXY9	26.2295081967
UniRef90_A0A0R2HXY9|g__Carnobacterium.s__Carnobacterium_divergens	26.2295081967
UniRef90_A0A0R2JDD3	26.2172284644
UniRef90_A0A0R2JDD3|g__Carnobacterium.s__Carnobacterium_divergens	21.5355805243
UniRef90_A0A0R2JDD3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.6816479401
UniRef90_A0A0R2HWA7	26.2008733624
UniRef90_A0A0R2HWA7|g__Carnobacterium.s__Carnobacterium_divergens	26.2008733624
UniRef90_A0A0R2HP57	26.0416666667
UniRef90_A0A0R2HP57|g__Carnobacterium.s__Carnobacterium_divergens	26.0416666667
UniRef90_A0A0R2HN77	26.0416666667
UniRef90_A0A0R2HN77|g__Carnobacterium.s__Carnobacterium_divergens	26.0416666667
UniRef90_A0A0R2J870	26.0162601626
UniRef90_A0A0R2J870|g__Carnobacterium.s__Carnobacterium_divergens	21.1382113821
UniRef90_A0A0R2J870|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.8780487805
UniRef90_A0A0R2HPB9	25.9259259259
UniRef90_A0A0R2HPB9|g__Carnobacterium.s__Carnobacterium_divergens	25.9259259259
UniRef90_A0A0R2HPE5	25.9167957591
UniRef90_A0A0R2HPE5|g__Carnobacterium.s__Carnobacterium_divergens	25.9167957591
UniRef90_A0A0R2HXV3	25.8136924804
UniRef90_A0A0R2HXV3|g__Carnobacterium.s__Carnobacterium_divergens	25.8136924804
UniRef90_A0AA41BYR6	25.8136924804
UniRef90_A0AA41BYR6|g__Rahnella.s__Rahnella_inusitata	14.5903479237
UniRef90_A0AA41BYR6|g__Vagococcus.s__Vagococcus_proximus	11.2233445567
UniRef90_A0A0R2HUG6	25.7452574526
UniRef90_A0A0R2HUG6|g__Carnobacterium.s__Carnobacterium_divergens	25.7452574526
UniRef90_A0A0R2HMN7	25.7352941176
UniRef90_A0A0R2HMN7|g__Carnobacterium.s__Carnobacterium_divergens	25.7352941176
UniRef90_A0A2R8A2F4	25.7092198582
UniRef90_A0A2R8A2F4|g__Carnobacterium.s__Carnobacterium_divergens	25.7092198582
UniRef90_A0A0R2J9R4	25.6410256410
UniRef90_A0A0R2J9R4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	25.6410256410
UniRef90_U5SBU2	25.6410256410
UniRef90_U5SBU2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	25.6410256410
UniRef90_A0A0R2I7K6	25.5707762557
