# Gene Family	A26_Abundance-RPKs
UniRef90_A0A0R2I6D3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.3725490196
UniRef90_A0A0R2HXB3	311.8956485955
UniRef90_A0A0R2HXB3|g__Carnobacterium.s__Carnobacterium_divergens	311.8956485955
UniRef90_A0A0R2JGC5	311.1111111111
UniRef90_A0A0R2JGC5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	311.1111111111
UniRef90_A0A0R2IIG6	310.9530418691
UniRef90_A0A0R2IIG6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	310.9530418691
UniRef90_A0A0R2IT54	310.9318996416
UniRef90_A0A0R2IT54|g__Carnobacterium.s__Carnobacterium_divergens	269.7132616487
UniRef90_A0A0R2IT54|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.2186379928
UniRef90_A0A0R2IDR0	310.6316471782
UniRef90_A0A0R2IDR0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	310.6316471782
UniRef90_K8E503	310.1444233325
UniRef90_K8E503|g__Carnobacterium.s__Carnobacterium_maltaromaticum	310.1444233325
UniRef90_A0A0R2HNP1	310.0457899941
UniRef90_A0A0R2HNP1|g__Carnobacterium.s__Carnobacterium_divergens	310.0457899941
UniRef90_K8EFW6	309.5238095238
UniRef90_K8EFW6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	309.5238095238
UniRef90_A0A0R2I2D1	308.7040659641
UniRef90_A0A0R2I2D1|g__Carnobacterium.s__Carnobacterium_divergens	308.7040659641
UniRef90_A0A0R2HXI7	308.2706766917
UniRef90_A0A0R2HXI7|g__Carnobacterium.s__Carnobacterium_divergens	308.2706766917
UniRef90_A0A0R2HXR2	307.2916666667
UniRef90_A0A0R2HXR2|g__Carnobacterium.s__Carnobacterium_divergens	307.2916666667
UniRef90_D5T3L2	307.1441179066
UniRef90_D5T3L2|g__Leuconostoc.s__Leuconostoc_gelidum	307.1441179066
UniRef90_A0A0R2HPB1	306.9803534696
UniRef90_A0A0R2HPB1|g__Carnobacterium.s__Carnobacterium_divergens	306.9803534696
UniRef90_J9YI13	306.6666666667
UniRef90_J9YI13|g__Leuconostoc.s__Leuconostoc_gelidum	306.6666666667
UniRef90_A0A2R8A4K9	306.5336064169
UniRef90_A0A2R8A4K9|g__Carnobacterium.s__Carnobacterium_divergens	306.5336064169
UniRef90_A0A0R2HXQ7	306.4889483454
UniRef90_A0A0R2HXQ7|g__Carnobacterium.s__Carnobacterium_divergens	306.4889483454
UniRef90_A0A0R2K8U9	305.7971014493
UniRef90_A0A0R2K8U9|g__Carnobacterium.s__Carnobacterium_divergens	288.4057971014
UniRef90_A0A0R2K8U9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.3913043478
UniRef90_A0A0R2I6X7	305.5599366782
UniRef90_A0A0R2I6X7|g__Carnobacterium.s__Carnobacterium_divergens	305.5599366782
UniRef90_P65114	305.5555555556
UniRef90_P65114|g__Vagococcus.s__Vagococcus_proximus	305.5555555556
UniRef90_A0A0R2HP44	304.9444167911
UniRef90_A0A0R2HP44|g__Carnobacterium.s__Carnobacterium_divergens	304.9444167911
UniRef90_A0A0R2JCU6	304.5216592798
UniRef90_A0A0R2JCU6|g__Carnobacterium.s__Carnobacterium_divergens	231.3735111316
UniRef90_A0A0R2JCU6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	73.1481481481
UniRef90_A0A0R2HTB9	304.3478260870
UniRef90_A0A0R2HTB9|g__Carnobacterium.s__Carnobacterium_divergens	304.3478260870
UniRef90_A0A0R2HPS9	304.2386248088
UniRef90_A0A0R2HPS9|g__Carnobacterium.s__Carnobacterium_divergens	304.2386248088
UniRef90_A0A0R2HXP6	303.3388981636
UniRef90_A0A0R2HXP6|g__Carnobacterium.s__Carnobacterium_divergens	303.3388981636
UniRef90_A0A0R2J4E6	303.2254799875
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_divergens	241.6038583659
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.6216216216
UniRef90_A0A0R2HZG8	303.0303030303
UniRef90_A0A0R2HZG8|g__Carnobacterium.s__Carnobacterium_divergens	303.0303030303
UniRef90_A0A0R2HUC4	301.1671884327
UniRef90_A0A0R2HUC4|g__Carnobacterium.s__Carnobacterium_divergens	301.1671884327
UniRef90_A0A0R2HW41	301.0033444816
UniRef90_A0A0R2HW41|g__Carnobacterium.s__Carnobacterium_divergens	301.0033444816
UniRef90_H2IPU5	300.9259259259
UniRef90_H2IPU5|g__Vagococcus.s__Vagococcus_proximus	300.9259259259
UniRef90_A0A0R2HY47	300.8868913510
UniRef90_A0A0R2HY47|g__Carnobacterium.s__Carnobacterium_divergens	300.8868913510
UniRef90_A0A2R8A3N6	300.6418366443
UniRef90_A0A2R8A3N6|g__Carnobacterium.s__Carnobacterium_divergens	300.6418366443
UniRef90_B1MVW8	300.5652910347
UniRef90_B1MVW8|g__Leuconostoc.s__Leuconostoc_gelidum	300.5652910347
UniRef90_A0A0R2HNK7	299.2776057792
UniRef90_A0A0R2HNK7|g__Carnobacterium.s__Carnobacterium_divergens	299.2776057792
UniRef90_A0A0R2J2U8	299.2424242424
UniRef90_A0A0R2J2U8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	299.2424242424
UniRef90_A0A0R2HQ08	299.0702805682
UniRef90_A0A0R2HQ08|g__Carnobacterium.s__Carnobacterium_divergens	299.0702805682
UniRef90_A0A0R2K495	298.9963789329
UniRef90_A0A0R2K495|g__Carnobacterium.s__Carnobacterium_maltaromaticum	298.9963789329
UniRef90_UPI000DD40CB0	298.8653109343
UniRef90_UPI000DD40CB0|g__Vagococcus.s__Vagococcus_proximus	298.8653109343
UniRef90_A0A0R2HQ30	298.0392156863
UniRef90_A0A0R2HQ30|g__Carnobacterium.s__Carnobacterium_divergens	298.0392156863
UniRef90_A0A0R2HUP2	297.6660062167
UniRef90_A0A0R2HUP2|g__Carnobacterium.s__Carnobacterium_divergens	297.6660062167
UniRef90_A0A0R2HXS5	296.4518251067
UniRef90_A0A0R2HXS5|g__Carnobacterium.s__Carnobacterium_divergens	296.4518251067
UniRef90_A0A0R2JBG6	295.6563808081
UniRef90_A0A0R2JBG6|g__Carnobacterium.s__Carnobacterium_divergens	249.2795692139
UniRef90_A0A0R2JBG6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.3768115942
UniRef90_A0A0R2HN73	295.5326460481
UniRef90_A0A0R2HN73|g__Carnobacterium.s__Carnobacterium_divergens	295.5326460481
UniRef90_A0A0R2I864	295.2069716776
UniRef90_A0A0R2I864|g__Carnobacterium.s__Carnobacterium_divergens	295.2069716776
UniRef90_A0A0R2J8E9	294.7797621354
UniRef90_A0A0R2J8E9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	294.7797621354
UniRef90_J9YKV9	294.3388607052
UniRef90_J9YKV9|g__Leuconostoc.s__Leuconostoc_gelidum	294.3388607052
UniRef90_A0A2N5JHG9	293.7512294276
UniRef90_A0A2N5JHG9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	293.7512294276
UniRef90_A0A0R2HZ37	292.6829268293
UniRef90_A0A0R2HZ37|g__Carnobacterium.s__Carnobacterium_divergens	292.6829268293
UniRef90_A0A0R2HPG9	292.3443819588
UniRef90_A0A0R2HPG9|g__Carnobacterium.s__Carnobacterium_divergens	292.3443819588
UniRef90_A0A0R2KAD0	292.1980574954
UniRef90_A0A0R2KAD0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	292.1980574954
UniRef90_A0A0R2HWG8	291.8586789555
UniRef90_A0A0R2HWG8|g__Carnobacterium.s__Carnobacterium_divergens	291.8586789555
UniRef90_J9YFL5	291.8503976787
UniRef90_J9YFL5|g__Leuconostoc.s__Leuconostoc_gelidum	291.8503976787
UniRef90_UPI000744D1C2	291.7622924107
UniRef90_UPI000744D1C2|g__Leuconostoc.s__Leuconostoc_gelidum	291.7622924107
UniRef90_A0A2R8A0S7	291.4752756512
UniRef90_A0A2R8A0S7|g__Carnobacterium.s__Carnobacterium_divergens	291.4752756512
UniRef90_A0A0R2HXW4	290.9578204125
UniRef90_A0A0R2HXW4|g__Carnobacterium.s__Carnobacterium_divergens	224.0234161287
UniRef90_A0A0R2HXW4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.9344042838
UniRef90_A0A0R2HUH9	290.3225806452
UniRef90_A0A0R2HUH9|g__Carnobacterium.s__Carnobacterium_divergens	290.3225806452
UniRef90_A0A2R7ZYX9	290.0432900433
UniRef90_A0A2R7ZYX9|g__Carnobacterium.s__Carnobacterium_divergens	290.0432900433
UniRef90_W1UXD1	289.3081761006
UniRef90_W1UXD1|g__Leuconostoc.s__Leuconostoc_gelidum	289.3081761006
UniRef90_A0A0R2ISQ3	288.9359373378
UniRef90_A0A0R2ISQ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	288.9359373378
UniRef90_A0A0R2HUS4	288.7342325947
UniRef90_A0A0R2HUS4|g__Carnobacterium.s__Carnobacterium_divergens	288.7342325947
UniRef90_A0A0R2HNX1	288.6531880280
UniRef90_A0A0R2HNX1|g__Carnobacterium.s__Carnobacterium_divergens	288.6531880280
UniRef90_A0A0R2KEG6	288.4752845579
UniRef90_A0A0R2KEG6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	288.4752845579
UniRef90_A0A0R2HPE7	287.7571033505
UniRef90_A0A0R2HPE7|g__Carnobacterium.s__Carnobacterium_divergens	287.7571033505
UniRef90_A0A0R2HMS8	286.5497076023
UniRef90_A0A0R2HMS8|g__Carnobacterium.s__Carnobacterium_divergens	286.5497076023
UniRef90_A0A0R2HPH4	286.3849765258
UniRef90_A0A0R2HPH4|g__Carnobacterium.s__Carnobacterium_divergens	286.3849765258
UniRef90_A0A0R2HNF3	285.7190026509
UniRef90_A0A0R2HNF3|g__Carnobacterium.s__Carnobacterium_divergens	285.7190026509
UniRef90_A0A062XAA3	285.7142857143
UniRef90_A0A062XAA3|g__Leuconostoc.s__Leuconostoc_gelidum	285.7142857143
UniRef90_A0A0R2I402	285.5007473842
UniRef90_A0A0R2I402|g__Carnobacterium.s__Carnobacterium_divergens	285.5007473842
UniRef90_A0A0R2HYD5	284.2927346083
UniRef90_A0A0R2HYD5|g__Carnobacterium.s__Carnobacterium_divergens	284.2927346083
UniRef90_A1JHZ7	284.2754547957
UniRef90_A1JHZ7|g__Vagococcus.s__Vagococcus_proximus	284.2754547957
UniRef90_A0A0R2HXN7	283.8709677419
UniRef90_A0A0R2HXN7|g__Carnobacterium.s__Carnobacterium_divergens	283.8709677419
UniRef90_A0A0R2I286	283.6278715334
UniRef90_A0A0R2I286|g__Carnobacterium.s__Carnobacterium_divergens	283.6278715334
UniRef90_Q03VC3	282.2014856549
UniRef90_Q03VC3|g__Leuconostoc.s__Leuconostoc_gelidum	282.2014856549
UniRef90_A0A0R2J7R1	281.8939455992
UniRef90_A0A0R2J7R1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	281.8939455992
UniRef90_A0A0R2KI88	281.6399286988
UniRef90_A0A0R2KI88|g__Carnobacterium.s__Carnobacterium_maltaromaticum	281.6399286988
UniRef90_H1WR77	280.8168766589
UniRef90_H1WR77|g__Leuconostoc.s__Leuconostoc_gelidum	280.8168766589
UniRef90_A0A0R2J763	280.7381718081
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_divergens	212.4321608791
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.3060109290
UniRef90_Q03WG8	280.0000000000
UniRef90_Q03WG8|g__Leuconostoc.s__Leuconostoc_gelidum	280.0000000000
UniRef90_A0A0R2HUK0	279.7641224895
UniRef90_A0A0R2HUK0|g__Carnobacterium.s__Carnobacterium_divergens	279.7641224895
UniRef90_K8EUX5	278.8180214063
UniRef90_K8EUX5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	278.8180214063
UniRef90_A0A1B0Z2N5	277.1960657355
UniRef90_A0A1B0Z2N5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	277.1960657355
UniRef90_A0A0R2I3C9	276.3496535909
UniRef90_A0A0R2I3C9|g__Carnobacterium.s__Carnobacterium_divergens	276.3496535909
UniRef90_A0A2R8A025	276.3071589309
UniRef90_A0A2R8A025|g__Carnobacterium.s__Carnobacterium_divergens	276.3071589309
UniRef90_A0A0R2I539	276.1961552679
UniRef90_A0A0R2I539|g__Carnobacterium.s__Carnobacterium_divergens	276.1961552679
UniRef90_A0A0R2HN81	274.9259390923
UniRef90_A0A0R2HN81|g__Carnobacterium.s__Carnobacterium_divergens	274.9259390923
UniRef90_A0A0R2KE80	274.5406824147
UniRef90_A0A0R2KE80|g__Carnobacterium.s__Carnobacterium_divergens	172.5798981010
UniRef90_A0A0R2KE80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	101.9607843137
UniRef90_A0A0R2HND3	273.0930151474
UniRef90_A0A0R2HND3|g__Carnobacterium.s__Carnobacterium_divergens	273.0930151474
UniRef90_A0A0R2KDA4	272.8738174503
UniRef90_A0A0R2KDA4|g__Carnobacterium.s__Carnobacterium_divergens	260.1450982777
UniRef90_A0A0R2KDA4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.7287191726
UniRef90_A0A2R8A0T9	271.7181930529
UniRef90_A0A2R8A0T9|g__Carnobacterium.s__Carnobacterium_divergens	271.7181930529
UniRef90_A0A2N5JIE0	271.0437710438
UniRef90_A0A2N5JIE0|g__Carnobacterium.s__Carnobacterium_divergens	217.1717171717
UniRef90_A0A2N5JIE0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	53.8720538721
UniRef90_H2IUZ5	270.8606020942
UniRef90_H2IUZ5|g__Vagococcus.s__Vagococcus_proximus	270.8606020942
UniRef90_A0A2R8A1W0	270.0972862263
UniRef90_A0A2R8A1W0|g__Carnobacterium.s__Carnobacterium_divergens	270.0972862263
UniRef90_A0A0R2HX62	269.6637988831
UniRef90_A0A0R2HX62|g__Carnobacterium.s__Carnobacterium_divergens	269.6637988831
UniRef90_A0A379X2M7	269.6390658174
UniRef90_A0A379X2M7|g__Vagococcus.s__Vagococcus_proximus	269.6390658174
UniRef90_A0A2R7ZZ13	269.6271839865
UniRef90_A0A2R7ZZ13|g__Carnobacterium.s__Carnobacterium_divergens	269.6271839865
UniRef90_A0A0R2HZ72	269.2459519072
UniRef90_A0A0R2HZ72|g__Carnobacterium.s__Carnobacterium_divergens	269.2459519072
UniRef90_A0A0R2HP90	268.1159420290
UniRef90_A0A0R2HP90|g__Carnobacterium.s__Carnobacterium_divergens	268.1159420290
UniRef90_A0A0R2I6G7	267.6056338028
UniRef90_A0A0R2I6G7|g__Carnobacterium.s__Carnobacterium_divergens	267.6056338028
UniRef90_A0A0R2I981	267.5460001884
UniRef90_A0A0R2I981|g__Carnobacterium.s__Carnobacterium_divergens	267.5460001884
UniRef90_A0A0R2J9Z7	267.4085056146
UniRef90_A0A0R2J9Z7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	188.8894379925
UniRef90_A0A0R2J9Z7|g__Carnobacterium.s__Carnobacterium_divergens	78.5190676221
UniRef90_A0A0R2HSA5	266.6788901112
UniRef90_A0A0R2HSA5|g__Carnobacterium.s__Carnobacterium_divergens	266.6788901112
UniRef90_A0A0R2J427	266.6769865920
UniRef90_A0A0R2J427|g__Carnobacterium.s__Carnobacterium_maltaromaticum	266.6769865920
UniRef90_A0A0R2K9Y9	266.1946062729
UniRef90_A0A0R2K9Y9|g__Carnobacterium.s__Carnobacterium_divergens	220.3810201750
UniRef90_A0A0R2K9Y9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.8135860979
UniRef90_A0A0R2I5Z5	264.9581676831
UniRef90_A0A0R2I5Z5|g__Carnobacterium.s__Carnobacterium_divergens	264.9581676831
UniRef90_A0A0R2JII9	263.8895569130
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_divergens	179.7392301156
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	84.1503267974
UniRef90_A0A0R2J9L2	263.8369212741
UniRef90_A0A0R2J9L2|g__Carnobacterium.s__Carnobacterium_divergens	201.4169444949
UniRef90_A0A0R2J9L2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	62.4199767793
UniRef90_A0A0R2HXT5	262.9629629630
UniRef90_A0A0R2HXT5|g__Carnobacterium.s__Carnobacterium_divergens	262.9629629630
UniRef90_K0D6H3	262.6303521040
UniRef90_K0D6H3|g__Leuconostoc.s__Leuconostoc_gelidum	262.6303521040
UniRef90_A0A0R2HWE1	262.5275651254
UniRef90_A0A0R2HWE1|g__Carnobacterium.s__Carnobacterium_divergens	262.5275651254
UniRef90_A0A0R2HUX0	262.4581122637
UniRef90_A0A0R2HUX0|g__Carnobacterium.s__Carnobacterium_divergens	262.4581122637
UniRef90_U5S794	262.4521072797
UniRef90_U5S794|g__Carnobacterium.s__Carnobacterium_divergens	245.2107279693
UniRef90_U5S794|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.2413793103
UniRef90_P16481	262.2950819672
UniRef90_P16481|g__Vagococcus.s__Vagococcus_proximus	262.2950819672
UniRef90_A0A0R2JAC7	262.2018007983
UniRef90_A0A0R2JAC7|g__Carnobacterium.s__Carnobacterium_divergens	151.6754850088
UniRef90_A0A0R2JAC7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	110.5263157895
UniRef90_A0A0R2HXM3	261.8196528391
UniRef90_A0A0R2HXM3|g__Carnobacterium.s__Carnobacterium_divergens	261.8196528391
UniRef90_A0A0R2J8L3	261.7299211036
UniRef90_A0A0R2J8L3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	261.7299211036
UniRef90_A0A0R2JBE4	261.6073374141
UniRef90_A0A0R2JBE4|g__Carnobacterium.s__Carnobacterium_divergens	243.3192686357
UniRef90_A0A0R2JBE4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.2880687784
UniRef90_A0A0R2K6H8	259.9435210812
UniRef90_A0A0R2K6H8|g__Carnobacterium.s__Carnobacterium_divergens	256.8854171057
UniRef90_A0A0R2K6H8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.0581039755
UniRef90_A0A2R8A0M9	259.0864587126
UniRef90_A0A2R8A0M9|g__Carnobacterium.s__Carnobacterium_divergens	259.0864587126
UniRef90_A0A0R2HYE2	258.8652482270
UniRef90_A0A0R2HYE2|g__Carnobacterium.s__Carnobacterium_divergens	258.8652482270
UniRef90_A0A0R2I198	258.6227569668
UniRef90_A0A0R2I198|g__Carnobacterium.s__Carnobacterium_divergens	258.6227569668
UniRef90_A0A0R2HUU6	258.0801684290
UniRef90_A0A0R2HUU6|g__Carnobacterium.s__Carnobacterium_divergens	258.0801684290
UniRef90_A0A0R2I5Y0	255.7662990754
UniRef90_A0A0R2I5Y0|g__Carnobacterium.s__Carnobacterium_divergens	255.7662990754
UniRef90_A0A0R2I7A3	255.1020408163
UniRef90_A0A0R2I7A3|g__Carnobacterium.s__Carnobacterium_divergens	255.1020408163
UniRef90_A0A0R2HVP2	254.7675872258
UniRef90_A0A0R2HVP2|g__Carnobacterium.s__Carnobacterium_divergens	254.7675872258
UniRef90_A0A0R2HY77	253.9987789988
UniRef90_A0A0R2HY77|g__Carnobacterium.s__Carnobacterium_divergens	253.9987789988
UniRef90_A0A0R2JAL5	253.9932616046
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_divergens	218.0648687647
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.9283928399
UniRef90_A0A0R2JAC8	253.9682539683
UniRef90_A0A0R2JAC8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	253.9682539683
UniRef90_D5T4S8	253.0864197531
UniRef90_D5T4S8|g__Leuconostoc.s__Leuconostoc_gelidum	253.0864197531
UniRef90_A0A0R2HPA6	252.6315789474
UniRef90_A0A0R2HPA6|g__Carnobacterium.s__Carnobacterium_divergens	252.6315789474
UniRef90_A0A0R2HY12	252.4509803922
UniRef90_A0A0R2HY12|g__Carnobacterium.s__Carnobacterium_divergens	252.4509803922
UniRef90_A0A0R2HW45	252.2522522523
UniRef90_A0A0R2HW45|g__Carnobacterium.s__Carnobacterium_divergens	252.2522522523
UniRef90_D5T2J2	252.0398845293
UniRef90_D5T2J2|g__Leuconostoc.s__Leuconostoc_gelidum	252.0398845293
UniRef90_A0A0D1LY90	251.5923566879
UniRef90_A0A0D1LY90|g__Leuconostoc.s__Leuconostoc_gelidum	251.5923566879
UniRef90_A0A0R2HYR7	250.3082356383
UniRef90_A0A0R2HYR7|g__Carnobacterium.s__Carnobacterium_divergens	250.3082356383
UniRef90_A0A2L1UWX0	250.0000000000
UniRef90_A0A2L1UWX0|g__Vagococcus.s__Vagococcus_proximus	250.0000000000
UniRef90_J9YEJ6	250.0000000000
UniRef90_J9YEJ6|g__Leuconostoc.s__Leuconostoc_gelidum	250.0000000000
UniRef90_A0A2R8A3M0	250.0000000000
UniRef90_A0A2R8A3M0|g__Carnobacterium.s__Carnobacterium_divergens	250.0000000000
UniRef90_A0A0R2HV10	249.7883260739
UniRef90_A0A0R2HV10|g__Carnobacterium.s__Carnobacterium_divergens	249.7883260739
UniRef90_A0A0R2I376	249.7512437811
UniRef90_A0A0R2I376|g__Carnobacterium.s__Carnobacterium_maltaromaticum	249.7512437811
UniRef90_A0A0R2KI91	248.5324040508
UniRef90_A0A0R2KI91|g__Carnobacterium.s__Carnobacterium_maltaromaticum	248.5324040508
UniRef90_D5T323	248.2825256402
UniRef90_D5T323|g__Leuconostoc.s__Leuconostoc_gelidum	248.2825256402
UniRef90_A0A0R2HYD4	248.1811168477
UniRef90_A0A0R2HYD4|g__Carnobacterium.s__Carnobacterium_divergens	248.1811168477
UniRef90_A0A0R2HW89	247.7290461055
UniRef90_A0A0R2HW89|g__Carnobacterium.s__Carnobacterium_divergens	247.7290461055
UniRef90_A0A6M2B353	247.5129740519
UniRef90_A0A6M2B353|g__Vagococcus.s__Vagococcus_proximus	247.5129740519
UniRef90_A0A0R2I871	247.3346675561
UniRef90_A0A0R2I871|g__Carnobacterium.s__Carnobacterium_maltaromaticum	247.3346675561
UniRef90_A0A2R8A0S8	246.9166962689
UniRef90_A0A2R8A0S8|g__Carnobacterium.s__Carnobacterium_divergens	246.9166962689
UniRef90_A0A0R2HP85	246.0875163777
UniRef90_A0A0R2HP85|g__Carnobacterium.s__Carnobacterium_divergens	246.0875163777
UniRef90_A0A0R2HP27	245.0305716781
UniRef90_A0A0R2HP27|g__Carnobacterium.s__Carnobacterium_divergens	245.0305716781
UniRef90_A0A0R2HVE4	244.6434091696
UniRef90_A0A0R2HVE4|g__Carnobacterium.s__Carnobacterium_divergens	244.6434091696
UniRef90_A0A2R8A2D9	244.5730269488
UniRef90_A0A2R8A2D9|g__Carnobacterium.s__Carnobacterium_divergens	244.5730269488
UniRef90_A0A0R2JFW8	244.4027933702
UniRef90_A0A0R2JFW8|g__Carnobacterium.s__Carnobacterium_divergens	190.3687282145
UniRef90_A0A0R2JFW8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	54.0340651557
UniRef90_A0A0R2HXG8	244.3418147105
UniRef90_A0A0R2HXG8|g__Carnobacterium.s__Carnobacterium_divergens	244.3418147105
UniRef90_A0A1E5H1J7	243.9221842583
UniRef90_A0A1E5H1J7|g__Carnobacterium.s__Carnobacterium_divergens	243.9221842583
UniRef90_A0A0R2HVJ7	243.7712924343
UniRef90_A0A0R2HVJ7|g__Carnobacterium.s__Carnobacterium_divergens	243.7712924343
UniRef90_A0A0R2J5T3	243.6236853493
UniRef90_A0A0R2J5T3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	243.6236853493
UniRef90_A0A0R2I9I2	242.6303854875
UniRef90_A0A0R2I9I2|g__Carnobacterium.s__Carnobacterium_divergens	242.6303854875
UniRef90_A0A0R2JCH6	242.2310991012
UniRef90_A0A0R2JCH6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	242.2310991012
UniRef90_A0A845SMG4	241.6884884416
UniRef90_A0A845SMG4|g__Vagococcus.s__Vagococcus_proximus	241.6884884416
UniRef90_A0A0R2HUY8	241.2850720335
UniRef90_A0A0R2HUY8|g__Carnobacterium.s__Carnobacterium_divergens	241.2850720335
UniRef90_A0A0R2HY32	239.8989898990
UniRef90_A0A0R2HY32|g__Carnobacterium.s__Carnobacterium_divergens	239.8989898990
UniRef90_A0A0R2I7Y1	239.8095929019
UniRef90_A0A0R2I7Y1|g__Carnobacterium.s__Carnobacterium_divergens	239.8095929019
UniRef90_J9YJ14	238.2587913451
UniRef90_J9YJ14|g__Leuconostoc.s__Leuconostoc_gelidum	238.2587913451
UniRef90_A0A3F3HXH1	238.1110190555
UniRef90_A0A3F3HXH1|g__Leuconostoc.s__Leuconostoc_gelidum	238.1110190555
UniRef90_A0A2R7ZZW3	238.0995335172
UniRef90_A0A2R7ZZW3|g__Carnobacterium.s__Carnobacterium_divergens	238.0995335172
UniRef90_J9YHA0	238.0952380952
UniRef90_J9YHA0|g__Leuconostoc.s__Leuconostoc_gelidum	238.0952380952
UniRef90_A0A0R2I859	237.7990856496
UniRef90_A0A0R2I859|g__Carnobacterium.s__Carnobacterium_divergens	237.7990856496
UniRef90_K8E6C4	237.3287040690
UniRef90_K8E6C4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	237.3287040690
UniRef90_A0A0R2HMV5	237.0129870130
UniRef90_A0A0R2HMV5|g__Carnobacterium.s__Carnobacterium_divergens	237.0129870130
UniRef90_A0A0R2HN29	236.9047619048
UniRef90_A0A0R2HN29|g__Carnobacterium.s__Carnobacterium_divergens	236.9047619048
UniRef90_A0A0R2HMZ5	236.9016789106
UniRef90_A0A0R2HMZ5|g__Carnobacterium.s__Carnobacterium_divergens	236.9016789106
UniRef90_A0A0R2KFC1	236.7698598131
UniRef90_A0A0R2KFC1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	236.7698598131
UniRef90_A0A0R2I5F7	236.6214832857
UniRef90_A0A0R2I5F7|g__Carnobacterium.s__Carnobacterium_divergens	236.6214832857
UniRef90_A0A0R2J2D0	236.5129835718
UniRef90_A0A0R2J2D0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	236.5129835718
UniRef90_A0A0R2HX13	236.1596736597
UniRef90_A0A0R2HX13|g__Carnobacterium.s__Carnobacterium_divergens	236.1596736597
UniRef90_A0A4S3LRB1	235.7723577236
UniRef90_A0A4S3LRB1|g__Vagococcus.s__Vagococcus_proximus	235.7723577236
UniRef90_A0A0R2HZ45	235.4166666667
UniRef90_A0A0R2HZ45|g__Carnobacterium.s__Carnobacterium_divergens	235.4166666667
UniRef90_A0A0R2HWY9	235.2941176471
UniRef90_A0A0R2HWY9|g__Carnobacterium.s__Carnobacterium_divergens	235.2941176471
UniRef90_A0A0R2I7C9	235.1000853742
UniRef90_A0A0R2I7C9|g__Carnobacterium.s__Carnobacterium_divergens	235.1000853742
UniRef90_A0A0R2HNY4	234.6304542808
UniRef90_A0A0R2HNY4|g__Carnobacterium.s__Carnobacterium_divergens	234.6304542808
UniRef90_A0A0R2HWR8	234.5686795525
UniRef90_A0A0R2HWR8|g__Carnobacterium.s__Carnobacterium_divergens	234.5686795525
UniRef90_J9YGB4	234.4097595981
UniRef90_J9YGB4|g__Leuconostoc.s__Leuconostoc_gelidum	234.4097595981
UniRef90_UPI002909763B	234.2342342342
UniRef90_UPI002909763B|g__Vagococcus.s__Vagococcus_proximus	234.2342342342
UniRef90_A0A0R2J3C3	233.7685788390
UniRef90_A0A0R2J3C3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	233.7685788390
