# Gene Family	A27_Abundance-RPKs
UniRef90_A0A0R2HW70	1065.1817987179
UniRef90_A0A0R2HW70|g__Carnobacterium.s__Carnobacterium_divergens	1065.1817987179
UniRef90_Q03ZL9	1064.7354263859
UniRef90_Q03ZL9|g__Leuconostoc.s__Leuconostoc_gelidum	1064.7354263859
UniRef90_A0A0R2HMR3	1055.2763819095
UniRef90_A0A0R2HMR3|g__Carnobacterium.s__Carnobacterium_divergens	1055.2763819095
UniRef90_A0A2R8A1D2	1053.3333333333
UniRef90_A0A2R8A1D2|g__Carnobacterium.s__Carnobacterium_divergens	1053.3333333333
UniRef90_A0A0R2I4E5	1050.1316022409
UniRef90_A0A0R2I4E5|g__Carnobacterium.s__Carnobacterium_divergens	1050.1316022409
UniRef90_K8E5L2	1041.1311220524
UniRef90_K8E5L2|g__Carnobacterium.s__Carnobacterium_divergens	813.5181826034
UniRef90_K8E5L2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	227.6129394489
UniRef90_A0A0R2J8H2	1039.1738499149
UniRef90_A0A0R2J8H2|g__Carnobacterium.s__Carnobacterium_divergens	860.3120612971
UniRef90_A0A0R2J8H2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	178.8617886179
UniRef90_Q03ZH6	1038.4681299848
UniRef90_Q03ZH6|g__Leuconostoc.s__Leuconostoc_gelidum	1038.4681299848
UniRef90_K0DB16	1037.1803397618
UniRef90_K0DB16|g__Leuconostoc.s__Leuconostoc_gelidum	1037.1803397618
UniRef90_Q03V29	1025.6427331455
UniRef90_Q03V29|g__Leuconostoc.s__Leuconostoc_gelidum	1025.6427331455
UniRef90_A0A0R2HRF7	1009.5921622237
UniRef90_A0A0R2HRF7|g__Carnobacterium.s__Carnobacterium_divergens	1009.5921622237
UniRef90_A0A0R2I6Z3	1006.5669454994
UniRef90_A0A0R2I6Z3|g__Carnobacterium.s__Carnobacterium_divergens	1006.5669454994
UniRef90_A0A0R2HWH3	1000.0025095583
UniRef90_A0A0R2HWH3|g__Carnobacterium.s__Carnobacterium_divergens	1000.0025095583
UniRef90_A0A0R2HUE4	996.6777454589
UniRef90_A0A0R2HUE4|g__Carnobacterium.s__Carnobacterium_divergens	996.6777454589
UniRef90_A0A0R2I964	995.5813415095
UniRef90_A0A0R2I964|g__Carnobacterium.s__Carnobacterium_divergens	802.5984297555
UniRef90_A0A0R2I964|g__Carnobacterium.s__Carnobacterium_maltaromaticum	192.9829117540
UniRef90_A0A0R2I627	994.8996090190
UniRef90_A0A0R2I627|g__Carnobacterium.s__Carnobacterium_divergens	994.8996090190
UniRef90_A0A0R2HXB1	992.0117416830
UniRef90_A0A0R2HXB1|g__Carnobacterium.s__Carnobacterium_divergens	992.0117416830
UniRef90_A0A502GH71	991.7695473251
UniRef90_A0A502GH71|g__Vagococcus.s__Vagococcus_proximus	991.7695473251
UniRef90_A0A0R2K7P2	985.5244280646
UniRef90_A0A0R2K7P2|g__Carnobacterium.s__Carnobacterium_divergens	842.6672852074
UniRef90_A0A0R2K7P2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	142.8571428571
UniRef90_F4BRF2	980.5010720159
UniRef90_F4BRF2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	980.5010720159
UniRef90_P66541	980.0378116507
UniRef90_P66541|g__Vagococcus.s__Vagococcus_proximus	980.0378116507
UniRef90_A0A0R2K6J6	979.5640782032
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_divergens	806.6068662817
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	172.9572119215
UniRef90_A0A0R2HV87	978.0354449472
UniRef90_A0A0R2HV87|g__Carnobacterium.s__Carnobacterium_divergens	978.0354449472
UniRef90_A0A0R2I4J1	976.5003019821
UniRef90_A0A0R2I4J1|g__Carnobacterium.s__Carnobacterium_divergens	976.5003019821
UniRef90_J9YIL7	968.0404435747
UniRef90_J9YIL7|g__Leuconostoc.s__Leuconostoc_gelidum	968.0404435747
UniRef90_A0A0R2I1C7	965.7104220999
UniRef90_A0A0R2I1C7|g__Carnobacterium.s__Carnobacterium_divergens	965.7104220999
UniRef90_A0A0R2K5U1	964.4170298920
UniRef90_A0A0R2K5U1|g__Carnobacterium.s__Carnobacterium_divergens	875.4202661380
UniRef90_A0A0R2K5U1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	88.9967637540
UniRef90_A0A0R2I1G9	959.4519689358
UniRef90_A0A0R2I1G9|g__Carnobacterium.s__Carnobacterium_divergens	959.4519689358
UniRef90_K0D619	955.9748427673
UniRef90_K0D619|g__Leuconostoc.s__Leuconostoc_gelidum	955.9748427673
UniRef90_A0A2R7ZZM1	950.2824858757
UniRef90_A0A2R7ZZM1|g__Carnobacterium.s__Carnobacterium_divergens	950.2824858757
UniRef90_A0A2N5JK07	947.1607573452
UniRef90_A0A2N5JK07|g__Carnobacterium.s__Carnobacterium_divergens	832.7134455475
UniRef90_A0A2N5JK07|g__Carnobacterium.s__Carnobacterium_maltaromaticum	114.4473117977
UniRef90_Q835R7	946.3347040262
UniRef90_Q835R7|g__Carnobacterium.s__Carnobacterium_divergens	774.5466398296
UniRef90_Q835R7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	171.7880641966
UniRef90_A0A0R2HYI1	945.8155063799
UniRef90_A0A0R2HYI1|g__Carnobacterium.s__Carnobacterium_divergens	945.8155063799
UniRef90_Q03ZP4	945.3585151503
UniRef90_Q03ZP4|g__Leuconostoc.s__Leuconostoc_gelidum	945.3585151503
UniRef90_Q03ZM0	943.6847835673
UniRef90_Q03ZM0|g__Leuconostoc.s__Leuconostoc_gelidum	943.6847835673
UniRef90_A0A0R2HWT7	941.2169022563
UniRef90_A0A0R2HWT7|g__Carnobacterium.s__Carnobacterium_divergens	941.2169022563
UniRef90_J9YLG7	937.9459619941
UniRef90_J9YLG7|g__Leuconostoc.s__Leuconostoc_gelidum	937.9459619941
UniRef90_A0A0R2I699	926.2654335165
UniRef90_A0A0R2I699|g__Carnobacterium.s__Carnobacterium_divergens	926.2654335165
UniRef90_H2IVC5	924.0506329114
UniRef90_H2IVC5|g__Vagococcus.s__Vagococcus_proximus	924.0506329114
UniRef90_A0A0S3KDI4	913.5821311747
UniRef90_A0A0S3KDI4|g__Carnobacterium.s__Carnobacterium_divergens	913.5821311747
UniRef90_F4BNX3	913.1769460435
UniRef90_F4BNX3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	913.1769460435
UniRef90_A0A0R2KJF7	910.7852813933
UniRef90_A0A0R2KJF7|g__Carnobacterium.s__Carnobacterium_divergens	795.5421082894
UniRef90_A0A0R2KJF7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	115.2431731038
UniRef90_A0A0R2HPP6	910.5032926997
UniRef90_A0A0R2HPP6|g__Carnobacterium.s__Carnobacterium_divergens	715.2571127337
UniRef90_A0A0R2HPP6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	195.2461799660
UniRef90_A0A0R2HX23	910.3466130604
UniRef90_A0A0R2HX23|g__Carnobacterium.s__Carnobacterium_divergens	910.3466130604
UniRef90_W7CYI1	906.5736418094
UniRef90_W7CYI1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	906.5736418094
UniRef90_P52680	904.0404040404
UniRef90_P52680|g__Vagococcus.s__Vagococcus_proximus	904.0404040404
UniRef90_Q03YK1	901.8039799144
UniRef90_Q03YK1|g__Leuconostoc.s__Leuconostoc_gelidum	901.8039799144
UniRef90_A0A0R2HY19	896.6227971893
UniRef90_A0A0R2HY19|g__Carnobacterium.s__Carnobacterium_divergens	744.9588690655
UniRef90_A0A0R2HY19|g__Carnobacterium.s__Carnobacterium_maltaromaticum	151.6639281238
UniRef90_A0A0R2I345	896.3563923123
UniRef90_A0A0R2I345|g__Carnobacterium.s__Carnobacterium_divergens	896.3563923123
UniRef90_A0A0R2I3Z1	894.0979063007
UniRef90_A0A0R2I3Z1|g__Carnobacterium.s__Carnobacterium_divergens	894.0979063007
UniRef90_A0A0R2HNJ1	893.6170212766
UniRef90_A0A0R2HNJ1|g__Carnobacterium.s__Carnobacterium_divergens	893.6170212766
UniRef90_Q04G75	891.1564625850
UniRef90_Q04G75|g__Leuconostoc.s__Leuconostoc_gelidum	891.1564625850
UniRef90_A0A0R2HVM6	888.1563048287
UniRef90_A0A0R2HVM6|g__Carnobacterium.s__Carnobacterium_divergens	888.1563048287
UniRef90_A0A2N5JL03	887.5272020737
UniRef90_A0A2N5JL03|g__Carnobacterium.s__Carnobacterium_divergens	806.0623291290
UniRef90_A0A2N5JL03|g__Carnobacterium.s__Carnobacterium_maltaromaticum	81.4648729447
UniRef90_A0A0R2HTD7	887.1794871795
UniRef90_A0A0R2HTD7|g__Carnobacterium.s__Carnobacterium_divergens	887.1794871795
UniRef90_A0A502G5Y8	884.2703219022
UniRef90_A0A502G5Y8|g__Vagococcus.s__Vagococcus_proximus	884.2703219022
UniRef90_A0A0U3E3W6	880.9523809524
UniRef90_A0A0U3E3W6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	468.2539682540
UniRef90_A0A0U3E3W6|g__Carnobacterium.s__Carnobacterium_divergens	412.6984126984
UniRef90_A0A0R2I3A7	880.0830108251
UniRef90_A0A0R2I3A7|g__Carnobacterium.s__Carnobacterium_divergens	880.0830108251
UniRef90_A0A0R2KEQ3	874.1313203930
UniRef90_A0A0R2KEQ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	874.1313203930
UniRef90_H1WN82	868.5593259936
UniRef90_H1WN82|g__Leuconostoc.s__Leuconostoc_gelidum	868.5593259936
UniRef90_A0A0R2HWZ3	866.4505847716
UniRef90_A0A0R2HWZ3|g__Carnobacterium.s__Carnobacterium_divergens	866.4505847716
UniRef90_A0A0R2HYL4	863.6501586426
UniRef90_A0A0R2HYL4|g__Carnobacterium.s__Carnobacterium_divergens	863.6501586426
UniRef90_A0A0R2I4U2	860.8686403902
UniRef90_A0A0R2I4U2|g__Carnobacterium.s__Carnobacterium_divergens	860.8686403902
UniRef90_UPI0007E1E9C6	856.6748566749
UniRef90_UPI0007E1E9C6|g__Leuconostoc.s__Leuconostoc_gelidum	856.6748566749
UniRef90_A0A0R2HV58	854.6228202251
UniRef90_A0A0R2HV58|g__Carnobacterium.s__Carnobacterium_divergens	748.3416925749
UniRef90_A0A0R2HV58|g__Carnobacterium.s__Carnobacterium_maltaromaticum	106.2811276502
UniRef90_K8EDC1	848.2125774501
UniRef90_K8EDC1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	848.2125774501
UniRef90_A0A0R2I8M9	846.9067656019
UniRef90_A0A0R2I8M9|g__Carnobacterium.s__Carnobacterium_divergens	846.9067656019
UniRef90_A0A0R2I4P0	845.8244818959
UniRef90_A0A0R2I4P0|g__Carnobacterium.s__Carnobacterium_divergens	845.8244818959
UniRef90_A0A0R2K5X4	844.3018564523
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_divergens	757.6778458220
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	86.6240106303
UniRef90_A0A0R2J6L5	835.4677568923
UniRef90_A0A0R2J6L5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	835.4677568923
UniRef90_Q03V27	832.6417844182
UniRef90_Q03V27|g__Leuconostoc.s__Leuconostoc_gelidum	832.6417844182
UniRef90_A0A0R2HYX6	830.8672496147
UniRef90_A0A0R2HYX6|g__Carnobacterium.s__Carnobacterium_divergens	830.8672496147
UniRef90_A0A0R2HZ61	828.7037037037
UniRef90_A0A0R2HZ61|g__Carnobacterium.s__Carnobacterium_divergens	828.7037037037
UniRef90_A0A2R8A4N0	828.4248663773
UniRef90_A0A2R8A4N0|g__Carnobacterium.s__Carnobacterium_divergens	828.4248663773
UniRef90_A0A0R2KJZ4	825.6671634454
UniRef90_A0A0R2KJZ4|g__Carnobacterium.s__Carnobacterium_divergens	690.8810456085
UniRef90_A0A0R2KJZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	134.7861178370
UniRef90_A0A0R2HPG7	817.6702635518
UniRef90_A0A0R2HPG7|g__Carnobacterium.s__Carnobacterium_divergens	817.6702635518
UniRef90_J9YGU1	816.5325036045
UniRef90_J9YGU1|g__Leuconostoc.s__Leuconostoc_gelidum	816.5325036045
UniRef90_A1JTD2	812.1955753858
UniRef90_A1JTD2|g__Vagococcus.s__Vagococcus_proximus	812.1955753858
UniRef90_A0A0R2I703	811.3761930304
UniRef90_A0A0R2I703|g__Carnobacterium.s__Carnobacterium_divergens	811.3761930304
UniRef90_A0A2R8A243	810.1045296167
UniRef90_A0A2R8A243|g__Carnobacterium.s__Carnobacterium_divergens	810.1045296167
UniRef90_A0A0R2HPK3	805.9786884074
UniRef90_A0A0R2HPK3|g__Carnobacterium.s__Carnobacterium_divergens	805.9786884074
UniRef90_A0A0R2HS49	794.0074906367
UniRef90_A0A0R2HS49|g__Carnobacterium.s__Carnobacterium_divergens	794.0074906367
UniRef90_A0A0R2I2U8	790.5950072337
UniRef90_A0A0R2I2U8|g__Carnobacterium.s__Carnobacterium_divergens	790.5950072337
UniRef90_A0A0R2I107	785.7142857143
UniRef90_A0A0R2I107|g__Carnobacterium.s__Carnobacterium_divergens	785.7142857143
UniRef90_Q03UX8	785.6540918375
UniRef90_Q03UX8|g__Leuconostoc.s__Leuconostoc_gelidum	785.6540918375
UniRef90_A0A2N5JH50	785.0833061195
UniRef90_A0A2N5JH50|g__Carnobacterium.s__Carnobacterium_maltaromaticum	785.0833061195
UniRef90_A0A0R2HPL0	783.1102473277
UniRef90_A0A0R2HPL0|g__Carnobacterium.s__Carnobacterium_divergens	783.1102473277
UniRef90_A0A0R2HNR5	779.3648684560
UniRef90_A0A0R2HNR5|g__Carnobacterium.s__Carnobacterium_divergens	779.3648684560
UniRef90_A0A0R2HPD5	778.7114845938
UniRef90_A0A0R2HPD5|g__Carnobacterium.s__Carnobacterium_divergens	778.7114845938
UniRef90_A0A0R2I2F2	778.3783466750
UniRef90_A0A0R2I2F2|g__Carnobacterium.s__Carnobacterium_divergens	778.3783466750
UniRef90_A0A0R2HWK9	772.7272727273
UniRef90_A0A0R2HWK9|g__Carnobacterium.s__Carnobacterium_divergens	772.7272727273
UniRef90_D5T342	771.6432788897
UniRef90_D5T342|g__Leuconostoc.s__Leuconostoc_gelidum	771.6432788897
UniRef90_K8E193	768.1188247822
UniRef90_K8E193|g__Carnobacterium.s__Carnobacterium_divergens	655.9335998150
UniRef90_K8E193|g__Carnobacterium.s__Carnobacterium_maltaromaticum	112.1852249672
UniRef90_A0A0R2I489	767.5534991324
UniRef90_A0A0R2I489|g__Carnobacterium.s__Carnobacterium_divergens	767.5534991324
UniRef90_A0A0R2I2Z3	763.3270885645
UniRef90_A0A0R2I2Z3|g__Carnobacterium.s__Carnobacterium_divergens	763.3270885645
UniRef90_A0A0R2KF71	761.9963369963
UniRef90_A0A0R2KF71|g__Carnobacterium.s__Carnobacterium_maltaromaticum	761.9963369963
UniRef90_A0A0R2I676	761.5426642561
UniRef90_A0A0R2I676|g__Carnobacterium.s__Carnobacterium_divergens	761.5426642561
UniRef90_A0A0R2J6H6	760.9261537241
UniRef90_A0A0R2J6H6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	760.9261537241
UniRef90_A0A0U3MFE4	757.2440461999
UniRef90_A0A0U3MFE4|g__Carnobacterium.s__Carnobacterium_divergens	757.2440461999
UniRef90_A0A0R2HVV6	755.5555555556
UniRef90_A0A0R2HVV6|g__Carnobacterium.s__Carnobacterium_divergens	755.5555555556
UniRef90_J9YI16	753.0949047558
UniRef90_J9YI16|g__Leuconostoc.s__Leuconostoc_gelidum	753.0949047558
UniRef90_A0A0R2HQT5	748.5915718378
UniRef90_A0A0R2HQT5|g__Carnobacterium.s__Carnobacterium_divergens	748.5915718378
UniRef90_A0A0R2HU39	748.5216910749
UniRef90_A0A0R2HU39|g__Carnobacterium.s__Carnobacterium_divergens	748.5216910749
UniRef90_O85735	747.7477477477
UniRef90_O85735|g__Vagococcus.s__Vagococcus_proximus	747.7477477477
UniRef90_A0A2R7ZY22	740.7407407407
UniRef90_A0A2R7ZY22|g__Carnobacterium.s__Carnobacterium_divergens	740.7407407407
UniRef90_A0A0R2HP39	739.1700566439
UniRef90_A0A0R2HP39|g__Carnobacterium.s__Carnobacterium_divergens	739.1700566439
UniRef90_Q03ZM3	734.3434343434
UniRef90_Q03ZM3|g__Leuconostoc.s__Leuconostoc_gelidum	734.3434343434
UniRef90_J9YIL3	732.5853926969
UniRef90_J9YIL3|g__Leuconostoc.s__Leuconostoc_gelidum	732.5853926969
UniRef90_H2IVC6	732.4409477010
UniRef90_H2IVC6|g__Vagococcus.s__Vagococcus_proximus	732.4409477010
UniRef90_A0A419N2X7	731.0397796493
UniRef90_A0A419N2X7|g__Vagococcus.s__Vagococcus_proximus	731.0397796493
UniRef90_K8E1Z1	730.6484295846
UniRef90_K8E1Z1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	730.6484295846
UniRef90_A0A0R2I1W5	728.9677272782
UniRef90_A0A0R2I1W5|g__Carnobacterium.s__Carnobacterium_divergens	728.9677272782
UniRef90_A0A0R2IN04	726.4449172580
UniRef90_A0A0R2IN04|g__Carnobacterium.s__Carnobacterium_maltaromaticum	726.4449172580
UniRef90_A0A0R2KGX8	726.2754137548
UniRef90_A0A0R2KGX8|g__Carnobacterium.s__Carnobacterium_divergens	588.3050992158
UniRef90_A0A0R2KGX8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	137.9703145390
UniRef90_A0A0R2HX78	726.2004290171
UniRef90_A0A0R2HX78|g__Carnobacterium.s__Carnobacterium_divergens	726.2004290171
UniRef90_A0A0R2HYR2	725.3801076869
UniRef90_A0A0R2HYR2|g__Carnobacterium.s__Carnobacterium_divergens	725.3801076869
UniRef90_A0A0R2HWU2	723.7678172763
UniRef90_A0A0R2HWU2|g__Carnobacterium.s__Carnobacterium_divergens	723.7678172763
UniRef90_A0A0R2I8U9	722.6151423040
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	722.6151423040
UniRef90_A0A0R2KDJ6	722.2222222222
UniRef90_A0A0R2KDJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	722.2222222222
UniRef90_A0A0R2I5Q1	721.0053208466
UniRef90_A0A0R2I5Q1|g__Carnobacterium.s__Carnobacterium_divergens	721.0053208466
UniRef90_A0A2N5JHC7	718.2583819294
UniRef90_A0A2N5JHC7|g__Carnobacterium.s__Carnobacterium_divergens	598.4164817062
UniRef90_A0A2N5JHC7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	119.8419002232
UniRef90_Q03WG9	717.9751519958
UniRef90_Q03WG9|g__Leuconostoc.s__Leuconostoc_gelidum	717.9751519958
UniRef90_A0A0R2HSU6	717.5008874689
UniRef90_A0A0R2HSU6|g__Carnobacterium.s__Carnobacterium_divergens	717.5008874689
UniRef90_A0A0R2I5E5	714.2946702849
UniRef90_A0A0R2I5E5|g__Carnobacterium.s__Carnobacterium_divergens	714.2946702849
UniRef90_A0A0R2HW72	711.3235253373
UniRef90_A0A0R2HW72|g__Carnobacterium.s__Carnobacterium_divergens	711.3235253373
UniRef90_A0A0R2J2A4	706.2018848533
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_divergens	623.5424059674
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	82.6594788859
UniRef90_Q03UT3	700.0913560124
UniRef90_Q03UT3|g__Leuconostoc.s__Leuconostoc_gelidum	700.0913560124
UniRef90_A0A0R2HMQ3	699.6875673346
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	699.6875673346
UniRef90_A0A0R2KCN9	695.7742130156
UniRef90_A0A0R2KCN9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	695.7742130156
UniRef90_UPI0007DFD65A	692.5308029438
UniRef90_UPI0007DFD65A|g__Leuconostoc.s__Leuconostoc_gelidum	692.5308029438
UniRef90_A0A0R2I4W6	692.5048329191
UniRef90_A0A0R2I4W6|g__Carnobacterium.s__Carnobacterium_divergens	692.5048329191
UniRef90_A0A2N5JK02	691.5936450542
UniRef90_A0A2N5JK02|g__Carnobacterium.s__Carnobacterium_maltaromaticum	691.5936450542
UniRef90_A0A0R2I2Y3	687.2198363688
UniRef90_A0A0R2I2Y3|g__Carnobacterium.s__Carnobacterium_divergens	687.2198363688
UniRef90_A0A085G4P8	686.9007821463
UniRef90_A0A085G4P8|g__Vagococcus.s__Vagococcus_proximus	686.9007821463
UniRef90_A0A2N5JHJ7	683.0360321905
UniRef90_A0A2N5JHJ7|g__Carnobacterium.s__Carnobacterium_divergens	665.0621759814
UniRef90_A0A2N5JHJ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.9738562092
UniRef90_A0A2R8A256	681.5920398010
UniRef90_A0A2R8A256|g__Carnobacterium.s__Carnobacterium_divergens	681.5920398010
UniRef90_A0A0R2K8U7	680.1737035382
UniRef90_A0A0R2K8U7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	680.1737035382
UniRef90_A0A0R2HMY8	678.9074390262
UniRef90_A0A0R2HMY8|g__Carnobacterium.s__Carnobacterium_divergens	678.9074390262
UniRef90_A0A0R2I3R4	674.7967479675
UniRef90_A0A0R2I3R4|g__Carnobacterium.s__Carnobacterium_divergens	674.7967479675
UniRef90_H2IVC4	672.4137931034
UniRef90_H2IVC4|g__Vagococcus.s__Vagococcus_proximus	672.4137931034
UniRef90_A0A0R2I6X1	670.4049844237
UniRef90_A0A0R2I6X1|g__Carnobacterium.s__Carnobacterium_divergens	670.4049844237
UniRef90_A0A0R2HP14	666.6881998277
UniRef90_A0A0R2HP14|g__Carnobacterium.s__Carnobacterium_divergens	666.6881998277
UniRef90_A0A0R2HYI5	664.9335722560
UniRef90_A0A0R2HYI5|g__Carnobacterium.s__Carnobacterium_divergens	664.9335722560
UniRef90_A0A0R2I812	664.4881434355
UniRef90_A0A0R2I812|g__Carnobacterium.s__Carnobacterium_divergens	664.4881434355
UniRef90_A0A0R2HWL9	663.7451341252
UniRef90_A0A0R2HWL9|g__Carnobacterium.s__Carnobacterium_divergens	663.7451341252
UniRef90_J9YKS2	663.4284745777
UniRef90_J9YKS2|g__Leuconostoc.s__Leuconostoc_gelidum	663.4284745777
UniRef90_J9YJC5	662.0848806554
UniRef90_J9YJC5|g__Leuconostoc.s__Leuconostoc_gelidum	662.0848806554
UniRef90_A0A0R2HZG8	656.6687280973
UniRef90_A0A0R2HZG8|g__Carnobacterium.s__Carnobacterium_divergens	656.6687280973
UniRef90_A0A0R2HSC3	655.9783299388
UniRef90_A0A0R2HSC3|g__Carnobacterium.s__Carnobacterium_divergens	655.9783299388
UniRef90_A0A0R2HYF2	654.4389303422
UniRef90_A0A0R2HYF2|g__Carnobacterium.s__Carnobacterium_divergens	654.4389303422
UniRef90_A0A0R2HNG7	653.6209691947
UniRef90_A0A0R2HNG7|g__Carnobacterium.s__Carnobacterium_divergens	546.4781120519
UniRef90_A0A0R2HNG7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	107.1428571429
UniRef90_J9YHM5	648.5725282133
UniRef90_J9YHM5|g__Leuconostoc.s__Leuconostoc_gelidum	648.5725282133
UniRef90_J9YJF2	646.9135802469
UniRef90_J9YJF2|g__Leuconostoc.s__Leuconostoc_gelidum	646.9135802469
UniRef90_A0A0R2HN06	645.0882511278
UniRef90_A0A0R2HN06|g__Carnobacterium.s__Carnobacterium_divergens	645.0882511278
UniRef90_J9YHI9	644.2953020134
UniRef90_J9YHI9|g__Leuconostoc.s__Leuconostoc_gelidum	644.2953020134
UniRef90_A0A0R2I4B2	643.9585730725
UniRef90_A0A0R2I4B2|g__Carnobacterium.s__Carnobacterium_divergens	643.9585730725
UniRef90_A0A0R2HZ55	643.0260047281
UniRef90_A0A0R2HZ55|g__Carnobacterium.s__Carnobacterium_divergens	643.0260047281
UniRef90_A0A0R2HXJ5	640.0083472454
UniRef90_A0A0R2HXJ5|g__Carnobacterium.s__Carnobacterium_divergens	640.0083472454
UniRef90_A0A0R2HWS7	636.9956608223
UniRef90_A0A0R2HWS7|g__Carnobacterium.s__Carnobacterium_divergens	600.4365210374
UniRef90_A0A0R2HWS7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.5591397849
UniRef90_Q03V53	636.8784568776
UniRef90_Q03V53|g__Leuconostoc.s__Leuconostoc_gelidum	636.8784568776
UniRef90_A0A0R2HNS5	635.0740335884
UniRef90_A0A0R2HNS5|g__Carnobacterium.s__Carnobacterium_divergens	635.0740335884
UniRef90_A0A0R2HWT9	633.5173666361
UniRef90_A0A0R2HWT9|g__Carnobacterium.s__Carnobacterium_divergens	633.5173666361
UniRef90_A0A3A8A424	632.7940622384
UniRef90_A0A3A8A424|g__Carnobacterium.s__Carnobacterium_divergens	632.7940622384
UniRef90_A0A0Q1DKW8	630.6306306306
UniRef90_A0A0Q1DKW8|g__Leuconostoc.s__Leuconostoc_gelidum	630.6306306306
UniRef90_K0DBN6	628.3963618658
UniRef90_K0DBN6|g__Leuconostoc.s__Leuconostoc_gelidum	628.3963618658
UniRef90_K0DED0	628.2188546643
UniRef90_K0DED0|g__Leuconostoc.s__Leuconostoc_gelidum	628.2188546643
UniRef90_A0A0R2HX93	621.1245093249
UniRef90_A0A0R2HX93|g__Carnobacterium.s__Carnobacterium_divergens	549.3639089215
UniRef90_A0A0R2HX93|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.7606004034
UniRef90_A0A0R2HYD3	618.1673213292
UniRef90_A0A0R2HYD3|g__Carnobacterium.s__Carnobacterium_divergens	618.1673213292
UniRef90_A0A0R2HYQ9	616.8680407522
UniRef90_A0A0R2HYQ9|g__Carnobacterium.s__Carnobacterium_divergens	616.8680407522
UniRef90_Q03ZQ4	616.5366287899
UniRef90_Q03ZQ4|g__Leuconostoc.s__Leuconostoc_gelidum	616.5366287899
UniRef90_Q03ZN0	616.4874551971
UniRef90_Q03ZN0|g__Leuconostoc.s__Leuconostoc_gelidum	616.4874551971
UniRef90_A0A0R2HUJ1	614.8479343067
UniRef90_A0A0R2HUJ1|g__Carnobacterium.s__Carnobacterium_divergens	614.8479343067
UniRef90_R7RV69	614.5226065553
UniRef90_R7RV69|g__Carnobacterium.s__Carnobacterium_maltaromaticum	614.5226065553
UniRef90_K0D883	612.9150419473
UniRef90_K0D883|g__Leuconostoc.s__Leuconostoc_gelidum	612.9150419473
UniRef90_A0A0R2HX94	611.9902997575
UniRef90_A0A0R2HX94|g__Carnobacterium.s__Carnobacterium_divergens	611.9902997575
UniRef90_P65114	611.2089201878
UniRef90_P65114|g__Vagococcus.s__Vagococcus_proximus	611.2089201878
UniRef90_R3JJ01	610.1186132538
UniRef90_R3JJ01|g__Carnobacterium.s__Carnobacterium_divergens	610.1186132538
UniRef90_UPI0007F3EE1B	609.7560975610
UniRef90_UPI0007F3EE1B|g__Carnobacterium.s__Carnobacterium_divergens	609.7560975610
UniRef90_A0A0R2HNZ9	607.6663289429
UniRef90_A0A0R2HNZ9|g__Carnobacterium.s__Carnobacterium_divergens	607.6663289429
UniRef90_F4BR45	604.3149996276
UniRef90_F4BR45|g__Carnobacterium.s__Carnobacterium_maltaromaticum	604.3149996276
UniRef90_A0A0R2KME0	604.0163222126
UniRef90_A0A0R2KME0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	604.0163222126
UniRef90_D5T257	603.4482758621
UniRef90_D5T257|g__Leuconostoc.s__Leuconostoc_gelidum	603.4482758621
UniRef90_A0A0R2HVA1	598.4419499738
