# Gene Family	A20_Abundance-RPKs
UniRef90_A0A0R2I7Y1	105.5155875300
UniRef90_A0A0R2I7Y1|g__Carnobacterium.s__Carnobacterium_divergens	105.5155875300
UniRef90_A0A0R2I3F0	105.1454138702
UniRef90_A0A0R2I3F0|g__Carnobacterium.s__Carnobacterium_divergens	105.1454138702
UniRef90_A0A0R2HUW6	104.9382716049
UniRef90_A0A0R2HUW6|g__Carnobacterium.s__Carnobacterium_divergens	104.9382716049
UniRef90_A0A0R2HYP9	104.7962454212
UniRef90_A0A0R2HYP9|g__Carnobacterium.s__Carnobacterium_divergens	104.7962454212
UniRef90_A0A0R2HWS5	104.7950011945
UniRef90_A0A0R2HWS5|g__Carnobacterium.s__Carnobacterium_divergens	104.7950011945
UniRef90_K8EG97	104.4120051159
UniRef90_K8EG97|g__Carnobacterium.s__Carnobacterium_maltaromaticum	104.4120051159
UniRef90_A0A0R2KDA4	104.2163882259
UniRef90_A0A0R2KDA4|g__Carnobacterium.s__Carnobacterium_divergens	96.2609387430
UniRef90_A0A0R2KDA4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.9554494829
UniRef90_A0A0R2I1Y0	104.1069723018
UniRef90_A0A0R2I1Y0|g__Carnobacterium.s__Carnobacterium_divergens	104.1069723018
UniRef90_A0A0R2JBG7	103.9426523297
UniRef90_A0A0R2JBG7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	103.9426523297
UniRef90_A0A0R2HMS3	103.8864970646
UniRef90_A0A0R2HMS3|g__Carnobacterium.s__Carnobacterium_divergens	103.8864970646
UniRef90_A0A0R2HZB0	103.7657659483
UniRef90_A0A0R2HZB0|g__Carnobacterium.s__Carnobacterium_divergens	103.7657659483
UniRef90_A0A0R2HSA5	103.7037037037
UniRef90_A0A0R2HSA5|g__Carnobacterium.s__Carnobacterium_divergens	103.7037037037
UniRef90_A0A0R2HQ80	103.6414565826
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_divergens	86.8347338936
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.8067226891
UniRef90_K8E4R7	103.5280306623
UniRef90_K8E4R7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	103.5280306623
UniRef90_A0A0R2HPM0	103.0621785881
UniRef90_A0A0R2HPM0|g__Carnobacterium.s__Carnobacterium_divergens	103.0621785881
UniRef90_A0A2R8A1R2	102.7397260274
UniRef90_A0A2R8A1R2|g__Carnobacterium.s__Carnobacterium_divergens	102.7397260274
UniRef90_A0A0R2I2S6	102.6422764228
UniRef90_A0A0R2I2S6|g__Carnobacterium.s__Carnobacterium_divergens	102.6422764228
UniRef90_A0A0R2HTD7	102.5905366112
UniRef90_A0A0R2HTD7|g__Carnobacterium.s__Carnobacterium_divergens	102.5905366112
UniRef90_Q03VU8	102.5641025641
UniRef90_Q03VU8|g__Leuconostoc.s__Leuconostoc_gelidum	102.5641025641
UniRef90_A0A4R7G6W1	102.4154589372
UniRef90_A0A4R7G6W1|g__Vagococcus.s__Vagococcus_proximus	102.4154589372
UniRef90_J9YIR1	102.2727272727
UniRef90_J9YIR1|g__Leuconostoc.s__Leuconostoc_gelidum	102.2727272727
UniRef90_A0A0R2I9I2	102.0459699031
UniRef90_A0A0R2I9I2|g__Carnobacterium.s__Carnobacterium_divergens	102.0459699031
UniRef90_A0A0R2I326	101.9900497512
UniRef90_A0A0R2I326|g__Carnobacterium.s__Carnobacterium_divergens	101.9900497512
UniRef90_A0A0R2JAL5	101.7971548164
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_divergens	88.3241009242
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.4730538922
UniRef90_A0A0R2HXZ2	101.6405399912
UniRef90_A0A0R2HXZ2|g__Carnobacterium.s__Carnobacterium_divergens	101.6405399912
UniRef90_A0A0R2I6X7	101.4492753623
UniRef90_A0A0R2I6X7|g__Carnobacterium.s__Carnobacterium_divergens	101.4492753623
UniRef90_A0A0R2HUW5	101.2658227848
UniRef90_A0A0R2HUW5|g__Carnobacterium.s__Carnobacterium_divergens	101.2658227848
UniRef90_A0A0R2HQ42	101.1673151751
UniRef90_A0A0R2HQ42|g__Carnobacterium.s__Carnobacterium_divergens	101.1673151751
UniRef90_A0A2N5JJL3	101.1376756498
UniRef90_A0A2N5JJL3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	101.1376756498
UniRef90_A0A0R2JE43	100.9074056005
UniRef90_A0A0R2JE43|g__Carnobacterium.s__Carnobacterium_divergens	75.6789280255
UniRef90_A0A0R2JE43|g__Carnobacterium.s__Carnobacterium_maltaromaticum	25.2284775750
UniRef90_U4US72	100.4921207750
UniRef90_U4US72|g__Vagococcus.s__Vagococcus_proximus	100.4921207750
UniRef90_A0A0R2I8K6	100.3584229391
UniRef90_A0A0R2I8K6|g__Carnobacterium.s__Carnobacterium_divergens	100.3584229391
UniRef90_A0A4S3LTX6	100.1529051988
UniRef90_A0A4S3LTX6|g__Vagococcus.s__Vagococcus_proximus	100.1529051988
UniRef90_A0A0R2HQ88	100.1137656428
UniRef90_A0A0R2HQ88|g__Carnobacterium.s__Carnobacterium_divergens	100.1137656428
UniRef90_Q03VC2	100.0227842333
UniRef90_Q03VC2|g__Leuconostoc.s__Leuconostoc_gelidum	100.0227842333
UniRef90_A0A0R2HNP3	99.9091734787
UniRef90_A0A0R2HNP3|g__Carnobacterium.s__Carnobacterium_divergens	99.9091734787
UniRef90_A0A0R2HPH4	99.3740219092
UniRef90_A0A0R2HPH4|g__Carnobacterium.s__Carnobacterium_divergens	99.3740219092
UniRef90_A0A2R8A2F4	99.2907801418
UniRef90_A0A2R8A2F4|g__Carnobacterium.s__Carnobacterium_divergens	99.2907801418
UniRef90_A0A0R2HUW7	99.0990990991
UniRef90_A0A0R2HUW7|g__Carnobacterium.s__Carnobacterium_divergens	99.0990990991
UniRef90_A0A2R7ZZD9	98.9391985314
UniRef90_A0A2R7ZZD9|g__Carnobacterium.s__Carnobacterium_divergens	98.9391985314
UniRef90_A0A0R2I504	98.8302811597
UniRef90_A0A0R2I504|g__Carnobacterium.s__Carnobacterium_divergens	98.8302811597
UniRef90_J9YK86	98.4848484848
UniRef90_J9YK86|g__Leuconostoc.s__Leuconostoc_gelidum	98.4848484848
UniRef90_P16481	98.3606557377
UniRef90_P16481|g__Vagococcus.s__Vagococcus_proximus	98.3606557377
UniRef90_A0A845SMG4	98.2063044899
UniRef90_A0A845SMG4|g__Vagococcus.s__Vagococcus_proximus	98.2063044899
UniRef90_A0A2N5JIB0	98.1101459007
UniRef90_A0A2N5JIB0|g__Carnobacterium.s__Carnobacterium_divergens	92.1999804160
UniRef90_A0A2N5JIB0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.9101654846
UniRef90_A0A0R2HXV3	97.6430976431
UniRef90_A0A0R2HXV3|g__Carnobacterium.s__Carnobacterium_divergens	97.6430976431
UniRef90_A0A0R2HYY2	97.6331360947
UniRef90_A0A0R2HYY2|g__Carnobacterium.s__Carnobacterium_divergens	97.6331360947
UniRef90_A0A0R2JIK5	97.4845515639
UniRef90_A0A0R2JIK5|g__Carnobacterium.s__Carnobacterium_divergens	86.4782622557
UniRef90_A0A0R2JIK5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	11.0062893082
UniRef90_A0A0R2HQQ1	97.2615675165
UniRef90_A0A0R2HQQ1|g__Carnobacterium.s__Carnobacterium_divergens	97.2615675165
UniRef90_A0A0R2HRI9	97.1887550201
UniRef90_A0A0R2HRI9|g__Carnobacterium.s__Carnobacterium_divergens	97.1887550201
UniRef90_A0A0R2HPS3	97.1817298348
UniRef90_A0A0R2HPS3|g__Carnobacterium.s__Carnobacterium_divergens	97.1817298348
UniRef90_A0A0R2HUN3	97.0642923550
UniRef90_A0A0R2HUN3|g__Carnobacterium.s__Carnobacterium_divergens	97.0642923550
UniRef90_A0A0R2HZW4	97.0332681018
UniRef90_A0A0R2HZW4|g__Carnobacterium.s__Carnobacterium_divergens	97.0332681018
UniRef90_K8E5R2	96.7078189300
UniRef90_K8E5R2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	96.7078189300
UniRef90_A0A0R2HXQ2	96.6469428008
UniRef90_A0A0R2HXQ2|g__Carnobacterium.s__Carnobacterium_divergens	96.6469428008
UniRef90_A0A0R2HY54	96.4763788003
UniRef90_A0A0R2HY54|g__Carnobacterium.s__Carnobacterium_divergens	96.4763788003
UniRef90_A0A0R2HN81	96.2199312715
UniRef90_A0A0R2HN81|g__Carnobacterium.s__Carnobacterium_divergens	96.2199312715
UniRef90_A0A0R2HZ72	96.1316068233
UniRef90_A0A0R2HZ72|g__Carnobacterium.s__Carnobacterium_divergens	96.1316068233
UniRef90_U5S794	95.7854406130
UniRef90_U5S794|g__Carnobacterium.s__Carnobacterium_divergens	90.0383141762
UniRef90_U5S794|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.7471264368
UniRef90_A0A379X2M7	95.5414012739
UniRef90_A0A379X2M7|g__Vagococcus.s__Vagococcus_proximus	95.5414012739
UniRef90_A0A0R2I7A3	95.2497039772
UniRef90_A0A0R2I7A3|g__Carnobacterium.s__Carnobacterium_divergens	95.2497039772
UniRef90_A8ALC0	95.2380952381
UniRef90_A8ALC0|g__Vagococcus.s__Vagococcus_proximus	95.2380952381
UniRef90_A0A0R2I7W9	94.9781378841
UniRef90_A0A0R2I7W9|g__Carnobacterium.s__Carnobacterium_divergens	94.9781378841
UniRef90_A0A0R2HQM9	94.5512820513
UniRef90_A0A0R2HQM9|g__Carnobacterium.s__Carnobacterium_divergens	94.5512820513
UniRef90_A0A0R2HNU5	94.3952802360
UniRef90_A0A0R2HNU5|g__Carnobacterium.s__Carnobacterium_divergens	94.3952802360
UniRef90_A0A0R2I6L2	94.2249240122
UniRef90_A0A0R2I6L2|g__Carnobacterium.s__Carnobacterium_divergens	94.2249240122
UniRef90_A0A2R8A0X7	94.0170940171
UniRef90_A0A2R8A0X7|g__Carnobacterium.s__Carnobacterium_divergens	94.0170940171
UniRef90_A0A0R2HXG8	93.8511326861
UniRef90_A0A0R2HXG8|g__Carnobacterium.s__Carnobacterium_divergens	93.8511326861
UniRef90_A0A0R2HYT3	93.7500000000
UniRef90_A0A0R2HYT3|g__Carnobacterium.s__Carnobacterium_divergens	93.7500000000
UniRef90_A0A0R2J4E6	93.5064215831
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_divergens	79.8125979830
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.6938236001
UniRef90_A0A0R2I325	93.4959349593
UniRef90_A0A0R2I325|g__Carnobacterium.s__Carnobacterium_divergens	93.4959349593
UniRef90_J9YI13	93.3333333333
UniRef90_J9YI13|g__Leuconostoc.s__Leuconostoc_gelidum	93.3333333333
UniRef90_A0A0R2HYC8	93.2028570692
UniRef90_A0A0R2HYC8|g__Carnobacterium.s__Carnobacterium_divergens	93.2028570692
UniRef90_A0A0R2HX80	93.1382170140
UniRef90_A0A0R2HX80|g__Carnobacterium.s__Carnobacterium_divergens	93.1382170140
UniRef90_A0A0R2HPL3	93.0249272107
UniRef90_A0A0R2HPL3|g__Carnobacterium.s__Carnobacterium_divergens	93.0249272107
UniRef90_A0A2R8A0M9	92.9387331256
UniRef90_A0A2R8A0M9|g__Carnobacterium.s__Carnobacterium_divergens	92.9387331256
UniRef90_A0A4S3LRB1	92.6835883493
UniRef90_A0A4S3LRB1|g__Vagococcus.s__Vagococcus_proximus	92.6835883493
UniRef90_A0A0R2HWX7	92.5943445811
UniRef90_A0A0R2HWX7|g__Carnobacterium.s__Carnobacterium_divergens	92.5943445811
UniRef90_A0A0R2J2A4	92.5442934062
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_divergens	71.8786157058
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.6656777004
UniRef90_A0A0R2HXR3	92.5237883847
UniRef90_A0A0R2HXR3|g__Carnobacterium.s__Carnobacterium_divergens	92.5237883847
UniRef90_A0A0R2I695	92.4536217945
UniRef90_A0A0R2I695|g__Carnobacterium.s__Carnobacterium_maltaromaticum	92.4536217945
UniRef90_A0A0R2HVA5	92.3694779116
UniRef90_A0A0R2HVA5|g__Carnobacterium.s__Carnobacterium_divergens	92.3694779116
UniRef90_A0A0R2JE31	92.2693266833
UniRef90_A0A0R2JE31|g__Carnobacterium.s__Carnobacterium_maltaromaticum	92.2693266833
UniRef90_A0A0R2HYR2	92.2431865828
UniRef90_A0A0R2HYR2|g__Carnobacterium.s__Carnobacterium_divergens	92.2431865828
UniRef90_A0A0R2HWN1	92.0245398773
UniRef90_A0A0R2HWN1|g__Carnobacterium.s__Carnobacterium_divergens	92.0245398773
UniRef90_A0A0R2I198	91.9540229885
UniRef90_A0A0R2I198|g__Carnobacterium.s__Carnobacterium_divergens	91.9540229885
UniRef90_A0A0R2JJM9	91.9540229885
UniRef90_A0A0R2JJM9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	91.9540229885
UniRef90_A0A0R2HYH6	91.8927042462
UniRef90_A0A0R2HYH6|g__Carnobacterium.s__Carnobacterium_divergens	91.8927042462
UniRef90_Q7CKI5	91.3580246914
UniRef90_Q7CKI5|g__Vagococcus.s__Vagococcus_proximus	91.3580246914
UniRef90_H2IPC2	91.2856510466
UniRef90_H2IPC2|g__Vagococcus.s__Vagococcus_proximus	91.2856510466
UniRef90_A0A2R8A1H3	90.9347279906
UniRef90_A0A2R8A1H3|g__Carnobacterium.s__Carnobacterium_divergens	90.9347279906
UniRef90_A0A0R2HXU6	90.9234934900
UniRef90_A0A0R2HXU6|g__Carnobacterium.s__Carnobacterium_divergens	90.9234934900
UniRef90_A0A0R2HYL4	90.9090909091
UniRef90_A0A0R2HYL4|g__Carnobacterium.s__Carnobacterium_divergens	90.9090909091
UniRef90_A0A175C0I8	90.4938680286
UniRef90_A0A175C0I8|g__Leuconostoc.s__Leuconostoc_gelidum	90.4938680286
UniRef90_A0A2R8A0F6	90.2777777778
UniRef90_A0A2R8A0F6|g__Carnobacterium.s__Carnobacterium_divergens	90.2777777778
UniRef90_A0A0R2JFW8	90.0814097999
UniRef90_A0A0R2JFW8|g__Carnobacterium.s__Carnobacterium_divergens	61.1620795107
UniRef90_A0A0R2JFW8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.9193302892
UniRef90_A0A0R2HYD4	90.0243309002
UniRef90_A0A0R2HYD4|g__Carnobacterium.s__Carnobacterium_divergens	90.0243309002
UniRef90_A0A0R2KEE3	89.9486479581
UniRef90_A0A0R2KEE3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	89.9486479581
UniRef90_A0A0R2I812	89.9171004434
UniRef90_A0A0R2I812|g__Carnobacterium.s__Carnobacterium_divergens	89.9171004434
UniRef90_A0A0R2JBJ0	89.8156729482
UniRef90_A0A0R2JBJ0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	89.8156729482
UniRef90_A0A0R2I1U2	89.7435897436
UniRef90_A0A0R2I1U2|g__Carnobacterium.s__Carnobacterium_divergens	89.7435897436
UniRef90_A0A0R2HYR8	89.5704479295
UniRef90_A0A0R2HYR8|g__Carnobacterium.s__Carnobacterium_divergens	89.5704479295
UniRef90_A0A0R2I5Y0	89.1007323227
UniRef90_A0A0R2I5Y0|g__Carnobacterium.s__Carnobacterium_divergens	89.1007323227
UniRef90_A0A2R7ZZW3	89.0269151139
UniRef90_A0A2R7ZZW3|g__Carnobacterium.s__Carnobacterium_divergens	89.0269151139
UniRef90_A0A0R2I168	89.0151515152
UniRef90_A0A0R2I168|g__Carnobacterium.s__Carnobacterium_divergens	89.0151515152
UniRef90_A0A0R2HXY4	88.9917203228
UniRef90_A0A0R2HXY4|g__Carnobacterium.s__Carnobacterium_divergens	88.9917203228
UniRef90_A0A0R2HPA0	88.9740033899
UniRef90_A0A0R2HPA0|g__Carnobacterium.s__Carnobacterium_divergens	88.9740033899
UniRef90_A0A0R2HZ12	88.9539354920
UniRef90_A0A0R2HZ12|g__Carnobacterium.s__Carnobacterium_divergens	51.5084621045
UniRef90_A0A0R2HZ12|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.4454733876
UniRef90_A0A0R2HX36	88.8888888889
UniRef90_A0A0R2HX36|g__Carnobacterium.s__Carnobacterium_divergens	88.8888888889
UniRef90_A0A0R2HPB9	88.8888888889
UniRef90_A0A0R2HPB9|g__Carnobacterium.s__Carnobacterium_divergens	88.8888888889
UniRef90_A0A0R2HW51	88.7573964497
UniRef90_A0A0R2HW51|g__Carnobacterium.s__Carnobacterium_divergens	88.7573964497
UniRef90_A0A0R2HY32	88.3838383838
UniRef90_A0A0R2HY32|g__Carnobacterium.s__Carnobacterium_divergens	88.3838383838
UniRef90_A0A0R2HP27	88.3190883191
UniRef90_A0A0R2HP27|g__Carnobacterium.s__Carnobacterium_divergens	88.3190883191
UniRef90_A0A0R2I369	88.0100124550
UniRef90_A0A0R2I369|g__Carnobacterium.s__Carnobacterium_divergens	88.0100124550
UniRef90_A0A0R2HPB3	88.0000000000
UniRef90_A0A0R2HPB3|g__Carnobacterium.s__Carnobacterium_divergens	88.0000000000
UniRef90_A0A0R2HXK8	87.9643041071
UniRef90_A0A0R2HXK8|g__Carnobacterium.s__Carnobacterium_divergens	87.9643041071
UniRef90_A0A3G5LDG9	87.8787878788
UniRef90_A0A3G5LDG9|g__Vagococcus.s__Vagococcus_proximus	87.8787878788
UniRef90_K8E683	87.7192982456
UniRef90_K8E683|g__Carnobacterium.s__Carnobacterium_maltaromaticum	87.7192982456
UniRef90_A0A0R2HNJ3	87.5660152435
UniRef90_A0A0R2HNJ3|g__Carnobacterium.s__Carnobacterium_divergens	87.5660152435
UniRef90_A0A0R2I5F7	87.3248261499
UniRef90_A0A0R2I5F7|g__Carnobacterium.s__Carnobacterium_divergens	87.3248261499
UniRef90_A0A2N5JL40	87.2765509989
UniRef90_A0A2N5JL40|g__Carnobacterium.s__Carnobacterium_maltaromaticum	87.2765509989
UniRef90_A0A0R2HWC7	87.1627552948
UniRef90_A0A0R2HWC7|g__Carnobacterium.s__Carnobacterium_divergens	87.1627552948
UniRef90_J9YJ77	87.0290955537
UniRef90_J9YJ77|g__Leuconostoc.s__Leuconostoc_gelidum	87.0290955537
UniRef90_A0A2N5JGJ6	86.9565217391
UniRef90_A0A2N5JGJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	86.9565217391
UniRef90_A0A0R2HZT7	86.8347338936
UniRef90_A0A0R2HZT7|g__Carnobacterium.s__Carnobacterium_divergens	86.8347338936
UniRef90_A0A3F3HXH1	86.8347338936
UniRef90_A0A3F3HXH1|g__Leuconostoc.s__Leuconostoc_gelidum	86.8347338936
UniRef90_A0A0R2JJL6	86.7850098619
UniRef90_A0A0R2JJL6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	86.7850098619
UniRef90_A0A0R2HPI4	86.6965620329
UniRef90_A0A0R2HPI4|g__Carnobacterium.s__Carnobacterium_divergens	86.6965620329
UniRef90_A0A0R2HNH9	86.6425992780
UniRef90_A0A0R2HNH9|g__Carnobacterium.s__Carnobacterium_divergens	86.6425992780
UniRef90_A0A0R2J2K3	86.6013071895
UniRef90_A0A0R2J2K3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	86.6013071895
UniRef90_A0A2R7ZYX9	86.5800865801
UniRef90_A0A2R7ZYX9|g__Carnobacterium.s__Carnobacterium_divergens	86.5800865801
UniRef90_H1WN57	86.5023505589
UniRef90_H1WN57|g__Leuconostoc.s__Leuconostoc_gelidum	86.5023505589
UniRef90_A0A0R2HXY9	86.3399935431
UniRef90_A0A0R2HXY9|g__Carnobacterium.s__Carnobacterium_divergens	86.3399935431
UniRef90_A0A0R2HUU6	86.3219692826
UniRef90_A0A0R2HUU6|g__Carnobacterium.s__Carnobacterium_divergens	86.3219692826
UniRef90_A0A0R2HXS5	86.0674426080
UniRef90_A0A0R2HXS5|g__Carnobacterium.s__Carnobacterium_divergens	86.0674426080
UniRef90_A0A0R2HUZ5	85.9728506787
UniRef90_A0A0R2HUZ5|g__Carnobacterium.s__Carnobacterium_divergens	85.9728506787
UniRef90_A0A0R2JII9	85.7843137255
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_divergens	59.6405228758
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.1437908497
UniRef90_A0A2R7ZW66	85.7418111753
UniRef90_A0A2R7ZW66|g__Carnobacterium.s__Carnobacterium_divergens	85.7418111753
UniRef90_A0A0R2J2D0	85.7142857143
UniRef90_A0A0R2J2D0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	85.7142857143
UniRef90_A0A0R2I2D1	85.5072463768
UniRef90_A0A0R2I2D1|g__Carnobacterium.s__Carnobacterium_divergens	85.5072463768
UniRef90_A0A0R2HNV6	85.4700854701
UniRef90_A0A0R2HNV6|g__Carnobacterium.s__Carnobacterium_divergens	85.4700854701
UniRef90_A0A0R2HMU9	85.4361379896
UniRef90_A0A0R2HMU9|g__Carnobacterium.s__Carnobacterium_divergens	85.4361379896
UniRef90_A0A0R2I9G8	85.4341736695
UniRef90_A0A0R2I9G8|g__Carnobacterium.s__Carnobacterium_divergens	85.4341736695
UniRef90_A0A0R2HNM6	85.4166666667
UniRef90_A0A0R2HNM6|g__Carnobacterium.s__Carnobacterium_divergens	85.4166666667
UniRef90_A0A0R2HW31	85.3557833947
UniRef90_A0A0R2HW31|g__Carnobacterium.s__Carnobacterium_divergens	85.3557833947
UniRef90_A0A2L1UM14	85.2713178295
UniRef90_A0A2L1UM14|g__Vagococcus.s__Vagococcus_proximus	85.2713178295
UniRef90_Q03ZM4	85.1063829787
UniRef90_Q03ZM4|g__Leuconostoc.s__Leuconostoc_gelidum	85.1063829787
UniRef90_A0A0R2HYP7	84.9848621226
UniRef90_A0A0R2HYP7|g__Carnobacterium.s__Carnobacterium_divergens	84.9848621226
UniRef90_A0A0R2HXK9	84.8060007510
UniRef90_A0A0R2HXK9|g__Carnobacterium.s__Carnobacterium_divergens	84.8060007510
UniRef90_A0A0R2KAD0	84.3663824191
UniRef90_A0A0R2KAD0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	84.3663824191
UniRef90_A0A0R2HYP1	83.9964083437
UniRef90_A0A0R2HYP1|g__Carnobacterium.s__Carnobacterium_divergens	83.9964083437
UniRef90_A0A0R2HWW3	83.6501901141
UniRef90_A0A0R2HWW3|g__Carnobacterium.s__Carnobacterium_divergens	83.6501901141
UniRef90_A0A0R2HX30	83.5945663532
UniRef90_A0A0R2HX30|g__Carnobacterium.s__Carnobacterium_divergens	83.5945663532
UniRef90_D5T190	83.5380835381
UniRef90_D5T190|g__Leuconostoc.s__Leuconostoc_gelidum	83.5380835381
UniRef90_A0A2R8A025	83.5341365462
UniRef90_A0A2R8A025|g__Carnobacterium.s__Carnobacterium_divergens	83.5341365462
UniRef90_A0A0R2I1A4	83.3333333333
UniRef90_A0A0R2I1A4|g__Carnobacterium.s__Carnobacterium_divergens	83.3333333333
UniRef90_A0A0R2I331	83.3333333333
UniRef90_A0A0R2I331|g__Carnobacterium.s__Carnobacterium_divergens	83.3333333333
UniRef90_A0A0R2JDD3	83.3333333333
UniRef90_A0A0R2JDD3|g__Carnobacterium.s__Carnobacterium_divergens	59.9250936330
UniRef90_A0A0R2JDD3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	23.4082397004
UniRef90_A0A0R2HPB6	83.1541218638
UniRef90_A0A0R2HPB6|g__Carnobacterium.s__Carnobacterium_divergens	83.1541218638
UniRef90_A0A0R2I2Z3	83.0235439901
UniRef90_A0A0R2I2Z3|g__Carnobacterium.s__Carnobacterium_divergens	83.0235439901
UniRef90_A0A0R2HWG8	82.9493087558
UniRef90_A0A0R2HWG8|g__Carnobacterium.s__Carnobacterium_divergens	82.9493087558
UniRef90_A0A0R2HWM0	82.8103242326
UniRef90_A0A0R2HWM0|g__Carnobacterium.s__Carnobacterium_divergens	82.8103242326
UniRef90_A0A0R2HV26	82.7338129496
UniRef90_A0A0R2HV26|g__Carnobacterium.s__Carnobacterium_divergens	82.7338129496
UniRef90_A0A0R2I3K6	82.6873385013
UniRef90_A0A0R2I3K6|g__Carnobacterium.s__Carnobacterium_divergens	82.6873385013
UniRef90_A0A2R8A1P7	82.5242718447
UniRef90_A0A2R8A1P7|g__Carnobacterium.s__Carnobacterium_divergens	82.5242718447
UniRef90_K0DB84	82.5201812774
UniRef90_K0DB84|g__Leuconostoc.s__Leuconostoc_gelidum	82.5201812774
UniRef90_A0A0R2HW86	82.3970037453
UniRef90_A0A0R2HW86|g__Carnobacterium.s__Carnobacterium_divergens	82.3970037453
UniRef90_A0A0R2HXC2	82.3442536762
UniRef90_A0A0R2HXC2|g__Carnobacterium.s__Carnobacterium_divergens	82.3442536762
UniRef90_A0A0R2HXX0	82.1917808219
UniRef90_A0A0R2HXX0|g__Carnobacterium.s__Carnobacterium_divergens	82.1917808219
UniRef90_A0A0R2HXB3	82.1850488643
UniRef90_A0A0R2HXB3|g__Carnobacterium.s__Carnobacterium_divergens	82.1850488643
UniRef90_A0A0R2HUS4	82.1596244131
UniRef90_A0A0R2HUS4|g__Carnobacterium.s__Carnobacterium_divergens	82.1596244131
UniRef90_A0A2N5JIH0	81.9108647336
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_divergens	56.2698390926
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	25.6410256410
UniRef90_A0A0R2HWX4	81.8840579710
UniRef90_A0A0R2HWX4|g__Carnobacterium.s__Carnobacterium_divergens	81.8840579710
UniRef90_A0A0R2HXT6	81.8713450292
UniRef90_A0A0R2HXT6|g__Carnobacterium.s__Carnobacterium_divergens	81.8713450292
UniRef90_A0A0R2I8P5	81.5972222222
UniRef90_A0A0R2I8P5|g__Carnobacterium.s__Carnobacterium_divergens	81.5972222222
UniRef90_A0A0R2J8I1	81.5704743436
UniRef90_A0A0R2J8I1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	81.5704743436
UniRef90_A0A0R2HZ37	81.3008130081
UniRef90_A0A0R2HZ37|g__Carnobacterium.s__Carnobacterium_divergens	81.3008130081
UniRef90_A0A0R2HZ83	81.1414203639
UniRef90_A0A0R2HZ83|g__Carnobacterium.s__Carnobacterium_divergens	81.1414203639
UniRef90_A0A0R2K7T3	80.8080808081
UniRef90_A0A0R2K7T3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	80.8080808081
UniRef90_A0A0R2HN77	80.7325619296
UniRef90_A0A0R2HN77|g__Carnobacterium.s__Carnobacterium_divergens	80.7325619296
UniRef90_A0A0R2JI83	80.6451612903
UniRef90_A0A0R2JI83|g__Carnobacterium.s__Carnobacterium_divergens	44.8028673835
UniRef90_A0A0R2JI83|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.8422939068
UniRef90_A0A0R2JEI6	80.5278580011
UniRef90_A0A0R2JEI6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	80.5278580011
UniRef90_A0A085U2U4	80.4597701149
UniRef90_A0A085U2U4|g__Vagococcus.s__Vagococcus_proximus	80.4597701149
UniRef90_A0A0R2J5V5	80.4325548338
UniRef90_A0A0R2J5V5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	80.4325548338
UniRef90_A0A0R2HPS6	80.3262616987
UniRef90_A0A0R2HPS6|g__Carnobacterium.s__Carnobacterium_divergens	80.3262616987
UniRef90_A0A0R2HVK9	80.3212851406
