# Gene Family	A19_Abundance-RPKs
UniRef90_K0DBN6	35.4906054280
UniRef90_K0DBN6|g__Leuconostoc.s__Leuconostoc_gelidum	35.4906054280
UniRef90_A0A6M2AYC6	35.4822588706
UniRef90_A0A6M2AYC6|g__Vagococcus.s__Vagococcus_proximus	35.4822588706
UniRef90_A0A0R2HY58	35.3535353535
UniRef90_A0A0R2HY58|g__Carnobacterium.s__Carnobacterium_divergens	35.3535353535
UniRef90_A0A2N5JKB2	35.3535353535
UniRef90_A0A2N5JKB2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.3535353535
UniRef90_I0QQV9	35.3535353535
UniRef90_I0QQV9|g__Vagococcus.s__Vagococcus_proximus	35.3535353535
UniRef90_A0A0R2J867	35.2941176471
UniRef90_A0A0R2J867|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.2941176471
UniRef90_A0A0R2HPI3	35.2340344056
UniRef90_A0A0R2HPI3|g__Carnobacterium.s__Carnobacterium_divergens	35.2340344056
UniRef90_A0A0R2K3D3	35.2303523035
UniRef90_A0A0R2K3D3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.2303523035
UniRef90_A0A0R2IL27	35.2009827925
UniRef90_A0A0R2IL27|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.2009827925
UniRef90_A0A2N5JGJ6	35.2009827925
UniRef90_A0A2N5JGJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.2009827925
UniRef90_A0A0R2I4E6	35.1423860791
UniRef90_A0A0R2I4E6|g__Carnobacterium.s__Carnobacterium_divergens	35.1423860791
UniRef90_A0A0Q1DR30	35.0877192982
UniRef90_A0A0Q1DR30|g__Leuconostoc.s__Leuconostoc_gelidum	35.0877192982
UniRef90_K8E683	35.0877192982
UniRef90_K8E683|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0877192982
UniRef90_K8ESB2	35.0877192982
UniRef90_K8ESB2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0877192982
UniRef90_A0A0R2II59	35.0460691701
UniRef90_A0A0R2II59|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0460691701
UniRef90_UPI000E74AA63	35.0282485876
UniRef90_UPI000E74AA63|g__Carnobacterium.s__Carnobacterium_divergens	35.0282485876
UniRef90_A0A0R2I4C1	35.0194552529
UniRef90_A0A0R2I4C1|g__Carnobacterium.s__Carnobacterium_divergens	35.0194552529
UniRef90_A0A0R2HQ98	34.9462365591
UniRef90_A0A0R2HQ98|g__Carnobacterium.s__Carnobacterium_divergens	34.9462365591
UniRef90_A0A0R2KL11	34.8837209302
UniRef90_A0A0R2KL11|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.8837209302
UniRef90_A0A0R2HPX2	34.8258706468
UniRef90_A0A0R2HPX2|g__Carnobacterium.s__Carnobacterium_divergens	34.8258706468
UniRef90_A0A0R2J647	34.8027842227
UniRef90_A0A0R2J647|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.8027842227
UniRef90_A0A0R2HWW5	34.8018953524
UniRef90_A0A0R2HWW5|g__Carnobacterium.s__Carnobacterium_divergens	34.8018953524
UniRef90_A0A0R2I766	34.7694633409
UniRef90_A0A0R2I766|g__Carnobacterium.s__Carnobacterium_divergens	34.7694633409
UniRef90_A0A0R2HW40	34.7417840376
UniRef90_A0A0R2HW40|g__Carnobacterium.s__Carnobacterium_divergens	34.7417840376
UniRef90_A0A0R2I3X2	34.7222222222
UniRef90_A0A0R2I3X2|g__Carnobacterium.s__Carnobacterium_divergens	34.7222222222
UniRef90_A0A0R2J2T8	34.6964064436
UniRef90_A0A0R2J2T8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.6964064436
UniRef90_A0A2N5JFM9	34.6574725700
UniRef90_A0A2N5JFM9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.6574725700
UniRef90_A0A2N5JI61	34.6508563900
UniRef90_A0A2N5JI61|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.6508563900
UniRef90_A0A0R2I758	34.6020761246
UniRef90_A0A0R2I758|g__Carnobacterium.s__Carnobacterium_divergens	34.6020761246
UniRef90_A0A0R2HXQ9	34.6011150130
UniRef90_A0A0R2HXQ9|g__Carnobacterium.s__Carnobacterium_divergens	34.6011150130
UniRef90_K8EMS7	34.5781466113
UniRef90_K8EMS7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.5781466113
UniRef90_A0A0R2HVG0	34.5423143351
UniRef90_A0A0R2HVG0|g__Carnobacterium.s__Carnobacterium_divergens	34.5423143351
UniRef90_A0A0R2HXX4	34.4827586207
UniRef90_A0A0R2HXX4|g__Carnobacterium.s__Carnobacterium_divergens	34.4827586207
UniRef90_A0A0R2HUN1	34.4827586207
UniRef90_A0A0R2HUN1|g__Carnobacterium.s__Carnobacterium_divergens	34.4827586207
UniRef90_A0A0R2HUQ8	34.4827586207
UniRef90_A0A0R2HUQ8|g__Carnobacterium.s__Carnobacterium_divergens	34.4827586207
UniRef90_A0A2N5JIV2	34.4086021505
UniRef90_A0A2N5JIV2|g__Carnobacterium.s__Carnobacterium_divergens	31.1827956989
UniRef90_A0A2N5JIV2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.2258064516
UniRef90_A0A0R2J2K3	34.3137254902
UniRef90_A0A0R2J2K3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.3137254902
UniRef90_A0A2R8A0A1	34.3137254902
UniRef90_A0A2R8A0A1|g__Carnobacterium.s__Carnobacterium_divergens	34.3137254902
UniRef90_A0A0R2HN87	34.2857142857
UniRef90_A0A0R2HN87|g__Carnobacterium.s__Carnobacterium_divergens	34.2857142857
UniRef90_A0A2N5JL32	34.2205323194
UniRef90_A0A2N5JL32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.2205323194
UniRef90_A0A0R2I5T1	34.1880341880
UniRef90_A0A0R2I5T1|g__Carnobacterium.s__Carnobacterium_divergens	34.1880341880
UniRef90_A0A0R2I594	34.1600833432
UniRef90_A0A0R2I594|g__Carnobacterium.s__Carnobacterium_divergens	34.1600833432
UniRef90_A0A0R2HZP8	34.1578327444
UniRef90_A0A0R2HZP8|g__Carnobacterium.s__Carnobacterium_divergens	34.1578327444
UniRef90_A0A3F3GUD4	34.0909090909
UniRef90_A0A3F3GUD4|g__Leuconostoc.s__Leuconostoc_gelidum	34.0909090909
UniRef90_A0AA50DH19	34.0909090909
UniRef90_A0AA50DH19|g__Vagococcus.s__Vagococcus_proximus	34.0909090909
UniRef90_A0A0R2IMV6	34.0579710145
UniRef90_A0A0R2IMV6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.0579710145
UniRef90_A0A0R2HXT2	34.0136054422
UniRef90_A0A0R2HXT2|g__Carnobacterium.s__Carnobacterium_divergens	34.0136054422
UniRef90_A0A0R2I4T6	34.0136054422
UniRef90_A0A0R2I4T6|g__Carnobacterium.s__Carnobacterium_divergens	34.0136054422
UniRef90_Q03VU7	33.8983050847
UniRef90_Q03VU7|g__Leuconostoc.s__Leuconostoc_gelidum	33.8983050847
UniRef90_A0A0R2HXX8	33.8983050847
UniRef90_A0A0R2HXX8|g__Carnobacterium.s__Carnobacterium_divergens	33.8983050847
UniRef90_A0A2R7ZX93	33.8983050847
UniRef90_A0A2R7ZX93|g__Carnobacterium.s__Carnobacterium_divergens	33.8983050847
UniRef90_A0A0R2HX51	33.8797814208
UniRef90_A0A0R2HX51|g__Carnobacterium.s__Carnobacterium_divergens	33.8797814208
UniRef90_A0A0R2I5H1	33.8680926916
UniRef90_A0A0R2I5H1|g__Carnobacterium.s__Carnobacterium_divergens	33.8680926916
UniRef90_A0A380QL06	33.8581197421
UniRef90_A0A380QL06|g__Vagococcus.s__Vagococcus_proximus	33.8581197421
UniRef90_D5T4W0	33.7381916329
UniRef90_D5T4W0|g__Leuconostoc.s__Leuconostoc_gelidum	33.7381916329
UniRef90_A0A0R2K6X7	33.7186897881
UniRef90_A0A0R2K6X7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.7186897881
UniRef90_J9YI02	33.7186897881
UniRef90_J9YI02|g__Leuconostoc.s__Leuconostoc_gelidum	33.7186897881
UniRef90_A0A0R2I5T2	33.6510068155
UniRef90_A0A0R2I5T2|g__Carnobacterium.s__Carnobacterium_divergens	33.6510068155
UniRef90_J9YDM0	33.5917312661
UniRef90_J9YDM0|g__Leuconostoc.s__Leuconostoc_gelidum	33.5917312661
UniRef90_A0A0R2HUA6	33.3364166127
UniRef90_A0A0R2HUA6|g__Carnobacterium.s__Carnobacterium_divergens	33.3364166127
UniRef90_A0A0R2HX73	33.3358568653
UniRef90_A0A0R2HX73|g__Carnobacterium.s__Carnobacterium_divergens	33.3358568653
UniRef90_H2IUU9	33.3333333333
UniRef90_H2IUU9|g__Vagococcus.s__Vagococcus_proximus	33.3333333333
UniRef90_A0A0H3F668	33.3333333333
UniRef90_A0A0H3F668|g__Vagococcus.s__Vagococcus_proximus	33.3333333333
UniRef90_A0A0R2HUP8	33.3333333333
UniRef90_A0A0R2HUP8|g__Carnobacterium.s__Carnobacterium_divergens	33.3333333333
UniRef90_A0A0R2HYG0	33.3333333333
UniRef90_A0A0R2HYG0|g__Carnobacterium.s__Carnobacterium_divergens	33.3333333333
UniRef90_A0A2R8A2X2	33.3333333333
UniRef90_A0A2R8A2X2|g__Carnobacterium.s__Carnobacterium_divergens	33.3333333333
UniRef90_A0A0R2HYL8	33.3333333333
UniRef90_A0A0R2HYL8|g__Carnobacterium.s__Carnobacterium_divergens	33.3333333333
UniRef90_A0A0R2K577	33.3333333333
UniRef90_A0A0R2K577|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.3333333333
UniRef90_J9YJN3	33.3333333333
UniRef90_J9YJN3|g__Leuconostoc.s__Leuconostoc_gelidum	33.3333333333
UniRef90_A0A0R2HXN1	33.2717190388
UniRef90_A0A0R2HXN1|g__Carnobacterium.s__Carnobacterium_divergens	33.2717190388
UniRef90_A0A502GRQ4	33.2103321033
UniRef90_A0A502GRQ4|g__Vagococcus.s__Vagococcus_proximus	33.2103321033
UniRef90_A0A0R2HXY4	33.1825037707
UniRef90_A0A0R2HXY4|g__Carnobacterium.s__Carnobacterium_divergens	33.1825037707
UniRef90_J9YFF7	33.1208007679
UniRef90_J9YFF7|g__Leuconostoc.s__Leuconostoc_gelidum	33.1208007679
UniRef90_A0A0R2I6R4	33.1125827815
UniRef90_A0A0R2I6R4|g__Carnobacterium.s__Carnobacterium_divergens	33.1125827815
UniRef90_J9YI47	33.1125827815
UniRef90_J9YI47|g__Leuconostoc.s__Leuconostoc_gelidum	33.1125827815
UniRef90_A0A0R2KJQ2	33.0652368186
UniRef90_A0A0R2KJQ2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.0652368186
UniRef90_A0A2R7ZYL7	32.9768270945
UniRef90_A0A2R7ZYL7|g__Carnobacterium.s__Carnobacterium_divergens	32.9768270945
UniRef90_A0A0R2HYE5	32.9670329670
UniRef90_A0A0R2HYE5|g__Carnobacterium.s__Carnobacterium_divergens	32.9670329670
UniRef90_D4GNY0	32.9670329670
UniRef90_D4GNY0|g__Vagococcus.s__Vagococcus_proximus	32.9670329670
UniRef90_A0A0R2I8Y1	32.9218106996
UniRef90_A0A0R2I8Y1|g__Carnobacterium.s__Carnobacterium_divergens	32.9218106996
UniRef90_A0A0T9ULC8	32.8947368421
UniRef90_A0A0T9ULC8|g__Vagococcus.s__Vagococcus_proximus	32.8947368421
UniRef90_A0A085G3X7	32.8947368421
UniRef90_A0A085G3X7|g__Vagococcus.s__Vagococcus_proximus	32.8947368421
UniRef90_A0A0R2HVK4	32.8282828283
UniRef90_A0A0R2HVK4|g__Carnobacterium.s__Carnobacterium_divergens	32.8282828283
UniRef90_A0A0R2HY36	32.7552986513
UniRef90_A0A0R2HY36|g__Carnobacterium.s__Carnobacterium_divergens	32.7552986513
UniRef90_A0A2N5JK02	32.7102803738
UniRef90_A0A2N5JK02|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.7102803738
UniRef90_J9YFL5	32.6988775012
UniRef90_J9YFL5|g__Leuconostoc.s__Leuconostoc_gelidum	32.6988775012
UniRef90_A0A0R2I6D2	32.6797385621
UniRef90_A0A0R2I6D2|g__Carnobacterium.s__Carnobacterium_divergens	32.6797385621
UniRef90_A0A0R2HVY5	32.6797385621
UniRef90_A0A0R2HVY5|g__Carnobacterium.s__Carnobacterium_divergens	32.6797385621
UniRef90_J9YEU3	32.6797385621
UniRef90_J9YEU3|g__Leuconostoc.s__Leuconostoc_gelidum	32.6797385621
UniRef90_A0A0R2HV02	32.6510721248
UniRef90_A0A0R2HV02|g__Carnobacterium.s__Carnobacterium_divergens	32.6510721248
UniRef90_A0A0R2HNK3	32.5925925926
UniRef90_A0A0R2HNK3|g__Carnobacterium.s__Carnobacterium_divergens	32.5925925926
UniRef90_A0A0R2HV65	32.4710845328
UniRef90_A0A0R2HV65|g__Carnobacterium.s__Carnobacterium_divergens	32.4710845328
UniRef90_A0A0R2I067	32.4675324675
UniRef90_A0A0R2I067|g__Carnobacterium.s__Carnobacterium_divergens	32.4675324675
UniRef90_H2IZL0	32.4483775811
UniRef90_H2IZL0|g__Vagococcus.s__Vagococcus_proximus	32.4483775811
UniRef90_A0A0R2HXU1	32.4409867477
UniRef90_A0A0R2HXU1|g__Carnobacterium.s__Carnobacterium_divergens	32.4409867477
UniRef90_A0A0R2HY48	32.4324324324
UniRef90_A0A0R2HY48|g__Carnobacterium.s__Carnobacterium_divergens	32.4324324324
UniRef90_A0A0R2I383	32.4074074074
UniRef90_A0A0R2I383|g__Carnobacterium.s__Carnobacterium_divergens	32.4074074074
UniRef90_A0A0R2IIS7	32.3624595469
UniRef90_A0A0R2IIS7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.3624595469
UniRef90_I0QS02	32.3466308895
UniRef90_I0QS02|g__Vagococcus.s__Vagococcus_proximus	32.3466308895
UniRef90_A0A0R2I1X6	32.2952710496
UniRef90_A0A0R2I1X6|g__Carnobacterium.s__Carnobacterium_divergens	32.2952710496
UniRef90_A0A0R2IAD3	32.2952710496
UniRef90_A0A0R2IAD3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.2952710496
UniRef90_A0A0R2I6N1	32.2580645161
UniRef90_A0A0R2I6N1|g__Carnobacterium.s__Carnobacterium_divergens	32.2580645161
UniRef90_A0A2N5JGM2	32.2580645161
UniRef90_A0A2N5JGM2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.2580645161
UniRef90_A0A2N5JH52	32.2580645161
UniRef90_A0A2N5JH52|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.2580645161
UniRef90_J9YEM2	32.2580645161
UniRef90_J9YEM2|g__Leuconostoc.s__Leuconostoc_gelidum	32.2580645161
UniRef90_A0A0R2IGL2	32.2580645161
UniRef90_A0A0R2IGL2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.2580645161
UniRef90_A0A0R2J7Z8	32.2005635099
UniRef90_A0A0R2J7Z8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.2005635099
UniRef90_A0A0R2HY06	32.1839080460
UniRef90_A0A0R2HY06|g__Carnobacterium.s__Carnobacterium_divergens	32.1839080460
UniRef90_A0A0R2HMU4	32.1285140562
UniRef90_A0A0R2HMU4|g__Carnobacterium.s__Carnobacterium_divergens	32.1285140562
UniRef90_A0A0R2HPR2	32.0051957908
UniRef90_A0A0R2HPR2|g__Carnobacterium.s__Carnobacterium_divergens	32.0051957908
UniRef90_A0A0R2I5M5	31.9865319865
UniRef90_A0A0R2I5M5|g__Carnobacterium.s__Carnobacterium_divergens	31.9865319865
UniRef90_A0A0R2HPF2	31.9643050930
UniRef90_A0A0R2HPF2|g__Carnobacterium.s__Carnobacterium_divergens	31.9643050930
UniRef90_A0A6M2B9D9	31.9284802043
UniRef90_A0A6M2B9D9|g__Vagococcus.s__Vagococcus_proximus	31.9284802043
UniRef90_A0A0R2ISA5	31.8761384335
UniRef90_A0A0R2ISA5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.8761384335
UniRef90_J9YFL9	31.8543799772
UniRef90_J9YFL9|g__Leuconostoc.s__Leuconostoc_gelidum	31.8543799772
UniRef90_A0A0R2HNV8	31.8352059925
UniRef90_A0A0R2HNV8|g__Carnobacterium.s__Carnobacterium_divergens	31.8352059925
UniRef90_A0A0R2HPK9	31.7848410758
UniRef90_A0A0R2HPK9|g__Carnobacterium.s__Carnobacterium_divergens	31.7848410758
UniRef90_A0A0R2I7I7	31.7460317460
UniRef90_A0A0R2I7I7|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A0R2I7L6	31.7460317460
UniRef90_A0A0R2I7L6|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A1T4WIV0	31.7460317460
UniRef90_A0A1T4WIV0|g__Vagococcus.s__Vagococcus_proximus	31.7460317460
UniRef90_A0A2R8A1U3	31.7460317460
UniRef90_A0A2R8A1U3|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A2R8A2E7	31.7460317460
UniRef90_A0A2R8A2E7|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_H2IUA7	31.7460317460
UniRef90_H2IUA7|g__Vagococcus.s__Vagococcus_proximus	31.7460317460
UniRef90_K8E1J0	31.7460317460
UniRef90_K8E1J0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.7460317460
UniRef90_A0A0R2HS66	31.7460317460
UniRef90_A0A0R2HS66|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_UPI000E71EE91	31.7460317460
UniRef90_UPI000E71EE91|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A175C1L8	31.6455696203
UniRef90_A0A175C1L8|g__Leuconostoc.s__Leuconostoc_gelidum	31.6455696203
UniRef90_K0D944	31.6205533597
UniRef90_K0D944|g__Leuconostoc.s__Leuconostoc_gelidum	31.6205533597
UniRef90_A0A0R2HN10	31.5789473684
UniRef90_A0A0R2HN10|g__Carnobacterium.s__Carnobacterium_divergens	31.5789473684
UniRef90_A0A0R2HXN5	31.5581854043
UniRef90_A0A0R2HXN5|g__Carnobacterium.s__Carnobacterium_divergens	31.5581854043
UniRef90_A0A0R2I226	31.5315315315
UniRef90_A0A0R2I226|g__Carnobacterium.s__Carnobacterium_divergens	31.5315315315
UniRef90_A0A0R2J6D0	31.4960629921
UniRef90_A0A0R2J6D0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.4960629921
UniRef90_A0A0R2I312	31.4625850340
UniRef90_A0A0R2I312|g__Carnobacterium.s__Carnobacterium_divergens	31.4625850340
UniRef90_A0A0R2KJ96	31.4473488595
UniRef90_A0A0R2KJ96|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.4473488595
UniRef90_D5T487	31.2965722802
UniRef90_D5T487|g__Leuconostoc.s__Leuconostoc_gelidum	31.2965722802
UniRef90_A0A0R2I591	31.2229803945
UniRef90_A0A0R2I591|g__Carnobacterium.s__Carnobacterium_divergens	31.2229803945
UniRef90_A0A0R2HVW8	31.2076885880
UniRef90_A0A0R2HVW8|g__Carnobacterium.s__Carnobacterium_divergens	31.2076885880
UniRef90_A0A0R2HUM2	31.1828679810
UniRef90_A0A0R2HUM2|g__Carnobacterium.s__Carnobacterium_divergens	31.1828679810
UniRef90_A0A2R7ZUY4	31.1447811448
UniRef90_A0A2R7ZUY4|g__Carnobacterium.s__Carnobacterium_divergens	31.1447811448
UniRef90_A0A0R2JHR1	31.0536136935
UniRef90_A0A0R2JHR1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.0536136935
UniRef90_A0A0R2HN62	30.9859154930
UniRef90_A0A0R2HN62|g__Carnobacterium.s__Carnobacterium_divergens	30.9859154930
UniRef90_A0A0R2HXH7	30.9106098580
UniRef90_A0A0R2HXH7|g__Carnobacterium.s__Carnobacterium_divergens	30.9106098580
UniRef90_A0A0R2HY78	30.8641975309
UniRef90_A0A0R2HY78|g__Carnobacterium.s__Carnobacterium_divergens	30.8641975309
UniRef90_UPI0007F503D8	30.8641975309
UniRef90_UPI0007F503D8|g__Carnobacterium.s__Carnobacterium_divergens	30.8641975309
UniRef90_A0A2R8A035	30.8370044053
UniRef90_A0A2R8A035|g__Carnobacterium.s__Carnobacterium_divergens	30.8370044053
UniRef90_A0A2R7ZZV6	30.8370044053
UniRef90_A0A2R7ZZV6|g__Carnobacterium.s__Carnobacterium_divergens	30.8370044053
UniRef90_A0A0R2HXV1	30.8219178082
UniRef90_A0A0R2HXV1|g__Carnobacterium.s__Carnobacterium_divergens	30.8219178082
UniRef90_A0A0R2HZY9	30.8030803080
UniRef90_A0A0R2HZY9|g__Carnobacterium.s__Carnobacterium_divergens	30.8030803080
UniRef90_H2IQH4	30.7539682540
UniRef90_H2IQH4|g__Vagococcus.s__Vagococcus_proximus	30.7539682540
UniRef90_A0A0R2JAF8	30.6834030683
UniRef90_A0A0R2JAF8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.6834030683
UniRef90_A0A0R2JAR8	30.6666666667
UniRef90_A0A0R2JAR8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.6666666667
UniRef90_A0A0R2HPX3	30.6211723535
UniRef90_A0A0R2HPX3|g__Carnobacterium.s__Carnobacterium_divergens	30.6211723535
UniRef90_A0A0R2HVQ2	30.6122448980
UniRef90_A0A0R2HVQ2|g__Carnobacterium.s__Carnobacterium_divergens	30.6122448980
UniRef90_A0A0R2J780	30.6010928962
UniRef90_A0A0R2J780|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.6010928962
UniRef90_J9YKM4	30.5747548610
UniRef90_J9YKM4|g__Leuconostoc.s__Leuconostoc_gelidum	30.5747548610
UniRef90_A8G8T0	30.4878048780
UniRef90_A8G8T0|g__Vagococcus.s__Vagococcus_proximus	30.4878048780
UniRef90_A0A0R2HP55	30.4487179487
UniRef90_A0A0R2HP55|g__Carnobacterium.s__Carnobacterium_divergens	30.4487179487
UniRef90_A0A0R2I9E1	30.4232804233
UniRef90_A0A0R2I9E1|g__Carnobacterium.s__Carnobacterium_divergens	30.4232804233
UniRef90_A0A0R2IMH3	30.3063162530
UniRef90_A0A0R2IMH3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.3063162530
UniRef90_A0A0R2HW24	30.3042387024
UniRef90_A0A0R2HW24|g__Carnobacterium.s__Carnobacterium_divergens	30.3042387024
UniRef90_A0A0R2HXT4	30.3035769734
UniRef90_A0A0R2HXT4|g__Carnobacterium.s__Carnobacterium_divergens	30.3035769734
UniRef90_A0A0T9NKN3	30.3030303030
UniRef90_A0A0T9NKN3|g__Vagococcus.s__Vagococcus_proximus	30.3030303030
UniRef90_D5T0I9	30.3030303030
UniRef90_D5T0I9|g__Leuconostoc.s__Leuconostoc_gelidum	30.3030303030
UniRef90_H1WQ93	30.3030303030
UniRef90_H1WQ93|g__Leuconostoc.s__Leuconostoc_gelidum	30.3030303030
UniRef90_D5T3R5	30.3030303030
UniRef90_D5T3R5|g__Leuconostoc.s__Leuconostoc_gelidum	30.3030303030
UniRef90_J9YI84	30.3030303030
UniRef90_J9YI84|g__Leuconostoc.s__Leuconostoc_gelidum	30.3030303030
UniRef90_A0A0R2HWW0	30.2590098098
UniRef90_A0A0R2HWW0|g__Carnobacterium.s__Carnobacterium_divergens	30.2590098098
UniRef90_A0A2R8A3E1	30.2436935534
UniRef90_A0A2R8A3E1|g__Carnobacterium.s__Carnobacterium_divergens	30.2436935534
UniRef90_A0A0R2J5Z9	30.2013422819
UniRef90_A0A0R2J5Z9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.2013422819
UniRef90_A0A0R2I5K6	30.1932367150
UniRef90_A0A0R2I5K6|g__Carnobacterium.s__Carnobacterium_divergens	30.1932367150
UniRef90_K8E3P0	30.1902634539
UniRef90_K8E3P0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.1902634539
UniRef90_A0A0R2HXQ8	30.1418439716
UniRef90_A0A0R2HXQ8|g__Carnobacterium.s__Carnobacterium_divergens	30.1418439716
UniRef90_J9YF53	30.1142263759
UniRef90_J9YF53|g__Leuconostoc.s__Leuconostoc_gelidum	30.1142263759
UniRef90_A0A090V0Y4	30.1003344482
UniRef90_A0A090V0Y4|g__Vagococcus.s__Vagococcus_proximus	30.1003344482
UniRef90_A0A0R2HWN0	30.0546448087
UniRef90_A0A0R2HWN0|g__Carnobacterium.s__Carnobacterium_divergens	30.0546448087
UniRef90_A0A175BZ22	30.0429184549
UniRef90_A0A175BZ22|g__Leuconostoc.s__Leuconostoc_gelidum	30.0429184549
UniRef90_E3G2E1	29.9625468165
UniRef90_E3G2E1|g__Vagococcus.s__Vagococcus_proximus	29.9625468165
UniRef90_A0A0R2KIF1	29.9516908213
UniRef90_A0A0R2KIF1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.9516908213
UniRef90_J9YIM2	29.8850574713
UniRef90_J9YIM2|g__Leuconostoc.s__Leuconostoc_gelidum	29.8850574713
UniRef90_Q02349	29.8803633603
UniRef90_Q02349|g__Leuconostoc.s__Leuconostoc_gelidum	29.8803633603
UniRef90_A0A0R2JFX1	29.8507462687
UniRef90_A0A0R2JFX1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.8507462687
UniRef90_A0A848MGH6	29.8507462687
UniRef90_A0A848MGH6|g__Vagococcus.s__Vagococcus_proximus	29.8507462687
UniRef90_K0DBU0	29.8013245033
UniRef90_K0DBU0|g__Leuconostoc.s__Leuconostoc_gelidum	29.8013245033
UniRef90_A0A0R2I3V5	29.7872340426
UniRef90_A0A0R2I3V5|g__Carnobacterium.s__Carnobacterium_divergens	29.7872340426
UniRef90_A0A2N5JFW1	29.7619047619
UniRef90_A0A2N5JFW1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.7619047619
UniRef90_UPI0007F3801D	29.7364122036
UniRef90_UPI0007F3801D|g__Carnobacterium.s__Carnobacterium_divergens	29.7364122036
UniRef90_A0A0R2HXR0	29.6861747243
UniRef90_A0A0R2HXR0|g__Carnobacterium.s__Carnobacterium_divergens	29.6861747243
UniRef90_A0A0R2HY97	29.6803652968
UniRef90_A0A0R2HY97|g__Carnobacterium.s__Carnobacterium_divergens	29.6803652968
UniRef90_A0A0R2HX18	29.6767355591
UniRef90_A0A0R2HX18|g__Carnobacterium.s__Carnobacterium_divergens	29.6767355591
UniRef90_J9YIG5	29.6296296296
UniRef90_J9YIG5|g__Leuconostoc.s__Leuconostoc_gelidum	29.6296296296
UniRef90_A0A0R2HWN7	29.6296296296
UniRef90_A0A0R2HWN7|g__Carnobacterium.s__Carnobacterium_divergens	29.6296296296
UniRef90_A0A2R7ZZ13	29.6014439607
UniRef90_A0A2R7ZZ13|g__Carnobacterium.s__Carnobacterium_divergens	29.6014439607
UniRef90_A0A0R2HPJ2	29.5950155763
UniRef90_A0A0R2HPJ2|g__Carnobacterium.s__Carnobacterium_divergens	29.5950155763
UniRef90_D5T1K5	29.5950155763
UniRef90_D5T1K5|g__Leuconostoc.s__Leuconostoc_gelidum	29.5950155763
UniRef90_A0A0R2KE78	29.5040803515
UniRef90_A0A0R2KE78|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.5040803515
UniRef90_H2ISX8	29.4985250737
UniRef90_H2ISX8|g__Vagococcus.s__Vagococcus_proximus	29.4985250737
UniRef90_A0A0R2J4L4	29.4573643411
UniRef90_A0A0R2J4L4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.4573643411
UniRef90_A0A0R2HWW2	29.4467545790
