# Gene Family	A22_Abundance-RPKs
UniRef90_A0A0R2J2F9	73.1292517007
UniRef90_A0A0R2J2F9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	73.1292517007
UniRef90_A0A0R2IMU8	73.1182795699
UniRef90_A0A0R2IMU8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	73.1182795699
UniRef90_K8E3P0	72.9559748428
UniRef90_K8E3P0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.9559748428
UniRef90_A0A0R2HUI8	72.8597449909
UniRef90_A0A0R2HUI8|g__Carnobacterium.s__Carnobacterium_divergens	72.8597449909
UniRef90_Q8ZDW5	72.8158250622
UniRef90_Q8ZDW5|g__Vagococcus.s__Vagococcus_proximus	72.8158250622
UniRef90_A0A2N5JJK2	72.7969348659
UniRef90_A0A2N5JJK2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.7969348659
UniRef90_A0A0R2J110	72.7101038716
UniRef90_A0A0R2J110|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.7101038716
UniRef90_A0A0R2IGG8	72.6256983240
UniRef90_A0A0R2IGG8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.6256983240
UniRef90_UPI000DD4A1DF	72.5623582766
UniRef90_UPI000DD4A1DF|g__Vagococcus.s__Vagococcus_proximus	72.5623582766
UniRef90_A0A0R2J4Q4	72.5563119154
UniRef90_A0A0R2J4Q4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.5563119154
UniRef90_A0A0R2I3M5	72.5436179982
UniRef90_A0A0R2I3M5|g__Carnobacterium.s__Carnobacterium_divergens	72.5436179982
UniRef90_H2IYD3	72.4637681159
UniRef90_H2IYD3|g__Vagococcus.s__Vagococcus_proximus	72.4637681159
UniRef90_UPI000704D9FD	72.4637681159
UniRef90_UPI000704D9FD|g__Carnobacterium.s__Carnobacterium_divergens	72.4637681159
UniRef90_A0A0R2HX15	72.4137931034
UniRef90_A0A0R2HX15|g__Carnobacterium.s__Carnobacterium_divergens	72.4137931034
UniRef90_K8E1P8	72.2891566265
UniRef90_K8E1P8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.2891566265
UniRef90_A0A0R2HUY3	72.2735650514
UniRef90_A0A0R2HUY3|g__Carnobacterium.s__Carnobacterium_divergens	72.2735650514
UniRef90_A0A0R2I1M7	72.2222222222
UniRef90_A0A0R2I1M7|g__Carnobacterium.s__Carnobacterium_divergens	72.2222222222
UniRef90_A0A0R2JA94	72.0973782772
UniRef90_A0A0R2JA94|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.0973782772
UniRef90_A0A0R2K5F7	72.0720720721
UniRef90_A0A0R2K5F7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.0720720721
UniRef90_A0A0R2IN81	72.0720720721
UniRef90_A0A0R2IN81|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.0720720721
UniRef90_A0A2R7ZX93	72.0338983051
UniRef90_A0A2R7ZX93|g__Carnobacterium.s__Carnobacterium_divergens	72.0338983051
UniRef90_K8E350	71.8479172491
UniRef90_K8E350|g__Carnobacterium.s__Carnobacterium_divergens	61.6438356164
UniRef90_K8E350|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.2040816327
UniRef90_A0A0R2IIA0	71.7977988526
UniRef90_A0A0R2IIA0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.7977988526
UniRef90_A0A0R2I494	71.6907624911
UniRef90_A0A0R2I494|g__Carnobacterium.s__Carnobacterium_divergens	71.6907624911
UniRef90_A0A0R2IN38	71.6049382716
UniRef90_A0A0R2IN38|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.6049382716
UniRef90_A0A0R2HQG5	71.5509489730
UniRef90_A0A0R2HQG5|g__Carnobacterium.s__Carnobacterium_divergens	71.5509489730
UniRef90_A0A0R2HV50	71.4840714841
UniRef90_A0A0R2HV50|g__Carnobacterium.s__Carnobacterium_divergens	71.4840714841
UniRef90_A0A0R2I6U8	71.3101160862
UniRef90_A0A0R2I6U8|g__Carnobacterium.s__Carnobacterium_divergens	71.3101160862
UniRef90_A0A0R2HRX0	71.2909441233
UniRef90_A0A0R2HRX0|g__Carnobacterium.s__Carnobacterium_divergens	71.2909441233
UniRef90_A0A0R2HY36	71.2909441233
UniRef90_A0A0R2HY36|g__Carnobacterium.s__Carnobacterium_divergens	71.2909441233
UniRef90_A0A0R2HV64	71.2328767123
UniRef90_A0A0R2HV64|g__Carnobacterium.s__Carnobacterium_divergens	71.2328767123
UniRef90_A0A0R2I305	71.2250712251
UniRef90_A0A0R2I305|g__Carnobacterium.s__Carnobacterium_divergens	71.2250712251
UniRef90_A0A0R2HW20	71.1111111111
UniRef90_A0A0R2HW20|g__Carnobacterium.s__Carnobacterium_divergens	71.1111111111
UniRef90_A0A389MEV3	71.0382513661
UniRef90_A0A389MEV3|g__Vagococcus.s__Vagococcus_proximus	71.0382513661
UniRef90_A0A0R2HWR4	71.0207866999
UniRef90_A0A0R2HWR4|g__Carnobacterium.s__Carnobacterium_divergens	71.0207866999
UniRef90_A0A0R2IMV6	71.0160699580
UniRef90_A0A0R2IMV6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.0160699580
UniRef90_A0A2R7ZZM8	70.9069674919
UniRef90_A0A2R7ZZM8|g__Carnobacterium.s__Carnobacterium_divergens	70.9069674919
UniRef90_A0A0R2HNU5	70.7964601770
UniRef90_A0A0R2HNU5|g__Carnobacterium.s__Carnobacterium_divergens	70.7964601770
UniRef90_A0A0R2HW42	70.7547169811
UniRef90_A0A0R2HW42|g__Carnobacterium.s__Carnobacterium_divergens	70.7547169811
UniRef90_A0A0R2HYE1	70.7070707071
UniRef90_A0A0R2HYE1|g__Carnobacterium.s__Carnobacterium_divergens	70.7070707071
UniRef90_A0A0R2HXQ3	70.6323543760
UniRef90_A0A0R2HXQ3|g__Carnobacterium.s__Carnobacterium_divergens	70.6323543760
UniRef90_UPI000E71F2B9	70.3851261620
UniRef90_UPI000E71F2B9|g__Carnobacterium.s__Carnobacterium_divergens	70.3851261620
UniRef90_A0A0R2HXB8	70.2947845805
UniRef90_A0A0R2HXB8|g__Carnobacterium.s__Carnobacterium_divergens	70.2947845805
UniRef90_A0A0R2HV19	70.2426564496
UniRef90_A0A0R2HV19|g__Carnobacterium.s__Carnobacterium_divergens	70.2426564496
UniRef90_A0A0R2HWE5	70.1768081406
UniRef90_A0A0R2HWE5|g__Carnobacterium.s__Carnobacterium_divergens	70.1768081406
UniRef90_A0A0R2J9Q0	70.1754385965
UniRef90_A0A0R2J9Q0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.1754385965
UniRef90_A0A0R2JK62	70.0483091787
UniRef90_A0A0R2JK62|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.0483091787
UniRef90_A0A4S3LLR1	70.0152207002
UniRef90_A0A4S3LLR1|g__Vagococcus.s__Vagococcus_proximus	70.0152207002
UniRef90_A0A0R2HXS9	70.0000000000
UniRef90_A0A0R2HXS9|g__Carnobacterium.s__Carnobacterium_divergens	70.0000000000
UniRef90_A0A0R2HMP0	69.8261279690
UniRef90_A0A0R2HMP0|g__Carnobacterium.s__Carnobacterium_divergens	69.8261279690
UniRef90_A0A0R2HWB2	69.7749680138
UniRef90_A0A0R2HWB2|g__Carnobacterium.s__Carnobacterium_divergens	69.7749680138
UniRef90_A0A0R2HWL1	69.7674418605
UniRef90_A0A0R2HWL1|g__Carnobacterium.s__Carnobacterium_divergens	69.7674418605
UniRef90_K8E3S2	69.7542269752
UniRef90_K8E3S2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.7542269752
UniRef90_A0A0R2HUN2	69.5792880259
UniRef90_A0A0R2HUN2|g__Carnobacterium.s__Carnobacterium_divergens	69.5792880259
UniRef90_A0A0R2J7G5	69.5250941489
UniRef90_A0A0R2J7G5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.5250941489
UniRef90_A0A0R2I1S7	69.4444444444
UniRef90_A0A0R2I1S7|g__Carnobacterium.s__Carnobacterium_divergens	69.4444444444
UniRef90_A0A0R2KB67	69.4444444444
UniRef90_A0A0R2KB67|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.4444444444
UniRef90_A0A0R2HU42	69.4444444444
UniRef90_A0A0R2HU42|g__Carnobacterium.s__Carnobacterium_divergens	69.4444444444
UniRef90_A0A0R2IUX2	69.2901445826
UniRef90_A0A0R2IUX2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.2901445826
UniRef90_A0A0R2JI66	69.2373607541
UniRef90_A0A0R2JI66|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.2373607541
UniRef90_A0A0R2JEE7	69.1823899371
UniRef90_A0A0R2JEE7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.1823899371
UniRef90_A0A0R2HXQ8	69.1489361702
UniRef90_A0A0R2HXQ8|g__Carnobacterium.s__Carnobacterium_divergens	69.1489361702
UniRef90_P18955	69.0690690691
UniRef90_P18955|g__Vagococcus.s__Vagococcus_proximus	69.0690690691
UniRef90_A0A0R2I9Q6	68.9655172414
UniRef90_A0A0R2I9Q6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.9655172414
UniRef90_A0A0H2PVG3	68.6274509804
UniRef90_A0A0H2PVG3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.6274509804
UniRef90_A0A2R7ZUJ8	68.5470085470
UniRef90_A0A2R7ZUJ8|g__Carnobacterium.s__Carnobacterium_divergens	68.5470085470
UniRef90_A0A0R2HXL7	68.4931506849
UniRef90_A0A0R2HXL7|g__Carnobacterium.s__Carnobacterium_divergens	68.4931506849
UniRef90_A0A2N5JGJ3	68.4612581365
UniRef90_A0A2N5JGJ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.4612581365
UniRef90_A0A0R2JEF1	68.4380032206
UniRef90_A0A0R2JEF1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.4380032206
UniRef90_A0A0R2JHZ6	68.3760683761
UniRef90_A0A0R2JHZ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.3760683761
UniRef90_A0A0R2HZE2	68.1180454765
UniRef90_A0A0R2HZE2|g__Carnobacterium.s__Carnobacterium_divergens	68.1180454765
UniRef90_A0A085G3X7	67.9824561404
UniRef90_A0A085G3X7|g__Vagococcus.s__Vagococcus_proximus	67.9824561404
UniRef90_A0A2R7ZYA5	67.9824561404
UniRef90_A0A2R7ZYA5|g__Carnobacterium.s__Carnobacterium_divergens	67.9824561404
UniRef90_K8E2A3	67.9245283019
UniRef90_K8E2A3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.9245283019
UniRef90_A0A2R7ZYE3	67.9012345679
UniRef90_A0A2R7ZYE3|g__Carnobacterium.s__Carnobacterium_divergens	67.9012345679
UniRef90_A0A0R2KE06	67.9012345679
UniRef90_A0A0R2KE06|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.9012345679
UniRef90_A0A0H3FII7	67.7731673582
UniRef90_A0A0H3FII7|g__Vagococcus.s__Vagococcus_proximus	67.7731673582
UniRef90_A0A0R2J7Y5	67.6328502415
UniRef90_A0A0R2J7Y5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.6328502415
UniRef90_A0A2N5JH52	67.5883256528
UniRef90_A0A2N5JH52|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.5883256528
UniRef90_A0A2R7ZYD7	67.5675675676
UniRef90_A0A2R7ZYD7|g__Carnobacterium.s__Carnobacterium_divergens	67.5675675676
UniRef90_A0A2N5JHN5	67.5105485232
UniRef90_A0A2N5JHN5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.5105485232
UniRef90_A0A0R2HPX3	67.3665791776
UniRef90_A0A0R2HPX3|g__Carnobacterium.s__Carnobacterium_divergens	67.3665791776
UniRef90_A0A0R2IQM9	67.2153635117
UniRef90_A0A0R2IQM9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.2153635117
UniRef90_A0A0R2KAF5	67.1550671551
UniRef90_A0A0R2KAF5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.1550671551
UniRef90_A0A0R2HZP8	67.1405871503
UniRef90_A0A0R2HZP8|g__Carnobacterium.s__Carnobacterium_divergens	67.1405871503
UniRef90_A0A0R2JAQ7	67.1140939597
UniRef90_A0A0R2JAQ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.1140939597
UniRef90_A0A0R2I4T1	67.0103092784
UniRef90_A0A0R2I4T1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.0103092784
UniRef90_K8ELL1	66.6666666667
UniRef90_K8ELL1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.6666666667
UniRef90_A0A0R2HUA6	66.6666666667
UniRef90_A0A0R2HUA6|g__Carnobacterium.s__Carnobacterium_divergens	66.6666666667
UniRef90_A0A0R2HY91	66.6666666667
UniRef90_A0A0R2HY91|g__Carnobacterium.s__Carnobacterium_divergens	66.6666666667
UniRef90_A0A0R2I5S2	66.6666666667
UniRef90_A0A0R2I5S2|g__Carnobacterium.s__Carnobacterium_divergens	66.6666666667
UniRef90_A0A0R2I9F3	66.1938534279
UniRef90_A0A0R2I9F3|g__Carnobacterium.s__Carnobacterium_divergens	66.1938534279
UniRef90_UPI0007F34FDB	66.1938534279
UniRef90_UPI0007F34FDB|g__Carnobacterium.s__Carnobacterium_divergens	66.1938534279
UniRef90_A0A0R2ICZ2	66.1375661376
UniRef90_A0A0R2ICZ2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.1375661376
UniRef90_H2ISX5	66.1375661376
UniRef90_H2ISX5|g__Vagococcus.s__Vagococcus_proximus	66.1375661376
UniRef90_A0A0R2K431	66.0066006601
UniRef90_A0A0R2K431|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.0066006601
UniRef90_K8E7R4	65.7673919407
UniRef90_K8E7R4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	65.7673919407
UniRef90_A0A0R2K7C9	65.7647907648
UniRef90_A0A0R2K7C9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	65.7647907648
UniRef90_A0A0R2HY41	65.6822027380
UniRef90_A0A0R2HY41|g__Carnobacterium.s__Carnobacterium_divergens	65.6822027380
UniRef90_A0A0R2I4T6	65.5542595076
UniRef90_A0A0R2I4T6|g__Carnobacterium.s__Carnobacterium_divergens	65.5542595076
UniRef90_A0A0R2HY00	65.5043052779
UniRef90_A0A0R2HY00|g__Carnobacterium.s__Carnobacterium_divergens	65.5043052779
UniRef90_A0A0R2HTF4	65.4761904762
UniRef90_A0A0R2HTF4|g__Carnobacterium.s__Carnobacterium_divergens	65.4761904762
UniRef90_A0A0R2HP99	65.4490106545
UniRef90_A0A0R2HP99|g__Carnobacterium.s__Carnobacterium_divergens	65.4490106545
UniRef90_A0A2L1UN29	65.3594771242
UniRef90_A0A2L1UN29|g__Vagococcus.s__Vagococcus_proximus	65.3594771242
UniRef90_A0A2R8A090	65.3594771242
UniRef90_A0A2R8A090|g__Carnobacterium.s__Carnobacterium_divergens	65.3594771242
UniRef90_A0A0R2KDD5	65.1769087523
UniRef90_A0A0R2KDD5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	65.1769087523
UniRef90_A0A0R2HUP8	65.1515151515
UniRef90_A0A0R2HUP8|g__Carnobacterium.s__Carnobacterium_divergens	65.1515151515
UniRef90_A0A2R7ZY86	65.1340996169
UniRef90_A0A2R7ZY86|g__Carnobacterium.s__Carnobacterium_divergens	65.1340996169
UniRef90_A0A2R8A2G1	65.1340996169
UniRef90_A0A2R8A2G1|g__Carnobacterium.s__Carnobacterium_divergens	65.1340996169
UniRef90_A0A0R2HWK3	65.0593187907
UniRef90_A0A0R2HWK3|g__Carnobacterium.s__Carnobacterium_divergens	65.0593187907
UniRef90_A0A0R2K3X2	65.0126680037
UniRef90_A0A0R2K3X2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	65.0126680037
UniRef90_A0A2N5JE10	65.0107470029
UniRef90_A0A2N5JE10|g__Carnobacterium.s__Carnobacterium_maltaromaticum	65.0107470029
UniRef90_A0A085GAT3	65.0069156293
UniRef90_A0A085GAT3|g__Vagococcus.s__Vagococcus_proximus	65.0069156293
UniRef90_A0A0R2I4A3	64.9579960957
UniRef90_A0A0R2I4A3|g__Carnobacterium.s__Carnobacterium_divergens	64.9579960957
UniRef90_A0A0R2ISE1	64.8148148148
UniRef90_A0A0R2ISE1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	64.8148148148
UniRef90_A0A0R2JFY0	64.7709320695
UniRef90_A0A0R2JFY0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	64.7709320695
UniRef90_A0A2R7ZX52	64.6766169154
UniRef90_A0A2R7ZX52|g__Carnobacterium.s__Carnobacterium_divergens	64.6766169154
UniRef90_K8E272	64.6649546106
UniRef90_K8E272|g__Carnobacterium.s__Carnobacterium_maltaromaticum	64.6649546106
UniRef90_K8E248	64.5783006366
UniRef90_K8E248|g__Carnobacterium.s__Carnobacterium_maltaromaticum	64.5783006366
UniRef90_A0A0R2IVP2	64.5161290323
UniRef90_A0A0R2IVP2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	64.5161290323
UniRef90_A0A0R2I4E4	64.4182244800
UniRef90_A0A0R2I4E4|g__Carnobacterium.s__Carnobacterium_divergens	64.4182244800
UniRef90_A0A0R2HY06	64.3678160920
UniRef90_A0A0R2HY06|g__Carnobacterium.s__Carnobacterium_divergens	64.3678160920
UniRef90_A0A0R2HNZ7	64.1562064156
UniRef90_A0A0R2HNZ7|g__Carnobacterium.s__Carnobacterium_divergens	64.1562064156
UniRef90_A0A0R2JA33	64.1258318209
UniRef90_A0A0R2JA33|g__Carnobacterium.s__Carnobacterium_maltaromaticum	64.1258318209
UniRef90_A0A0R2HWW5	64.1025641026
UniRef90_A0A0R2HWW5|g__Carnobacterium.s__Carnobacterium_divergens	64.1025641026
UniRef90_A0A0R2HPM5	64.0799529688
UniRef90_A0A0R2HPM5|g__Carnobacterium.s__Carnobacterium_divergens	64.0799529688
UniRef90_A0A0R2I4F7	64.0433587775
UniRef90_A0A0R2I4F7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	64.0433587775
UniRef90_A0A085GAT4	63.8037809648
UniRef90_A0A085GAT4|g__Vagococcus.s__Vagococcus_proximus	63.8037809648
UniRef90_A0A0R2HNT4	63.7496377861
UniRef90_A0A0R2HNT4|g__Carnobacterium.s__Carnobacterium_divergens	63.7496377861
UniRef90_A0A2R8A4G4	63.7100556907
UniRef90_A0A2R8A4G4|g__Carnobacterium.s__Carnobacterium_divergens	63.7100556907
UniRef90_A0A0R2IH11	63.6409689601
UniRef90_A0A0R2IH11|g__Carnobacterium.s__Carnobacterium_maltaromaticum	63.6409689601
UniRef90_A0A0R2IFT2	63.6132315522
UniRef90_A0A0R2IFT2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	63.6132315522
UniRef90_A0A0R2HV72	63.5897435897
UniRef90_A0A0R2HV72|g__Carnobacterium.s__Carnobacterium_divergens	63.5897435897
UniRef90_A0A0R2I4C1	63.5555106372
UniRef90_A0A0R2I4C1|g__Carnobacterium.s__Carnobacterium_divergens	63.5555106372
UniRef90_A0A2N5JGU6	63.5359116022
UniRef90_A0A2N5JGU6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	63.5359116022
UniRef90_A0A2N5JGA8	63.4920634921
UniRef90_A0A2N5JGA8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	63.4920634921
UniRef90_A0A0R2HWK6	63.4172823813
UniRef90_A0A0R2HWK6|g__Carnobacterium.s__Carnobacterium_divergens	63.4172823813
UniRef90_K8E5D9	63.3074935401
UniRef90_K8E5D9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	63.3074935401
UniRef90_A0A2R8A1S7	63.2662749985
UniRef90_A0A2R8A1S7|g__Carnobacterium.s__Carnobacterium_divergens	63.2662749985
UniRef90_A0A0R2HZ16	63.0630630631
UniRef90_A0A0R2HZ16|g__Carnobacterium.s__Carnobacterium_divergens	63.0630630631
UniRef90_A0A0R2HW58	62.9921259843
UniRef90_A0A0R2HW58|g__Carnobacterium.s__Carnobacterium_divergens	62.9921259843
UniRef90_D4GKA8	62.9921259843
UniRef90_D4GKA8|g__Vagococcus.s__Vagococcus_proximus	62.9921259843
UniRef90_A0A6M2AYC6	62.9685157421
UniRef90_A0A6M2AYC6|g__Vagococcus.s__Vagococcus_proximus	62.9685157421
UniRef90_A0A0R2HPY9	62.9629629630
UniRef90_A0A0R2HPY9|g__Carnobacterium.s__Carnobacterium_divergens	62.9629629630
UniRef90_A0A0R2I1U1	62.9183400268
UniRef90_A0A0R2I1U1|g__Carnobacterium.s__Carnobacterium_divergens	62.9183400268
UniRef90_A0A0R2HPD1	62.8930817610
UniRef90_A0A0R2HPD1|g__Carnobacterium.s__Carnobacterium_divergens	62.8930817610
UniRef90_A0A2R8A1Z6	62.8930817610
UniRef90_A0A2R8A1Z6|g__Carnobacterium.s__Carnobacterium_divergens	62.8930817610
UniRef90_H2IYQ1	62.8930817610
UniRef90_H2IYQ1|g__Vagococcus.s__Vagococcus_proximus	62.8930817610
UniRef90_A0A2R8A2C4	62.8147723810
UniRef90_A0A2R8A2C4|g__Carnobacterium.s__Carnobacterium_divergens	62.8147723810
UniRef90_A0A0R2HVU7	62.7984812280
UniRef90_A0A0R2HVU7|g__Carnobacterium.s__Carnobacterium_divergens	62.7984812280
UniRef90_A0A0R2I067	62.7705627706
UniRef90_A0A0R2I067|g__Carnobacterium.s__Carnobacterium_divergens	62.7705627706
UniRef90_A0A0R2J2V0	62.5711035267
UniRef90_A0A0R2J2V0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	62.5711035267
UniRef90_A0A2R8A2F0	62.5067993908
UniRef90_A0A2R8A2F0|g__Carnobacterium.s__Carnobacterium_divergens	62.5067993908
UniRef90_R7RVA6	62.5000000000
UniRef90_R7RVA6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	62.5000000000
UniRef90_A0A0R2I386	62.5000000000
UniRef90_A0A0R2I386|g__Carnobacterium.s__Carnobacterium_divergens	62.5000000000
UniRef90_A0A0R2HY14	62.3324618592
UniRef90_A0A0R2HY14|g__Carnobacterium.s__Carnobacterium_divergens	62.3324618592
UniRef90_A0A0R2HWS6	62.2895622896
UniRef90_A0A0R2HWS6|g__Carnobacterium.s__Carnobacterium_divergens	62.2895622896
UniRef90_A0A2R7ZYB6	62.2727410078
UniRef90_A0A2R7ZYB6|g__Carnobacterium.s__Carnobacterium_divergens	62.2727410078
UniRef90_A0A0R2I591	62.1569434962
UniRef90_A0A0R2I591|g__Carnobacterium.s__Carnobacterium_divergens	62.1569434962
UniRef90_A0A0R2HN56	62.1468926554
UniRef90_A0A0R2HN56|g__Carnobacterium.s__Carnobacterium_divergens	62.1468926554
UniRef90_A0A0R2J348	62.1468926554
UniRef90_A0A0R2J348|g__Carnobacterium.s__Carnobacterium_maltaromaticum	62.1468926554
UniRef90_A0A0R2HN47	62.1039290241
UniRef90_A0A0R2HN47|g__Carnobacterium.s__Carnobacterium_divergens	62.1039290241
UniRef90_A0A0R2HY57	62.0915032680
UniRef90_A0A0R2HY57|g__Carnobacterium.s__Carnobacterium_divergens	62.0915032680
UniRef90_A0A0R2HND7	62.0155038760
UniRef90_A0A0R2HND7|g__Carnobacterium.s__Carnobacterium_divergens	62.0155038760
UniRef90_A0A0R2I7U3	62.0155038760
UniRef90_A0A0R2I7U3|g__Carnobacterium.s__Carnobacterium_divergens	62.0155038760
UniRef90_A0A2N5JHD6	62.0155038760
UniRef90_A0A2N5JHD6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	62.0155038760
UniRef90_A0A0R2ICX5	61.9369369369
UniRef90_A0A0R2ICX5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.9369369369
UniRef90_A0A0R2I5G0	61.9307832423
UniRef90_A0A0R2I5G0|g__Carnobacterium.s__Carnobacterium_divergens	61.9307832423
UniRef90_A0A2L1URU4	61.9047619048
UniRef90_A0A2L1URU4|g__Vagococcus.s__Vagococcus_proximus	61.9047619048
UniRef90_A0A0R2HY58	61.8702831092
UniRef90_A0A0R2HY58|g__Carnobacterium.s__Carnobacterium_divergens	61.8702831092
UniRef90_A0A0R2HYG7	61.7283950617
UniRef90_A0A0R2HYG7|g__Carnobacterium.s__Carnobacterium_divergens	61.7283950617
UniRef90_A0A0R2HZ39	61.7283950617
UniRef90_A0A0R2HZ39|g__Carnobacterium.s__Carnobacterium_divergens	61.7283950617
UniRef90_A0A0R2HPM9	61.6246498599
UniRef90_A0A0R2HPM9|g__Carnobacterium.s__Carnobacterium_divergens	61.6246498599
UniRef90_A0A0R2HUG3	61.5711252654
UniRef90_A0A0R2HUG3|g__Carnobacterium.s__Carnobacterium_divergens	61.5711252654
UniRef90_A0A0R2HWH8	61.5391926769
UniRef90_A0A0R2HWH8|g__Carnobacterium.s__Carnobacterium_divergens	61.5391926769
UniRef90_H2J117	61.5243342516
UniRef90_H2J117|g__Vagococcus.s__Vagococcus_proximus	61.5243342516
UniRef90_A0A0R2HYL8	61.4820305851
UniRef90_A0A0R2HYL8|g__Carnobacterium.s__Carnobacterium_divergens	61.4820305851
UniRef90_A0A0R2J1I9	61.4657210402
UniRef90_A0A0R2J1I9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.4657210402
UniRef90_A0A0R2HVT6	61.4379084967
UniRef90_A0A0R2HVT6|g__Carnobacterium.s__Carnobacterium_divergens	61.4379084967
UniRef90_A0A0R2J332	61.4272809395
UniRef90_A0A0R2J332|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.4272809395
UniRef90_A0A0R2HN80	61.4039097806
UniRef90_A0A0R2HN80|g__Carnobacterium.s__Carnobacterium_divergens	61.4039097806
UniRef90_A0A0R2JIM4	61.2745098039
UniRef90_A0A0R2JIM4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.2745098039
UniRef90_A0A0R2I4D5	61.2244897959
UniRef90_A0A0R2I4D5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.2244897959
UniRef90_A0A4S3LX79	61.2244897959
UniRef90_A0A4S3LX79|g__Vagococcus.s__Vagococcus_proximus	61.2244897959
UniRef90_K8E187	61.2244897959
UniRef90_K8E187|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.2244897959
UniRef90_A0A0R2HVQ2	61.2244897959
UniRef90_A0A0R2HVQ2|g__Carnobacterium.s__Carnobacterium_divergens	61.2244897959
UniRef90_A0A0R2JA40	61.1916264090
UniRef90_A0A0R2JA40|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.1916264090
UniRef90_K8E5Y1	61.1620795107
UniRef90_K8E5Y1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.1620795107
UniRef90_A0A0R2JHK7	61.0515537166
UniRef90_A0A0R2JHK7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	61.0515537166
UniRef90_A0A0R2HW40	61.0328638498
UniRef90_A0A0R2HW40|g__Carnobacterium.s__Carnobacterium_divergens	61.0328638498
UniRef90_A0A0R2I398	60.9756097561
UniRef90_A0A0R2I398|g__Carnobacterium.s__Carnobacterium_divergens	60.9756097561
UniRef90_A0A0R2ID94	60.9318996416
UniRef90_A0A0R2ID94|g__Carnobacterium.s__Carnobacterium_maltaromaticum	60.9318996416
UniRef90_A0A0R2IMS6	60.8034744843
UniRef90_A0A0R2IMS6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	60.8034744843
UniRef90_A0A1Z5AWZ3	60.7843137255
