# Gene Family	A28_Abundance-RPKs
UniRef90_D5T1Q7	685.8833755145
UniRef90_D5T1Q7|g__Leuconostoc.s__Leuconostoc_gelidum	685.8833755145
UniRef90_A0A0R2HUC3	679.2850887668
UniRef90_A0A0R2HUC3|g__Carnobacterium.s__Carnobacterium_divergens	679.2850887668
UniRef90_A0A0R2I3Z1	677.9382275823
UniRef90_A0A0R2I3Z1|g__Carnobacterium.s__Carnobacterium_divergens	677.9382275823
UniRef90_K8EIH9	676.8958039501
UniRef90_K8EIH9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	676.8958039501
UniRef90_A0A0R2HZ61	675.9689422871
UniRef90_A0A0R2HZ61|g__Carnobacterium.s__Carnobacterium_divergens	675.9689422871
UniRef90_A0A0R2I7G2	673.4234234234
UniRef90_A0A0R2I7G2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	673.4234234234
UniRef90_A0A502GLS6	662.2370921271
UniRef90_A0A502GLS6|g__Vagococcus.s__Vagococcus_proximus	662.2370921271
UniRef90_A0A0R2J8H2	660.0175153177
UniRef90_A0A0R2J8H2|g__Carnobacterium.s__Carnobacterium_divergens	566.1520312083
UniRef90_A0A0R2J8H2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	93.8654841094
UniRef90_A0A0R2HPP6	659.5263427580
UniRef90_A0A0R2HPP6|g__Carnobacterium.s__Carnobacterium_divergens	540.1149109527
UniRef90_A0A0R2HPP6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	119.4114318053
UniRef90_J9YHF3	659.1345974643
UniRef90_J9YHF3|g__Leuconostoc.s__Leuconostoc_gelidum	659.1345974643
UniRef90_H2ISW1	658.2457269542
UniRef90_H2ISW1|g__Vagococcus.s__Vagococcus_proximus	658.2457269542
UniRef90_K8E5L2	657.8604128876
UniRef90_K8E5L2|g__Carnobacterium.s__Carnobacterium_divergens	469.8993694394
UniRef90_K8E5L2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	187.9610434482
UniRef90_Q8ZJ96	655.9139784946
UniRef90_Q8ZJ96|g__Vagococcus.s__Vagococcus_proximus	655.9139784946
UniRef90_A0A0R2HYP5	654.9745674951
UniRef90_A0A0R2HYP5|g__Carnobacterium.s__Carnobacterium_divergens	654.9745674951
UniRef90_A0A0R2I703	653.7504826398
UniRef90_A0A0R2I703|g__Carnobacterium.s__Carnobacterium_divergens	653.7504826398
UniRef90_A0A0R2HNJ1	652.4822695035
UniRef90_A0A0R2HNJ1|g__Carnobacterium.s__Carnobacterium_divergens	652.4822695035
UniRef90_P0A7L0	649.2113962702
UniRef90_P0A7L0|g__Vagococcus.s__Vagococcus_proximus	649.2113962702
UniRef90_A0A2N5JDF0	649.1416984673
UniRef90_A0A2N5JDF0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	649.1416984673
UniRef90_J9YLG7	648.6516576697
UniRef90_J9YLG7|g__Leuconostoc.s__Leuconostoc_gelidum	648.6516576697
UniRef90_A0A2R7ZY22	648.1481481481
UniRef90_A0A2R7ZY22|g__Carnobacterium.s__Carnobacterium_divergens	648.1481481481
UniRef90_P0AA10	646.9006578000
UniRef90_P0AA10|g__Vagococcus.s__Vagococcus_proximus	646.9006578000
UniRef90_A0A502GIW7	645.5589327930
UniRef90_A0A502GIW7|g__Vagococcus.s__Vagococcus_proximus	645.5589327930
UniRef90_A0A0R2HUU3	641.5058374022
UniRef90_A0A0R2HUU3|g__Carnobacterium.s__Carnobacterium_divergens	569.8927354301
UniRef90_A0A0R2HUU3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.6131019721
UniRef90_UPI0007E2893B	640.0000000000
UniRef90_UPI0007E2893B|g__Leuconostoc.s__Leuconostoc_gelidum	640.0000000000
UniRef90_A0A0R2HY71	638.2173848649
UniRef90_A0A0R2HY71|g__Carnobacterium.s__Carnobacterium_divergens	638.2173848649
UniRef90_Q03UT3	638.0952380952
UniRef90_Q03UT3|g__Leuconostoc.s__Leuconostoc_gelidum	638.0952380952
UniRef90_A0A0R2HPN3	634.9257884972
UniRef90_A0A0R2HPN3|g__Carnobacterium.s__Carnobacterium_divergens	634.9257884972
UniRef90_A0A0R2HWE2	633.3333333333
UniRef90_A0A0R2HWE2|g__Carnobacterium.s__Carnobacterium_divergens	633.3333333333
UniRef90_A0A2R8A4N0	632.7880809748
UniRef90_A0A2R8A4N0|g__Carnobacterium.s__Carnobacterium_divergens	632.7880809748
UniRef90_A0A0R2HWL0	630.5742826903
UniRef90_A0A0R2HWL0|g__Carnobacterium.s__Carnobacterium_divergens	630.5742826903
UniRef90_A0A0R2HQT5	629.9514995982
UniRef90_A0A0R2HQT5|g__Carnobacterium.s__Carnobacterium_divergens	629.9514995982
UniRef90_A0A502GH71	629.6466346971
UniRef90_A0A502GH71|g__Vagococcus.s__Vagococcus_proximus	629.6466346971
UniRef90_Q04G75	629.2517006803
UniRef90_Q04G75|g__Leuconostoc.s__Leuconostoc_gelidum	629.2517006803
UniRef90_A0A2R8A1D2	626.6666666667
UniRef90_A0A2R8A1D2|g__Carnobacterium.s__Carnobacterium_divergens	626.6666666667
UniRef90_J9YFL5	624.2093132320
UniRef90_J9YFL5|g__Leuconostoc.s__Leuconostoc_gelidum	624.2093132320
UniRef90_A0A0R2HUW6	623.4663456026
UniRef90_A0A0R2HUW6|g__Carnobacterium.s__Carnobacterium_divergens	623.4663456026
UniRef90_F4BNX3	622.9537711026
UniRef90_F4BNX3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	622.9537711026
UniRef90_A0A0R2HV87	622.7647896766
UniRef90_A0A0R2HV87|g__Carnobacterium.s__Carnobacterium_divergens	622.7647896766
UniRef90_Q03ZQ4	622.4188790561
UniRef90_Q03ZQ4|g__Leuconostoc.s__Leuconostoc_gelidum	622.4188790561
UniRef90_A0A377NNH5	621.2232620397
UniRef90_A0A377NNH5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	311.0572631085
UniRef90_A0A377NNH5|g__Carnobacterium.s__Carnobacterium_divergens	310.1659989312
UniRef90_A0A0R2HP39	619.5915678524
UniRef90_A0A0R2HP39|g__Carnobacterium.s__Carnobacterium_divergens	619.5915678524
UniRef90_A0A0R2HNR5	615.0234741784
UniRef90_A0A0R2HNR5|g__Carnobacterium.s__Carnobacterium_divergens	615.0234741784
UniRef90_J9YIG5	614.8700939746
UniRef90_J9YIG5|g__Leuconostoc.s__Leuconostoc_gelidum	614.8700939746
UniRef90_A0A0R2HWK9	611.1623852741
UniRef90_A0A0R2HWK9|g__Carnobacterium.s__Carnobacterium_divergens	611.1623852741
UniRef90_K0DED0	611.1156865975
UniRef90_K0DED0|g__Leuconostoc.s__Leuconostoc_gelidum	611.1156865975
UniRef90_A0A0R2KG13	601.2759170654
UniRef90_A0A0R2KG13|g__Carnobacterium.s__Carnobacterium_divergens	500.7974481659
UniRef90_A0A0R2KG13|g__Carnobacterium.s__Carnobacterium_maltaromaticum	100.4784688995
UniRef90_Q03ZM3	601.0335917313
UniRef90_Q03ZM3|g__Leuconostoc.s__Leuconostoc_gelidum	601.0335917313
UniRef90_A0A2N5JK07	600.0962430071
UniRef90_A0A2N5JK07|g__Carnobacterium.s__Carnobacterium_divergens	516.9192573911
UniRef90_A0A2N5JK07|g__Carnobacterium.s__Carnobacterium_maltaromaticum	83.1769856160
UniRef90_A0A0R2I8M9	598.8522616091
UniRef90_A0A0R2I8M9|g__Carnobacterium.s__Carnobacterium_divergens	598.8522616091
UniRef90_A0A0R2HPD5	596.6465237781
UniRef90_A0A0R2HPD5|g__Carnobacterium.s__Carnobacterium_divergens	596.6465237781
UniRef90_A0A2R7ZX07	593.6338363363
UniRef90_A0A2R7ZX07|g__Carnobacterium.s__Carnobacterium_divergens	593.6338363363
UniRef90_A0A0R2HSS9	590.6207837878
UniRef90_A0A0R2HSS9|g__Carnobacterium.s__Carnobacterium_divergens	590.6207837878
UniRef90_A0A0R2KJF7	588.5997521685
UniRef90_A0A0R2KJF7|g__Carnobacterium.s__Carnobacterium_divergens	543.9900867410
UniRef90_A0A0R2KJF7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.6096654275
UniRef90_J9YJA6	584.1057059573
UniRef90_J9YJA6|g__Leuconostoc.s__Leuconostoc_gelidum	584.1057059573
UniRef90_Q8ZB83	581.6993464052
UniRef90_Q8ZB83|g__Vagococcus.s__Vagococcus_proximus	581.6993464052
UniRef90_A0A3A8A424	578.1492534952
UniRef90_A0A3A8A424|g__Carnobacterium.s__Carnobacterium_divergens	578.1492534952
UniRef90_A0A0R2KGX8	577.2675716220
UniRef90_A0A0R2KGX8|g__Carnobacterium.s__Carnobacterium_divergens	467.9948288269
UniRef90_A0A0R2KGX8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	109.2727427951
UniRef90_A0A0R2IN04	575.4716981132
UniRef90_A0A0R2IN04|g__Carnobacterium.s__Carnobacterium_maltaromaticum	575.4716981132
UniRef90_A0A0R2I8U9	574.9440715884
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	574.9440715884
UniRef90_A0A0R2HPK3	573.9111778588
UniRef90_A0A0R2HPK3|g__Carnobacterium.s__Carnobacterium_divergens	573.9111778588
UniRef90_A0A2N5JG21	570.6541556710
UniRef90_A0A2N5JG21|g__Carnobacterium.s__Carnobacterium_maltaromaticum	570.6541556710
UniRef90_A0A0R2HP26	569.1678319036
UniRef90_A0A0R2HP26|g__Carnobacterium.s__Carnobacterium_divergens	569.1678319036
UniRef90_A0A0R2HX23	567.2590765107
UniRef90_A0A0R2HX23|g__Carnobacterium.s__Carnobacterium_divergens	567.2590765107
UniRef90_A0A0R2I812	563.6013109697
UniRef90_A0A0R2I812|g__Carnobacterium.s__Carnobacterium_divergens	563.6013109697
UniRef90_P52680	560.6316976875
UniRef90_P52680|g__Vagococcus.s__Vagococcus_proximus	560.6316976875
UniRef90_Q03V28	555.1601935738
UniRef90_Q03V28|g__Leuconostoc.s__Leuconostoc_gelidum	555.1601935738
UniRef90_A0A0R2K6J6	554.2477571763
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_divergens	444.9704090772
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	109.2773480991
UniRef90_A0A0R2I6S9	554.2128998534
UniRef90_A0A0R2I6S9|g__Carnobacterium.s__Carnobacterium_divergens	554.2128998534
UniRef90_A0A0R2KF71	552.3809523810
UniRef90_A0A0R2KF71|g__Carnobacterium.s__Carnobacterium_maltaromaticum	552.3809523810
UniRef90_A0A0R2HYL4	551.5151515151
UniRef90_A0A0R2HYL4|g__Carnobacterium.s__Carnobacterium_divergens	551.5151515151
UniRef90_A0A2R8A243	548.9239186712
UniRef90_A0A2R8A243|g__Carnobacterium.s__Carnobacterium_divergens	548.9239186712
UniRef90_A0A0R2HTD7	548.7443827650
UniRef90_A0A0R2HTD7|g__Carnobacterium.s__Carnobacterium_divergens	548.7443827650
UniRef90_S4WWK4	546.0992907801
UniRef90_S4WWK4|g__Vagococcus.s__Vagococcus_proximus	546.0992907801
UniRef90_A0A0R2I3A7	536.1614348658
UniRef90_A0A0R2I3A7|g__Carnobacterium.s__Carnobacterium_divergens	536.1614348658
UniRef90_K8E193	531.9397533832
UniRef90_K8E193|g__Carnobacterium.s__Carnobacterium_divergens	476.1155252259
UniRef90_K8E193|g__Carnobacterium.s__Carnobacterium_maltaromaticum	55.8242281572
UniRef90_A0A2N5JKZ4	526.0134187286
UniRef90_A0A2N5JKZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	526.0134187286
UniRef90_A0A0R2HWT7	524.2446298817
UniRef90_A0A0R2HWT7|g__Carnobacterium.s__Carnobacterium_divergens	524.2446298817
UniRef90_A0A0U3MFE4	524.0922321232
UniRef90_A0A0U3MFE4|g__Carnobacterium.s__Carnobacterium_divergens	524.0922321232
UniRef90_A0A0R2K7P2	523.8181146534
UniRef90_A0A0R2K7P2|g__Carnobacterium.s__Carnobacterium_divergens	438.9276908671
UniRef90_A0A0R2K7P2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	84.8904237863
UniRef90_A0A502G5Y8	521.7391304348
UniRef90_A0A502G5Y8|g__Vagococcus.s__Vagococcus_proximus	521.7391304348
UniRef90_A0A0R2K8U7	518.1766979933
UniRef90_A0A0R2K8U7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	518.1766979933
UniRef90_A0A0R2HWT9	517.9243615089
UniRef90_A0A0R2HWT9|g__Carnobacterium.s__Carnobacterium_divergens	517.9243615089
UniRef90_A0A0R2I4U2	515.6294321526
UniRef90_A0A0R2I4U2|g__Carnobacterium.s__Carnobacterium_divergens	515.6294321526
UniRef90_A0A0R2KEQ3	515.1624076858
UniRef90_A0A0R2KEQ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	515.1624076858
UniRef90_B1MW00	515.1562103840
UniRef90_B1MW00|g__Leuconostoc.s__Leuconostoc_gelidum	515.1562103840
UniRef90_A0A0R2I1C7	514.7058823529
UniRef90_A0A0R2I1C7|g__Carnobacterium.s__Carnobacterium_divergens	514.7058823529
UniRef90_A0A0R2HWU2	513.9031999542
UniRef90_A0A0R2HWU2|g__Carnobacterium.s__Carnobacterium_divergens	513.9031999542
UniRef90_A0A0R2ISC6	512.1951219512
UniRef90_A0A0R2ISC6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	512.1951219512
UniRef90_A0A0R2I831	512.1007457436
UniRef90_A0A0R2I831|g__Carnobacterium.s__Carnobacterium_divergens	512.1007457436
UniRef90_F4BRF2	510.5744021610
UniRef90_F4BRF2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	510.5744021610
UniRef90_A0A0R2I964	509.1434306275
UniRef90_A0A0R2I964|g__Carnobacterium.s__Carnobacterium_divergens	419.3998408839
UniRef90_A0A0R2I964|g__Carnobacterium.s__Carnobacterium_maltaromaticum	89.7435897436
UniRef90_A0A0R2I776	508.7815905402
UniRef90_A0A0R2I776|g__Carnobacterium.s__Carnobacterium_divergens	508.7815905402
UniRef90_A0A062XAA3	507.9365079365
UniRef90_A0A062XAA3|g__Leuconostoc.s__Leuconostoc_gelidum	507.9365079365
UniRef90_A0A0R2J7G0	506.1405451626
UniRef90_A0A0R2J7G0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	506.1405451626
UniRef90_A0A0R2K9V6	502.3923173088
UniRef90_A0A0R2K9V6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	502.3923173088
UniRef90_A0A0R2J6L5	501.0649555178
UniRef90_A0A0R2J6L5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	501.0649555178
UniRef90_A0A0R2I345	500.0034417547
UniRef90_A0A0R2I345|g__Carnobacterium.s__Carnobacterium_divergens	500.0034417547
UniRef90_A0A2L1UWX0	500.0000000000
UniRef90_A0A2L1UWX0|g__Vagococcus.s__Vagococcus_proximus	500.0000000000
UniRef90_A0A2R8A537	500.0000000000
UniRef90_A0A2R8A537|g__Carnobacterium.s__Carnobacterium_divergens	500.0000000000
UniRef90_B1MVK8	499.0312227712
UniRef90_B1MVK8|g__Leuconostoc.s__Leuconostoc_gelidum	499.0312227712
UniRef90_A0A0R2K5U1	498.3897703055
UniRef90_A0A0R2K5U1|g__Carnobacterium.s__Carnobacterium_divergens	449.8460809851
UniRef90_A0A0R2K5U1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.5436893204
UniRef90_A0A0R2I676	497.0101915230
UniRef90_A0A0R2I676|g__Carnobacterium.s__Carnobacterium_divergens	497.0101915230
UniRef90_A0A0R2IJM0	496.6716104313
UniRef90_A0A0R2IJM0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	496.6716104313
UniRef90_Q03VC2	490.4989747095
UniRef90_Q03VC2|g__Leuconostoc.s__Leuconostoc_gelidum	490.4989747095
UniRef90_U4UZW2	490.0000000000
UniRef90_U4UZW2|g__Vagococcus.s__Vagococcus_proximus	490.0000000000
UniRef90_A0A0R2JD38	487.8798092145
UniRef90_A0A0R2JD38|g__Carnobacterium.s__Carnobacterium_maltaromaticum	487.8798092145
UniRef90_A0A0R2HYX6	486.4212791283
UniRef90_A0A0R2HYX6|g__Carnobacterium.s__Carnobacterium_divergens	486.4212791283
UniRef90_A0A0R2HVY2	485.6682769726
UniRef90_A0A0R2HVY2|g__Carnobacterium.s__Carnobacterium_divergens	485.6682769726
UniRef90_K8EDC1	485.1354732365
UniRef90_K8EDC1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	485.1354732365
UniRef90_P23302	481.9819819820
UniRef90_P23302|g__Vagococcus.s__Vagococcus_proximus	481.9819819820
UniRef90_A0A0R2HMQ3	479.8669467787
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	479.8669467787
UniRef90_A0A0R2I2Y3	479.4572792911
UniRef90_A0A0R2I2Y3|g__Carnobacterium.s__Carnobacterium_divergens	479.4572792911
UniRef90_A0A0R2HS49	479.4571759056
UniRef90_A0A0R2HS49|g__Carnobacterium.s__Carnobacterium_divergens	479.4571759056
UniRef90_P66541	477.7289377289
UniRef90_P66541|g__Vagococcus.s__Vagococcus_proximus	477.7289377289
UniRef90_A0A0R2HW80	476.6398317800
UniRef90_A0A0R2HW80|g__Carnobacterium.s__Carnobacterium_divergens	476.6398317800
UniRef90_Q03ZQ3	474.7474747475
UniRef90_Q03ZQ3|g__Leuconostoc.s__Leuconostoc_gelidum	474.7474747475
UniRef90_A0A0R2HY19	474.2496283090
UniRef90_A0A0R2HY19|g__Carnobacterium.s__Carnobacterium_divergens	375.3039673195
UniRef90_A0A0R2HY19|g__Carnobacterium.s__Carnobacterium_maltaromaticum	98.9456609895
UniRef90_A0A0R2HW72	472.3306062513
UniRef90_A0A0R2HW72|g__Carnobacterium.s__Carnobacterium_divergens	472.3306062513
UniRef90_B1MW21	472.2643378883
UniRef90_B1MW21|g__Leuconostoc.s__Leuconostoc_gelidum	472.2643378883
UniRef90_A0A0R2KJZ4	472.1569205563
UniRef90_A0A0R2KJZ4|g__Carnobacterium.s__Carnobacterium_divergens	423.7307704353
UniRef90_A0A0R2KJZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.4261501211
UniRef90_A0A0R2HYY2	470.4161482581
UniRef90_A0A0R2HYY2|g__Carnobacterium.s__Carnobacterium_divergens	470.4161482581
UniRef90_O85735	468.4684684685
UniRef90_O85735|g__Vagococcus.s__Vagococcus_proximus	468.4684684685
UniRef90_W7CYI1	465.9138796307
UniRef90_W7CYI1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	465.9138796307
UniRef90_A0A0R2HSU6	463.4920634921
UniRef90_A0A0R2HSU6|g__Carnobacterium.s__Carnobacterium_divergens	463.4920634921
UniRef90_A0A0R2HWG3	463.4632065582
UniRef90_A0A0R2HWG3|g__Carnobacterium.s__Carnobacterium_divergens	463.4632065582
UniRef90_R3JJ01	462.4576903581
UniRef90_R3JJ01|g__Carnobacterium.s__Carnobacterium_divergens	462.4576903581
UniRef90_A0A2N5JHJ7	462.4183006536
UniRef90_A0A2N5JHJ7|g__Carnobacterium.s__Carnobacterium_divergens	439.5424836601
UniRef90_A0A2N5JHJ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	22.8758169935
UniRef90_A0A0R2I627	457.2174696965
UniRef90_A0A0R2I627|g__Carnobacterium.s__Carnobacterium_divergens	457.2174696965
UniRef90_A1JTD2	454.5454545455
UniRef90_A1JTD2|g__Vagococcus.s__Vagococcus_proximus	454.5454545455
UniRef90_A0A0R2HPL0	454.3378995434
UniRef90_A0A0R2HPL0|g__Carnobacterium.s__Carnobacterium_divergens	454.3378995434
UniRef90_A0A0R2I1W5	453.5554997549
UniRef90_A0A0R2I1W5|g__Carnobacterium.s__Carnobacterium_divergens	453.5554997549
UniRef90_Q03Z06	453.1522687609
UniRef90_Q03Z06|g__Leuconostoc.s__Leuconostoc_gelidum	453.1522687609
UniRef90_A0A0R2I2L7	452.9326997975
UniRef90_A0A0R2I2L7|g__Carnobacterium.s__Carnobacterium_divergens	452.9326997975
UniRef90_A0A0R2J6H6	452.8748859172
UniRef90_A0A0R2J6H6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	452.8748859172
UniRef90_A0A0R2I350	447.6987447699
UniRef90_A0A0R2I350|g__Carnobacterium.s__Carnobacterium_divergens	447.6987447699
UniRef90_H2IVC5	447.2841644467
UniRef90_H2IVC5|g__Vagococcus.s__Vagococcus_proximus	447.2841644467
UniRef90_J9YJF2	444.4444444444
UniRef90_J9YJF2|g__Leuconostoc.s__Leuconostoc_gelidum	444.4444444444
UniRef90_Q03ZN3	442.3076923077
UniRef90_Q03ZN3|g__Leuconostoc.s__Leuconostoc_gelidum	442.3076923077
UniRef90_A0A0R2K428	441.7930268974
UniRef90_A0A0R2K428|g__Carnobacterium.s__Carnobacterium_divergens	356.2208875939
UniRef90_A0A0R2K428|g__Carnobacterium.s__Carnobacterium_maltaromaticum	85.5721393035
UniRef90_W1UXD1	440.2515723270
UniRef90_W1UXD1|g__Leuconostoc.s__Leuconostoc_gelidum	440.2515723270
UniRef90_A0A0R2HWZ3	439.0324964593
UniRef90_A0A0R2HWZ3|g__Carnobacterium.s__Carnobacterium_divergens	439.0324964593
UniRef90_A0A0R2I699	438.8911857330
UniRef90_A0A0R2I699|g__Carnobacterium.s__Carnobacterium_divergens	438.8911857330
UniRef90_A0A0R2I5E5	437.1229187720
UniRef90_A0A0R2I5E5|g__Carnobacterium.s__Carnobacterium_divergens	437.1229187720
UniRef90_A0A0R2HV58	436.6278141613
UniRef90_A0A0R2HV58|g__Carnobacterium.s__Carnobacterium_divergens	394.1138662305
UniRef90_A0A0R2HV58|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.5139479308
UniRef90_A0A0R2I4W6	436.6197183099
UniRef90_A0A0R2I4W6|g__Carnobacterium.s__Carnobacterium_divergens	436.6197183099
UniRef90_A0A175C0I8	436.4300576941
UniRef90_A0A175C0I8|g__Leuconostoc.s__Leuconostoc_gelidum	436.4300576941
UniRef90_A0A0R2HX62	430.7142430912
UniRef90_A0A0R2HX62|g__Carnobacterium.s__Carnobacterium_divergens	430.7142430912
UniRef90_A0A0R2HNS5	428.1692007022
UniRef90_A0A0R2HNS5|g__Carnobacterium.s__Carnobacterium_divergens	428.1692007022
UniRef90_H1WQU6	426.9600301755
UniRef90_H1WQU6|g__Leuconostoc.s__Leuconostoc_gelidum	426.9600301755
UniRef90_A0A0R2HZN9	426.9005847953
UniRef90_A0A0R2HZN9|g__Carnobacterium.s__Carnobacterium_divergens	426.9005847953
UniRef90_S4F9Y8	423.3213621361
UniRef90_S4F9Y8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	423.3213621361
UniRef90_Q03ZN0	422.9390681004
UniRef90_Q03ZN0|g__Leuconostoc.s__Leuconostoc_gelidum	422.9390681004
UniRef90_A0A0R2HPG7	419.6155475943
UniRef90_A0A0R2HPG7|g__Carnobacterium.s__Carnobacterium_divergens	419.6155475943
UniRef90_A0A0R2HZ55	418.4397163121
UniRef90_A0A0R2HZ55|g__Carnobacterium.s__Carnobacterium_divergens	418.4397163121
UniRef90_A0A0R2K5X4	416.6690738922
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_divergens	385.9673195062
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.7017543860
UniRef90_A0A0R2HWL9	415.2062508220
UniRef90_A0A0R2HWL9|g__Carnobacterium.s__Carnobacterium_divergens	415.2062508220
UniRef90_A0A0R2I3B8	413.7448305977
UniRef90_A0A0R2I3B8|g__Carnobacterium.s__Carnobacterium_divergens	413.7448305977
UniRef90_K0DBN6	413.3621389897
UniRef90_K0DBN6|g__Leuconostoc.s__Leuconostoc_gelidum	413.3621389897
UniRef90_A0A0U3E3W6	412.7619047619
UniRef90_A0A0U3E3W6|g__Carnobacterium.s__Carnobacterium_divergens	253.9682539683
UniRef90_A0A0U3E3W6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	158.7936507937
UniRef90_F4BKT2	412.3272741816
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_divergens	385.4710340552
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	26.8562401264
UniRef90_A0A0R2HNZ9	411.4826072273
UniRef90_A0A0R2HNZ9|g__Carnobacterium.s__Carnobacterium_divergens	411.4826072273
UniRef90_J9YGB4	410.7550030672
UniRef90_J9YGB4|g__Leuconostoc.s__Leuconostoc_gelidum	410.7550030672
UniRef90_A0A175C3Y7	407.0307653898
UniRef90_A0A175C3Y7|g__Leuconostoc.s__Leuconostoc_gelidum	407.0307653898
UniRef90_P94892	405.7977230857
UniRef90_P94892|g__Leuconostoc.s__Leuconostoc_gelidum	405.7977230857
UniRef90_D5T2F5	405.7971014493
UniRef90_D5T2F5|g__Leuconostoc.s__Leuconostoc_gelidum	405.7971014493
UniRef90_A0A0R2HUE0	405.1481445703
UniRef90_A0A0R2HUE0|g__Carnobacterium.s__Carnobacterium_divergens	405.1481445703
UniRef90_A0A0R2HY88	404.7619047619
UniRef90_A0A0R2HY88|g__Carnobacterium.s__Carnobacterium_divergens	404.7619047619
UniRef90_A0A0R2HPS9	404.1781769803
UniRef90_A0A0R2HPS9|g__Carnobacterium.s__Carnobacterium_divergens	404.1781769803
UniRef90_A0A419N2X7	402.3041474654
UniRef90_A0A419N2X7|g__Vagococcus.s__Vagococcus_proximus	402.3041474654
UniRef90_A0A0R2KCN9	399.4919885419
UniRef90_A0A0R2KCN9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	399.4919885419
UniRef90_J9YG11	397.0774692532
UniRef90_J9YG11|g__Leuconostoc.s__Leuconostoc_gelidum	397.0774692532
UniRef90_A1JHZ7	396.8316707447
UniRef90_A1JHZ7|g__Vagococcus.s__Vagococcus_proximus	396.8316707447
UniRef90_J9YH24	395.1117013500
UniRef90_J9YH24|g__Leuconostoc.s__Leuconostoc_gelidum	395.1117013500
UniRef90_A0A0R2HYI5	392.3648846099
UniRef90_A0A0R2HYI5|g__Carnobacterium.s__Carnobacterium_divergens	392.3648846099
UniRef90_A0A0R2J914	391.2090745037
UniRef90_A0A0R2J914|g__Carnobacterium.s__Carnobacterium_maltaromaticum	391.2090745037
UniRef90_A0A0R2I3R4	390.2439024390
UniRef90_A0A0R2I3R4|g__Carnobacterium.s__Carnobacterium_divergens	390.2439024390
UniRef90_A0A0R2I437	389.9805893519
UniRef90_A0A0R2I437|g__Carnobacterium.s__Carnobacterium_divergens	389.9805893519
UniRef90_A0A0R2I4B2	388.9145259704
UniRef90_A0A0R2I4B2|g__Carnobacterium.s__Carnobacterium_divergens	388.9145259704
UniRef90_A0A0R2HP14	388.9104220500
UniRef90_A0A0R2HP14|g__Carnobacterium.s__Carnobacterium_divergens	388.9104220500
UniRef90_A0A0R2I2F2	388.7407457144
UniRef90_A0A0R2I2F2|g__Carnobacterium.s__Carnobacterium_divergens	388.7407457144
UniRef90_K0DD65	388.6178861789
UniRef90_K0DD65|g__Leuconostoc.s__Leuconostoc_gelidum	388.6178861789
UniRef90_A0A0R2HZT3	388.1856540084
UniRef90_A0A0R2HZT3|g__Carnobacterium.s__Carnobacterium_divergens	388.1856540084
UniRef90_A0A0R2HNM1	387.2196174250
UniRef90_A0A0R2HNM1|g__Carnobacterium.s__Carnobacterium_divergens	387.2196174250
UniRef90_A0A085U2U4	386.2280841146
UniRef90_A0A085U2U4|g__Vagococcus.s__Vagococcus_proximus	386.2280841146
UniRef90_A0A0R2HNG7	385.9289617486
UniRef90_A0A0R2HNG7|g__Carnobacterium.s__Carnobacterium_divergens	344.2622950820
