# Gene Family	A10_Abundance-RPKs
UniRef90_A0A0R2IET3|g__Carnobacterium.s__Carnobacterium_divergens	27.5962609154
UniRef90_A0A0R2IET3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.4004400440
UniRef90_A0A0R2J1T9	31.6455696203
UniRef90_A0A0R2J1T9|g__Carnobacterium.s__Carnobacterium_divergens	25.3164556962
UniRef90_A0A0R2J1T9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.3291139241
UniRef90_A0A0R2I345	31.5091210614
UniRef90_A0A0R2I345|g__Carnobacterium.s__Carnobacterium_divergens	31.5091210614
UniRef90_A0A0R2HY19	31.5051420620
UniRef90_A0A0R2HY19|g__Carnobacterium.s__Carnobacterium_divergens	25.8279320052
UniRef90_A0A0R2HY19|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.6772100568
UniRef90_K0D619	31.4465408805
UniRef90_K0D619|g__Leuconostoc.s__Leuconostoc_gelidum	31.4465408805
UniRef90_A0A0R2HVK0	31.4136125654
UniRef90_A0A0R2HVK0|g__Carnobacterium.s__Carnobacterium_divergens	31.4136125654
UniRef90_A0A0R2KDJ9	31.0077519380
UniRef90_A0A0R2KDJ9|g__Carnobacterium.s__Carnobacterium_divergens	28.7929125138
UniRef90_A0A0R2KDJ9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.2148394241
UniRef90_A0A0R2I8M9	31.0077519380
UniRef90_A0A0R2I8M9|g__Carnobacterium.s__Carnobacterium_divergens	31.0077519380
UniRef90_A8ALC0	30.8896893948
UniRef90_A8ALC0|g__Vagococcus.s__Vagococcus_proximus	30.8896893948
UniRef90_A0A377KFS1	30.8825933512
UniRef90_A0A377KFS1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.8825933512
UniRef90_E0SKY4	30.7692307692
UniRef90_E0SKY4|g__Vagococcus.s__Vagococcus_proximus	30.7692307692
UniRef90_A0A0R2KAN7	30.3776683087
UniRef90_A0A0R2KAN7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.3776683087
UniRef90_A0A0R2IMT3	30.2405498282
UniRef90_A0A0R2IMT3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.2405498282
UniRef90_A0A0R2KGX8	29.8025441196
UniRef90_A0A0R2KGX8|g__Carnobacterium.s__Carnobacterium_divergens	27.5950386009
UniRef90_A0A0R2KGX8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.2075055188
UniRef90_A0A0R2HXT5	29.6296296296
UniRef90_A0A0R2HXT5|g__Carnobacterium.s__Carnobacterium_divergens	29.6296296296
UniRef90_A0A0R2HVT9	29.4117647059
UniRef90_A0A0R2HVT9|g__Carnobacterium.s__Carnobacterium_divergens	29.4117647059
UniRef90_A0A0R2I2J9	28.9115646259
UniRef90_A0A0R2I2J9|g__Carnobacterium.s__Carnobacterium_divergens	28.9115646259
UniRef90_A0A2N5JID0	28.8065843621
UniRef90_A0A2N5JID0|g__Carnobacterium.s__Carnobacterium_divergens	26.7489711934
UniRef90_A0A2N5JID0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.0576131687
UniRef90_A0A0R2HNS5	28.7356321839
UniRef90_A0A0R2HNS5|g__Carnobacterium.s__Carnobacterium_divergens	28.7356321839
UniRef90_A0A0R2HUT8	28.6738351254
UniRef90_A0A0R2HUT8|g__Carnobacterium.s__Carnobacterium_divergens	28.6738351254
UniRef90_A0A0R2HV58	28.5891242413
UniRef90_A0A0R2HV58|g__Carnobacterium.s__Carnobacterium_divergens	22.7920227920
UniRef90_A0A0R2HV58|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.7971014493
UniRef90_A0A085GJE9	28.5328139057
UniRef90_A0A085GJE9|g__Vagococcus.s__Vagococcus_proximus	28.5328139057
UniRef90_A0A0R2HPU3	28.5204991087
UniRef90_A0A0R2HPU3|g__Carnobacterium.s__Carnobacterium_divergens	28.5204991087
UniRef90_A0A0R2HPH6	28.3860502839
UniRef90_A0A0R2HPH6|g__Carnobacterium.s__Carnobacterium_divergens	28.3860502839
UniRef90_A0A0R2HNR5	28.1690140845
UniRef90_A0A0R2HNR5|g__Carnobacterium.s__Carnobacterium_divergens	28.1690140845
UniRef90_U4UR98	27.9486585741
UniRef90_U4UR98|g__Vagococcus.s__Vagococcus_proximus	27.9486585741
UniRef90_Q03ZN2	27.7777777778
UniRef90_Q03ZN2|g__Leuconostoc.s__Leuconostoc_gelidum	27.7777777778
UniRef90_A0A0R2I3B8	27.7777777778
UniRef90_A0A0R2I3B8|g__Carnobacterium.s__Carnobacterium_divergens	27.7777777778
UniRef90_A0A0R2I1G9	27.6953511375
UniRef90_A0A0R2I1G9|g__Carnobacterium.s__Carnobacterium_divergens	27.6953511375
UniRef90_A0A0R2HX88	27.6625172891
UniRef90_A0A0R2HX88|g__Carnobacterium.s__Carnobacterium_divergens	27.6625172891
UniRef90_K8ES32	27.5689223058
UniRef90_K8ES32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.5689223058
UniRef90_A0A0R2KJZ4	27.4414850686
UniRef90_A0A0R2KJZ4|g__Carnobacterium.s__Carnobacterium_divergens	25.0201775626
UniRef90_A0A0R2KJZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.4213075061
UniRef90_K8E193	27.3754895636
UniRef90_K8E193|g__Carnobacterium.s__Carnobacterium_divergens	26.3019522581
UniRef90_K8E193|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.0735373054
UniRef90_A0A0R2IGL9	27.1816881259
UniRef90_A0A0R2IGL9|g__Carnobacterium.s__Carnobacterium_divergens	23.6051502146
UniRef90_A0A0R2IGL9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.5765379113
UniRef90_A0A0R2KG13	27.1132376396
UniRef90_A0A0R2KG13|g__Carnobacterium.s__Carnobacterium_divergens	22.3285486443
UniRef90_A0A0R2KG13|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.7846889952
UniRef90_D5T3L2	26.9841269841
UniRef90_D5T3L2|g__Leuconostoc.s__Leuconostoc_gelidum	26.9841269841
UniRef90_A0A0R2HWC4	26.8715905828
UniRef90_A0A0R2HWC4|g__Carnobacterium.s__Carnobacterium_divergens	26.8715905828
UniRef90_K8EJX9	26.3230270395
UniRef90_K8EJX9|g__Carnobacterium.s__Carnobacterium_divergens	24.1228070175
UniRef90_K8EJX9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.2002200220
UniRef90_A0A0A2W096	26.0169216826
UniRef90_A0A0A2W096|g__Vagococcus.s__Vagococcus_proximus	26.0169216826
UniRef90_A0A0R2HZ55	26.0047281324
UniRef90_A0A0R2HZ55|g__Carnobacterium.s__Carnobacterium_divergens	26.0047281324
UniRef90_A0A0R2HY80	25.9740259740
UniRef90_A0A0R2HY80|g__Carnobacterium.s__Carnobacterium_divergens	25.9740259740
UniRef90_B1MW00	25.9740259740
UniRef90_B1MW00|g__Leuconostoc.s__Leuconostoc_gelidum	25.9740259740
UniRef90_B1MWN0	25.8754800664
UniRef90_B1MWN0|g__Leuconostoc.s__Leuconostoc_gelidum	25.8754800664
UniRef90_A0A377NNH5	25.8467023173
UniRef90_A0A377NNH5|g__Carnobacterium.s__Carnobacterium_divergens	16.0427807487
UniRef90_A0A377NNH5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.8039215686
UniRef90_F4BR45	25.8110863923
UniRef90_F4BR45|g__Carnobacterium.s__Carnobacterium_maltaromaticum	25.8110863923
UniRef90_A0A2R8A0W8	25.6410256410
UniRef90_A0A2R8A0W8|g__Carnobacterium.s__Carnobacterium_divergens	25.6410256410
UniRef90_A0A0R2J9S6	25.6410256410
UniRef90_A0A0R2J9S6|g__Carnobacterium.s__Carnobacterium_divergens	20.5128205128
UniRef90_A0A0R2J9S6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.1282051282
UniRef90_J9YI37	25.6410256410
UniRef90_J9YI37|g__Leuconostoc.s__Leuconostoc_gelidum	25.6410256410
UniRef90_F4BNX3	25.5009107468
UniRef90_F4BNX3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	25.5009107468
UniRef90_A0A0R2HY77	25.3968253968
UniRef90_A0A0R2HY77|g__Carnobacterium.s__Carnobacterium_divergens	25.3968253968
UniRef90_A0A0R2J799	25.3623188406
UniRef90_A0A0R2J799|g__Carnobacterium.s__Carnobacterium_divergens	21.7391304348
UniRef90_A0A0R2J799|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.6231884058
UniRef90_A0A0R2I6G8	25.2032520325
UniRef90_A0A0R2I6G8|g__Carnobacterium.s__Carnobacterium_divergens	25.2032520325
UniRef90_A0A0R2HPB4	25.1762336354
UniRef90_A0A0R2HPB4|g__Carnobacterium.s__Carnobacterium_divergens	25.1762336354
UniRef90_A0A0R2K6J6	25.1584697831
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_divergens	21.2270336337
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.9314361494
UniRef90_A0A2R7ZU28	25.1572327044
UniRef90_A0A2R7ZU28|g__Carnobacterium.s__Carnobacterium_divergens	25.1572327044
UniRef90_A0A0R2HNF3	25.0642289538
UniRef90_A0A0R2HNF3|g__Carnobacterium.s__Carnobacterium_divergens	25.0642289538
UniRef90_A0A0R2I7P7	25.0000000000
UniRef90_A0A0R2I7P7|g__Carnobacterium.s__Carnobacterium_divergens	25.0000000000
UniRef90_A0A0R2HPJ5	25.0000000000
UniRef90_A0A0R2HPJ5|g__Carnobacterium.s__Carnobacterium_divergens	25.0000000000
UniRef90_H1WNX8	24.8756218905
UniRef90_H1WNX8|g__Leuconostoc.s__Leuconostoc_gelidum	24.8756218905
UniRef90_A0A0R2HX02	24.8447204969
UniRef90_A0A0R2HX02|g__Carnobacterium.s__Carnobacterium_divergens	24.8447204969
UniRef90_A0A0R2HP26	24.8226950355
UniRef90_A0A0R2HP26|g__Carnobacterium.s__Carnobacterium_divergens	24.8226950355
UniRef90_A0A0R2HVS4	24.7349823322
UniRef90_A0A0R2HVS4|g__Carnobacterium.s__Carnobacterium_divergens	24.7349823322
UniRef90_A0A6M2B6P8	24.6913580247
UniRef90_A0A6M2B6P8|g__Vagococcus.s__Vagococcus_proximus	24.6913580247
UniRef90_A0A0R2I8U9	24.6085011186
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	24.6085011186
UniRef90_A0A0R2I4U2	24.5535714286
UniRef90_A0A0R2I4U2|g__Carnobacterium.s__Carnobacterium_divergens	24.5535714286
UniRef90_A0A0R2HW32	24.5398773006
UniRef90_A0A0R2HW32|g__Carnobacterium.s__Carnobacterium_divergens	24.5398773006
UniRef90_A0A0R2J9L2	24.4534388127
UniRef90_A0A0R2J9L2|g__Carnobacterium.s__Carnobacterium_divergens	21.8794362387
UniRef90_A0A0R2J9L2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.5740025740
UniRef90_A0A0R2I2F2	24.1286863271
UniRef90_A0A0R2I2F2|g__Carnobacterium.s__Carnobacterium_divergens	24.1286863271
UniRef90_B1MVW8	24.0113792558
UniRef90_B1MVW8|g__Leuconostoc.s__Leuconostoc_gelidum	24.0113792558
UniRef90_D5T3G3	24.0000000000
UniRef90_D5T3G3|g__Leuconostoc.s__Leuconostoc_gelidum	24.0000000000
UniRef90_Q03V28	23.9822547724
UniRef90_Q03V28|g__Leuconostoc.s__Leuconostoc_gelidum	23.9822547724
UniRef90_A0A0R2J2K8	23.8095238095
UniRef90_A0A0R2J2K8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	23.8095238095
UniRef90_A0A0R2JAC8	23.8095238095
UniRef90_A0A0R2JAC8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	23.8095238095
UniRef90_A0A0R2KAM9	23.8095238095
UniRef90_A0A0R2KAM9|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_A0A0R2KAM9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.9365079365
UniRef90_A0A0R2HYD1	23.8095238095
UniRef90_A0A0R2HYD1|g__Carnobacterium.s__Carnobacterium_divergens	23.8095238095
UniRef90_A0A2R7ZYY1	23.8095238095
UniRef90_A0A2R7ZYY1|g__Carnobacterium.s__Carnobacterium_divergens	23.8095238095
UniRef90_A0A0R2HWZ9	23.7652443916
UniRef90_A0A0R2HWZ9|g__Carnobacterium.s__Carnobacterium_divergens	23.7652443916
UniRef90_F4BKT2	23.6966824645
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_divergens	23.6966824645
UniRef90_A0A0R2I6G7	23.4741784038
UniRef90_A0A0R2I6G7|g__Carnobacterium.s__Carnobacterium_divergens	23.4741784038
UniRef90_A0A0R2I6S9	23.3029381966
UniRef90_A0A0R2I6S9|g__Carnobacterium.s__Carnobacterium_divergens	23.3029381966
UniRef90_A0A0R2HWT9	23.2974910394
UniRef90_A0A0R2HWT9|g__Carnobacterium.s__Carnobacterium_divergens	23.2974910394
UniRef90_A0A0R2HU41	23.1788079470
UniRef90_A0A0R2HU41|g__Carnobacterium.s__Carnobacterium_divergens	23.1788079470
UniRef90_A0A0R2HX14	23.0547550432
UniRef90_A0A0R2HX14|g__Carnobacterium.s__Carnobacterium_divergens	23.0547550432
UniRef90_A0A419N2X7	22.9885057471
UniRef90_A0A419N2X7|g__Vagococcus.s__Vagococcus_proximus	22.9885057471
UniRef90_W7CYI1	22.7272727273
UniRef90_W7CYI1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	22.7272727273
UniRef90_P94892	22.5752508361
UniRef90_P94892|g__Leuconostoc.s__Leuconostoc_gelidum	22.5752508361
UniRef90_A0A0R2I308	22.4948875256
UniRef90_A0A0R2I308|g__Carnobacterium.s__Carnobacterium_divergens	22.4948875256
UniRef90_J9YHS3	22.4948875256
UniRef90_J9YHS3|g__Leuconostoc.s__Leuconostoc_gelidum	22.4948875256
UniRef90_A0A0R2HPD5	22.4089635854
UniRef90_A0A0R2HPD5|g__Carnobacterium.s__Carnobacterium_divergens	22.4089635854
UniRef90_K8E3T9	22.3015873016
UniRef90_K8E3T9|g__Carnobacterium.s__Carnobacterium_divergens	17.8571428571
UniRef90_K8E3T9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.4444444444
UniRef90_A0A0R2HWS4	22.2222222222
UniRef90_A0A0R2HWS4|g__Carnobacterium.s__Carnobacterium_divergens	22.2222222222
UniRef90_A0A0R2KLP5	22.2222222222
UniRef90_A0A0R2KLP5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	22.2222222222
UniRef90_A0A2R8A256	22.2222222222
UniRef90_A0A2R8A256|g__Carnobacterium.s__Carnobacterium_divergens	22.2222222222
UniRef90_K8E4R0	22.2222222222
UniRef90_K8E4R0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	22.2222222222
UniRef90_K8E5L2	22.0264317181
UniRef90_K8E5L2|g__Carnobacterium.s__Carnobacterium_divergens	19.0895741557
UniRef90_K8E5L2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.9368575624
UniRef90_A0A0R2HNF1	21.9966159052
UniRef90_A0A0R2HNF1|g__Carnobacterium.s__Carnobacterium_divergens	21.9966159052
UniRef90_A0A0R2HX26	21.9560878244
UniRef90_A0A0R2HX26|g__Carnobacterium.s__Carnobacterium_divergens	18.9620758483
UniRef90_A0A0R2HX26|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.9940119760
UniRef90_A0A0R2K5X4	21.9298245614
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_divergens	18.6403508772
UniRef90_A0A0R2K5X4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.2894736842
UniRef90_A0A0R2HP08	21.8181818182
UniRef90_A0A0R2HP08|g__Carnobacterium.s__Carnobacterium_divergens	21.8181818182
UniRef90_A0A0R2HPF6	21.6802168022
UniRef90_A0A0R2HPF6|g__Carnobacterium.s__Carnobacterium_divergens	21.6802168022
UniRef90_U4US72	21.5688678610
UniRef90_U4US72|g__Vagococcus.s__Vagococcus_proximus	21.5688678610
UniRef90_A0A0R2HXN6	21.4067278287
UniRef90_A0A0R2HXN6|g__Carnobacterium.s__Carnobacterium_divergens	21.4067278287
UniRef90_A0A0R2HVP8	21.3675213675
UniRef90_A0A0R2HVP8|g__Carnobacterium.s__Carnobacterium_divergens	21.3675213675
UniRef90_J9YJ77	21.3471443856
UniRef90_J9YJ77|g__Leuconostoc.s__Leuconostoc_gelidum	21.3471443856
UniRef90_A0A0R2HQE5	21.2314225053
UniRef90_A0A0R2HQE5|g__Carnobacterium.s__Carnobacterium_divergens	21.2314225053
UniRef90_A0A0R2I362	21.1734023791
UniRef90_A0A0R2I362|g__Carnobacterium.s__Carnobacterium_divergens	21.1734023791
UniRef90_A0A0R2JFI3	21.0970464135
UniRef90_A0A0R2JFI3|g__Carnobacterium.s__Carnobacterium_divergens	16.8776371308
UniRef90_A0A0R2JFI3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.2194092827
UniRef90_A0A0R2HZT3	21.0970464135
UniRef90_A0A0R2HZT3|g__Carnobacterium.s__Carnobacterium_divergens	21.0970464135
UniRef90_A0A0R2J955	20.9694313731
UniRef90_A0A0R2J955|g__Carnobacterium.s__Carnobacterium_divergens	19.5232997751
UniRef90_A0A0R2J955|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.4461315980
UniRef90_K8ETH4	20.8333333333
UniRef90_K8ETH4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.8333333333
UniRef90_A0A0R2K7P2	20.7125424517
UniRef90_A0A0R2K7P2|g__Carnobacterium.s__Carnobacterium_divergens	16.5717557022
UniRef90_A0A0R2K7P2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.1407867495
UniRef90_A0A0R2HUM7	20.6923005701
UniRef90_A0A0R2HUM7|g__Carnobacterium.s__Carnobacterium_divergens	20.6923005701
UniRef90_A0A0R2K914	20.5482485275
UniRef90_A0A0R2K914|g__Carnobacterium.s__Carnobacterium_divergens	17.0940170940
UniRef90_A0A0R2K914|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.4542314335
UniRef90_A0A0R2I2Y3	20.5479452055
UniRef90_A0A0R2I2Y3|g__Carnobacterium.s__Carnobacterium_divergens	20.5479452055
UniRef90_Q835R7	20.5440491218
UniRef90_Q835R7|g__Carnobacterium.s__Carnobacterium_divergens	19.4063926941
UniRef90_Q835R7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.1376564278
UniRef90_H1WR77	20.3644158628
UniRef90_H1WR77|g__Leuconostoc.s__Leuconostoc_gelidum	20.3644158628
UniRef90_A0A0R2HYF6	20.2492211838
UniRef90_A0A0R2HYF6|g__Carnobacterium.s__Carnobacterium_divergens	18.6915887850
UniRef90_A0A0R2HYF6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.5576323988
UniRef90_A0A0R2I3R8	20.2020202020
UniRef90_A0A0R2I3R8|g__Carnobacterium.s__Carnobacterium_divergens	20.2020202020
UniRef90_A0A0R2HZG8	20.2020202020
UniRef90_A0A0R2HZG8|g__Carnobacterium.s__Carnobacterium_divergens	20.2020202020
UniRef90_A0A0R2HWF4	20.1845444060
UniRef90_A0A0R2HWF4|g__Carnobacterium.s__Carnobacterium_divergens	20.1845444060
UniRef90_A0A0R2HZ29	20.1729106628
UniRef90_A0A0R2HZ29|g__Carnobacterium.s__Carnobacterium_divergens	20.1729106628
UniRef90_J9YJ14	20.1342281879
UniRef90_J9YJ14|g__Leuconostoc.s__Leuconostoc_gelidum	20.1342281879
UniRef90_A0A0R2HW72	20.1261819664
UniRef90_A0A0R2HW72|g__Carnobacterium.s__Carnobacterium_divergens	20.1261819664
UniRef90_A0A0R2K6G5	20.1149425287
UniRef90_A0A0R2K6G5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.1149425287
UniRef90_A0A0R2HU78	20.1149425287
UniRef90_A0A0R2HU78|g__Carnobacterium.s__Carnobacterium_divergens	20.1149425287
UniRef90_A0A0R2I676	20.0854700855
UniRef90_A0A0R2I676|g__Carnobacterium.s__Carnobacterium_divergens	20.0854700855
UniRef90_A0A0R2HXI7	20.0501253133
UniRef90_A0A0R2HXI7|g__Carnobacterium.s__Carnobacterium_divergens	20.0501253133
UniRef90_A0A0R2HUJ1	20.0235571260
UniRef90_A0A0R2HUJ1|g__Carnobacterium.s__Carnobacterium_divergens	20.0235571260
UniRef90_U4UZW2	20.0000000000
UniRef90_U4UZW2|g__Vagococcus.s__Vagococcus_proximus	20.0000000000
UniRef90_A0A0R2HW35	19.9704596479
UniRef90_A0A0R2HW35|g__Carnobacterium.s__Carnobacterium_divergens	19.9704596479
UniRef90_A0A0R2HXE1	19.9692780338
UniRef90_A0A0R2HXE1|g__Carnobacterium.s__Carnobacterium_divergens	19.9692780338
UniRef90_A0A0R2HYJ4	19.8019801980
UniRef90_A0A0R2HYJ4|g__Carnobacterium.s__Carnobacterium_divergens	19.8019801980
UniRef90_A0A0R2K5N4	19.7444831591
UniRef90_A0A0R2K5N4|g__Carnobacterium.s__Carnobacterium_divergens	16.2601626016
UniRef90_A0A0R2K5N4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.4843205575
UniRef90_A0A0R2IT54	19.7132616487
UniRef90_A0A0R2IT54|g__Carnobacterium.s__Carnobacterium_divergens	17.0250896057
UniRef90_A0A0R2IT54|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.6881720430
UniRef90_A0A0R2HP66	19.6078431373
UniRef90_A0A0R2HP66|g__Carnobacterium.s__Carnobacterium_divergens	16.8067226891
UniRef90_A0A0R2HP66|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.8011204482
UniRef90_K8E3K3	19.6078431373
UniRef90_K8E3K3|g__Carnobacterium.s__Carnobacterium_divergens	15.4061624650
UniRef90_K8E3K3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.2016806723
UniRef90_A0A0R2JCR7	19.6078431373
UniRef90_A0A0R2JCR7|g__Carnobacterium.s__Carnobacterium_divergens	16.3398692810
UniRef90_A0A0R2JCR7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.2679738562
UniRef90_A0A0R2I350	19.5258019526
UniRef90_A0A0R2I350|g__Carnobacterium.s__Carnobacterium_divergens	19.5258019526
UniRef90_J9YKW2	19.4577812163
UniRef90_J9YKW2|g__Leuconostoc.s__Leuconostoc_gelidum	19.4577812163
UniRef90_C5RCW1	19.4256236247
UniRef90_C5RCW1|g__Leuconostoc.s__Leuconostoc_gelidum	19.4256236247
UniRef90_A0A0R2K5U1	19.4174757282
UniRef90_A0A0R2K5U1|g__Carnobacterium.s__Carnobacterium_divergens	19.4174757282
UniRef90_A0A0U3MFE4	19.2678227360
UniRef90_A0A0U3MFE4|g__Carnobacterium.s__Carnobacterium_divergens	19.2678227360
UniRef90_A0A2R8A4D8	19.2307692308
UniRef90_A0A2R8A4D8|g__Carnobacterium.s__Carnobacterium_divergens	19.2307692308
UniRef90_A0A0R2J8G0	19.1740412979
UniRef90_A0A0R2J8G0|g__Carnobacterium.s__Carnobacterium_divergens	14.7492625369
UniRef90_A0A0R2J8G0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.4247787611
UniRef90_A0A0R2HVM6	19.1322563481
UniRef90_A0A0R2HVM6|g__Carnobacterium.s__Carnobacterium_divergens	19.1322563481
UniRef90_A0A0R2HVD9	19.0476190476
UniRef90_A0A0R2HVD9|g__Carnobacterium.s__Carnobacterium_divergens	19.0476190476
UniRef90_Q8Z9S5	19.0114068441
UniRef90_Q8Z9S5|g__Vagococcus.s__Vagococcus_proximus	19.0114068441
UniRef90_A0A0R2HW49	18.9393939394
UniRef90_A0A0R2HW49|g__Carnobacterium.s__Carnobacterium_divergens	18.9393939394
UniRef90_A0A0R2I5Z8	18.9125295508
UniRef90_A0A0R2I5Z8|g__Carnobacterium.s__Carnobacterium_divergens	18.9125295508
UniRef90_A0A0R2HYI1	18.8834154351
UniRef90_A0A0R2HYI1|g__Carnobacterium.s__Carnobacterium_divergens	18.8834154351
UniRef90_A0A2N5JHN0	18.8679245283
UniRef90_A0A2N5JHN0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.8679245283
UniRef90_V5Z2N2	18.8679245283
UniRef90_V5Z2N2|g__Vagococcus.s__Vagococcus_proximus	18.8679245283
UniRef90_D5T190	18.8370188370
UniRef90_D5T190|g__Leuconostoc.s__Leuconostoc_gelidum	18.8370188370
UniRef90_A0A0R2HWP8	18.7569062155
UniRef90_A0A0R2HWP8|g__Carnobacterium.s__Carnobacterium_divergens	15.4849225754
UniRef90_A0A0R2HWP8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.2719836401
UniRef90_A0A0R2ICS2	18.6915887850
UniRef90_A0A0R2ICS2|g__Carnobacterium.s__Carnobacterium_divergens	16.3551401869
UniRef90_A0A0R2ICS2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.3364485981
UniRef90_A0A2N5JJF6	18.6430127607
UniRef90_A0A2N5JJF6|g__Carnobacterium.s__Carnobacterium_divergens	14.9393090570
UniRef90_A0A2N5JJF6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.7037037037
UniRef90_A0A0R2HPK0	18.6125211506
UniRef90_A0A0R2HPK0|g__Carnobacterium.s__Carnobacterium_divergens	18.6125211506
UniRef90_A0A0R2HXZ2	18.5792349727
UniRef90_A0A0R2HXZ2|g__Carnobacterium.s__Carnobacterium_divergens	18.5792349727
UniRef90_A0A2R7ZY22	18.5185185185
UniRef90_A0A2R7ZY22|g__Carnobacterium.s__Carnobacterium_divergens	18.5185185185
UniRef90_A0A0R2HNH0	18.5185185185
UniRef90_A0A0R2HNH0|g__Carnobacterium.s__Carnobacterium_divergens	18.5185185185
UniRef90_A0A0R2HND3	18.4738955823
UniRef90_A0A0R2HND3|g__Carnobacterium.s__Carnobacterium_divergens	18.4738955823
UniRef90_UPI00166724C2	18.3486238532
UniRef90_UPI00166724C2|g__Vagococcus.s__Vagococcus_proximus	18.3486238532
UniRef90_A0A0R2I7S6	18.3150183150
UniRef90_A0A0R2I7S6|g__Carnobacterium.s__Carnobacterium_divergens	18.3150183150
UniRef90_A0A0R2HV87	18.3150183150
UniRef90_A0A0R2HV87|g__Carnobacterium.s__Carnobacterium_divergens	18.3150183150
UniRef90_A0A0R2HUA5	18.2149362477
UniRef90_A0A0R2HUA5|g__Carnobacterium.s__Carnobacterium_divergens	18.2149362477
UniRef90_A0A0R2I2F1	18.1818181818
UniRef90_A0A0R2I2F1|g__Carnobacterium.s__Carnobacterium_divergens	18.1818181818
UniRef90_A0A0R2I586	18.1554103123
UniRef90_A0A0R2I586|g__Carnobacterium.s__Carnobacterium_divergens	18.1554103123
UniRef90_A0A0R2HWA3	18.1211254173
UniRef90_A0A0R2HWA3|g__Carnobacterium.s__Carnobacterium_divergens	18.1211254173
UniRef90_UPI0007E1E9C6	18.0999180999
UniRef90_UPI0007E1E9C6|g__Leuconostoc.s__Leuconostoc_gelidum	18.0999180999
UniRef90_A0A0R2JI12	18.0752786685
UniRef90_A0A0R2JI12|g__Carnobacterium.s__Carnobacterium_divergens	16.9491525424
UniRef90_A0A0R2JI12|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.1261261261
UniRef90_A0A0R2HX56	18.0722891566
UniRef90_A0A0R2HX56|g__Carnobacterium.s__Carnobacterium_divergens	18.0722891566
UniRef90_A0A0R2HXF9	18.0180180180
UniRef90_A0A0R2HXF9|g__Carnobacterium.s__Carnobacterium_divergens	18.0180180180
UniRef90_A0A0R2I590	17.8571428571
