# Gene Family	A23_Abundance-RPKs
UniRef90_K8E2L8	39.7074190178
UniRef90_K8E2L8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.7074190178
UniRef90_A0A0R2I7P0	39.6825396825
UniRef90_A0A0R2I7P0|g__Carnobacterium.s__Carnobacterium_divergens	39.6825396825
UniRef90_UPI001BC8564D	39.6825396825
UniRef90_UPI001BC8564D|g__Vagococcus.s__Vagococcus_proximus	39.6825396825
UniRef90_A0A0R2JDR3	39.6600566572
UniRef90_A0A0R2JDR3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.6600566572
UniRef90_Q8ZBB5	39.6396396396
UniRef90_Q8ZBB5|g__Vagococcus.s__Vagococcus_proximus	39.6396396396
UniRef90_A0A2N5JLC8	39.6039603960
UniRef90_A0A2N5JLC8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.6039603960
UniRef90_A0A0R2JAF2	39.5238095238
UniRef90_A0A0R2JAF2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.5238095238
UniRef90_A0A0R2JDN2	39.4944707741
UniRef90_A0A0R2JDN2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.4944707741
UniRef90_A0A4S3LKB0	39.4736842105
UniRef90_A0A4S3LKB0|g__Vagococcus.s__Vagococcus_proximus	39.4736842105
UniRef90_A0A0R2HYP0	39.4477317554
UniRef90_A0A0R2HYP0|g__Carnobacterium.s__Carnobacterium_divergens	39.4477317554
UniRef90_A0A0R2I7K4	39.4477317554
UniRef90_A0A0R2I7K4|g__Carnobacterium.s__Carnobacterium_divergens	39.4477317554
UniRef90_H2IV56	39.4402035623
UniRef90_H2IV56|g__Vagococcus.s__Vagococcus_proximus	39.4402035623
UniRef90_A0A0R2JDH9	39.4279524161
UniRef90_A0A0R2JDH9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.4279524161
UniRef90_A0A0R2K5J9	39.3939393939
UniRef90_A0A0R2K5J9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.3939393939
UniRef90_A0A0R2IHT8	39.3852065322
UniRef90_A0A0R2IHT8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.3852065322
UniRef90_K8E6L5	39.3574297189
UniRef90_K8E6L5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.3574297189
UniRef90_A0A0R2I4L1	39.3374741201
UniRef90_A0A0R2I4L1|g__Carnobacterium.s__Carnobacterium_divergens	39.3374741201
UniRef90_K8E2G6	39.3162393162
UniRef90_K8E2G6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.3162393162
UniRef90_A0A0R2HNT4	39.2156862745
UniRef90_A0A0R2HNT4|g__Carnobacterium.s__Carnobacterium_divergens	39.2156862745
UniRef90_A0A2R8A115	39.2156862745
UniRef90_A0A2R8A115|g__Carnobacterium.s__Carnobacterium_divergens	39.2156862745
UniRef90_K8E4K6	39.2156862745
UniRef90_K8E4K6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.2156862745
UniRef90_A0A0R2IMY8	39.0891280744
UniRef90_A0A0R2IMY8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.0891280744
UniRef90_Q8ZIF8	39.0625000000
UniRef90_Q8ZIF8|g__Vagococcus.s__Vagococcus_proximus	39.0625000000
UniRef90_A0A0R2IF48	39.0390390390
UniRef90_A0A0R2IF48|g__Carnobacterium.s__Carnobacterium_maltaromaticum	39.0390390390
UniRef90_A0A0R2I122	38.9644068249
UniRef90_A0A0R2I122|g__Carnobacterium.s__Carnobacterium_divergens	38.9644068249
UniRef90_A0A2R7ZYE8	38.9036251105
UniRef90_A0A2R7ZYE8|g__Carnobacterium.s__Carnobacterium_divergens	38.9036251105
UniRef90_A0A2N5JJV9	38.8471177945
UniRef90_A0A2N5JJV9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.8471177945
UniRef90_P0AG30	38.8192781389
UniRef90_P0AG30|g__Vagococcus.s__Vagococcus_proximus	38.8192781389
UniRef90_A0A0H3F4V4	38.7596899225
UniRef90_A0A0H3F4V4|g__Vagococcus.s__Vagococcus_proximus	38.7596899225
UniRef90_A0A2N5JHD6	38.7596899225
UniRef90_A0A2N5JHD6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.7596899225
UniRef90_H2IVB9	38.7441549766
UniRef90_H2IVB9|g__Vagococcus.s__Vagococcus_proximus	38.7441549766
UniRef90_A0A0R2HTA4	38.7045813586
UniRef90_A0A0R2HTA4|g__Carnobacterium.s__Carnobacterium_divergens	38.7045813586
UniRef90_A0A0R2I653	38.5964912281
UniRef90_A0A0R2I653|g__Carnobacterium.s__Carnobacterium_divergens	38.5964912281
UniRef90_A0A0R2INI1	38.5964912281
UniRef90_A0A0R2INI1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.5964912281
UniRef90_H2IS43	38.5964912281
UniRef90_H2IS43|g__Vagococcus.s__Vagococcus_proximus	38.5964912281
UniRef90_A0A0R2ITV4	38.5802469136
UniRef90_A0A0R2ITV4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.5802469136
UniRef90_A0A0R2I670	38.5487528345
UniRef90_A0A0R2I670|g__Carnobacterium.s__Carnobacterium_divergens	38.5487528345
UniRef90_K8EDC6	38.5430543325
UniRef90_K8EDC6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.5430543325
UniRef90_A0A0R2I257	38.4641107956
UniRef90_A0A0R2I257|g__Carnobacterium.s__Carnobacterium_divergens	38.4641107956
UniRef90_A0A085G3W2	38.4615384615
UniRef90_A0A085G3W2|g__Vagococcus.s__Vagococcus_proximus	38.4615384615
UniRef90_A0A0R2I4M7	38.4615384615
UniRef90_A0A0R2I4M7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.4615384615
UniRef90_A0A0R2J3C5	38.4615384615
UniRef90_A0A0R2J3C5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.4615384615
UniRef90_A0A0R2J373	38.3879278616
UniRef90_A0A0R2J373|g__Carnobacterium.s__Carnobacterium_divergens	30.3071197808
UniRef90_A0A0R2J373|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.0808080808
UniRef90_A0A0R2KHC0	38.2882882883
UniRef90_A0A0R2KHC0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.2882882883
UniRef90_Q46315	38.2781483928
UniRef90_Q46315|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.2781483928
UniRef90_A0A0R2J223	38.2513661202
UniRef90_A0A0R2J223|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.2513661202
UniRef90_A0A0R2IN09	38.1944444444
UniRef90_A0A0R2IN09|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.1944444444
UniRef90_A0A0R2J1Z6	38.1944444444
UniRef90_A0A0R2J1Z6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.1944444444
UniRef90_A0A0R2JED5	38.1944444444
UniRef90_A0A0R2JED5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.1944444444
UniRef90_K8E7C2	38.1944444444
UniRef90_K8E7C2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.1944444444
UniRef90_A0A0R2J348	38.1355932203
UniRef90_A0A0R2J348|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.1355932203
UniRef90_A0A2R8A2T3	38.1263616558
UniRef90_A0A2R8A2T3|g__Carnobacterium.s__Carnobacterium_divergens	38.1263616558
UniRef90_A0A084JJR7	38.0952380952
UniRef90_A0A084JJR7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.0952380952
UniRef90_A0A0R2J404	38.0952380952
UniRef90_A0A0R2J404|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.0952380952
UniRef90_A0A2L1UQA9	38.0952380952
UniRef90_A0A2L1UQA9|g__Vagococcus.s__Vagococcus_proximus	38.0952380952
UniRef90_A0A0R2KEK2	38.0952380952
UniRef90_A0A0R2KEK2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	38.0952380952
UniRef90_A0A1E5GMV7	38.0752291000
UniRef90_A0A1E5GMV7|g__Carnobacterium.s__Carnobacterium_divergens	38.0752291000
UniRef90_A0A0R2HW24	38.0730380730
UniRef90_A0A0R2HW24|g__Carnobacterium.s__Carnobacterium_divergens	38.0730380730
UniRef90_A0A0R2I4R9	38.0399742102
UniRef90_A0A0R2I4R9|g__Carnobacterium.s__Carnobacterium_divergens	38.0399742102
UniRef90_A0A4S3LU85	38.0313199105
UniRef90_A0A4S3LU85|g__Vagococcus.s__Vagococcus_proximus	38.0313199105
UniRef90_A0A0R2HYF1	37.9753962824
UniRef90_A0A0R2HYF1|g__Carnobacterium.s__Carnobacterium_divergens	37.9753962824
UniRef90_A0A0R2JHZ4	37.9746835443
UniRef90_A0A0R2JHZ4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.9746835443
UniRef90_A0A2N5JKE0	37.9746835443
UniRef90_A0A2N5JKE0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.9746835443
UniRef90_A0A2R7ZYB1	37.9403794038
UniRef90_A0A2R7ZYB1|g__Carnobacterium.s__Carnobacterium_divergens	37.9403794038
UniRef90_P0A2F0	37.9241516966
UniRef90_P0A2F0|g__Vagococcus.s__Vagococcus_proximus	37.9241516966
UniRef90_A0A0R2IH11	37.8787878788
UniRef90_A0A0R2IH11|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.8787878788
UniRef90_A0A0R2JFC4	37.8787878788
UniRef90_A0A0R2JFC4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.8787878788
UniRef90_A0A0R2I6N4	37.8787878788
UniRef90_A0A0R2I6N4|g__Carnobacterium.s__Carnobacterium_divergens	37.8787878788
UniRef90_A0A0R2J2Q0	37.8787878788
UniRef90_A0A0R2J2Q0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.8787878788
UniRef90_A0A0R2HX33	37.8548895899
UniRef90_A0A0R2HX33|g__Carnobacterium.s__Carnobacterium_divergens	37.8548895899
UniRef90_A0A0R2J6A9	37.8457059680
UniRef90_A0A0R2J6A9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.8457059680
UniRef90_H2ITC6	37.8306611542
UniRef90_H2ITC6|g__Vagococcus.s__Vagococcus_proximus	37.8306611542
UniRef90_A0A0R2I3B3	37.7604166667
UniRef90_A0A0R2I3B3|g__Carnobacterium.s__Carnobacterium_divergens	37.7604166667
UniRef90_A0A0R2IH30	37.7604166667
UniRef90_A0A0R2IH30|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.7604166667
UniRef90_A0A0R2I650	37.7213240955
UniRef90_A0A0R2I650|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.7213240955
UniRef90_A0A0R2I6R5	37.6984126984
UniRef90_A0A0R2I6R5|g__Carnobacterium.s__Carnobacterium_divergens	37.6984126984
UniRef90_A0A0R2I846	37.6760146728
UniRef90_A0A0R2I846|g__Carnobacterium.s__Carnobacterium_divergens	37.6760146728
UniRef90_A0A0R2HNS8	37.6725375082
UniRef90_A0A0R2HNS8|g__Carnobacterium.s__Carnobacterium_divergens	37.6725375082
UniRef90_A0A502GER3	37.6463859432
UniRef90_A0A502GER3|g__Vagococcus.s__Vagococcus_proximus	37.6463859432
UniRef90_A0A0R2IFR9	37.6344086022
UniRef90_A0A0R2IFR9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.6344086022
UniRef90_UPI00026C87BA	37.6344086022
UniRef90_UPI00026C87BA|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.6344086022
UniRef90_K8EM06	37.5965088956
UniRef90_K8EM06|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.5965088956
UniRef90_A0A0R2HVJ5	37.5722543353
UniRef90_A0A0R2HVJ5|g__Carnobacterium.s__Carnobacterium_divergens	37.5722543353
UniRef90_A0A848MLK0	37.5586854460
UniRef90_A0A848MLK0|g__Vagococcus.s__Vagococcus_proximus	37.5586854460
UniRef90_A0A0R2IWR4	37.5586854460
UniRef90_A0A0R2IWR4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.5586854460
UniRef90_A0A0R2HYT4	37.4229884072
UniRef90_A0A0R2HYT4|g__Carnobacterium.s__Carnobacterium_divergens	37.4229884072
UniRef90_A0A0R2HYH7	37.4149659864
UniRef90_A0A0R2HYH7|g__Carnobacterium.s__Carnobacterium_divergens	37.4149659864
UniRef90_UPI000DD2C237	37.3563218391
UniRef90_UPI000DD2C237|g__Vagococcus.s__Vagococcus_proximus	37.3563218391
UniRef90_A0A0R2JCJ2	37.3443983402
UniRef90_A0A0R2JCJ2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.3443983402
UniRef90_A0A0R2JDS0	37.2807017544
UniRef90_A0A0R2JDS0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.2807017544
UniRef90_A0A0R2HVU4	37.1900826446
UniRef90_A0A0R2HVU4|g__Carnobacterium.s__Carnobacterium_divergens	37.1900826446
UniRef90_I0QT78	37.1900826446
UniRef90_I0QT78|g__Vagococcus.s__Vagococcus_proximus	37.1900826446
UniRef90_H2IZQ0	37.1796698860
UniRef90_H2IZQ0|g__Vagococcus.s__Vagococcus_proximus	37.1796698860
UniRef90_A0A2N5EJC1	37.1674364584
UniRef90_A0A2N5EJC1|g__Vagococcus.s__Vagococcus_proximus	37.1674364584
UniRef90_A0A2N5JH98	37.1660859466
UniRef90_A0A2N5JH98|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.1660859466
UniRef90_A0A0R2IIC7	37.1437650370
UniRef90_A0A0R2IIC7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.1437650370
UniRef90_A0A0R2IGG0	37.1168553074
UniRef90_A0A0R2IGG0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.1168553074
UniRef90_A0A0R2IQK2	37.0370370370
UniRef90_A0A0R2IQK2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.0370370370
UniRef90_A0A0R2JAN5	37.0370370370
UniRef90_A0A0R2JAN5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.0370370370
UniRef90_A0A848MGX6	37.0370370370
UniRef90_A0A848MGX6|g__Vagococcus.s__Vagococcus_proximus	37.0370370370
UniRef90_A0A0R2HUG4	37.0370370370
UniRef90_A0A0R2HUG4|g__Carnobacterium.s__Carnobacterium_divergens	37.0370370370
UniRef90_A0A0R2HVM9	37.0370370370
UniRef90_A0A0R2HVM9|g__Carnobacterium.s__Carnobacterium_divergens	37.0370370370
UniRef90_A0A0R2IG82	37.0370370370
UniRef90_A0A0R2IG82|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.0370370370
UniRef90_A0A2R8A263	37.0370370370
UniRef90_A0A2R8A263|g__Carnobacterium.s__Carnobacterium_divergens	37.0370370370
UniRef90_A0A2N5JK84	37.0370370370
UniRef90_A0A2N5JK84|g__Carnobacterium.s__Carnobacterium_maltaromaticum	37.0370370370
UniRef90_A0A2R8A2T5	37.0370370370
UniRef90_A0A2R8A2T5|g__Carnobacterium.s__Carnobacterium_divergens	37.0370370370
UniRef90_A0A0R2HZ18	36.9026013309
UniRef90_A0A0R2HZ18|g__Carnobacterium.s__Carnobacterium_divergens	36.9026013309
UniRef90_A0A0R2HW06	36.8823938761
UniRef90_A0A0R2HW06|g__Carnobacterium.s__Carnobacterium_divergens	36.8823938761
UniRef90_A0A0R2I9K3	36.8710931860
UniRef90_A0A0R2I9K3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.8710931860
UniRef90_A0A0R2HP55	36.8589743590
UniRef90_A0A0R2HP55|g__Carnobacterium.s__Carnobacterium_divergens	36.8589743590
UniRef90_A0A3A7T6X4	36.8589743590
UniRef90_A0A3A7T6X4|g__Carnobacterium.s__Carnobacterium_divergens	36.8589743590
UniRef90_K8E6Y6	36.8550368550
UniRef90_K8E6Y6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.8550368550
UniRef90_K8E4N7	36.8217054264
UniRef90_K8E4N7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.8217054264
UniRef90_A0A0R2KD22	36.7647058824
UniRef90_A0A0R2KD22|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.7647058824
UniRef90_A0A0R2KDZ0	36.7454068241
UniRef90_A0A0R2KDZ0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.7454068241
UniRef90_A0A0R2KIF1	36.7159102589
UniRef90_A0A0R2KIF1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.7159102589
UniRef90_A0A0R2HNB3	36.6972477064
UniRef90_A0A0R2HNB3|g__Carnobacterium.s__Carnobacterium_divergens	36.6972477064
UniRef90_A0A502G630	36.6826156300
UniRef90_A0A502G630|g__Vagococcus.s__Vagococcus_proximus	36.6826156300
UniRef90_A0A0R2IUJ6	36.6522657099
UniRef90_A0A0R2IUJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.6522657099
UniRef90_A0A0R2J8A0	36.5853658537
UniRef90_A0A0R2J8A0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.5853658537
UniRef90_A0A0R2IQP2	36.5726227795
UniRef90_A0A0R2IQP2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.5726227795
UniRef90_A0A0R2I6R9	36.5687086707
UniRef90_A0A0R2I6R9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.5687086707
UniRef90_A0A0R2I8Z0	36.5602972325
UniRef90_A0A0R2I8Z0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.5602972325
UniRef90_A0A4R7GJQ5	36.5296803653
UniRef90_A0A4R7GJQ5|g__Vagococcus.s__Vagococcus_proximus	36.5296803653
UniRef90_A0A0R2HNK8	36.5142407328
UniRef90_A0A0R2HNK8|g__Carnobacterium.s__Carnobacterium_divergens	36.5142407328
UniRef90_A0A2R7ZYL3	36.4963503650
UniRef90_A0A2R7ZYL3|g__Carnobacterium.s__Carnobacterium_divergens	36.4963503650
UniRef90_A0A0R2HNX2	36.4779874214
UniRef90_A0A0R2HNX2|g__Carnobacterium.s__Carnobacterium_divergens	36.4779874214
UniRef90_A0A0R2KDM3	36.4741641337
UniRef90_A0A0R2KDM3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.4741641337
UniRef90_K8E2A8	36.4583333333
UniRef90_K8E2A8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.4583333333
UniRef90_H2IWJ0	36.4145658263
UniRef90_H2IWJ0|g__Vagococcus.s__Vagococcus_proximus	36.4145658263
UniRef90_H2IUU8	36.4050056883
UniRef90_H2IUU8|g__Vagococcus.s__Vagococcus_proximus	36.4050056883
UniRef90_A0A0R2HVG1	36.4014560582
UniRef90_A0A0R2HVG1|g__Carnobacterium.s__Carnobacterium_divergens	36.4014560582
UniRef90_A0A0T9NKN3	36.3636363636
UniRef90_A0A0T9NKN3|g__Vagococcus.s__Vagococcus_proximus	36.3636363636
UniRef90_H2IS45	36.3636363636
UniRef90_H2IS45|g__Vagococcus.s__Vagococcus_proximus	36.3636363636
UniRef90_H2IYY4	36.3306085377
UniRef90_H2IYY4|g__Vagococcus.s__Vagococcus_proximus	36.3306085377
UniRef90_A0A0R2I605	36.1990950226
UniRef90_A0A0R2I605|g__Carnobacterium.s__Carnobacterium_divergens	36.1990950226
UniRef90_A0A0R2JHB7	36.1952861953
UniRef90_A0A0R2JHB7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	36.1952861953
UniRef90_A0A0R2HYM9	36.1824048413
UniRef90_A0A0R2HYM9|g__Carnobacterium.s__Carnobacterium_divergens	36.1824048413
UniRef90_A0A502G7S1	36.0824742268
UniRef90_A0A502G7S1|g__Vagococcus.s__Vagococcus_proximus	36.0824742268
UniRef90_A0A0R2HW46	36.0392883859
UniRef90_A0A0R2HW46|g__Carnobacterium.s__Carnobacterium_divergens	36.0392883859
UniRef90_A0A419N9Q6	36.0360360360
UniRef90_A0A419N9Q6|g__Vagococcus.s__Vagococcus_proximus	36.0360360360
UniRef90_A0A4S3LUU3	36.0360360360
UniRef90_A0A4S3LUU3|g__Vagococcus.s__Vagococcus_proximus	36.0360360360
UniRef90_A0A0R2HXY1	35.9371012327
UniRef90_A0A0R2HXY1|g__Carnobacterium.s__Carnobacterium_divergens	35.9371012327
UniRef90_A0A0R2IHR4	35.8974358974
UniRef90_A0A0R2IHR4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.8974358974
UniRef90_A8GFJ0	35.8744394619
UniRef90_A8GFJ0|g__Vagococcus.s__Vagococcus_proximus	35.8744394619
UniRef90_A0A0R2HWI2	35.8649789030
UniRef90_A0A0R2HWI2|g__Carnobacterium.s__Carnobacterium_divergens	35.8649789030
UniRef90_A0A0R2HXL9	35.8255451713
UniRef90_A0A0R2HXL9|g__Carnobacterium.s__Carnobacterium_divergens	35.8255451713
UniRef90_A0A0R2I0T6	35.8208955224
UniRef90_A0A0R2I0T6|g__Carnobacterium.s__Carnobacterium_divergens	35.8208955224
UniRef90_A0A0R2I3U8	35.7815442561
UniRef90_A0A0R2I3U8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.7815442561
UniRef90_A0A0R2J655	35.7686453577
UniRef90_A0A0R2J655|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.7686453577
UniRef90_A0A0R2IMN5	35.7598978289
UniRef90_A0A0R2IMN5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.7598978289
UniRef90_A0A0R2I485	35.7142857143
UniRef90_A0A0R2I485|g__Carnobacterium.s__Carnobacterium_divergens	35.7142857143
UniRef90_A0A0R2HNJ5	35.7142857143
UniRef90_A0A0R2HNJ5|g__Carnobacterium.s__Carnobacterium_divergens	35.7142857143
UniRef90_G1FE57	35.7142857143
UniRef90_G1FE57|g__Carnobacterium.s__Carnobacterium_divergens	35.7142857143
UniRef90_A0A0R2HUN8	35.7142857143
UniRef90_A0A0R2HUN8|g__Carnobacterium.s__Carnobacterium_divergens	35.7142857143
UniRef90_A0A085G7M7	35.6506238859
UniRef90_A0A085G7M7|g__Vagococcus.s__Vagococcus_proximus	35.6506238859
UniRef90_UPI000E7125E3	35.6125356125
UniRef90_UPI000E7125E3|g__Carnobacterium.s__Carnobacterium_divergens	35.6125356125
UniRef90_A0A0R2JIM4	35.5392156863
UniRef90_A0A0R2JIM4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.5392156863
UniRef90_A0A0A2WDM7	35.5265082408
UniRef90_A0A0A2WDM7|g__Vagococcus.s__Vagococcus_proximus	35.5265082408
UniRef90_H2IZP9	35.5039321172
UniRef90_H2IZP9|g__Vagococcus.s__Vagococcus_proximus	35.5039321172
UniRef90_K8E2B5	35.4938271605
UniRef90_K8E2B5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.4938271605
UniRef90_A0A2N5JK71	35.4609929078
UniRef90_A0A2N5JK71|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.4609929078
UniRef90_A0A2R8A0N6	35.4609929078
UniRef90_A0A2R8A0N6|g__Carnobacterium.s__Carnobacterium_divergens	35.4609929078
UniRef90_K8E1A6	35.4609929078
UniRef90_K8E1A6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.4609929078
UniRef90_A0A0R2IDN0	35.4430379747
UniRef90_A0A0R2IDN0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.4430379747
UniRef90_A0A2N5JDS0	35.4105280756
UniRef90_A0A2N5JDS0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.4105280756
UniRef90_A0A0R2J5N1	35.4090354090
UniRef90_A0A0R2J5N1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.4090354090
UniRef90_A0A0R2ID30	35.3720749440
UniRef90_A0A0R2ID30|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.3720749440
UniRef90_A0A0R2I5M4	35.3535353535
UniRef90_A0A0R2I5M4|g__Carnobacterium.s__Carnobacterium_divergens	35.3535353535
UniRef90_A0A0R2JE13	35.3216921574
UniRef90_A0A0R2JE13|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.3216921574
UniRef90_A0A2N5JHH6	35.3202833095
UniRef90_A0A2N5JHH6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.3202833095
UniRef90_A0A085GLA4	35.3200883002
UniRef90_A0A085GLA4|g__Vagococcus.s__Vagococcus_proximus	35.3200883002
UniRef90_A0A419N547	35.3044513076
UniRef90_A0A419N547|g__Vagococcus.s__Vagococcus_proximus	35.3044513076
UniRef90_UPI0007F4E499	35.2941176471
UniRef90_UPI0007F4E499|g__Carnobacterium.s__Carnobacterium_divergens	35.2941176471
UniRef90_A0A0R2HPG6	35.2798053528
UniRef90_A0A0R2HPG6|g__Carnobacterium.s__Carnobacterium_divergens	35.2798053528
UniRef90_A0A4S3LYR5	35.2360817477
UniRef90_A0A4S3LYR5|g__Vagococcus.s__Vagococcus_proximus	35.2360817477
UniRef90_H2IXM6	35.1966873706
UniRef90_H2IXM6|g__Vagococcus.s__Vagococcus_proximus	35.1966873706
UniRef90_K8EM20	35.1851851852
UniRef90_K8EM20|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.1851851852
UniRef90_A0A0R2KEE5	35.0877192982
UniRef90_A0A0R2KEE5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0877192982
UniRef90_A0A0R2J003	35.0877192982
UniRef90_A0A0R2J003|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0877192982
UniRef90_H2IS11	35.0877192982
UniRef90_H2IS11|g__Vagococcus.s__Vagococcus_proximus	35.0877192982
UniRef90_K8E5X5	35.0877192982
UniRef90_K8E5X5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0877192982
UniRef90_K8EIM4	35.0877192982
UniRef90_K8EIM4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0877192982
UniRef90_A0A4S3LIJ5	35.0877192982
UniRef90_A0A4S3LIJ5|g__Vagococcus.s__Vagococcus_proximus	35.0877192982
UniRef90_A0A389M625	35.0877192982
UniRef90_A0A389M625|g__Vagococcus.s__Vagococcus_proximus	35.0877192982
UniRef90_A0A0R2HXZ8	35.0387763895
UniRef90_A0A0R2HXZ8|g__Carnobacterium.s__Carnobacterium_divergens	35.0387763895
UniRef90_A0A0R2I5K6	35.0241545894
UniRef90_A0A0R2I5K6|g__Carnobacterium.s__Carnobacterium_divergens	35.0241545894
UniRef90_A0A0R2J8B7	35.0140056022
UniRef90_A0A0R2J8B7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0140056022
UniRef90_A0A085G797	34.9941897209
UniRef90_A0A085G797|g__Vagococcus.s__Vagococcus_proximus	34.9941897209
UniRef90_A0A0R2HU35	34.9839343247
UniRef90_A0A0R2HU35|g__Carnobacterium.s__Carnobacterium_divergens	34.9839343247
UniRef90_A0A2X3KYF1	34.9650349650
UniRef90_A0A2X3KYF1|g__Vagococcus.s__Vagococcus_proximus	34.9650349650
UniRef90_A0A0R2JA38	34.8853923270
UniRef90_A0A0R2JA38|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.8853923270
UniRef90_A0A0R2JAL7	34.8843223219
UniRef90_A0A0R2JAL7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.8843223219
UniRef90_H2IYA2	34.8507462687
UniRef90_H2IYA2|g__Vagococcus.s__Vagococcus_proximus	34.8507462687
UniRef90_A0A0R2IMJ6	34.8258706468
UniRef90_A0A0R2IMJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.8258706468
UniRef90_A0A0R2HVM5	34.7826086957
